STAID,SOUID,DATE,HU,Q_HU
   237,  1026,19600530,   71,    0
   237,  1026,19600531,   80,    0
   237,  1026,19600601,   66,    0
   237,  1026,19600602,   69,    0
   237,  1026,19600603,   62,    0
   237,  1026,19600604,   71,    0
   237,  1026,19600605,   75,    0
   237,  1026,19600606,   81,    0
   237,  1026,19600607,   89,    0
   237,  1026,19600608,   81,    0
   237,  1026,19600609,   72,    0
   237,  1026,19600610,   74,    0
   237,  1026,19600611,   78,    0
   237,  1026,19600612,   75,    0
   237,  1026,19600613,   77,    0
   237,  1026,19600614,   75,    0
   237,  1026,19600615,   80,    0
   237,  1026,19600616,   72,    0
   237,  1026,19600617,   70,    0
   237,  1026,19600618,   68,    0
   237,  1026,19600619,   60,    0
   237,  1026,19600620,   47,    0
   237,  1026,19600621,   56,    0
   237,  1026,19600622,   71,    0
   237,  1026,19600623,   74,    0
   237,  1026,19600624,   71,    0
   237,  1026,19600625,   60,    0
   237,  1026,19600626,   62,    0
   237,  1026,19600627,   59,    0
   237,  1026,19600628,   65,    0
   237,  1026,19600629,   57,    0
   237,  1026,19600630,   79,    0
   237,  1026,19600701,   74,    0
   237,  1026,19600702,   75,    0
   237,  1026,19600703,   64,    0
   237,  1026,19600704,   53,    0
   237,  1026,19600705,   64,    0
   237,  1026,19600706,   69,    0
   237,  1026,19600707,   78,    0
   237,  1026,19600708,   63,    0
   237,  1026,19600709,   67,    0
   237,  1026,19600710,   71,    0
   237,  1026,19600711,   78,    0
   237,  1026,19600712,   69,    0
   237,  1026,19600713,   73,    0
   237,  1026,19600714,   77,    0
   237,  1026,19600715,   78,    0
   237,  1026,19600716,   67,    0
   237,  1026,19600717,   73,    0
   237,  1026,19600718,   82,    0
   237,  1026,19600719,   75,    0
   237,  1026,19600720,   69,    0
   237,  1026,19600721,   70,    0
   237,  1026,19600722,   74,    0
   237,  1026,19600723,   71,    0
   237,  1026,19600724,   64,    0
   237,  1026,19600725,   73,    0
   237,  1026,19600726,   76,    0
   237,  1026,19600727,   67,    0
   237,  1026,19600728,   73,    0
   237,  1026,19600729,   78,    0
   237,  1026,19600730,   73,    0
   237,  1026,19600731,   61,    0
   237,  1026,19600801,   65,    0
   237,  1026,19600802,   79,    0
   237,  1026,19600803,   72,    0
   237,  1026,19600804,   73,    0
   237,  1026,19600805,   44,    0
   237,  1026,19600806,   71,    0
   237,  1026,19600807,   72,    0
   237,  1026,19600808,   47,    0
   237,  1026,19600809,   68,    0
   237,  1026,19600810,   76,    0
   237,  1026,19600811,   55,    0
   237,  1026,19600812,   38,    0
   237,  1026,19600813,   57,    0
   237,  1026,19600814,   57,    0
   237,  1026,19600815,   71,    0
   237,  1026,19600816,   76,    0
   237,  1026,19600817,   70,    0
   237,  1026,19600818,   41,    0
   237,  1026,19600819,   52,    0
   237,  1026,19600820,   69,    0
   237,  1026,19600821,   63,    0
   237,  1026,19600822,   73,    0
   237,  1026,19600823,   72,    0
   237,  1026,19600824,   77,    0
   237,  1026,19600825,   77,    0
   237,  1026,19600826,   80,    0
   237,  1026,19600827,   79,    0
   237,  1026,19600828,   72,    0
   237,  1026,19600829,   81,    0
   237,  1026,19600830,   78,    0
   237,  1026,19600831,   73,    0
   237,  1026,19600901,   74,    0
   237,  1026,19600902,   77,    0
   237,  1026,19600903,   80,    0
   237,  1026,19600904,   80,    0
   237,  1026,19600905,   46,    0
   237,  1026,19600906,   48,    0
   237,  1026,19600907,   56,    0
   237,  1026,19600908,   62,    0
   237,  1026,19600909,   71,    0
   237,  1026,19600910,   72,    0
   237,  1026,19600911,   68,    0
   237,  1026,19600912,   74,    0
   237,  1026,19600913,   75,    0
   237,  1026,19600914,   76,    0
   237,  1026,19600915,   55,    0
   237,  1026,19600916,   37,    0
   237,  1026,19600917,   43,    0
   237,  1026,19600918,   48,    0
   237,  1026,19600919,   55,    0
   237,  1026,19600920,   57,    0
   237,  1026,19600921,   58,    0
   237,  1026,19600922,   73,    0
   237,  1026,19600923,   75,    0
   237,  1026,19600924,   72,    0
   237,  1026,19600925,   72,    0
   237,  1026,19600926,   53,    0
   237,  1026,19600927,   39,    0
   237,  1026,19600928,   36,    0
   237,  1026,19600929,   56,    0
   237,  1026,19600930,   43,    0
   237,  1026,19601001,   48,    0
   237,  1026,19601002,   72,    0
   237,  1026,19601003,   87,    0
   237,  1026,19601004,   51,    0
   237,  1026,19601005,   61,    0
   237,  1026,19601006,   52,    0
   237,  1026,19601007,   50,    0
   237,  1026,19601008,   49,    0
   237,  1026,19601009,   40,    0
   237,  1026,19601010,   37,    0
   237,  1026,19601011,   35,    0
   237,  1026,19601012,   50,    0
   237,  1026,19601013,   80,    0
   237,  1026,19601014,   62,    0
   237,  1026,19601015,   45,    0
   237,  1026,19601016,   50,    0
   237,  1026,19601017,   56,    0
   237,  1026,19601018,   64,    0
   237,  1026,19601019,   69,    0
   237,  1026,19601020,   49,    0
   237,  1026,19601021,   64,    0
   237,  1026,19601022,   91,    0
   237,  1026,19601023,   63,    0
   237,  1026,19601024,   56,    0
   237,  1026,19601025,   61,    0
   237,  1026,19601026,   51,    0
   237,  1026,19601027,   82,    0
   237,  1026,19601028,   84,    0
   237,  1026,19601029,   49,    0
   237,  1026,19601030,   66,    0
   237,  1026,19601031,   64,    0
   237,  1026,19601101,   52,    0
   237,  1026,19601102,   70,    0
   237,  1026,19601103,   56,    0
   237,  1026,19601104,   66,    0
   237,  1026,19601105,   57,    0
   237,  1026,19601106,   41,    0
   237,  1026,19601107,   62,    0
   237,  1026,19601108,   84,    0
   237,  1026,19601109,   66,    0
   237,  1026,19601110,   64,    0
   237,  1026,19601111,   66,    0
   237,  1026,19601112,   43,    0
   237,  1026,19601113,   48,    0
   237,  1026,19601114,   53,    0
   237,  1026,19601115,   46,    0
   237,  1026,19601116,   48,    0
   237,  1026,19601117,   55,    0
   237,  1026,19601118,   78,    0
   237,  1026,19601119,   66,    0
   237,  1026,19601120,   75,    0
   237,  1026,19601121,   81,    0
   237,  1026,19601122,   48,    0
   237,  1026,19601123,   50,    0
   237,  1026,19601124,   57,    0
   237,  1026,19601125,   55,    0
   237,  1026,19601126,   55,    0
   237,  1026,19601127,   61,    0
   237,  1026,19601128,   42,    0
   237,  1026,19601129,   46,    0
   237,  1026,19601130,   56,    0
   237,  1026,19601201,   68,    0
   237,  1026,19601202,   77,    0
   237,  1026,19601203,   63,    0
   237,  1026,19601204,   66,    0
   237,  1026,19601205,   60,    0
   237,  1026,19601206,   49,    0
   237,  1026,19601207,   83,    0
   237,  1026,19601208,   53,    0
   237,  1026,19601209,   38,    0
   237,  1026,19601210,   61,    0
   237,  1026,19601211,   32,    0
   237,  1026,19601212,   52,    0
   237,  1026,19601213,   47,    0
   237,  1026,19601214,   62,    0
   237,  1026,19601215,   43,    0
   237,  1026,19601216,   86,    0
   237,  1026,19601217,   82,    0
   237,  1026,19601218,   68,    0
   237,  1026,19601219,   60,    0
   237,  1026,19601220,   50,    0
   237,  1026,19601221,   47,    0
   237,  1026,19601222,   37,    0
   237,  1026,19601223,   50,    0
   237,  1026,19601224,   79,    0
   237,  1026,19601225,   61,    0
   237,  1026,19601226,   57,    0
   237,  1026,19601227,   60,    0
   237,  1026,19601228,   45,    0
   237,  1026,19601229,   48,    0
   237,  1026,19601230,   56,    0
   237,  1026,19601231,   61,    0
   237,  1026,19610101,   74,    0
   237,  1026,19610102,   59,    0
   237,  1026,19610103,   56,    0
   237,  1026,19610104,   45,    0
   237,  1026,19610105,   43,    0
   237,  1026,19610106,   48,    0
   237,  1026,19610107,   58,    0
   237,  1026,19610108,   55,    0
   237,  1026,19610109,   58,    0
   237,  1026,19610110,   52,    0
   237,  1026,19610111,   49,    0
   237,  1026,19610112,   53,    0
   237,  1026,19610113,   56,    0
   237,  1026,19610114,   45,    0
   237,  1026,19610115,   62,    0
   237,  1026,19610116,   68,    0
   237,  1026,19610117,   72,    0
   237,  1026,19610118,   70,    0
   237,  1026,19610119,   79,    0
   237,  1026,19610120,   79,    0
   237,  1026,19610121,   67,    0
   237,  1026,19610122,   65,    0
   237,  1026,19610123,   62,    0
   237,  1026,19610124,   58,    0
   237,  1026,19610125,   41,    0
   237,  1026,19610126,   34,    0
   237,  1026,19610127,   52,    0
   237,  1026,19610128,   63,    0
   237,  1026,19610129,   77,    0
   237,  1026,19610130,   60,    0
   237,  1026,19610131,   47,    0
   237,  1026,19610201,   45,    0
   237,  1026,19610202,   49,    0
   237,  1026,19610203,   32,    0
   237,  1026,19610204,   30,    0
   237,  1026,19610205,   34,    0
   237,  1026,19610206,   37,    0
   237,  1026,19610207,   57,    0
   237,  1026,19610208,   69,    0
   237,  1026,19610209,   64,    0
   237,  1026,19610210,   65,    0
   237,  1026,19610211,   71,    0
   237,  1026,19610212,   66,    0
   237,  1026,19610213,   84,    0
   237,  1026,19610214,   78,    0
   237,  1026,19610215,   69,    0
   237,  1026,19610216,   76,    0
   237,  1026,19610217,   78,    0
   237,  1026,19610218,   77,    0
   237,  1026,19610219,   78,    0
   237,  1026,19610220,   85,    0
   237,  1026,19610221,   70,    0
   237,  1026,19610222,   73,    0
   237,  1026,19610223,   78,    0
   237,  1026,19610224,   75,    0
   237,  1026,19610225,   76,    0
   237,  1026,19610226,   80,    0
   237,  1026,19610227,   81,    0
   237,  1026,19610228,   73,    0
   237,  1026,19610301,   57,    0
   237,  1026,19610302,   68,    0
   237,  1026,19610303,   56,    0
   237,  1026,19610304,   69,    0
   237,  1026,19610305,   76,    0
   237,  1026,19610306,   66,    0
   237,  1026,19610307,   49,    0
   237,  1026,19610308,   46,    0
   237,  1026,19610309,   59,    0
   237,  1026,19610310,   62,    0
   237,  1026,19610311,   69,    0
   237,  1026,19610312,   80,    0
   237,  1026,19610313,   75,    0
   237,  1026,19610314,   51,    0
   237,  1026,19610315,   56,    0
   237,  1026,19610316,   75,    0
   237,  1026,19610317,   77,    0
   237,  1026,19610318,   73,    0
   237,  1026,19610319,   82,    0
   237,  1026,19610320,   90,    0
   237,  1026,19610321,   73,    0
   237,  1026,19610322,   82,    0
   237,  1026,19610323,   77,    0
   237,  1026,19610324,   75,    0
   237,  1026,19610325,   69,    0
   237,  1026,19610326,   61,    0
   237,  1026,19610327,   49,    0
   237,  1026,19610328,   61,    0
   237,  1026,19610329,   63,    0
   237,  1026,19610330,   70,    0
   237,  1026,19610331,   73,    0
   237,  1026,19610401,   79,    0
   237,  1026,19610402,   81,    0
   237,  1026,19610403,   81,    0
   237,  1026,19610404,   78,    0
   237,  1026,19610405,   79,    0
   237,  1026,19610406,   79,    0
   237,  1026,19610407,   81,    0
   237,  1026,19610408,   75,    0
   237,  1026,19610409,   58,    0
   237,  1026,19610410,   43,    0
   237,  1026,19610411,   39,    0
   237,  1026,19610412,   49,    0
   237,  1026,19610413,   65,    0
   237,  1026,19610414,   52,    0
   237,  1026,19610415,   69,    0
   237,  1026,19610416,   73,    0
   237,  1026,19610417,   48,    0
   237,  1026,19610418,   56,    0
   237,  1026,19610419,   40,    0
   237,  1026,19610420,   57,    0
   237,  1026,19610421,   78,    0
   237,  1026,19610422,   42,    0
   237,  1026,19610423,   28,    0
   237,  1026,19610424,   37,    0
   237,  1026,19610425,   47,    0
   237,  1026,19610426,   40,    0
   237,  1026,19610427,   62,    0
   237,  1026,19610428,   44,    0
   237,  1026,19610429,   37,    0
   237,  1026,19610430,   44,    0
   237,  1026,19610501,   57,    0
   237,  1026,19610502,   74,    0
   237,  1026,19610503,   61,    0
   237,  1026,19610504,   70,    0
   237,  1026,19610505,   69,    0
   237,  1026,19610506,   72,    0
   237,  1026,19610507,   61,    0
   237,  1026,19610508,   56,    0
   237,  1026,19610509,   61,    0
   237,  1026,19610510,   69,    0
   237,  1026,19610511,   51,    0
   237,  1026,19610512,   55,    0
   237,  1026,19610513,   44,    0
   237,  1026,19610514,   40,    0
   237,  1026,19610515,   45,    0
   237,  1026,19610516,   31,    0
   237,  1026,19610517,   42,    0
   237,  1026,19610518,   60,    0
   237,  1026,19610519,   44,    0
   237,  1026,19610520,   53,    0
   237,  1026,19610521,   75,    0
   237,  1026,19610522,   63,    0
   237,  1026,19610523,   77,    0
   237,  1026,19610524,   75,    0
   237,  1026,19610525,   57,    0
   237,  1026,19610526,   86,    0
   237,  1026,19610527,   55,    0
   237,  1026,19610528,   77,    0
   237,  1026,19610529,   79,    0
   237,  1026,19610530,   62,    0
   237,  1026,19610531,   52,    0
   237,  1026,19610601,   45,    0
   237,  1026,19610602,   55,    0
   237,  1026,19610603,   44,    0
   237,  1026,19610604,   48,    0
   237,  1026,19610605,   44,    0
   237,  1026,19610606,   70,    0
   237,  1026,19610607,   59,    0
   237,  1026,19610608,   68,    0
   237,  1026,19610609,   78,    0
   237,  1026,19610610,   74,    0
   237,  1026,19610611,   73,    0
   237,  1026,19610612,   67,    0
   237,  1026,19610613,   78,    0
   237,  1026,19610614,   79,    0
   237,  1026,19610615,   78,    0
   237,  1026,19610616,   72,    0
   237,  1026,19610617,   74,    0
   237,  1026,19610618,   66,    0
   237,  1026,19610619,   66,    0
   237,  1026,19610620,   45,    0
   237,  1026,19610621,   47,    0
   237,  1026,19610622,   53,    0
   237,  1026,19610623,   53,    0
   237,  1026,19610624,   68,    0
   237,  1026,19610625,   72,    0
   237,  1026,19610626,   65,    0
   237,  1026,19610627,   68,    0
   237,  1026,19610628,   69,    0
   237,  1026,19610629,   66,    0
   237,  1026,19610630,   66,    0
   237,  1026,19610701,   75,    0
   237,  1026,19610702,   71,    0
   237,  1026,19610703,   71,    0
   237,  1026,19610704,   57,    0
   237,  1026,19610705,   50,    0
   237,  1026,19610706,   68,    0
   237,  1026,19610707,   68,    0
   237,  1026,19610708,   65,    0
   237,  1026,19610709,   59,    0
   237,  1026,19610710,   75,    0
   237,  1026,19610711,   75,    0
   237,  1026,19610712,   17,    0
   237,  1026,19610713,   32,    0
   237,  1026,19610714,   48,    0
   237,  1026,19610715,   71,    0
   237,  1026,19610716,   68,    0
   237,  1026,19610717,   66,    0
   237,  1026,19610718,   65,    0
   237,  1026,19610719,   73,    0
   237,  1026,19610720,   81,    0
   237,  1026,19610721,   73,    0
   237,  1026,19610722,   73,    0
   237,  1026,19610723,   62,    0
   237,  1026,19610724,   75,    0
   237,  1026,19610725,   60,    0
   237,  1026,19610726,   59,    0
   237,  1026,19610727,   50,    0
   237,  1026,19610728,   61,    0
   237,  1026,19610729,   73,    0
   237,  1026,19610730,   71,    0
   237,  1026,19610731,   67,    0
   237,  1026,19610801,   72,    0
   237,  1026,19610802,   75,    0
   237,  1026,19610803,   75,    0
   237,  1026,19610804,   78,    0
   237,  1026,19610805,   71,    0
   237,  1026,19610806,   77,    0
   237,  1026,19610807,   76,    0
   237,  1026,19610808,   81,    0
   237,  1026,19610809,   73,    0
   237,  1026,19610810,   76,    0
   237,  1026,19610811,   70,    0
   237,  1026,19610812,   71,    0
   237,  1026,19610813,   72,    0
   237,  1026,19610814,   72,    0
   237,  1026,19610815,   71,    0
   237,  1026,19610816,   71,    0
   237,  1026,19610817,   70,    0
   237,  1026,19610818,   74,    0
   237,  1026,19610819,   77,    0
   237,  1026,19610820,   62,    0
   237,  1026,19610821,   68,    0
   237,  1026,19610822,   67,    0
   237,  1026,19610823,   67,    0
   237,  1026,19610824,   72,    0
   237,  1026,19610825,   68,    0
   237,  1026,19610826,   75,    0
   237,  1026,19610827,   74,    0
   237,  1026,19610828,   72,    0
   237,  1026,19610829,   56,    0
   237,  1026,19610830,   61,    0
   237,  1026,19610831,   71,    0
   237,  1026,19610901,   80,    0
   237,  1026,19610902,   76,    0
   237,  1026,19610903,   77,    0
   237,  1026,19610904,   80,    0
   237,  1026,19610905,   72,    0
   237,  1026,19610906,   78,    0
   237,  1026,19610907,   80,    0
   237,  1026,19610908,   77,    0
   237,  1026,19610909,   77,    0
   237,  1026,19610910,   73,    0
   237,  1026,19610911,   70,    0
   237,  1026,19610912,   79,    0
   237,  1026,19610913,   79,    0
   237,  1026,19610914,   74,    0
   237,  1026,19610915,   77,    0
   237,  1026,19610916,   75,    0
   237,  1026,19610917,   74,    0
   237,  1026,19610918,   75,    0
   237,  1026,19610919,   75,    0
   237,  1026,19610920,   52,    0
   237,  1026,19610921,   59,    0
   237,  1026,19610922,   71,    0
   237,  1026,19610923,   72,    0
   237,  1026,19610924,   76,    0
   237,  1026,19610925,   75,    0
   237,  1026,19610926,   67,    0
   237,  1026,19610927,   65,    0
   237,  1026,19610928,   76,    0
   237,  1026,19610929,   85,    0
   237,  1026,19610930,   50,    0
   237,  1026,19611001,   40,    0
   237,  1026,19611002,   37,    0
   237,  1026,19611003,   46,    0
   237,  1026,19611004,   62,    0
   237,  1026,19611005,   78,    0
   237,  1026,19611006,   55,    0
   237,  1026,19611007,   46,    0
   237,  1026,19611008,   44,    0
   237,  1026,19611009,   77,    0
   237,  1026,19611010,   76,    0
   237,  1026,19611011,   76,    0
   237,  1026,19611012,   72,    0
   237,  1026,19611013,   73,    0
   237,  1026,19611014,   71,    0
   237,  1026,19611015,   81,    0
   237,  1026,19611016,   75,    0
   237,  1026,19611017,   67,    0
   237,  1026,19611018,   44,    0
   237,  1026,19611019,   36,    0
   237,  1026,19611020,   41,    0
   237,  1026,19611021,   48,    0
   237,  1026,19611022,   58,    0
   237,  1026,19611023,   67,    0
   237,  1026,19611024,   57,    0
   237,  1026,19611025,   45,    0
   237,  1026,19611026,   39,    0
   237,  1026,19611027,   41,    0
   237,  1026,19611028,   43,    0
   237,  1026,19611029,   47,    0
   237,  1026,19611030,   82,    0
   237,  1026,19611031,   68,    0
   237,  1026,19611101,   78,    0
   237,  1026,19611102,   74,    0
   237,  1026,19611103,   92,    0
   237,  1026,19611104,   50,    0
   237,  1026,19611105,   54,    0
   237,  1026,19611106,   63,    0
   237,  1026,19611107,   69,    0
   237,  1026,19611108,   57,    0
   237,  1026,19611109,   62,    0
   237,  1026,19611110,   47,    0
   237,  1026,19611111,   60,    0
   237,  1026,19611112,   50,    0
   237,  1026,19611113,   46,    0
   237,  1026,19611114,   45,    0
   237,  1026,19611115,   57,    0
   237,  1026,19611116,   63,    0
   237,  1026,19611117,   89,    0
   237,  1026,19611118,   79,    0
   237,  1026,19611119,   77,    0
   237,  1026,19611120,   90,    0
   237,  1026,19611121,   91,    0
   237,  1026,19611122,   71,    0
   237,  1026,19611123,   62,    0
   237,  1026,19611124,   78,    0
   237,  1026,19611125,   87,    0
   237,  1026,19611126,   60,    0
   237,  1026,19611127,   64,    0
   237,  1026,19611128,   89,    0
   237,  1026,19611129,   59,    0
   237,  1026,19611130,   58,    0
   237,  1026,19611201,   67,    0
   237,  1026,19611202,   57,    0
   237,  1026,19611203,   65,    0
   237,  1026,19611204,   65,    0
   237,  1026,19611205,   45,    0
   237,  1026,19611206,   54,    0
   237,  1026,19611207,   56,    0
   237,  1026,19611208,   53,    0
   237,  1026,19611209,   66,    0
   237,  1026,19611210,   56,    0
   237,  1026,19611211,   57,    0
   237,  1026,19611212,   68,    0
   237,  1026,19611213,   59,    0
   237,  1026,19611214,   57,    0
   237,  1026,19611215,   70,    0
   237,  1026,19611216,   76,    0
   237,  1026,19611217,   80,    0
   237,  1026,19611218,   74,    0
   237,  1026,19611219,   59,    0
   237,  1026,19611220,   69,    0
   237,  1026,19611221,   55,    0
   237,  1026,19611222,   74,    0
   237,  1026,19611223,   56,    0
   237,  1026,19611224,   54,    0
   237,  1026,19611225,   50,    0
   237,  1026,19611226,   60,    0
   237,  1026,19611227,   65,    0
   237,  1026,19611228,   51,    0
   237,  1026,19611229,   62,    0
   237,  1026,19611230,   71,    0
   237,  1026,19611231,   75,    0
   237,  1026,19620101,   93,    0
   237,  1026,19620102,   86,    0
   237,  1026,19620103,   62,    0
   237,  1026,19620104,   72,    0
   237,  1026,19620105,   64,    0
   237,  1026,19620106,   47,    0
   237,  1026,19620107,   58,    0
   237,  1026,19620108,   62,    0
   237,  1026,19620109,   55,    0
   237,  1026,19620110,   63,    0
   237,  1026,19620111,   50,    0
   237,  1026,19620112,   48,    0
   237,  1026,19620113,   55,    0
   237,  1026,19620114,   65,    0
   237,  1026,19620115,   53,    0
   237,  1026,19620116,   69,    0
   237,  1026,19620117,   74,    0
   237,  1026,19620118,   87,    0
   237,  1026,19620119,   81,    0
   237,  1026,19620120,   67,    0
   237,  1026,19620121,   72,    0
   237,  1026,19620122,   56,    0
   237,  1026,19620123,   54,    0
   237,  1026,19620124,   67,    0
   237,  1026,19620125,   65,    0
   237,  1026,19620126,   66,    0
   237,  1026,19620127,   59,    0
   237,  1026,19620128,   80,    0
   237,  1026,19620129,   69,    0
   237,  1026,19620130,   59,    0
   237,  1026,19620131,   26,    0
   237,  1026,19620201,   33,    0
   237,  1026,19620202,   25,    0
   237,  1026,19620203,   52,    0
   237,  1026,19620204,   52,    0
   237,  1026,19620205,   51,    0
   237,  1026,19620206,   65,    0
   237,  1026,19620207,   50,    0
   237,  1026,19620208,   39,    0
   237,  1026,19620209,   45,    0
   237,  1026,19620210,   40,    0
   237,  1026,19620211,   48,    0
   237,  1026,19620212,   37,    0
   237,  1026,19620213,   35,    0
   237,  1026,19620214,   28,    0
   237,  1026,19620215,   24,    0
   237,  1026,19620216,   38,    0
   237,  1026,19620217,   51,    0
   237,  1026,19620218,   64,    0
   237,  1026,19620219,   68,    0
   237,  1026,19620220,   72,    0
   237,  1026,19620221,   70,    0
   237,  1026,19620222,   73,    0
   237,  1026,19620223,   74,    0
   237,  1026,19620224,   95,    0
   237,  1026,19620225,   65,    0
   237,  1026,19620226,   55,    0
   237,  1026,19620227,   83,    0
   237,  1026,19620228,   37,    0
   237,  1026,19620301,   36,    0
   237,  1026,19620302,   81,    0
   237,  1026,19620303,   66,    0
   237,  1026,19620304,   58,    0
   237,  1026,19620305,   60,    0
   237,  1026,19620306,   36,    0
   237,  1026,19620307,   78,    0
   237,  1026,19620308,   91,    0
   237,  1026,19620309,   61,    0
   237,  1026,19620310,   47,    0
   237,  1026,19620311,   54,    0
   237,  1026,19620312,   44,    0
   237,  1026,19620313,   58,    0
   237,  1026,19620314,   27,    0
   237,  1026,19620315,   49,    0
   237,  1026,19620316,   67,    0
   237,  1026,19620317,   67,    0
   237,  1026,19620318,   60,    0
   237,  1026,19620319,   85,    0
   237,  1026,19620320,   88,    0
   237,  1026,19620321,   80,    0
   237,  1026,19620322,   81,    0
   237,  1026,19620323,   94,    0
   237,  1026,19620324,   83,    0
   237,  1026,19620325,   69,    0
   237,  1026,19620326,   56,    0
   237,  1026,19620327,   45,    0
   237,  1026,19620328,   52,    0
   237,  1026,19620329,   48,    0
   237,  1026,19620330,   46,    0
   237,  1026,19620331,   44,    0
   237,  1026,19620401,   42,    0
   237,  1026,19620402,   56,    0
   237,  1026,19620403,   39,    0
   237,  1026,19620404,   34,    0
   237,  1026,19620405,   45,    0
   237,  1026,19620406,   44,    0
   237,  1026,19620407,   61,    0
   237,  1026,19620408,   75,    0
   237,  1026,19620409,   57,    0
   237,  1026,19620410,   41,    0
   237,  1026,19620411,   42,    0
   237,  1026,19620412,   68,    0
   237,  1026,19620413,   76,    0
   237,  1026,19620414,   72,    0
   237,  1026,19620415,   82,    0
   237,  1026,19620416,   91,    0
   237,  1026,19620417,   96,    0
   237,  1026,19620418,   52,    0
   237,  1026,19620419,   78,    0
   237,  1026,19620420,   76,    0
   237,  1026,19620421,   69,    0
   237,  1026,19620422,   73,    0
   237,  1026,19620423,   87,    0
   237,  1026,19620424,   92,    0
   237,  1026,19620425,   86,    0
   237,  1026,19620426,   88,    0
   237,  1026,19620427,   64,    0
   237,  1026,19620428,   55,    0
   237,  1026,19620429,   59,    0
   237,  1026,19620430,   84,    0
   237,  1026,19620501,   91,    0
   237,  1026,19620502,   82,    0
   237,  1026,19620503,   43,    0
   237,  1026,19620504,   38,    0
   237,  1026,19620505,   39,    0
   237,  1026,19620506,   69,    0
   237,  1026,19620507,   68,    0
   237,  1026,19620508,   79,    0
   237,  1026,19620509,   88,    0
   237,  1026,19620510,   72,    0
   237,  1026,19620511,   74,    0
   237,  1026,19620512,   76,    0
   237,  1026,19620513,   65,    0
   237,  1026,19620514,   52,    0
   237,  1026,19620515,   51,    0
   237,  1026,19620516,   57,    0
   237,  1026,19620517,   77,    0
   237,  1026,19620518,   71,    0
   237,  1026,19620519,   84,    0
   237,  1026,19620520,   58,    0
   237,  1026,19620521,   71,    0
   237,  1026,19620522,   85,    0
   237,  1026,19620523,   74,    0
   237,  1026,19620524,   75,    0
   237,  1026,19620525,   92,    0
   237,  1026,19620526,   91,    0
   237,  1026,19620527,   90,    0
   237,  1026,19620528,   84,    0
   237,  1026,19620529,   87,    0
   237,  1026,19620530,   88,    0
   237,  1026,19620531,   75,    0
   237,  1026,19620601,   40,    0
   237,  1026,19620602,   46,    0
   237,  1026,19620603,   71,    0
   237,  1026,19620604,   82,    0
   237,  1026,19620605,   66,    0
   237,  1026,19620606,   52,    0
   237,  1026,19620607,   54,    0
   237,  1026,19620608,   64,    0
   237,  1026,19620609,   65,    0
   237,  1026,19620610,   64,    0
   237,  1026,19620611,   57,    0
   237,  1026,19620612,   70,    0
   237,  1026,19620613,   76,    0
   237,  1026,19620614,   64,    0
   237,  1026,19620615,   75,    0
   237,  1026,19620616,   77,    0
   237,  1026,19620617,   65,    0
   237,  1026,19620618,   64,    0
   237,  1026,19620619,   60,    0
   237,  1026,19620620,   74,    0
   237,  1026,19620621,   61,    0
   237,  1026,19620622,   67,    0
   237,  1026,19620623,   54,    0
   237,  1026,19620624,   55,    0
   237,  1026,19620625,   52,    0
   237,  1026,19620626,   61,    0
   237,  1026,19620627,   65,    0
   237,  1026,19620628,   63,    0
   237,  1026,19620629,   66,    0
   237,  1026,19620630,   78,    0
   237,  1026,19620701,   78,    0
   237,  1026,19620702,   67,    0
   237,  1026,19620703,   72,    0
   237,  1026,19620704,   58,    0
   237,  1026,19620705,   68,    0
   237,  1026,19620706,   77,    0
   237,  1026,19620707,   79,    0
   237,  1026,19620708,   74,    0
   237,  1026,19620709,   71,    0
   237,  1026,19620710,   77,    0
   237,  1026,19620711,   74,    0
   237,  1026,19620712,   75,    0
   237,  1026,19620713,   77,    0
   237,  1026,19620714,   59,    0
   237,  1026,19620715,   69,    0
   237,  1026,19620716,   60,    0
   237,  1026,19620717,   55,    0
   237,  1026,19620718,   59,    0
   237,  1026,19620719,   73,    0
   237,  1026,19620720,   79,    0
   237,  1026,19620721,   80,    0
   237,  1026,19620722,   73,    0
   237,  1026,19620723,   69,    0
   237,  1026,19620724,   69,    0
   237,  1026,19620725,   68,    0
   237,  1026,19620726,   75,    0
   237,  1026,19620727,   79,    0
   237,  1026,19620728,   77,    0
   237,  1026,19620729,   76,    0
   237,  1026,19620730,   69,    0
   237,  1026,19620731,   67,    0
   237,  1026,19620801,   74,    0
   237,  1026,19620802,   83,    0
   237,  1026,19620803,   77,    0
   237,  1026,19620804,   80,    0
   237,  1026,19620805,   81,    0
   237,  1026,19620806,   79,    0
   237,  1026,19620807,   64,    0
   237,  1026,19620808,   72,    0
   237,  1026,19620809,   71,    0
   237,  1026,19620810,   69,    0
   237,  1026,19620811,   72,    0
   237,  1026,19620812,   66,    0
   237,  1026,19620813,   80,    0
   237,  1026,19620814,   80,    0
   237,  1026,19620815,   61,    0
   237,  1026,19620816,   81,    0
   237,  1026,19620817,   79,    0
   237,  1026,19620818,   77,    0
   237,  1026,19620819,   76,    0
   237,  1026,19620820,   84,    0
   237,  1026,19620821,   79,    0
   237,  1026,19620822,   81,    0
   237,  1026,19620823,   77,    0
   237,  1026,19620824,   69,    0
   237,  1026,19620825,   74,    0
   237,  1026,19620826,   75,    0
   237,  1026,19620827,   80,    0
   237,  1026,19620828,   73,    0
   237,  1026,19620829,   70,    0
