STAID,SOUID,DATE,HU,Q_HU
   234,  1018,19560813,   80,    0
   234,  1018,19560814,   93,    0
   234,  1018,19560815,   92,    0
   234,  1018,19560816,   88,    0
   234,  1018,19560817,   83,    0
   234,  1018,19560818,   92,    0
   234,  1018,19560819,   79,    0
   234,  1018,19560820,   88,    0
   234,  1018,19560821,   83,    0
   234,  1018,19560822,   81,    0
   234,  1018,19560823,   90,    0
   234,  1018,19560824,   73,    0
   234,  1018,19560825,   89,    0
   234,  1018,19560826,   84,    0
   234,  1018,19560827,   73,    0
   234,  1018,19560828,   71,    0
   234,  1018,19560829,   74,    0
   234,  1018,19560830,   78,    0
   234,  1018,19560831,   83,    0
   234,  1018,19560901,   82,    0
   234,  1018,19560902,   67,    0
   234,  1018,19560903,   65,    0
   234,  1018,19560904,   39,    0
   234,  1018,19560905,   45,    0
   234,  1018,19560906,   66,    0
   234,  1018,19560907,   67,    0
   234,  1018,19560908,   48,    0
   234,  1018,19560909,   69,    0
   234,  1018,19560910,   50,    0
   234,  1018,19560911,   86,    0
   234,  1018,19560912,   87,    0
   234,  1018,19560913,   84,    0
   234,  1018,19560914,   74,    0
   234,  1018,19560915,   89,    0
   234,  1018,19560916,   98,    0
   234,  1018,19560917,   98,    0
   234,  1018,19560918,   91,    0
   234,  1018,19560919,   74,    0
   234,  1018,19560920,   97,    0
   234,  1018,19560921,   70,    0
   234,  1018,19560922,   61,    0
   234,  1018,19560923,   72,    0
   234,  1018,19560924,   85,    0
   234,  1018,19560925,   82,    0
   234,  1018,19560926,   89,    0
   234,  1018,19560927,   82,    0
   234,  1018,19560928,   67,    0
   234,  1018,19560929,   75,    0
   234,  1018,19560930,   81,    0
   234,  1018,19561001,   53,    0
   234,  1018,19561002,   82,    0
   234,  1018,19561003,   88,    0
   234,  1018,19561004,   79,    0
   234,  1018,19561005,   87,    0
   234,  1018,19561006,   76,    0
   234,  1018,19561007,   75,    0
   234,  1018,19561008,   75,    0
   234,  1018,19561009,   74,    0
   234,  1018,19561010,   66,    0
   234,  1018,19561011,   61,    0
   234,  1018,19561012,   61,    0
   234,  1018,19561013,   68,    0
   234,  1018,19561014,   57,    0
   234,  1018,19561015,   68,    0
   234,  1018,19561016,   85,    0
   234,  1018,19561017,   85,    0
   234,  1018,19561018,   77,    0
   234,  1018,19561019,   79,    0
   234,  1018,19561020,   92,    0
   234,  1018,19561021,   87,    0
   234,  1018,19561022,   79,    0
   234,  1018,19561023,   75,    0
   234,  1018,19561024,   92,    0
   234,  1018,19561025,   95,    0
   234,  1018,19561026,   86,    0
   234,  1018,19561027,   75,    0
   234,  1018,19561028,   76,    0
   234,  1018,19561029,   87,    0
   234,  1018,19561030,   89,    0
   234,  1018,19561031,   79,    0
   234,  1018,19561101,   83,    0
   234,  1018,19561102,   79,    0
   234,  1018,19561103,   92,    0
   234,  1018,19561104,   83,    0
   234,  1018,19561105,   80,    0
   234,  1018,19561106,   74,    0
   234,  1018,19561107,   46,    0
   234,  1018,19561108,   45,    0
   234,  1018,19561109,   79,    0
   234,  1018,19561110,   80,    0
   234,  1018,19561111,   90,    0
   234,  1018,19561112,   93,    0
   234,  1018,19561113,   92,    0
   234,  1018,19561114,   90,    0
   234,  1018,19561115,   89,    0
   234,  1018,19561116,   83,    0
   234,  1018,19561117,   76,    0
   234,  1018,19561118,   67,    0
   234,  1018,19561119,   69,    0
   234,  1018,19561120,   95,    0
   234,  1018,19561121,   95,    0
   234,  1018,19561122,   83,    0
   234,  1018,19561123,   89,    0
   234,  1018,19561124,   78,    0
   234,  1018,19561125,   82,    0
   234,  1018,19561126,   75,    0
   234,  1018,19561127,   86,    0
   234,  1018,19561128,   88,    0
   234,  1018,19561129,   74,    0
   234,  1018,19561130,   87,    0
   234,  1018,19561201,   69,    0
   234,  1018,19561202,   70,    0
   234,  1018,19561203,   81,    0
   234,  1018,19561204,   76,    0
   234,  1018,19561205,   79,    0
   234,  1018,19561206,   74,    0
   234,  1018,19561207,   85,    0
   234,  1018,19561208,   88,    0
   234,  1018,19561209,   80,    0
   234,  1018,19561210,   72,    0
   234,  1018,19561211,   75,    0
   234,  1018,19561212,   95,    0
   234,  1018,19561213,   81,    0
   234,  1018,19561214,   76,    0
   234,  1018,19561215,   51,    0
   234,  1018,19561216,   39,    0
   234,  1018,19561217,   45,    0
   234,  1018,19561218,   50,    0
   234,  1018,19561219,   69,    0
   234,  1018,19561220,   85,    0
   234,  1018,19561221,   95,    0
   234,  1018,19561222,   83,    0
   234,  1018,19561223,   72,    0
   234,  1018,19561224,   86,    0
   234,  1018,19561225,   67,    0
   234,  1018,19561226,   82,    0
   234,  1018,19561227,   56,    0
   234,  1018,19561228,   79,    0
   234,  1018,19561229,   63,    0
   234,  1018,19561230,   64,    0
   234,  1018,19561231,   88,    0
   234,  1018,19570101,   68,    0
   234,  1018,19570102,   81,    0
   234,  1018,19570103,   80,    0
   234,  1018,19570104,   67,    0
   234,  1018,19570105,   77,    0
   234,  1018,19570106,   87,    0
   234,  1018,19570107,   98,    0
   234,  1018,19570108,   52,    0
   234,  1018,19570109,   71,    0
   234,  1018,19570110,   85,    0
   234,  1018,19570111,   85,    0
   234,  1018,19570112,   76,    0
   234,  1018,19570113,   93,    0
   234,  1018,19570114,   88,    0
   234,  1018,19570115,   79,    0
   234,  1018,19570116,   94,    0
   234,  1018,19570117,   79,    0
   234,  1018,19570118,   71,    0
   234,  1018,19570119,   68,    0
   234,  1018,19570120,   77,    0
   234,  1018,19570121,   55,    0
   234,  1018,19570122,   57,    0
   234,  1018,19570123,   59,    0
   234,  1018,19570124,   72,    0
   234,  1018,19570125,   80,    0
   234,  1018,19570126,   73,    0
   234,  1018,19570127,   71,    0
   234,  1018,19570128,   62,    0
   234,  1018,19570129,   60,    0
   234,  1018,19570130,   31,    0
   234,  1018,19570131,   56,    0
   234,  1018,19570201,   51,    0
   234,  1018,19570202,   48,    0
   234,  1018,19570203,   45,    0
   234,  1018,19570204,   52,    0
   234,  1018,19570205,   49,    0
   234,  1018,19570206,   77,    0
   234,  1018,19570207,   43,    0
   234,  1018,19570208,   47,    0
   234,  1018,19570209,   50,    0
   234,  1018,19570210,   85,    0
   234,  1018,19570211,   46,    0
   234,  1018,19570212,   69,    0
   234,  1018,19570213,   64,    0
   234,  1018,19570214,   59,    0
   234,  1018,19570215,   80,    0
   234,  1018,19570216,   78,    0
   234,  1018,19570217,   80,    0
   234,  1018,19570218,   92,    0
   234,  1018,19570219,   52,    0
   234,  1018,19570220,   74,    0
   234,  1018,19570221,   59,    0
   234,  1018,19570222,   63,    0
   234,  1018,19570223,   80,    0
   234,  1018,19570224,   68,    0
   234,  1018,19570225,   74,    0
   234,  1018,19570226,   93,    0
   234,  1018,19570227,   76,    0
   234,  1018,19570228,   62,    0
   234,  1018,19570301,   49,    0
   234,  1018,19570302,   42,    0
   234,  1018,19570303,   49,    0
   234,  1018,19570304,   52,    0
   234,  1018,19570305,   51,    0
   234,  1018,19570306,   64,    0
   234,  1018,19570307,   66,    0
   234,  1018,19570308,   46,    0
   234,  1018,19570309,   28,    0
   234,  1018,19570310,   32,    0
   234,  1018,19570311,   32,    0
   234,  1018,19570312,   46,    0
   234,  1018,19570313,   56,    0
   234,  1018,19570314,   87,    0
   234,  1018,19570315,   88,    0
   234,  1018,19570316,   98,    0
   234,  1018,19570317,   84,    0
   234,  1018,19570318,   81,    0
   234,  1018,19570319,   88,    0
   234,  1018,19570320,   60,    0
   234,  1018,19570321,   89,    0
   234,  1018,19570322,   53,    0
   234,  1018,19570323,   66,    0
   234,  1018,19570324,   71,    0
   234,  1018,19570325,   85,    0
   234,  1018,19570326,   86,    0
   234,  1018,19570327,   78,    0
   234,  1018,19570328,   54,    0
   234,  1018,19570329,   75,    0
   234,  1018,19570330,   90,    0
   234,  1018,19570331,   54,    0
   234,  1018,19570401,   94,    0
   234,  1018,19570402,   89,    0
   234,  1018,19570403,   90,    0
   234,  1018,19570404,   82,    0
   234,  1018,19570405,   34,    0
   234,  1018,19570406,   55,    0
   234,  1018,19570407,   91,    0
   234,  1018,19570408,   81,    0
   234,  1018,19570409,   67,    0
   234,  1018,19570410,   81,    0
   234,  1018,19570411,   83,    0
   234,  1018,19570412,   67,    0
   234,  1018,19570413,   65,    0
   234,  1018,19570414,   76,    0
   234,  1018,19570415,   79,    0
   234,  1018,19570416,   65,    0
   234,  1018,19570417,   87,    0
   234,  1018,19570418,   86,    0
   234,  1018,19570419,   85,    0
   234,  1018,19570420,   95,    0
   234,  1018,19570421,   91,    0
   234,  1018,19570422,   91,    0
   234,  1018,19570423,   96,    0
   234,  1018,19570424,   90,    0
   234,  1018,19570425,   96,    0
   234,  1018,19570426,   74,    0
   234,  1018,19570427,   88,    0
   234,  1018,19570428,   70,    0
   234,  1018,19570429,   87,    0
   234,  1018,19570430,   82,    0
   234,  1018,19570501,   91,    0
   234,  1018,19570502,   92,    0
   234,  1018,19570503,   91,    0
   234,  1018,19570504,   84,    0
   234,  1018,19570505,   71,    0
   234,  1018,19570506,   65,    0
   234,  1018,19570507,   75,    0
   234,  1018,19570508,   73,    0
   234,  1018,19570509,   93,    0
   234,  1018,19570510,   83,    0
   234,  1018,19570511,   67,    0
   234,  1018,19570512,   75,    0
   234,  1018,19570513,   82,    0
   234,  1018,19570514,   81,    0
   234,  1018,19570515,   94,    0
   234,  1018,19570516,   82,    0
   234,  1018,19570517,   79,    0
   234,  1018,19570518,   87,    0
   234,  1018,19570519,   76,    0
   234,  1018,19570520,   75,    0
   234,  1018,19570521,   77,    0
   234,  1018,19570522,   78,    0
   234,  1018,19570523,   94,    0
   234,  1018,19570524,   74,    0
   234,  1018,19570525,   87,    0
   234,  1018,19570526,   92,    0
   234,  1018,19570527,   93,    0
   234,  1018,19570528,   96,    0
   234,  1018,19570529,   86,    0
   234,  1018,19570530,   97,    0
   234,  1018,19570531,   74,    0
   234,  1018,19570601,   84,    0
   234,  1018,19570602,   74,    0
   234,  1018,19570603,   96,    0
   234,  1018,19570604,   75,    0
   234,  1018,19570605,   82,    0
   234,  1018,19570606,   98,    0
   234,  1018,19570607,   84,    0
   234,  1018,19570608,   88,    0
   234,  1018,19570609,   73,    0
   234,  1018,19570610,   88,    0
   234,  1018,19570611,   62,    0
   234,  1018,19570612,   69,    0
   234,  1018,19570613,   79,    0
   234,  1018,19570614,   86,    0
   234,  1018,19570615,   74,    0
   234,  1018,19570616,   69,    0
   234,  1018,19570617,   88,    0
   234,  1018,19570618,   75,    0
   234,  1018,19570619,   93,    0
   234,  1018,19570620,   94,    0
   234,  1018,19570621,   90,    0
   234,  1018,19570622,   84,    0
   234,  1018,19570623,   97,    0
   234,  1018,19570624,   84,    0
   234,  1018,19570625,   80,    0
   234,  1018,19570626,   76,    0
   234,  1018,19570627,   63,    0
   234,  1018,19570628,   73,    0
   234,  1018,19570629,   94,    0
   234,  1018,19570630,   91,    0
   234,  1018,19570701,   91,    0
   234,  1018,19570702,   38,    0
   234,  1018,19570703,   35,    0
   234,  1018,19570704,   57,    0
   234,  1018,19570705,   67,    0
   234,  1018,19570706,   84,    0
   234,  1018,19570707,   79,    0
   234,  1018,19570708,   85,    0
   234,  1018,19570709,   87,    0
   234,  1018,19570710,   85,    0
   234,  1018,19570711,   93,    0
   234,  1018,19570712,   88,    0
   234,  1018,19570713,   81,    0
   234,  1018,19570714,   79,    0
   234,  1018,19570715,   84,    0
   234,  1018,19570716,   79,    0
   234,  1018,19570717,   82,    0
   234,  1018,19570718,   94,    0
   234,  1018,19570719,   84,    0
   234,  1018,19570720,   81,    0
   234,  1018,19570721,   82,    0
   234,  1018,19570722,   75,    0
   234,  1018,19570723,   90,    0
   234,  1018,19570724,   95,    0
   234,  1018,19570725,   88,    0
   234,  1018,19570726,   96,    0
   234,  1018,19570727,   92,    0
   234,  1018,19570728,   89,    0
   234,  1018,19570729,   74,    0
   234,  1018,19570730,   81,    0
   234,  1018,19570731,   51,    0
   234,  1018,19570801,   83,    0
   234,  1018,19570802,   87,    0
   234,  1018,19570803,   72,    0
   234,  1018,19570804,   91,    0
   234,  1018,19570805,   90,    0
   234,  1018,19570806,   88,    0
   234,  1018,19570807,   94,    0
   234,  1018,19570808,   81,    0
   234,  1018,19570809,   76,    0
   234,  1018,19570810,   71,    0
   234,  1018,19570811,   87,    0
   234,  1018,19570812,   86,    0
   234,  1018,19570813,   86,    0
   234,  1018,19570814,   67,    0
   234,  1018,19570815,   94,    0
   234,  1018,19570816,   75,    0
   234,  1018,19570817,   75,    0
   234,  1018,19570818,   82,    0
   234,  1018,19570819,   73,    0
   234,  1018,19570820,   78,    0
   234,  1018,19570821,   87,    0
   234,  1018,19570822,   86,    0
   234,  1018,19570823,   86,    0
   234,  1018,19570824,   88,    0
   234,  1018,19570825,   78,    0
   234,  1018,19570826,   75,    0
   234,  1018,19570827,   78,    0
   234,  1018,19570828,   77,    0
   234,  1018,19570829,   77,    0
   234,  1018,19570830,   73,    0
   234,  1018,19570831,   77,    0
   234,  1018,19570901,   79,    0
   234,  1018,19570902,   86,    0
   234,  1018,19570903,   83,    0
   234,  1018,19570904,   98,    0
   234,  1018,19570905,   81,    0
   234,  1018,19570906,   88,    0
   234,  1018,19570907,   91,    0
   234,  1018,19570908,   95,    0
   234,  1018,19570909,   86,    0
   234,  1018,19570910,   76,    0
   234,  1018,19570911,   84,    0
   234,  1018,19570912,   94,    0
   234,  1018,19570913,   77,    0
   234,  1018,19570914,   71,    0
   234,  1018,19570915,   93,    0
   234,  1018,19570916,   75,    0
   234,  1018,19570917,   68,    0
   234,  1018,19570918,   86,    0
   234,  1018,19570919,   65,    0
   234,  1018,19570920,   82,    0
   234,  1018,19570921,   82,    0
   234,  1018,19570922,   76,    0
   234,  1018,19570923,   67,    0
   234,  1018,19570924,   82,    0
   234,  1018,19570925,   90,    0
   234,  1018,19570926,   89,    0
   234,  1018,19570927,   90,    0
   234,  1018,19570928,   81,    0
   234,  1018,19570929,   87,    0
   234,  1018,19570930,   87,    0
   234,  1018,19571001,   72,    0
   234,  1018,19571002,   82,    0
   234,  1018,19571003,   78,    0
   234,  1018,19571004,   82,    0
   234,  1018,19571005,   68,    0
   234,  1018,19571006,   80,    0
   234,  1018,19571007,   84,    0
   234,  1018,19571008,   70,    0
   234,  1018,19571009,   86,    0
   234,  1018,19571010,   93,    0
   234,  1018,19571011,   91,    0
   234,  1018,19571012,   84,    0
   234,  1018,19571013,   80,    0
   234,  1018,19571014,   76,    0
   234,  1018,19571015,   64,    0
   234,  1018,19571016,   89,    0
   234,  1018,19571017,   87,    0
   234,  1018,19571018,   71,    0
   234,  1018,19571019,   98,    0
   234,  1018,19571020,   84,    0
   234,  1018,19571021,   77,    0
   234,  1018,19571022,   79,    0
   234,  1018,19571023,   84,    0
   234,  1018,19571024,   79,    0
   234,  1018,19571025,   82,    0
   234,  1018,19571026,   65,    0
   234,  1018,19571027,   90,    0
   234,  1018,19571028,   83,    0
   234,  1018,19571029,   85,    0
   234,  1018,19571030,   86,    0
   234,  1018,19571031,   87,    0
   234,  1018,19571101,   87,    0
   234,  1018,19571102,   83,    0
   234,  1018,19571103,   51,    0
   234,  1018,19571104,   52,    0
   234,  1018,19571105,   58,    0
   234,  1018,19571106,   75,    0
   234,  1018,19571107,   91,    0
   234,  1018,19571108,   74,    0
   234,  1018,19571109,   83,    0
   234,  1018,19571110,   97,    0
   234,  1018,19571111,   87,    0
   234,  1018,19571112,   80,    0
   234,  1018,19571113,   47,    0
   234,  1018,19571114,   60,    0
   234,  1018,19571115,   80,    0
   234,  1018,19571116,   93,    0
   234,  1018,19571117,   81,    0
   234,  1018,19571118,   89,    0
   234,  1018,19571119,   86,    0
   234,  1018,19571120,   86,    0
   234,  1018,19571121,   89,    0
   234,  1018,19571122,   88,    0
   234,  1018,19571123,   97,    0
   234,  1018,19571124,   88,    0
   234,  1018,19571125,   79,    0
   234,  1018,19571126,   81,    0
   234,  1018,19571127,   83,    0
   234,  1018,19571128,   90,    0
   234,  1018,19571129,   94,    0
   234,  1018,19571130,   93,    0
   234,  1018,19571201,   84,    0
   234,  1018,19571202,   86,    0
   234,  1018,19571203,   84,    0
   234,  1018,19571204,   86,    0
   234,  1018,19571205,   86,    0
   234,  1018,19571206,   82,    0
   234,  1018,19571207,   89,    0
   234,  1018,19571208,   71,    0
   234,  1018,19571209,   93,    0
   234,  1018,19571210,   60,    0
   234,  1018,19571211,   58,    0
   234,  1018,19571212,   59,    0
   234,  1018,19571213,   82,    0
   234,  1018,19571214,   94,    0
   234,  1018,19571215,   97,    0
   234,  1018,19571216,   96,    0
   234,  1018,19571217,   81,    0
   234,  1018,19571218,   85,    0
   234,  1018,19571219,   87,    0
   234,  1018,19571220,   70,    0
   234,  1018,19571221,   62,    0
   234,  1018,19571222,   57,    0
   234,  1018,19571223,   54,    0
   234,  1018,19571224,   58,    0
   234,  1018,19571225,   74,    0
   234,  1018,19571226,   86,    0
   234,  1018,19571227,   88,    0
   234,  1018,19571228,   83,    0
   234,  1018,19571229,   80,    0
   234,  1018,19571230,   83,    0
   234,  1018,19571231,   89,    0
   234,  1018,19580101,   56,    0
   234,  1018,19580102,   61,    0
   234,  1018,19580103,   60,    0
   234,  1018,19580104,   69,    0
   234,  1018,19580105,   57,    0
   234,  1018,19580106,   72,    0
   234,  1018,19580107,   87,    0
   234,  1018,19580108,   85,    0
   234,  1018,19580109,   75,    0
   234,  1018,19580110,   79,    0
   234,  1018,19580111,   88,    0
   234,  1018,19580112,   81,    0
   234,  1018,19580113,   77,    0
   234,  1018,19580114,   85,    0
   234,  1018,19580115,   94,    0
   234,  1018,19580116,   95,    0
   234,  1018,19580117,   87,    0
   234,  1018,19580118,   94,    0
   234,  1018,19580119,   83,    0
   234,  1018,19580120,   85,    0
   234,  1018,19580121,   66,    0
   234,  1018,19580122,   83,    0
   234,  1018,19580123,   77,    0
   234,  1018,19580124,   54,    0
   234,  1018,19580125,   46,    0
   234,  1018,19580126,   61,    0
   234,  1018,19580127,   63,    0
   234,  1018,19580128,   74,    0
   234,  1018,19580129,   97,    0
   234,  1018,19580130,   89,    0
   234,  1018,19580131,   81,    0
   234,  1018,19580201,   57,    0
   234,  1018,19580202,   58,    0
   234,  1018,19580203,   76,    0
   234,  1018,19580204,   74,    0
   234,  1018,19580205,   80,    0
   234,  1018,19580206,   66,    0
   234,  1018,19580207,   62,    0
   234,  1018,19580208,   55,    0
   234,  1018,19580209,   47,    0
   234,  1018,19580210,   50,    0
   234,  1018,19580211,   46,    0
   234,  1018,19580212,   46,    0
   234,  1018,19580213,   49,    0
   234,  1018,19580214,   56,    0
   234,  1018,19580215,   47,    0
   234,  1018,19580216,   69,    0
   234,  1018,19580217,   84,    0
   234,  1018,19580218,   74,    0
   234,  1018,19580219,   72,    0
   234,  1018,19580220,   77,    0
   234,  1018,19580221,   94,    0
   234,  1018,19580222,   87,    0
   234,  1018,19580223,   70,    0
   234,  1018,19580224,   41,    0
   234,  1018,19580225,   81,    0
   234,  1018,19580226,   72,    0
   234,  1018,19580227,   62,    0
   234,  1018,19580228,   79,    0
   234,  1018,19580301,   91,    0
   234,  1018,19580302,   76,    0
   234,  1018,19580303,   83,    0
   234,  1018,19580304,   80,    0
   234,  1018,19580305,   85,    0
   234,  1018,19580306,   79,    0
   234,  1018,19580307,   91,    0
   234,  1018,19580308,   94,    0
   234,  1018,19580309,   88,    0
   234,  1018,19580310,   96,    0
   234,  1018,19580311,   89,    0
   234,  1018,19580312,   75,    0
   234,  1018,19580313,   63,    0
   234,  1018,19580314,   83,    0
   234,  1018,19580315,   87,    0
   234,  1018,19580316,   70,    0
   234,  1018,19580317,   75,    0
   234,  1018,19580318,   86,    0
   234,  1018,19580319,   90,    0
   234,  1018,19580320,   98,    0
   234,  1018,19580321,   83,    0
   234,  1018,19580322,   71,    0
   234,  1018,19580323,   60,    0
   234,  1018,19580324,   63,    0
   234,  1018,19580325,   72,    0
   234,  1018,19580326,   56,    0
   234,  1018,19580327,   51,    0
   234,  1018,19580328,   47,    0
   234,  1018,19580329,   76,    0
   234,  1018,19580330,   95,    0
   234,  1018,19580331,   68,    0
   234,  1018,19580401,   77,    0
   234,  1018,19580402,   65,    0
   234,  1018,19580403,   50,    0
   234,  1018,19580404,   62,    0
   234,  1018,19580405,   79,    0
   234,  1018,19580406,   85,    0
   234,  1018,19580407,   89,    0
   234,  1018,19580408,   80,    0
   234,  1018,19580409,   69,    0
   234,  1018,19580410,   79,    0
   234,  1018,19580411,   78,    0
   234,  1018,19580412,   77,    0
   234,  1018,19580413,   74,    0
   234,  1018,19580414,   94,    0
   234,  1018,19580415,  100,    0
   234,  1018,19580416,   78,    0
   234,  1018,19580417,   70,    0
   234,  1018,19580418,  100,    0
   234,  1018,19580419,   79,    0
   234,  1018,19580420,   40,    0
   234,  1018,19580421,   39,    0
   234,  1018,19580422,   74,    0
   234,  1018,19580423,   93,    0
   234,  1018,19580424,   83,    0
   234,  1018,19580425,   82,    0
   234,  1018,19580426,   83,    0
   234,  1018,19580427,   97,    0
   234,  1018,19580428,   96,    0
   234,  1018,19580429,   91,    0
   234,  1018,19580430,   82,    0
   234,  1018,19580501,   43,    0
   234,  1018,19580502,   63,    0
   234,  1018,19580503,   61,    0
   234,  1018,19580504,   57,    0
   234,  1018,19580505,   75,    0
   234,  1018,19580506,   74,    0
   234,  1018,19580507,   46,    0
   234,  1018,19580508,   56,    0
   234,  1018,19580509,   59,    0
   234,  1018,19580510,   88,    0
   234,  1018,19580511,   96,    0
   234,  1018,19580512,   97,    0
   234,  1018,19580513,   90,    0
   234,  1018,19580514,   90,    0
   234,  1018,19580515,   84,    0
   234,  1018,19580516,   91,    0
   234,  1018,19580517,   78,    0
   234,  1018,19580518,   81,    0
   234,  1018,19580519,   75,    0
   234,  1018,19580520,   98,    0
   234,  1018,19580521,   73,    0
   234,  1018,19580522,   74,    0
   234,  1018,19580523,   90,    0
   234,  1018,19580524,   96,    0
   234,  1018,19580525,   83,    0
   234,  1018,19580526,   60,    0
   234,  1018,19580527,   86,    0
   234,  1018,19580528,   63,    0
   234,  1018,19580529,   89,    0
   234,  1018,19580530,   67,    0
   234,  1018,19580531,   62,    0
   234,  1018,19580601,   67,    0
   234,  1018,19580602,   70,    0
   234,  1018,19580603,   72,    0
   234,  1018,19580604,   64,    0
   234,  1018,19580605,   62,    0
   234,  1018,19580606,   67,    0
   234,  1018,19580607,   77,    0
   234,  1018,19580608,   86,    0
   234,  1018,19580609,   94,    0
   234,  1018,19580610,   85,    0
   234,  1018,19580611,   81,    0
   234,  1018,19580612,   87,    0
   234,  1018,19580613,   81,    0
   234,  1018,19580614,   73,    0
   234,  1018,19580615,   52,    0
   234,  1018,19580616,   89,    0
   234,  1018,19580617,   93,    0
   234,  1018,19580618,   95,    0
   234,  1018,19580619,   93,    0
   234,  1018,19580620,   94,    0
   234,  1018,19580621,   98,    0
   234,  1018,19580622,   80,    0
   234,  1018,19580623,   77,    0
   234,  1018,19580624,   86,    0
   234,  1018,19580625,   64,    0
   234,  1018,19580626,   73,    0
   234,  1018,19580627,   82,    0
   234,  1018,19580628,   76,    0
   234,  1018,19580629,   77,    0
   234,  1018,19580630,   77,    0
   234,  1018,19580701,   72,    0
   234,  1018,19580702,   75,    0
   234,  1018,19580703,   80,    0
   234,  1018,19580704,   90,    0
   234,  1018,19580705,   89,    0
   234,  1018,19580706,   99,    0
   234,  1018,19580707,   91,    0
   234,  1018,19580708,   90,    0
   234,  1018,19580709,   96,    0
   234,  1018,19580710,   91,    0
   234,  1018,19580711,   85,    0
   234,  1018,19580712,   85,    0
   234,  1018,19580713,   92,    0
   234,  1018,19580714,   90,    0
   234,  1018,19580715,   95,    0
   234,  1018,19580716,   84,    0
   234,  1018,19580717,   83,    0
   234,  1018,19580718,   76,    0
   234,  1018,19580719,   90,    0
   234,  1018,19580720,   83,    0
   234,  1018,19580721,   78,    0
   234,  1018,19580722,   82,    0
   234,  1018,19580723,   80,    0
   234,  1018,19580724,   84,    0
   234,  1018,19580725,   85,    0
   234,  1018,19580726,   91,    0
   234,  1018,19580727,   84,    0
   234,  1018,19580728,   88,    0
   234,  1018,19580729,   85,    0
   234,  1018,19580730,   91,    0
   234,  1018,19580731,   90,    0
   234,  1018,19580801,   73,    0
   234,  1018,19580802,   94,    0
   234,  1018,19580803,   82,    0
   234,  1018,19580804,   83,    0
   234,  1018,19580805,   87,    0
   234,  1018,19580806,   93,    0
   234,  1018,19580807,   79,    0
   234,  1018,19580808,   82,    0
   234,  1018,19580809,   64,    0
   234,  1018,19580810,   88,    0
   234,  1018,19580811,   86,    0
   234,  1018,19580812,   78,    0
   234,  1018,19580813,   78,    0
   234,  1018,19580814,   75,    0
   234,  1018,19580815,   93,    0
   234,  1018,19580816,   93,    0
   234,  1018,19580817,   88,    0
   234,  1018,19580818,   83,    0
   234,  1018,19580819,   73,    0
   234,  1018,19580820,   61,    0
   234,  1018,19580821,   77,    0
   234,  1018,19580822,   75,    0
   234,  1018,19580823,   77,    0
   234,  1018,19580824,   76,    0
   234,  1018,19580825,   81,    0
   234,  1018,19580826,   71,    0
   234,  1018,19580827,   82,    0
   234,  1018,19580828,   76,    0
   234,  1018,19580829,   94,    0
   234,  1018,19580830,   98,    0
   234,  1018,19580831,   93,    0
   234,  1018,19580901,   84,    0
   234,  1018,19580902,   70,    0
   234,  1018,19580903,   87,    0
   234,  1018,19580904,   92,    0
   234,  1018,19580905,   82,    0
   234,  1018,19580906,   76,    0
   234,  1018,19580907,   88,    0
   234,  1018,19580908,   91,    0
   234,  1018,19580909,   75,    0
   234,  1018,19580910,   86,    0
   234,  1018,19580911,   70,    0
   234,  1018,19580912,   95,    0
   234,  1018,19580913,   91,    0
   234,  1018,19580914,   94,    0
   234,  1018,19580915,   92,    0
   234,  1018,19580916,   91,    0
   234,  1018,19580917,   87,    0
   234,  1018,19580918,   81,    0
   234,  1018,19580919,   82,    0
   234,  1018,19580920,   91,    0
   234,  1018,19580921,   94,    0
   234,  1018,19580922,   95,    0
   234,  1018,19580923,   82,    0
   234,  1018,19580924,   87,    0
   234,  1018,19580925,   87,    0
   234,  1018,19580926,   90,    0
   234,  1018,19580927,   91,    0
   234,  1018,19580928,   85,    0
   234,  1018,19580929,   69,    0
   234,  1018,19580930,   79,    0
   234,  1018,19581001,   84,    0
   234,  1018,19581002,   84,    0
   234,  1018,19581003,   62,    0
   234,  1018,19581004,   69,    0
   234,  1018,19581005,   81,    0
   234,  1018,19581006,   77,    0
   234,  1018,19581007,   70,    0
   234,  1018,19581008,   74,    0
   234,  1018,19581009,   86,    0
   234,  1018,19581010,   81,    0
   234,  1018,19581011,   97,    0
   234,  1018,19581012,   89,    0
   234,  1018,19581013,   78,    0
   234,  1018,19581014,   74,    0
   234,  1018,19581015,   85,    0
   234,  1018,19581016,   98,    0
   234,  1018,19581017,   76,    0
   234,  1018,19581018,   73,    0
   234,  1018,19581019,   73,    0
   234,  1018,19581020,   92,    0
   234,  1018,19581021,   85,    0
   234,  1018,19581022,   86,    0
   234,  1018,19581023,   84,    0
   234,  1018,19581024,   80,    0
   234,  1018,19581025,   81,    0
   234,  1018,19581026,   91,    0
   234,  1018,19581027,   91,    0
   234,  1018,19581028,   59,    0
   234,  1018,19581029,   62,    0
   234,  1018,19581030,   68,    0
   234,  1018,19581031,   90,    0
   234,  1018,19581101,   73,    0
   234,  1018,19581102,   74,    0
   234,  1018,19581103,   96,    0
   234,  1018,19581104,   88,    0
   234,  1018,19581105,   86,    0
   234,  1018,19581106,   94,    0
   234,  1018,19581107,   99,    0
   234,  1018,19581108,   97,    0
   234,  1018,19581109,   81,    0
   234,  1018,19581110,   86,    0
   234,  1018,19581111,   96,    0
   234,  1018,19581112,   95,    0
