STAID,SOUID,DATE,HU,Q_HU
   233,  1014,19711117,   92,    0
   233,  1014,19711118,   98,    0
   233,  1014,19711119,   90,    0
   233,  1014,19711120,   74,    0
   233,  1014,19711121,   79,    0
   233,  1014,19711122,   71,    0
   233,  1014,19711123,   70,    0
   233,  1014,19711124,   74,    0
   233,  1014,19711125,   79,    0
   233,  1014,19711126,   82,    0
   233,  1014,19711127,   89,    0
   233,  1014,19711128,   72,    0
   233,  1014,19711129,   86,    0
   233,  1014,19711130,   91,    0
   233,  1014,19711201,   84,    0
   233,  1014,19711202,   91,    0
   233,  1014,19711203,   87,    0
   233,  1014,19711204,   80,    0
   233,  1014,19711205,   89,    0
   233,  1014,19711206,   92,    0
   233,  1014,19711207,   97,    0
   233,  1014,19711208,   88,    0
   233,  1014,19711209,   66,    0
   233,  1014,19711210,   81,    0
   233,  1014,19711211,   83,    0
   233,  1014,19711212,   70,    0
   233,  1014,19711213,   73,    0
   233,  1014,19711214,   66,    0
   233,  1014,19711215,   81,    0
   233,  1014,19711216,   82,    0
   233,  1014,19711217,   85,    0
   233,  1014,19711218,   80,    0
   233,  1014,19711219,   95,    0
   233,  1014,19711220,   87,    0
   233,  1014,19711221,   91,    0
   233,  1014,19711222,   99,    0
   233,  1014,19711223,   98,    0
   233,  1014,19711224,   90,    0
   233,  1014,19711225,   91,    0
   233,  1014,19711226,   87,    0
   233,  1014,19711227,   80,    0
   233,  1014,19711228,   93,    0
   233,  1014,19711229,   91,    0
   233,  1014,19711230,   92,    0
   233,  1014,19711231,   87,    0
   233,  1014,19720101,   97,    0
   233,  1014,19720102,   92,    0
   233,  1014,19720103,   90,    0
   233,  1014,19720104,   92,    0
   233,  1014,19720105,   97,    0
   233,  1014,19720106,   91,    0
   233,  1014,19720107,   93,    0
   233,  1014,19720108,   83,    0
   233,  1014,19720109,   87,    0
   233,  1014,19720110,   86,    0
   233,  1014,19720111,   86,    0
   233,  1014,19720112,   90,    0
   233,  1014,19720113,   88,    0
   233,  1014,19720114,   91,    0
   233,  1014,19720115,   77,    0
   233,  1014,19720116,   84,    0
   233,  1014,19720117,   86,    0
   233,  1014,19720118,   80,    0
   233,  1014,19720119,   92,    0
   233,  1014,19720120,   88,    0
   233,  1014,19720121,   85,    0
   233,  1014,19720122,   83,    0
   233,  1014,19720123,   78,    0
   233,  1014,19720124,   81,    0
   233,  1014,19720125,   84,    0
   233,  1014,19720126,   84,    0
   233,  1014,19720127,   78,    0
   233,  1014,19720128,   72,    0
   233,  1014,19720129,   81,    0
   233,  1014,19720130,   81,    0
   233,  1014,19720131,   78,    0
   233,  1014,19720201,   87,    0
   233,  1014,19720202,   93,    0
   233,  1014,19720203,   83,    0
   233,  1014,19720204,   91,    0
   233,  1014,19720205,   82,    0
   233,  1014,19720206,   85,    0
   233,  1014,19720207,   86,    0
   233,  1014,19720208,   87,    0
   233,  1014,19720209,   92,    0
   233,  1014,19720210,   94,    0
   233,  1014,19720211,   87,    0
   233,  1014,19720212,   82,    0
   233,  1014,19720213,   77,    0
   233,  1014,19720214,   80,    0
   233,  1014,19720215,   74,    0
   233,  1014,19720216,   95,    0
   233,  1014,19720217,   89,    0
   233,  1014,19720218,   81,    0
   233,  1014,19720219,   79,    0
   233,  1014,19720220,   80,    0
   233,  1014,19720221,   74,    0
   233,  1014,19720222,   68,    0
   233,  1014,19720223,   78,    0
   233,  1014,19720224,   86,    0
   233,  1014,19720225,   85,    0
   233,  1014,19720226,   87,    0
   233,  1014,19720227,   79,    0
   233,  1014,19720228,   75,    0
   233,  1014,19720229,   76,    0
   233,  1014,19720301,   67,    0
   233,  1014,19720302,   79,    0
   233,  1014,19720303,   84,    0
   233,  1014,19720304,   86,    0
   233,  1014,19720305,   85,    0
   233,  1014,19720306,   81,    0
   233,  1014,19720307,   84,    0
   233,  1014,19720308,   82,    0
   233,  1014,19720309,   77,    0
   233,  1014,19720310,   73,    0
   233,  1014,19720311,   83,    0
   233,  1014,19720312,   74,    0
   233,  1014,19720313,   69,    0
   233,  1014,19720314,   82,    0
   233,  1014,19720315,   79,    0
   233,  1014,19720316,   76,    0
   233,  1014,19720317,   70,    0
   233,  1014,19720318,   67,    0
   233,  1014,19720319,   80,    0
   233,  1014,19720320,   71,    0
   233,  1014,19720321,   69,    0
   233,  1014,19720322,   66,    0
   233,  1014,19720323,   67,    0
   233,  1014,19720324,   92,    0
   233,  1014,19720325,   73,    0
   233,  1014,19720326,   69,    0
   233,  1014,19720327,   61,    0
   233,  1014,19720328,   66,    0
   233,  1014,19720329,   64,    0
   233,  1014,19720330,   76,    0
   233,  1014,19720331,   64,    0
   233,  1014,19720401,   71,    0
   233,  1014,19720402,   71,    0
   233,  1014,19720403,   65,    0
   233,  1014,19720404,   76,    0
   233,  1014,19720405,   66,    0
   233,  1014,19720406,   64,    0
   233,  1014,19720407,-9999,    9
   233,  1014,19720408,   64,    0
   233,  1014,19720409,   67,    0
   233,  1014,19720410,   93,    0
   233,  1014,19720411,   80,    0
   233,  1014,19720412,   52,    0
   233,  1014,19720413,   61,    0
   233,  1014,19720414,   56,    0
   233,  1014,19720415,   53,    0
   233,  1014,19720416,   55,    0
   233,  1014,19720417,   57,    0
   233,  1014,19720418,   59,    0
   233,  1014,19720419,   64,    0
   233,  1014,19720420,   57,    0
   233,  1014,19720421,   66,    0
   233,  1014,19720422,   75,    0
   233,  1014,19720423,   57,    0
   233,  1014,19720424,   65,    0
   233,  1014,19720425,   66,    0
   233,  1014,19720426,   61,    0
   233,  1014,19720427,   57,    0
   233,  1014,19720428,   57,    0
   233,  1014,19720429,   50,    0
   233,  1014,19720430,   71,    0
   233,  1014,19720501,   76,    0
   233,  1014,19720502,   93,    0
   233,  1014,19720503,   84,    0
   233,  1014,19720504,   76,    0
   233,  1014,19720505,   71,    0
   233,  1014,19720506,   69,    0
   233,  1014,19720507,   56,    0
   233,  1014,19720508,   60,    0
   233,  1014,19720509,   62,    0
   233,  1014,19720510,   50,    0
   233,  1014,19720511,   56,    0
   233,  1014,19720512,   59,    0
   233,  1014,19720513,   83,    0
   233,  1014,19720514,   77,    0
   233,  1014,19720515,   68,    0
   233,  1014,19720516,   82,    0
   233,  1014,19720517,   63,    0
   233,  1014,19720518,   60,    0
   233,  1014,19720519,   74,    0
   233,  1014,19720520,   61,    0
   233,  1014,19720521,   57,    0
   233,  1014,19720522,   73,    0
   233,  1014,19720523,   64,    0
   233,  1014,19720524,   66,    0
   233,  1014,19720525,   61,    0
   233,  1014,19720526,   58,    0
   233,  1014,19720527,   61,    0
   233,  1014,19720528,   41,    0
   233,  1014,19720529,   65,    0
   233,  1014,19720530,   55,    0
   233,  1014,19720531,   54,    0
   233,  1014,19720601,   53,    0
   233,  1014,19720602,   56,    0
   233,  1014,19720603,   49,    0
   233,  1014,19720604,   50,    0
   233,  1014,19720605,   51,    0
   233,  1014,19720606,   52,    0
   233,  1014,19720607,   58,    0
   233,  1014,19720608,   53,    0
   233,  1014,19720609,   46,    0
   233,  1014,19720610,   62,    0
   233,  1014,19720611,   57,    0
   233,  1014,19720612,   64,    0
   233,  1014,19720613,   68,    0
   233,  1014,19720614,   94,    0
   233,  1014,19720615,   81,    0
   233,  1014,19720616,   74,    0
   233,  1014,19720617,   68,    0
   233,  1014,19720618,   62,    0
   233,  1014,19720619,   66,    0
   233,  1014,19720620,   74,    0
   233,  1014,19720621,   65,    0
   233,  1014,19720622,   63,    0
   233,  1014,19720623,   58,    0
   233,  1014,19720624,   44,    0
   233,  1014,19720625,   50,    0
   233,  1014,19720626,   55,    0
   233,  1014,19720627,   60,    0
   233,  1014,19720628,   58,    0
   233,  1014,19720629,   59,    0
   233,  1014,19720630,   56,    0
   233,  1014,19720701,   54,    0
   233,  1014,19720702,   54,    0
   233,  1014,19720703,   50,    0
   233,  1014,19720704,   46,    0
   233,  1014,19720705,   53,    0
   233,  1014,19720706,   65,    0
   233,  1014,19720707,   84,    0
   233,  1014,19720708,   83,    0
   233,  1014,19720709,   78,    0
   233,  1014,19720710,   63,    0
   233,  1014,19720711,   51,    0
   233,  1014,19720712,   52,    0
   233,  1014,19720713,   52,    0
   233,  1014,19720714,   49,    0
   233,  1014,19720715,   57,    0
   233,  1014,19720716,   57,    0
   233,  1014,19720717,   53,    0
   233,  1014,19720718,   51,    0
   233,  1014,19720719,   60,    0
   233,  1014,19720720,   61,    0
   233,  1014,19720721,   55,    0
   233,  1014,19720722,   57,    0
   233,  1014,19720723,   57,    0
   233,  1014,19720724,   60,    0
   233,  1014,19720725,   59,    0
   233,  1014,19720726,   62,    0
   233,  1014,19720727,   63,    0
   233,  1014,19720728,   66,    0
   233,  1014,19720729,   59,    0
   233,  1014,19720730,   48,    0
   233,  1014,19720731,   57,    0
   233,  1014,19720801,   61,    0
   233,  1014,19720802,   58,    0
   233,  1014,19720803,   57,    0
   233,  1014,19720804,   53,    0
   233,  1014,19720805,   51,    0
   233,  1014,19720806,   58,    0
   233,  1014,19720807,   63,    0
   233,  1014,19720808,   59,    0
   233,  1014,19720809,   57,    0
   233,  1014,19720810,   58,    0
   233,  1014,19720811,   64,    0
   233,  1014,19720812,   64,    0
   233,  1014,19720813,   83,    0
   233,  1014,19720814,   69,    0
   233,  1014,19720815,   67,    0
   233,  1014,19720816,   66,    0
   233,  1014,19720817,   64,    0
   233,  1014,19720818,   66,    0
   233,  1014,19720819,   55,    0
   233,  1014,19720820,   55,    0
   233,  1014,19720821,   60,    0
   233,  1014,19720822,   65,    0
   233,  1014,19720823,   66,    0
   233,  1014,19720824,   46,    0
   233,  1014,19720825,   63,    0
   233,  1014,19720826,   63,    0
   233,  1014,19720827,   77,    0
   233,  1014,19720828,   64,    0
   233,  1014,19720829,   63,    0
   233,  1014,19720830,   66,    0
   233,  1014,19720831,   71,    0
   233,  1014,19720901,   69,    0
   233,  1014,19720902,   67,    0
   233,  1014,19720903,   90,    0
   233,  1014,19720904,   81,    0
   233,  1014,19720905,   82,    0
   233,  1014,19720906,   93,    0
   233,  1014,19720907,   78,    0
   233,  1014,19720908,   68,    0
   233,  1014,19720909,   74,    0
   233,  1014,19720910,   81,    0
   233,  1014,19720911,   75,    0
   233,  1014,19720912,   72,    0
   233,  1014,19720913,   70,    0
   233,  1014,19720914,   63,    0
   233,  1014,19720915,   70,    0
   233,  1014,19720916,   74,    0
   233,  1014,19720917,   71,    0
   233,  1014,19720918,   71,    0
   233,  1014,19720919,   66,    0
   233,  1014,19720920,   79,    0
   233,  1014,19720921,   74,    0
   233,  1014,19720922,   74,    0
   233,  1014,19720923,   78,    0
   233,  1014,19720924,   79,    0
   233,  1014,19720925,   81,    0
   233,  1014,19720926,   81,    0
   233,  1014,19720927,   80,    0
   233,  1014,19720928,   79,    0
   233,  1014,19720929,   75,    0
   233,  1014,19720930,   77,    0
   233,  1014,19721001,   90,    0
   233,  1014,19721002,   84,    0
   233,  1014,19721003,   79,    0
   233,  1014,19721004,   89,    0
   233,  1014,19721005,   87,    0
   233,  1014,19721006,   97,    0
   233,  1014,19721007,   90,    0
   233,  1014,19721008,   84,    0
   233,  1014,19721009,   85,    0
   233,  1014,19721010,   86,    0
   233,  1014,19721011,   87,    0
   233,  1014,19721012,   93,    0
   233,  1014,19721013,   85,    0
   233,  1014,19721014,   82,    0
   233,  1014,19721015,   80,    0
   233,  1014,19721016,   80,    0
   233,  1014,19721017,   80,    0
   233,  1014,19721018,   91,    0
   233,  1014,19721019,   87,    0
   233,  1014,19721020,   95,    0
   233,  1014,19721021,   85,    0
   233,  1014,19721022,   86,    0
   233,  1014,19721023,   81,    0
   233,  1014,19721024,   80,    0
   233,  1014,19721025,   92,    0
   233,  1014,19721026,   78,    0
   233,  1014,19721027,   90,    0
   233,  1014,19721028,   86,    0
   233,  1014,19721029,   85,    0
   233,  1014,19721030,   79,    0
   233,  1014,19721031,   86,    0
   233,  1014,19721101,   96,    0
   233,  1014,19721102,   89,    0
   233,  1014,19721103,   95,    0
   233,  1014,19721104,   89,    0
   233,  1014,19721105,   89,    0
   233,  1014,19721106,   80,    0
   233,  1014,19721107,   92,    0
   233,  1014,19721108,   92,    0
   233,  1014,19721109,   98,    0
   233,  1014,19721110,   93,    0
   233,  1014,19721111,   93,    0
   233,  1014,19721112,   88,    0
   233,  1014,19721113,   84,    0
   233,  1014,19721114,   91,    0
   233,  1014,19721115,   91,    0
   233,  1014,19721116,   90,    0
   233,  1014,19721117,   89,    0
   233,  1014,19721118,   88,    0
   233,  1014,19721119,   89,    0
   233,  1014,19721120,   92,    0
   233,  1014,19721121,   88,    0
   233,  1014,19721122,   94,    0
   233,  1014,19721123,   96,    0
   233,  1014,19721124,   97,    0
   233,  1014,19721125,   89,    0
   233,  1014,19721126,   88,    0
   233,  1014,19721127,   85,    0
   233,  1014,19721128,   90,    0
   233,  1014,19721129,   95,    0
   233,  1014,19721130,   90,    0
   233,  1014,19721201,   88,    0
   233,  1014,19721202,   96,    0
   233,  1014,19721203,   85,    0
   233,  1014,19721204,   97,    0
   233,  1014,19721205,   96,    0
   233,  1014,19721206,   91,    0
   233,  1014,19721207,   98,    0
   233,  1014,19721208,   98,    0
   233,  1014,19721209,   94,    0
   233,  1014,19721210,   94,    0
   233,  1014,19721211,   94,    0
   233,  1014,19721212,   92,    0
   233,  1014,19721213,   88,    0
   233,  1014,19721214,   86,    0
   233,  1014,19721215,   74,    0
   233,  1014,19721216,   79,    0
   233,  1014,19721217,   78,    0
   233,  1014,19721218,   86,    0
   233,  1014,19721219,   90,    0
   233,  1014,19721220,   99,    0
   233,  1014,19721221,   90,    0
   233,  1014,19721222,   99,    0
   233,  1014,19721223,   90,    0
   233,  1014,19721224,   83,    0
   233,  1014,19721225,   79,    0
   233,  1014,19721226,   85,    0
   233,  1014,19721227,   93,    0
   233,  1014,19721228,   87,    0
   233,  1014,19721229,   89,    0
   233,  1014,19721230,   90,    0
   233,  1014,19721231,   96,    0
   233,  1014,19730101,   95,    0
   233,  1014,19730102,   99,    0
   233,  1014,19730103,   97,    0
   233,  1014,19730104,   90,    0
   233,  1014,19730105,   90,    0
   233,  1014,19730106,   87,    0
   233,  1014,19730107,  100,    0
   233,  1014,19730108,  100,    0
   233,  1014,19730109,   99,    0
   233,  1014,19730110,   86,    0
   233,  1014,19730111,   85,    0
   233,  1014,19730112,   87,    0
   233,  1014,19730113,   91,    0
   233,  1014,19730114,   86,    0
   233,  1014,19730115,   87,    0
   233,  1014,19730116,   91,    0
   233,  1014,19730117,   95,    0
   233,  1014,19730118,   84,    0
   233,  1014,19730119,   87,    0
   233,  1014,19730120,   82,    0
   233,  1014,19730121,   89,    0
   233,  1014,19730122,   79,    0
   233,  1014,19730123,   84,    0
   233,  1014,19730124,   94,    0
   233,  1014,19730125,   97,    0
   233,  1014,19730126,   91,    0
   233,  1014,19730127,   87,    0
   233,  1014,19730128,   96,    0
   233,  1014,19730129,   90,    0
   233,  1014,19730130,   94,    0
   233,  1014,19730131,   80,    0
   233,  1014,19730201,   78,    0
   233,  1014,19730202,   84,    0
   233,  1014,19730203,   85,    0
   233,  1014,19730204,   73,    0
   233,  1014,19730205,   74,    0
   233,  1014,19730206,   77,    0
   233,  1014,19730207,   72,    0
   233,  1014,19730208,   78,    0
   233,  1014,19730209,   87,    0
   233,  1014,19730210,   83,    0
   233,  1014,19730211,   82,    0
   233,  1014,19730212,   78,    0
   233,  1014,19730213,   78,    0
   233,  1014,19730214,   88,    0
   233,  1014,19730215,   82,    0
   233,  1014,19730216,   73,    0
   233,  1014,19730217,   74,    0
   233,  1014,19730218,   73,    0
   233,  1014,19730219,   74,    0
   233,  1014,19730220,   82,    0
   233,  1014,19730221,   80,    0
   233,  1014,19730222,   84,    0
   233,  1014,19730223,   77,    0
   233,  1014,19730224,   84,    0
   233,  1014,19730225,   87,    0
   233,  1014,19730226,   82,    0
   233,  1014,19730227,   74,    0
   233,  1014,19730228,   66,    0
   233,  1014,19730301,   63,    0
   233,  1014,19730302,   64,    0
   233,  1014,19730303,   57,    0
   233,  1014,19730304,   64,    0
   233,  1014,19730305,   56,    0
   233,  1014,19730306,   64,    0
   233,  1014,19730307,   64,    0
   233,  1014,19730308,   55,    0
   233,  1014,19730309,   57,    0
   233,  1014,19730310,   48,    0
   233,  1014,19730311,   53,    0
   233,  1014,19730312,   69,    0
   233,  1014,19730313,   68,    0
   233,  1014,19730314,   63,    0
   233,  1014,19730315,   61,    0
   233,  1014,19730316,   68,    0
   233,  1014,19730317,   66,    0
   233,  1014,19730318,   61,    0
   233,  1014,19730319,   52,    0
   233,  1014,19730320,   45,    0
   233,  1014,19730321,   49,    0
   233,  1014,19730322,   64,    0
   233,  1014,19730323,   65,    0
   233,  1014,19730324,   83,    0
   233,  1014,19730325,   68,    0
   233,  1014,19730326,   64,    0
   233,  1014,19730327,   98,    0
   233,  1014,19730328,   75,    0
   233,  1014,19730329,   67,    0
   233,  1014,19730330,   65,    0
   233,  1014,19730331,   75,    0
   233,  1014,19730401,   67,    0
   233,  1014,19730402,   59,    0
   233,  1014,19730403,   62,    0
   233,  1014,19730404,   55,    0
   233,  1014,19730405,   54,    0
   233,  1014,19730406,   52,    0
   233,  1014,19730407,   53,    0
   233,  1014,19730408,   72,    0
   233,  1014,19730409,   59,    0
   233,  1014,19730410,   54,    0
   233,  1014,19730411,   60,    0
   233,  1014,19730412,   62,    0
   233,  1014,19730413,   59,    0
   233,  1014,19730414,   60,    0
   233,  1014,19730415,   59,    0
   233,  1014,19730416,   49,    0
   233,  1014,19730417,   53,    0
   233,  1014,19730418,   53,    0
   233,  1014,19730419,   59,    0
   233,  1014,19730420,   58,    0
   233,  1014,19730421,   50,    0
   233,  1014,19730422,   52,    0
   233,  1014,19730423,   56,    0
   233,  1014,19730424,   62,    0
   233,  1014,19730425,   74,    0
   233,  1014,19730426,   72,    0
   233,  1014,19730427,   64,    0
   233,  1014,19730428,   81,    0
   233,  1014,19730429,   66,    0
   233,  1014,19730430,   50,    0
   233,  1014,19730501,   68,    0
   233,  1014,19730502,   79,    0
   233,  1014,19730503,   83,    0
   233,  1014,19730504,   87,    0
   233,  1014,19730505,   76,    0
   233,  1014,19730506,   71,    0
   233,  1014,19730507,   65,    0
   233,  1014,19730508,   61,    0
   233,  1014,19730509,   57,    0
   233,  1014,19730510,   64,    0
   233,  1014,19730511,   58,    0
   233,  1014,19730512,   49,    0
   233,  1014,19730513,   45,    0
   233,  1014,19730514,   45,    0
   233,  1014,19730515,   48,    0
   233,  1014,19730516,   89,    0
   233,  1014,19730517,   79,    0
   233,  1014,19730518,   86,    0
   233,  1014,19730519,   76,    0
   233,  1014,19730520,   79,    0
   233,  1014,19730521,   72,    0
   233,  1014,19730522,   72,    0
   233,  1014,19730523,   65,    0
   233,  1014,19730524,   59,    0
   233,  1014,19730525,   62,    0
   233,  1014,19730526,   61,    0
   233,  1014,19730527,   68,    0
   233,  1014,19730528,   60,    0
   233,  1014,19730529,   59,    0
   233,  1014,19730530,   61,    0
   233,  1014,19730531,   61,    0
   233,  1014,19730601,   63,    0
   233,  1014,19730602,   59,    0
   233,  1014,19730603,   73,    0
   233,  1014,19730604,   76,    0
   233,  1014,19730605,   86,    0
   233,  1014,19730606,   81,    0
   233,  1014,19730607,   86,    0
   233,  1014,19730608,   71,    0
   233,  1014,19730609,   69,    0
   233,  1014,19730610,   75,    0
   233,  1014,19730611,   70,    0
   233,  1014,19730612,   96,    0
   233,  1014,19730613,   77,    0
   233,  1014,19730614,   66,    0
   233,  1014,19730615,   78,    0
   233,  1014,19730616,   81,    0
   233,  1014,19730617,   63,    0
   233,  1014,19730618,   59,    0
   233,  1014,19730619,   59,    0
   233,  1014,19730620,   63,    0
   233,  1014,19730621,   55,    0
   233,  1014,19730622,   61,    0
   233,  1014,19730623,   58,    0
   233,  1014,19730624,   49,    0
   233,  1014,19730625,   57,    0
   233,  1014,19730626,   63,    0
   233,  1014,19730627,   60,    0
   233,  1014,19730628,   64,    0
   233,  1014,19730629,   59,    0
   233,  1014,19730630,   50,    0
   233,  1014,19730701,   64,    0
   233,  1014,19730702,   66,    0
   233,  1014,19730703,   42,    0
   233,  1014,19730704,   50,    0
   233,  1014,19730705,   41,    0
   233,  1014,19730706,   54,    0
   233,  1014,19730707,   65,    0
   233,  1014,19730708,   62,    0
   233,  1014,19730709,   57,    0
   233,  1014,19730710,   50,    0
   233,  1014,19730711,   45,    0
   233,  1014,19730712,   49,    0
   233,  1014,19730713,   74,    0
   233,  1014,19730714,   65,    0
   233,  1014,19730715,   81,    0
   233,  1014,19730716,   64,    0
   233,  1014,19730717,   70,    0
   233,  1014,19730718,   65,    0
   233,  1014,19730719,   59,    0
   233,  1014,19730720,   52,    0
   233,  1014,19730721,   59,    0
   233,  1014,19730722,   56,    0
   233,  1014,19730723,   55,    0
   233,  1014,19730724,   58,    0
   233,  1014,19730725,   63,    0
   233,  1014,19730726,   50,    0
   233,  1014,19730727,   58,    0
   233,  1014,19730728,   54,    0
   233,  1014,19730729,   57,    0
   233,  1014,19730730,   57,    0
   233,  1014,19730731,   76,    0
   233,  1014,19730801,   73,    0
   233,  1014,19730802,   62,    0
   233,  1014,19730803,   65,    0
   233,  1014,19730804,   65,    0
   233,  1014,19730805,   51,    0
   233,  1014,19730806,   52,    0
   233,  1014,19730807,   56,    0
   233,  1014,19730808,   60,    0
   233,  1014,19730809,   63,    0
   233,  1014,19730810,   57,    0
   233,  1014,19730811,   52,    0
   233,  1014,19730812,   53,    0
   233,  1014,19730813,   48,    0
   233,  1014,19730814,   47,    0
   233,  1014,19730815,   52,    0
   233,  1014,19730816,   68,    0
   233,  1014,19730817,   69,    0
   233,  1014,19730818,   59,    0
   233,  1014,19730819,   48,    0
   233,  1014,19730820,   51,    0
   233,  1014,19730821,   50,    0
   233,  1014,19730822,   58,    0
   233,  1014,19730823,   64,    0
   233,  1014,19730824,   55,    0
   233,  1014,19730825,   64,    0
   233,  1014,19730826,   63,    0
   233,  1014,19730827,   59,    0
   233,  1014,19730828,   63,    0
   233,  1014,19730829,   58,    0
   233,  1014,19730830,   55,    0
   233,  1014,19730831,   65,    0
   233,  1014,19730901,   60,    0
   233,  1014,19730902,   73,    0
   233,  1014,19730903,   53,    0
   233,  1014,19730904,   56,    0
   233,  1014,19730905,   73,    0
   233,  1014,19730906,   77,    0
   233,  1014,19730907,   73,    0
   233,  1014,19730908,   66,    0
   233,  1014,19730909,   60,    0
   233,  1014,19730910,   53,    0
   233,  1014,19730911,   56,    0
   233,  1014,19730912,   58,    0
   233,  1014,19730913,   67,    0
   233,  1014,19730914,   79,    0
   233,  1014,19730915,   72,    0
   233,  1014,19730916,   67,    0
   233,  1014,19730917,   82,    0
   233,  1014,19730918,   64,    0
   233,  1014,19730919,   62,    0
   233,  1014,19730920,   68,    0
   233,  1014,19730921,   62,    0
   233,  1014,19730922,   70,    0
   233,  1014,19730923,   61,    0
   233,  1014,19730924,   67,    0
   233,  1014,19730925,   63,    0
   233,  1014,19730926,   64,    0
   233,  1014,19730927,   71,    0
   233,  1014,19730928,   55,    0
   233,  1014,19730929,   64,    0
   233,  1014,19730930,   63,    0
   233,  1014,19731001,   70,    0
   233,  1014,19731002,   94,    0
   233,  1014,19731003,   79,    0
   233,  1014,19731004,   82,    0
   233,  1014,19731005,   83,    0
   233,  1014,19731006,   89,    0
   233,  1014,19731007,   77,    0
   233,  1014,19731008,   72,    0
   233,  1014,19731009,   72,    0
   233,  1014,19731010,   79,    0
   233,  1014,19731011,   92,    0
   233,  1014,19731012,   85,    0
   233,  1014,19731013,   70,    0
   233,  1014,19731014,   78,    0
   233,  1014,19731015,   71,    0
   233,  1014,19731016,   80,    0
   233,  1014,19731017,   84,    0
   233,  1014,19731018,   75,    0
   233,  1014,19731019,   76,    0
   233,  1014,19731020,   84,    0
   233,  1014,19731021,   74,    0
   233,  1014,19731022,   79,    0
   233,  1014,19731023,   72,    0
   233,  1014,19731024,   71,    0
   233,  1014,19731025,   73,    0
   233,  1014,19731026,   71,    0
   233,  1014,19731027,   74,    0
   233,  1014,19731028,   74,    0
   233,  1014,19731029,   77,    0
   233,  1014,19731030,   73,    0
   233,  1014,19731031,   92,    0
   233,  1014,19731101,   82,    0
   233,  1014,19731102,   91,    0
   233,  1014,19731103,   90,    0
   233,  1014,19731104,   93,    0
   233,  1014,19731105,   98,    0
   233,  1014,19731106,   84,    0
   233,  1014,19731107,   84,    0
   233,  1014,19731108,   77,    0
   233,  1014,19731109,   82,    0
   233,  1014,19731110,   79,    0
   233,  1014,19731111,   88,    0
   233,  1014,19731112,   78,    0
   233,  1014,19731113,   76,    0
   233,  1014,19731114,   74,    0
   233,  1014,19731115,   78,    0
   233,  1014,19731116,   72,    0
   233,  1014,19731117,   76,    0
   233,  1014,19731118,   79,    0
   233,  1014,19731119,   83,    0
   233,  1014,19731120,   84,    0
   233,  1014,19731121,   83,    0
   233,  1014,19731122,   87,    0
   233,  1014,19731123,   86,    0
   233,  1014,19731124,   87,    0
   233,  1014,19731125,   90,    0
   233,  1014,19731126,   88,    0
   233,  1014,19731127,   75,    0
   233,  1014,19731128,   76,    0
   233,  1014,19731129,   70,    0
   233,  1014,19731130,   79,    0
   233,  1014,19731201,   84,    0
   233,  1014,19731202,   80,    0
   233,  1014,19731203,   65,    0
   233,  1014,19731204,   89,    0
   233,  1014,19731205,   91,    0
   233,  1014,19731206,   91,    0
   233,  1014,19731207,   96,    0
   233,  1014,19731208,   92,    0
   233,  1014,19731209,   84,    0
   233,  1014,19731210,   83,    0
   233,  1014,19731211,   78,    0
   233,  1014,19731212,   80,    0
   233,  1014,19731213,   81,    0
   233,  1014,19731214,   81,    0
   233,  1014,19731215,   86,    0
   233,  1014,19731216,   84,    0
   233,  1014,19731217,   89,    0
   233,  1014,19731218,   78,    0
   233,  1014,19731219,   85,    0
   233,  1014,19731220,   96,    0
   233,  1014,19731221,   82,    0
   233,  1014,19731222,   90,    0
   233,  1014,19731223,   97,    0
   233,  1014,19731224,   90,    0
   233,  1014,19731225,   95,    0
   233,  1014,19731226,   86,    0
   233,  1014,19731227,   88,    0
   233,  1014,19731228,   87,    0
   233,  1014,19731229,   96,    0
   233,  1014,19731230,   93,    0
   233,  1014,19731231,   93,    0
   233,  1014,19740101,   94,    0
   233,  1014,19740102,   77,    0
   233,  1014,19740103,   84,    0
   233,  1014,19740104,   88,    0
   233,  1014,19740105,   89,    0
   233,  1014,19740106,   91,    0
   233,  1014,19740107,   94,    0
   233,  1014,19740108,   89,    0
   233,  1014,19740109,   86,    0
   233,  1014,19740110,   90,    0
   233,  1014,19740111,   87,    0
   233,  1014,19740112,   85,    0
   233,  1014,19740113,   83,    0
   233,  1014,19740114,   90,    0
   233,  1014,19740115,   94,    0
   233,  1014,19740116,   88,    0
   233,  1014,19740117,   85,    0
   233,  1014,19740118,   90,    0
   233,  1014,19740119,   93,    0
   233,  1014,19740120,   80,    0
   233,  1014,19740121,   88,    0
   233,  1014,19740122,   93,    0
   233,  1014,19740123,   95,    0
   233,  1014,19740124,   79,    0
   233,  1014,19740125,   84,    0
   233,  1014,19740126,   88,    0
   233,  1014,19740127,   88,    0
   233,  1014,19740128,   88,    0
   233,  1014,19740129,   83,    0
   233,  1014,19740130,   80,    0
   233,  1014,19740131,   87,    0
   233,  1014,19740201,   79,    0
   233,  1014,19740202,   88,    0
   233,  1014,19740203,   82,    0
   233,  1014,19740204,   84,    0
   233,  1014,19740205,   86,    0
   233,  1014,19740206,   89,    0
   233,  1014,19740207,   81,    0
   233,  1014,19740208,   90,    0
   233,  1014,19740209,   82,    0
   233,  1014,19740210,   78,    0
   233,  1014,19740211,   86,    0
   233,  1014,19740212,   90,    0
   233,  1014,19740213,   86,    0
   233,  1014,19740214,   86,    0
   233,  1014,19740215,   87,    0
