STAID,SOUID,DATE,RR,Q_RR
   230,   710,19390601,   60,    0
   230,   710,19390602,    0,    0
   230,   710,19390603,    2,    0
   230,   710,19390604,  123,    0
   230,   710,19390605,   30,    0
   230,   710,19390606,    0,    0
   230,   710,19390607,    0,    0
   230,   710,19390608,    0,    0
   230,   710,19390609,    0,    0
   230,   710,19390610,    0,    0
   230,   710,19390611,    0,    0
   230,   710,19390612,    0,    0
   230,   710,19390613,    0,    0
   230,   710,19390614,    0,    0
   230,   710,19390615,    0,    0
   230,   710,19390616,    0,    0
   230,   710,19390617,    0,    0
   230,   710,19390618,    0,    0
   230,   710,19390619,    0,    0
   230,   710,19390620,    0,    0
   230,   710,19390621,    0,    0
   230,   710,19390622,    0,    0
   230,   710,19390623,    3,    0
   230,   710,19390624,    4,    0
   230,   710,19390625,  103,    0
   230,   710,19390626,    0,    0
   230,   710,19390627,    0,    0
   230,   710,19390628,    0,    0
   230,   710,19390629,    0,    0
   230,   710,19390630,    0,    0
   230,   710,19390701,    0,    0
   230,   710,19390702,    0,    0
   230,   710,19390703,    0,    0
   230,   710,19390704,    0,    0
   230,   710,19390705,    0,    0
   230,   710,19390706,    0,    0
   230,   710,19390707,    0,    0
   230,   710,19390708,    0,    0
   230,   710,19390709,    0,    0
   230,   710,19390710,    0,    0
   230,   710,19390711,   12,    0
   230,   710,19390712,    0,    0
   230,   710,19390713,    0,    0
   230,   710,19390714,   26,    0
   230,   710,19390715,    0,    0
   230,   710,19390716,    0,    0
   230,   710,19390717,    0,    0
   230,   710,19390718,    0,    0
   230,   710,19390719,    0,    0
   230,   710,19390720,    0,    0
   230,   710,19390721,    0,    0
   230,   710,19390722,    0,    0
   230,   710,19390723,    0,    0
   230,   710,19390724,    0,    0
   230,   710,19390725,    0,    0
   230,   710,19390726,    0,    0
   230,   710,19390727,    0,    0
   230,   710,19390728,    0,    0
   230,   710,19390729,    0,    0
   230,   710,19390730,    0,    0
   230,   710,19390731,    0,    0
   230,   710,19390801,    0,    0
   230,   710,19390802,    0,    0
   230,   710,19390803,    0,    0
   230,   710,19390804,    0,    0
   230,   710,19390805,    0,    0
   230,   710,19390806,    0,    0
   230,   710,19390807,    0,    0
   230,   710,19390808,    0,    0
   230,   710,19390809,    0,    0
   230,   710,19390810,    0,    0
   230,   710,19390811,    0,    0
   230,   710,19390812,    0,    0
   230,   710,19390813,    0,    0
   230,   710,19390814,  100,    0
   230,   710,19390815,   18,    0
   230,   710,19390816,   24,    0
   230,   710,19390817,    0,    0
   230,   710,19390818,    0,    0
   230,   710,19390819,    0,    0
   230,   710,19390820,    0,    0
   230,   710,19390821,    0,    0
   230,   710,19390822,    0,    0
   230,   710,19390823,    0,    0
   230,   710,19390824,    0,    0
   230,   710,19390825,    0,    0
   230,   710,19390826,    0,    0
   230,   710,19390827,    0,    0
   230,   710,19390828,    0,    0
   230,   710,19390829,    0,    0
   230,   710,19390830,    0,    0
   230,   710,19390831,    0,    0
   230,   710,19390901,    0,    0
   230,   710,19390902,    0,    0
   230,   710,19390903,   22,    0
   230,   710,19390904,    0,    0
   230,   710,19390905,    0,    0
   230,   710,19390906,    0,    0
   230,   710,19390907,    0,    0
   230,   710,19390908,    0,    0
   230,   710,19390909,    0,    0
   230,   710,19390910,    0,    0
   230,   710,19390911,    0,    0
   230,   710,19390912,    0,    0
   230,   710,19390913,    0,    0
   230,   710,19390914,    0,    0
   230,   710,19390915,    0,    0
   230,   710,19390916,    0,    0
   230,   710,19390917,    0,    0
   230,   710,19390918,    0,    0
   230,   710,19390919,   40,    0
   230,   710,19390920,    0,    0
   230,   710,19390921,    0,    0
   230,   710,19390922,  202,    0
   230,   710,19390923,    0,    0
   230,   710,19390924,   42,    0
   230,   710,19390925,  130,    0
   230,   710,19390926,    6,    0
   230,   710,19390927,    0,    0
   230,   710,19390928,   88,    0
   230,   710,19390929,  193,    0
   230,   710,19390930,    0,    0
   230,   710,19391001,  170,    0
   230,   710,19391002,   89,    0
   230,   710,19391003,   58,    0
   230,   710,19391004,   25,    0
   230,   710,19391005,   62,    0
   230,   710,19391006,    0,    0
   230,   710,19391007,    0,    0
   230,   710,19391008,    0,    0
   230,   710,19391009,    0,    0
   230,   710,19391010,    0,    0
   230,   710,19391011,    0,    0
   230,   710,19391012,    0,    0
   230,   710,19391013,    0,    0
   230,   710,19391014,   80,    0
   230,   710,19391015,  132,    0
   230,   710,19391016,  285,    0
   230,   710,19391017,   47,    0
   230,   710,19391018,   27,    0
   230,   710,19391019,   28,    0
   230,   710,19391020,    8,    0
   230,   710,19391021,   66,    0
   230,   710,19391022,    0,    0
   230,   710,19391023,    0,    0
   230,   710,19391024,    0,    0
   230,   710,19391025,    0,    0
   230,   710,19391026,    0,    0
   230,   710,19391027,    0,    0
   230,   710,19391028,    0,    0
   230,   710,19391029,  155,    0
   230,   710,19391030,   27,    0
   230,   710,19391031,   99,    0
   230,   710,19391101,   35,    0
   230,   710,19391102,  190,    0
   230,   710,19391103,  119,    0
   230,   710,19391104,    4,    0
   230,   710,19391105,    0,    0
   230,   710,19391106,    0,    0
   230,   710,19391107,    0,    0
   230,   710,19391108,   31,    0
   230,   710,19391109,   22,    0
   230,   710,19391110,  118,    0
   230,   710,19391111,   39,    0
   230,   710,19391112,    0,    0
   230,   710,19391113,    0,    0
   230,   710,19391114,    0,    0
   230,   710,19391115,    0,    0
   230,   710,19391116,    0,    0
   230,   710,19391117,    0,    0
   230,   710,19391118,    0,    0
   230,   710,19391119,    0,    0
   230,   710,19391120,    0,    0
   230,   710,19391121,    0,    0
   230,   710,19391122,    0,    0
   230,   710,19391123,    0,    0
   230,   710,19391124,    0,    0
   230,   710,19391125,    0,    0
   230,   710,19391126,    0,    0
   230,   710,19391127,    0,    0
   230,   710,19391128,    0,    0
   230,   710,19391129,    0,    0
   230,   710,19391130,    0,    0
   230,   710,19391201,    0,    0
   230,   710,19391202,    0,    0
   230,   710,19391203,    0,    0
   230,   710,19391204,    0,    0
   230,   710,19391205,    0,    0
   230,   710,19391206,    0,    0
   230,   710,19391207,    0,    0
   230,   710,19391208,    0,    0
   230,   710,19391209,    0,    0
   230,   710,19391210,    0,    0
   230,   710,19391211,    0,    0
   230,   710,19391212,    0,    0
   230,   710,19391213,    0,    0
   230,   710,19391214,    5,    0
   230,   710,19391215,    0,    0
   230,   710,19391216,    0,    0
   230,   710,19391217,  275,    0
   230,   710,19391218,   21,    0
   230,   710,19391219,    0,    0
   230,   710,19391220,    6,    0
   230,   710,19391221,   17,    0
   230,   710,19391222,    0,    0
   230,   710,19391223,   65,    0
   230,   710,19391224,  139,    0
   230,   710,19391225,   18,    0
   230,   710,19391226,   27,    0
   230,   710,19391227,    0,    0
   230,   710,19391228,    0,    0
   230,   710,19391229,    0,    0
   230,   710,19391230,    0,    0
   230,   710,19391231,    4,    0
   230,   710,19400101,  192,    0
   230,   710,19400102,  339,    0
   230,   710,19400103,   26,    0
   230,   710,19400104,    4,    0
   230,   710,19400105,   21,    0
   230,   710,19400106,    0,    0
   230,   710,19400107,    0,    0
   230,   710,19400108,    9,    0
   230,   710,19400109,    0,    0
   230,   710,19400110,    0,    0
   230,   710,19400111,   10,    0
   230,   710,19400112,    0,    0
   230,   710,19400113,    0,    0
   230,   710,19400114,    0,    0
   230,   710,19400115,    0,    0
   230,   710,19400116,    0,    0
   230,   710,19400117,    0,    0
   230,   710,19400118,   30,    0
   230,   710,19400119,   42,    0
   230,   710,19400120,    0,    0
   230,   710,19400121,  198,    0
   230,   710,19400122,    0,    0
   230,   710,19400123,    0,    0
   230,   710,19400124,    0,    0
   230,   710,19400125,    0,    0
   230,   710,19400126,    0,    0
   230,   710,19400127,    0,    0
   230,   710,19400128,    0,    0
   230,   710,19400129,    0,    0
   230,   710,19400130,   30,    0
   230,   710,19400131,   36,    0
   230,   710,19400201,  160,    0
   230,   710,19400202,   13,    0
   230,   710,19400203,   50,    0
   230,   710,19400204,  160,    0
   230,   710,19400205,    0,    0
   230,   710,19400206,    0,    0
   230,   710,19400207,    3,    0
   230,   710,19400208,    0,    0
   230,   710,19400209,    3,    0
   230,   710,19400210,    0,    0
   230,   710,19400211,    0,    0
   230,   710,19400212,    0,    0
   230,   710,19400213,    0,    0
   230,   710,19400214,    0,    0
   230,   710,19400215,    0,    0
   230,   710,19400216,    0,    0
   230,   710,19400217,    0,    0
   230,   710,19400218,    0,    0
   230,   710,19400219,    0,    0
   230,   710,19400220,    0,    0
   230,   710,19400221,    0,    0
   230,   710,19400222,    0,    0
   230,   710,19400223,    0,    0
   230,   710,19400224,    5,    0
   230,   710,19400225,    2,    0
   230,   710,19400226,    0,    0
   230,   710,19400227,    0,    0
   230,   710,19400228,   16,    0
   230,   710,19400229,    0,    0
   230,   710,19400301,   68,    0
   230,   710,19400302,    0,    0
   230,   710,19400303,    0,    0
   230,   710,19400304,    0,    0
   230,   710,19400305,    0,    0
   230,   710,19400306,    0,    0
   230,   710,19400307,    0,    0
   230,   710,19400308,    0,    0
   230,   710,19400309,    0,    0
   230,   710,19400310,    0,    0
   230,   710,19400311,   23,    0
   230,   710,19400312,   21,    0
   230,   710,19400313,    0,    0
   230,   710,19400314,   20,    0
   230,   710,19400315,   33,    0
   230,   710,19400316,    0,    0
   230,   710,19400317,    0,    0
   230,   710,19400318,    0,    0
   230,   710,19400319,    0,    0
   230,   710,19400320,    0,    0
   230,   710,19400321,    0,    0
   230,   710,19400322,    0,    0
   230,   710,19400323,    0,    0
   230,   710,19400324,   36,    0
   230,   710,19400325,   33,    0
   230,   710,19400326,   29,    0
   230,   710,19400327,    4,    0
   230,   710,19400328,    0,    0
   230,   710,19400329,    0,    0
   230,   710,19400330,    0,    0
   230,   710,19400331,    0,    0
   230,   710,19400401,    0,    0
   230,   710,19400402,    0,    0
   230,   710,19400403,    0,    0
   230,   710,19400404,    0,    0
   230,   710,19400405,    0,    0
   230,   710,19400406,    0,    0
   230,   710,19400407,    0,    0
   230,   710,19400408,    0,    0
   230,   710,19400409,    0,    0
   230,   710,19400410,    0,    0
   230,   710,19400411,    0,    0
   230,   710,19400412,    0,    0
   230,   710,19400413,    0,    0
   230,   710,19400414,    0,    0
   230,   710,19400415,    0,    0
   230,   710,19400416,   80,    0
   230,   710,19400417,   25,    0
   230,   710,19400418,    6,    0
   230,   710,19400419,    7,    0
   230,   710,19400420,    0,    0
   230,   710,19400421,    0,    0
   230,   710,19400422,   70,    0
   230,   710,19400423,   49,    0
   230,   710,19400424,    0,    0
   230,   710,19400425,   10,    0
   230,   710,19400426,    0,    0
   230,   710,19400427,    4,    0
   230,   710,19400428,    0,    0
   230,   710,19400429,    5,    0
   230,   710,19400430,   34,    0
   230,   710,19400501,   21,    0
   230,   710,19400502,   62,    0
   230,   710,19400503,    0,    0
   230,   710,19400504,    0,    0
   230,   710,19400505,    0,    0
   230,   710,19400506,    0,    0
   230,   710,19400507,    0,    0
   230,   710,19400508,    0,    0
   230,   710,19400509,    0,    0
   230,   710,19400510,    7,    0
   230,   710,19400511,   51,    0
   230,   710,19400512,    0,    0
   230,   710,19400513,    0,    0
   230,   710,19400514,   41,    0
   230,   710,19400515,    5,    0
   230,   710,19400516,    0,    0
   230,   710,19400517,    0,    0
   230,   710,19400518,    0,    0
   230,   710,19400519,    0,    0
   230,   710,19400520,    0,    0
   230,   710,19400521,    0,    0
   230,   710,19400522,    0,    0
   230,   710,19400523,    0,    0
   230,   710,19400524,    0,    0
   230,   710,19400525,    0,    0
   230,   710,19400526,    0,    0
   230,   710,19400527,    0,    0
   230,   710,19400528,    0,    0
   230,   710,19400529,    0,    0
   230,   710,19400530,    0,    0
   230,   710,19400531,    0,    0
   230,   710,19400601,    0,    0
   230,   710,19400602,    0,    0
   230,   710,19400603,    0,    0
   230,   710,19400604,    0,    0
   230,   710,19400605,    0,    0
   230,   710,19400606,    9,    0
   230,   710,19400607,    6,    0
   230,   710,19400608,    0,    0
   230,   710,19400609,   16,    0
   230,   710,19400610,    0,    0
   230,   710,19400611,    1,    0
   230,   710,19400612,    0,    0
   230,   710,19400613,    0,    0
   230,   710,19400614,    0,    0
   230,   710,19400615,    0,    0
   230,   710,19400616,    0,    0
   230,   710,19400617,   15,    0
   230,   710,19400618,   66,    0
   230,   710,19400619,    0,    0
   230,   710,19400620,   26,    0
   230,   710,19400621,   76,    0
   230,   710,19400622,   51,    0
   230,   710,19400623,  135,    0
   230,   710,19400624,    7,    0
   230,   710,19400625,    0,    0
   230,   710,19400626,    0,    0
   230,   710,19400627,    0,    0
   230,   710,19400628,    0,    0
   230,   710,19400629,    0,    0
   230,   710,19400630,    0,    0
   230,   710,19400701,    0,    0
   230,   710,19400702,    0,    0
   230,   710,19400703,    0,    0
   230,   710,19400704,    0,    0
   230,   710,19400705,  106,    0
   230,   710,19400706,  257,    0
   230,   710,19400707,    0,    0
   230,   710,19400708,    0,    0
   230,   710,19400709,    0,    0
   230,   710,19400710,    0,    0
   230,   710,19400711,    0,    0
   230,   710,19400712,    0,    0
   230,   710,19400713,    0,    0
   230,   710,19400714,    0,    0
   230,   710,19400715,    0,    0
   230,   710,19400716,    0,    0
   230,   710,19400717,    0,    0
   230,   710,19400718,    0,    0
   230,   710,19400719,    0,    0
   230,   710,19400720,    0,    0
   230,   710,19400721,    0,    0
   230,   710,19400722,    0,    0
   230,   710,19400723,    0,    0
   230,   710,19400724,    0,    0
   230,   710,19400725,    0,    0
   230,   710,19400726,    0,    0
   230,   710,19400727,    0,    0
   230,   710,19400728,    0,    0
   230,   710,19400729,    0,    0
   230,   710,19400730,    0,    0
   230,   710,19400731,    0,    0
   230,   710,19400801,    0,    0
   230,   710,19400802,    0,    0
   230,   710,19400803,    0,    0
   230,   710,19400804,    0,    0
   230,   710,19400805,    0,    0
   230,   710,19400806,    0,    0
   230,   710,19400807,    5,    0
   230,   710,19400808,  148,    0
   230,   710,19400809,    0,    0
   230,   710,19400810,    0,    0
   230,   710,19400811,    0,    0
   230,   710,19400812,    0,    0
   230,   710,19400813,    0,    0
   230,   710,19400814,    0,    0
   230,   710,19400815,    0,    0
   230,   710,19400816,    0,    0
   230,   710,19400817,    0,    0
   230,   710,19400818,    0,    0
   230,   710,19400819,    0,    0
   230,   710,19400820,    0,    0
   230,   710,19400821,    0,    0
   230,   710,19400822,    0,    0
   230,   710,19400823,    0,    0
   230,   710,19400824,    0,    0
   230,   710,19400825,    0,    0
   230,   710,19400826,    0,    0
   230,   710,19400827,    0,    0
   230,   710,19400828,    0,    0
   230,   710,19400829,    0,    0
   230,   710,19400830,    0,    0
   230,   710,19400831,    0,    0
   230,   710,19400901,    0,    0
   230,   710,19400902,    0,    0
   230,   710,19400903,    0,    0
   230,   710,19400904,    0,    0
   230,   710,19400905,    0,    0
   230,   710,19400906,  130,    0
   230,   710,19400907,    0,    0
   230,   710,19400908,   58,    0
   230,   710,19400909,    0,    0
   230,   710,19400910,    0,    0
   230,   710,19400911,    0,    0
   230,   710,19400912,    0,    0
   230,   710,19400913,    0,    0
   230,   710,19400914,    0,    0
   230,   710,19400915,    0,    0
   230,   710,19400916,    0,    0
   230,   710,19400917,    0,    0
   230,   710,19400918,    0,    0
   230,   710,19400919,    0,    0
   230,   710,19400920,    0,    0
   230,   710,19400921,    0,    0
   230,   710,19400922,    0,    0
   230,   710,19400923,    0,    0
   230,   710,19400924,    0,    0
   230,   710,19400925,    0,    0
   230,   710,19400926,   45,    0
   230,   710,19400927,    0,    0
   230,   710,19400928,    0,    0
   230,   710,19400929,    0,    0
   230,   710,19400930,    0,    0
   230,   710,19401001,    0,    0
   230,   710,19401002,    0,    0
   230,   710,19401003,    0,    0
   230,   710,19401004,    0,    0
   230,   710,19401005,    0,    0
   230,   710,19401006,    0,    0
   230,   710,19401007,    0,    0
   230,   710,19401008,    0,    0
   230,   710,19401009,  169,    0
   230,   710,19401010,    0,    0
   230,   710,19401011,    0,    0
   230,   710,19401012,    6,    0
   230,   710,19401013,  185,    0
   230,   710,19401014,    0,    0
   230,   710,19401015,  235,    0
   230,   710,19401016,  111,    0
   230,   710,19401017,  144,    0
   230,   710,19401018,   65,    0
   230,   710,19401019,  100,    0
   230,   710,19401020,   47,    0
   230,   710,19401021,    0,    0
   230,   710,19401022,   20,    0
   230,   710,19401023,  130,    0
   230,   710,19401024,   12,    0
   230,   710,19401025,   20,    0
   230,   710,19401026,   38,    0
   230,   710,19401027,   27,    0
   230,   710,19401028,    0,    0
   230,   710,19401029,    0,    0
   230,   710,19401030,    0,    0
   230,   710,19401031,    3,    0
   230,   710,19401101,   53,    0
   230,   710,19401102,    0,    0
   230,   710,19401103,    0,    0
   230,   710,19401104,    0,    0
   230,   710,19401105,    0,    0
   230,   710,19401106,    0,    0
   230,   710,19401107,    0,    0
   230,   710,19401108,    0,    0
   230,   710,19401109,   20,    0
   230,   710,19401110,    0,    0
   230,   710,19401111,    0,    0
   230,   710,19401112,   20,    0
   230,   710,19401113,   31,    0
   230,   710,19401114,   33,    0
   230,   710,19401115,   23,    0
   230,   710,19401116,  270,    0
   230,   710,19401117,    0,    0
   230,   710,19401118,    0,    0
   230,   710,19401119,    0,    0
   230,   710,19401120,   23,    0
   230,   710,19401121,    0,    0
   230,   710,19401122,    0,    0
   230,   710,19401123,    0,    0
   230,   710,19401124,    0,    0
   230,   710,19401125,    0,    0
   230,   710,19401126,   10,    0
   230,   710,19401127,    0,    0
   230,   710,19401128,    0,    0
   230,   710,19401129,    0,    0
   230,   710,19401130,    0,    0
   230,   710,19401201,    0,    0
   230,   710,19401202,    0,    0
   230,   710,19401203,    0,    0
   230,   710,19401204,    0,    0
   230,   710,19401205,    0,    0
   230,   710,19401206,    0,    0
   230,   710,19401207,    0,    0
   230,   710,19401208,    0,    0
   230,   710,19401209,    0,    0
   230,   710,19401210,    0,    0
   230,   710,19401211,    0,    0
   230,   710,19401212,    0,    0
   230,   710,19401213,    0,    0
   230,   710,19401214,    0,    0
   230,   710,19401215,    0,    0
   230,   710,19401216,    0,    0
   230,   710,19401217,    0,    0
   230,   710,19401218,    0,    0
   230,   710,19401219,    0,    0
   230,   710,19401220,    0,    0
   230,   710,19401221,   55,    0
   230,   710,19401222,    9,    0
   230,   710,19401223,    0,    0
   230,   710,19401224,    0,    0
   230,   710,19401225,    0,    0
   230,   710,19401226,    0,    0
   230,   710,19401227,    0,    0
   230,   710,19401228,    0,    0
   230,   710,19401229,    0,    0
   230,   710,19401230,    0,    0
   230,   710,19401231,    9,    0
   230,   710,19410101,  241,    0
   230,   710,19410102,    8,    0
   230,   710,19410103,    0,    0
   230,   710,19410104,    0,    0
   230,   710,19410105,    0,    0
   230,   710,19410106,    0,    0
   230,   710,19410107,    0,    0
   230,   710,19410108,    0,    0
   230,   710,19410109,    2,    0
   230,   710,19410110,   95,    0
   230,   710,19410111,    0,    0
   230,   710,19410112,   20,    0
   230,   710,19410113,  225,    0
   230,   710,19410114,   30,    0
   230,   710,19410115,    0,    0
   230,   710,19410116,    0,    0
   230,   710,19410117,    0,    0
   230,   710,19410118,   13,    0
   230,   710,19410119,   17,    0
   230,   710,19410120,  285,    0
   230,   710,19410121,    6,    0
   230,   710,19410122,   47,    0
   230,   710,19410123,  144,    0
   230,   710,19410124,   10,    0
   230,   710,19410125,   35,    0
   230,   710,19410126,    0,    0
   230,   710,19410127,   10,    0
   230,   710,19410128,    4,    0
   230,   710,19410129,    0,    0
   230,   710,19410130,   12,    0
   230,   710,19410131,    0,    0
   230,   710,19410201,    0,    0
   230,   710,19410202,   20,    0
   230,   710,19410203,    0,    0
   230,   710,19410204,    0,    0
   230,   710,19410205,    0,    0
   230,   710,19410206,   62,    0
   230,   710,19410207,    0,    0
   230,   710,19410208,    0,    0
   230,   710,19410209,    0,    0
   230,   710,19410210,    0,    0
   230,   710,19410211,    0,    0
   230,   710,19410212,   66,    0
   230,   710,19410213,   16,    0
   230,   710,19410214,   46,    0
   230,   710,19410215,  130,    0
   230,   710,19410216,   15,    0
   230,   710,19410217,   38,    0
   230,   710,19410218,   16,    0
   230,   710,19410219,   88,    0
   230,   710,19410220,   40,    0
   230,   710,19410221,    0,    0
   230,   710,19410222,    7,    0
   230,   710,19410223,    3,    0
   230,   710,19410224,    2,    0
   230,   710,19410225,   38,    0
   230,   710,19410226,    0,    0
   230,   710,19410227,    0,    0
   230,   710,19410228,    0,    0
   230,   710,19410301,    0,    0
   230,   710,19410302,    0,    0
   230,   710,19410303,    0,    0
   230,   710,19410304,    0,    0
   230,   710,19410305,    0,    0
   230,   710,19410306,  110,    0
   230,   710,19410307,    0,    0
   230,   710,19410308,   14,    0
   230,   710,19410309,    0,    0
   230,   710,19410310,    0,    0
   230,   710,19410311,   20,    0
   230,   710,19410312,   62,    0
   230,   710,19410313,   98,    0
   230,   710,19410314,   64,    0
   230,   710,19410315,   37,    0
   230,   710,19410316,    0,    0
   230,   710,19410317,    0,    0
   230,   710,19410318,    0,    0
   230,   710,19410319,    0,    0
   230,   710,19410320,    0,    0
   230,   710,19410321,    0,    0
   230,   710,19410322,    0,    0
   230,   710,19410323,    0,    0
   230,   710,19410324,    0,    0
   230,   710,19410325,    0,    0
   230,   710,19410326,    0,    0
   230,   710,19410327,   10,    0
   230,   710,19410328,    5,    0
   230,   710,19410329,  110,    0
   230,   710,19410330,   10,    0
   230,   710,19410331,    5,    0
   230,   710,19410401,    7,    0
   230,   710,19410402,    0,    0
   230,   710,19410403,    0,    0
   230,   710,19410404,    0,    0
   230,   710,19410405,   20,    0
   230,   710,19410406,    0,    0
   230,   710,19410407,    0,    0
   230,   710,19410408,    0,    0
   230,   710,19410409,    0,    0
   230,   710,19410410,    0,    0
   230,   710,19410411,    0,    0
   230,   710,19410412,    0,    0
   230,   710,19410413,    0,    0
   230,   710,19410414,    5,    0
   230,   710,19410415,    5,    0
   230,   710,19410416,   68,    0
   230,   710,19410417,  100,    0
   230,   710,19410418,    0,    0
   230,   710,19410419,    1,    0
   230,   710,19410420,    4,    0
   230,   710,19410421,    0,    0
   230,   710,19410422,    0,    0
   230,   710,19410423,    0,    0
   230,   710,19410424,   78,    0
   230,   710,19410425,    0,    0
   230,   710,19410426,   70,    0
   230,   710,19410427,   75,    0
   230,   710,19410428,    0,    0
   230,   710,19410429,  176,    0
   230,   710,19410430,   53,    0
   230,   710,19410501,   10,    0
   230,   710,19410502,    0,    0
   230,   710,19410503,   14,    0
   230,   710,19410504,    0,    0
   230,   710,19410505,    0,    0
   230,   710,19410506,   56,    0
   230,   710,19410507,  151,    0
   230,   710,19410508,   80,    0
   230,   710,19410509,   52,    0
   230,   710,19410510,    0,    0
   230,   710,19410511,    0,    0
   230,   710,19410512,    0,    0
   230,   710,19410513,    0,    0
   230,   710,19410514,    0,    0
   230,   710,19410515,    0,    0
   230,   710,19410516,   50,    0
   230,   710,19410517,   13,    0
   230,   710,19410518,   18,    0
   230,   710,19410519,   12,    0
   230,   710,19410520,    0,    0
   230,   710,19410521,    0,    0
   230,   710,19410522,    0,    0
   230,   710,19410523,    0,    0
   230,   710,19410524,    0,    0
   230,   710,19410525,    0,    0
   230,   710,19410526,    6,    0
   230,   710,19410527,   85,    0
   230,   710,19410528,    0,    0
   230,   710,19410529,    0,    0
   230,   710,19410530,    0,    0
   230,   710,19410531,    0,    0
   230,   710,19410601,  120,    0
   230,   710,19410602,    0,    0
   230,   710,19410603,    0,    0
   230,   710,19410604,   17,    0
   230,   710,19410605,    0,    0
   230,   710,19410606,    0,    0
   230,   710,19410607,    0,    0
   230,   710,19410608,    0,    0
   230,   710,19410609,   91,    0
   230,   710,19410610,    0,    0
   230,   710,19410611,    0,    0
   230,   710,19410612,    0,    0
   230,   710,19410613,    0,    0
   230,   710,19410614,    0,    0
   230,   710,19410615,    0,    0
   230,   710,19410616,    0,    0
   230,   710,19410617,    0,    0
   230,   710,19410618,    0,    0
   230,   710,19410619,    0,    0
   230,   710,19410620,    0,    0
   230,   710,19410621,    0,    0
   230,   710,19410622,    0,    0
   230,   710,19410623,   35,    0
   230,   710,19410624,   25,    0
   230,   710,19410625,    0,    0
   230,   710,19410626,    0,    0
   230,   710,19410627,    0,    0
   230,   710,19410628,    0,    0
   230,   710,19410629,   10,    0
   230,   710,19410630,    0,    0
   230,   710,19410701,    0,    0
   230,   710,19410702,    0,    0
   230,   710,19410703,    0,    0
   230,   710,19410704,    0,    0
   230,   710,19410705,    0,    0
   230,   710,19410706,    0,    0
   230,   710,19410707,    0,    0
   230,   710,19410708,   10,    0
   230,   710,19410709,    8,    0
   230,   710,19410710,   12,    0
   230,   710,19410711,    2,    0
   230,   710,19410712,    0,    0
   230,   710,19410713,   30,    0
   230,   710,19410714,   30,    0
   230,   710,19410715,    0,    0
   230,   710,19410716,    0,    0
   230,   710,19410717,    0,    0
   230,   710,19410718,    0,    0
   230,   710,19410719,    0,    0
   230,   710,19410720,    0,    0
   230,   710,19410721,    0,    0
   230,   710,19410722,    0,    0
   230,   710,19410723,    0,    0
   230,   710,19410724,    0,    0
   230,   710,19410725,    0,    0
   230,   710,19410726,    0,    0
   230,   710,19410727,    0,    0
   230,   710,19410728,    0,    0
   230,   710,19410729,    0,    0
   230,   710,19410730,    0,    0
   230,   710,19410731,    0,    0
   230,   710,19410801,   96,    0
   230,   710,19410802,   46,    0
   230,   710,19410803,    0,    0
   230,   710,19410804,    0,    0
   230,   710,19410805,    0,    0
   230,   710,19410806,    0,    0
   230,   710,19410807,    0,    0
   230,   710,19410808,    0,    0
   230,   710,19410809,    0,    0
   230,   710,19410810,    0,    0
   230,   710,19410811,    0,    0
   230,   710,19410812,    0,    0
   230,   710,19410813,    0,    0
   230,   710,19410814,    0,    0
   230,   710,19410815,    0,    0
   230,   710,19410816,    0,    0
   230,   710,19410817,    0,    0
   230,   710,19410818,    2,    0
   230,   710,19410819,    0,    0
   230,   710,19410820,    0,    0
   230,   710,19410821,    0,    0
   230,   710,19410822,    0,    0
   230,   710,19410823,    0,    0
   230,   710,19410824,    0,    0
   230,   710,19410825,    0,    0
   230,   710,19410826,    0,    0
   230,   710,19410827,    0,    0
   230,   710,19410828,    0,    0
   230,   710,19410829,    0,    0
   230,   710,19410830,    0,    0
   230,   710,19410831,    0,    0
   230,   710,19410901,    0,    0
   230,   710,19410902,    0,    0
   230,   710,19410903,    0,    0
   230,   710,19410904,    0,    0
   230,   710,19410905,    0,    0
   230,   710,19410906,    0,    0
   230,   710,19410907,    0,    0
   230,   710,19410908,    9,    0
   230,   710,19410909,    0,    0
   230,   710,19410910,    0,    0
   230,   710,19410911,    0,    0
   230,   710,19410912,    0,    0
   230,   710,19410913,    0,    0
   230,   710,19410914,    0,    0
   230,   710,19410915,    0,    0
   230,   710,19410916,    0,    0
   230,   710,19410917,    0,    0
   230,   710,19410918,    0,    0
   230,   710,19410919,    0,    0
   230,   710,19410920,    0,    0
   230,   710,19410921,    0,    0
   230,   710,19410922,    6,    0
   230,   710,19410923,    5,    0
   230,   710,19410924,   42,    0
   230,   710,19410925,    0,    0
   230,   710,19410926,    0,    0
   230,   710,19410927,   49,    0
   230,   710,19410928,    0,    0
   230,   710,19410929,    0,    0
   230,   710,19410930,    0,    0
   230,   710,19411001,    0,    0
   230,   710,19411002,    0,    0
   230,   710,19411003,    0,    0
   230,   710,19411004,   26,    0
   230,   710,19411005,    0,    0
   230,   710,19411006,    0,    0
   230,   710,19411007,    0,    0
   230,   710,19411008,    0,    0
   230,   710,19411009,    0,    0
   230,   710,19411010,    0,    0
   230,   710,19411011,    0,    0
   230,   710,19411012,    0,    0
   230,   710,19411013,    0,    0
   230,   710,19411014,    0,    0
   230,   710,19411015,    0,    0
   230,   710,19411016,    0,    0
   230,   710,19411017,    0,    0
   230,   710,19411018,    0,    0
   230,   710,19411019,    0,    0
   230,   710,19411020,    0,    0
