STAID,SOUID,DATE,RR,Q_RR
   231,   713,19660816,    0,    0
   231,   713,19660817,    0,    0
   231,   713,19660818,    0,    0
   231,   713,19660819,    0,    0
   231,   713,19660820,    0,    0
   231,   713,19660821,    0,    0
   231,   713,19660822,    0,    0
   231,   713,19660823,    0,    0
   231,   713,19660824,    0,    0
   231,   713,19660825,    0,    0
   231,   713,19660826,    0,    0
   231,   713,19660827,    0,    0
   231,   713,19660828,    0,    0
   231,   713,19660829,    0,    0
   231,   713,19660830,    0,    0
   231,   713,19660831,    0,    0
   231,   713,19660901,    0,    0
   231,   713,19660902,    0,    0
   231,   713,19660903,    0,    0
   231,   713,19660904,    0,    0
   231,   713,19660905,    0,    0
   231,   713,19660906,    0,    0
   231,   713,19660907,    0,    0
   231,   713,19660908,    0,    0
   231,   713,19660909,    0,    0
   231,   713,19660910,    0,    0
   231,   713,19660911,    0,    0
   231,   713,19660912,    0,    0
   231,   713,19660913,  180,    0
   231,   713,19660914,  520,    0
   231,   713,19660915,   28,    0
   231,   713,19660916,    0,    0
   231,   713,19660917,    0,    0
   231,   713,19660918,    0,    0
   231,   713,19660919,    0,    0
   231,   713,19660920,    0,    0
   231,   713,19660921,    0,    0
   231,   713,19660922,   20,    0
   231,   713,19660923,    0,    0
   231,   713,19660924,    0,    0
   231,   713,19660925,    0,    0
   231,   713,19660926,    3,    0
   231,   713,19660927,    0,    0
   231,   713,19660928,    0,    0
   231,   713,19660929,    0,    0
   231,   713,19660930,    0,    0
   231,   713,19661001,    0,    0
   231,   713,19661002,    0,    0
   231,   713,19661003,  150,    0
   231,   713,19661004,    0,    0
   231,   713,19661005,    0,    0
   231,   713,19661006,    0,    0
   231,   713,19661007,    0,    0
   231,   713,19661008,    0,    0
   231,   713,19661009,    0,    0
   231,   713,19661010,    0,    0
   231,   713,19661011,    0,    0
   231,   713,19661012,    0,    0
   231,   713,19661013,    0,    0
   231,   713,19661014,  100,    0
   231,   713,19661015,    0,    0
   231,   713,19661016,    0,    0
   231,   713,19661017,    0,    0
   231,   713,19661018,    0,    0
   231,   713,19661019,    0,    0
   231,   713,19661020,    0,    0
   231,   713,19661021,    0,    0
   231,   713,19661022,    0,    0
   231,   713,19661023,    0,    0
   231,   713,19661024,    0,    0
   231,   713,19661025,    0,    0
   231,   713,19661026,    0,    0
   231,   713,19661027,    0,    0
   231,   713,19661028,    0,    0
   231,   713,19661029,    0,    0
   231,   713,19661030,    0,    0
   231,   713,19661031,    0,    0
   231,   713,19661101,    0,    0
   231,   713,19661102,    0,    0
   231,   713,19661103,    0,    0
   231,   713,19661104,    0,    0
   231,   713,19661105,   40,    0
   231,   713,19661106,  401,    0
   231,   713,19661107,    0,    0
   231,   713,19661108,   50,    0
   231,   713,19661109,    0,    0
   231,   713,19661110,    0,    0
   231,   713,19661111,    0,    0
   231,   713,19661112,    0,    0
   231,   713,19661113,    0,    0
   231,   713,19661114,    0,    0
   231,   713,19661115,    0,    0
   231,   713,19661116,    0,    0
   231,   713,19661117,    0,    0
   231,   713,19661118,    0,    0
   231,   713,19661119,    0,    0
   231,   713,19661120,    0,    0
   231,   713,19661121,    0,    0
   231,   713,19661122,    0,    0
   231,   713,19661123,    0,    0
   231,   713,19661124,    0,    0
   231,   713,19661125,   20,    0
   231,   713,19661126,    0,    0
   231,   713,19661127,    0,    0
   231,   713,19661128,    0,    0
   231,   713,19661129,    0,    0
   231,   713,19661130,    0,    0
   231,   713,19661201,-9999,    9
   231,   713,19661202,    0,    0
   231,   713,19661203,    0,    0
   231,   713,19661204,    0,    0
   231,   713,19661205,    0,    0
   231,   713,19661206,    0,    0
   231,   713,19661207,    0,    0
   231,   713,19661208,    0,    0
   231,   713,19661209,    0,    0
   231,   713,19661210,    0,    0
   231,   713,19661211,    0,    0
   231,   713,19661212,    0,    0
   231,   713,19661213,    0,    0
   231,   713,19661214,    0,    0
   231,   713,19661215,    0,    0
   231,   713,19661216,    0,    0
   231,   713,19661217,    0,    0
   231,   713,19661218,    0,    0
   231,   713,19661219,    0,    0
   231,   713,19661220,    0,    0
   231,   713,19661221,    0,    0
   231,   713,19661222,    0,    0
   231,   713,19661223,    0,    0
   231,   713,19661224,    0,    0
   231,   713,19661225,    0,    0
   231,   713,19661226,    0,    0
   231,   713,19661227,    0,    0
   231,   713,19661228,    0,    0
   231,   713,19661229,    0,    0
   231,   713,19661230,    0,    0
   231,   713,19661231,    0,    0
   231,   713,19670101,    0,    0
   231,   713,19670102,    0,    0
   231,   713,19670103,    0,    0
   231,   713,19670104,    0,    0
   231,   713,19670105,    0,    0
   231,   713,19670106,    0,    0
   231,   713,19670107,    0,    0
   231,   713,19670108,    0,    0
   231,   713,19670109,   40,    0
   231,   713,19670110,    0,    0
   231,   713,19670111,    0,    0
   231,   713,19670112,    0,    0
   231,   713,19670113,    0,    0
   231,   713,19670114,    0,    0
   231,   713,19670115,    0,    0
   231,   713,19670116,    0,    0
   231,   713,19670117,    0,    0
   231,   713,19670118,    0,    0
   231,   713,19670119,    0,    0
   231,   713,19670120,    0,    0
   231,   713,19670121,    0,    0
   231,   713,19670122,    0,    0
   231,   713,19670123,    0,    0
   231,   713,19670124,    0,    0
   231,   713,19670125,    0,    0
   231,   713,19670126,    0,    0
   231,   713,19670127,    0,    0
   231,   713,19670128,    0,    0
   231,   713,19670129,    0,    0
   231,   713,19670130,-9999,    9
   231,   713,19670131,  320,    0
   231,   713,19670201,    0,    0
   231,   713,19670202,   20,    0
   231,   713,19670203,    0,    0
   231,   713,19670204,   33,    0
   231,   713,19670205,  248,    0
   231,   713,19670206,   30,    0
   231,   713,19670207,    0,    0
   231,   713,19670208,    0,    0
   231,   713,19670209,    0,    0
   231,   713,19670210,    0,    0
   231,   713,19670211,  130,    0
   231,   713,19670212,  200,    0
   231,   713,19670213,  620,    0
   231,   713,19670214,-9999,    9
   231,   713,19670215,   20,    0
   231,   713,19670216,  140,    0
   231,   713,19670217,  120,    0
   231,   713,19670218,    0,    0
   231,   713,19670219,    0,    0
   231,   713,19670220,    0,    0
   231,   713,19670221,    0,    0
   231,   713,19670222,    0,    0
   231,   713,19670223,    0,    0
   231,   713,19670224,    0,    0
   231,   713,19670225,    0,    0
   231,   713,19670226,  140,    0
   231,   713,19670227,    0,    0
   231,   713,19670228,    0,    0
   231,   713,19670301,    0,    0
   231,   713,19670302,    0,    0
   231,   713,19670303,    0,    0
   231,   713,19670304,   12,    0
   231,   713,19670305,-9999,    9
   231,   713,19670306,   18,    0
   231,   713,19670307,    0,    0
   231,   713,19670308,  100,    0
   231,   713,19670309,-9999,    9
   231,   713,19670310,    0,    0
   231,   713,19670311,    0,    0
   231,   713,19670312,    0,    0
   231,   713,19670313,    0,    0
   231,   713,19670314,    0,    0
   231,   713,19670315,    0,    0
   231,   713,19670316,    0,    0
   231,   713,19670317,    0,    0
   231,   713,19670318,    0,    0
   231,   713,19670319,    0,    0
   231,   713,19670320,    0,    0
   231,   713,19670321,    0,    0
   231,   713,19670322,    0,    0
   231,   713,19670323,    0,    0
   231,   713,19670324,    0,    0
   231,   713,19670325,    0,    0
   231,   713,19670326,    0,    0
   231,   713,19670327,    0,    0
   231,   713,19670328,    0,    0
   231,   713,19670329,    0,    0
   231,   713,19670330,    0,    0
   231,   713,19670331,    0,    0
   231,   713,19670401,    0,    0
   231,   713,19670402,    0,    0
   231,   713,19670403,    0,    0
   231,   713,19670404,    0,    0
   231,   713,19670405,    0,    0
   231,   713,19670406,    0,    0
   231,   713,19670407,   30,    0
   231,   713,19670408,    0,    0
   231,   713,19670409,    0,    0
   231,   713,19670410,    0,    0
   231,   713,19670411,    0,    0
   231,   713,19670412,    0,    0
   231,   713,19670413,   16,    0
   231,   713,19670414,    0,    0
   231,   713,19670415,   10,    0
   231,   713,19670416,    0,    0
   231,   713,19670417,    0,    0
   231,   713,19670418,    0,    0
   231,   713,19670419,    0,    0
   231,   713,19670420,    0,    0
   231,   713,19670421,    0,    0
   231,   713,19670422,    0,    0
   231,   713,19670423,    0,    0
   231,   713,19670424,    0,    0
   231,   713,19670425,    0,    0
   231,   713,19670426,    0,    0
   231,   713,19670427,    0,    0
   231,   713,19670428,    0,    0
   231,   713,19670429,    0,    0
   231,   713,19670430,    0,    0
   231,   713,19670501,    0,    0
   231,   713,19670502,    0,    0
   231,   713,19670503,    0,    0
   231,   713,19670504,    0,    0
   231,   713,19670505,    0,    0
   231,   713,19670506,    0,    0
   231,   713,19670507,    0,    0
   231,   713,19670508,  190,    0
   231,   713,19670509,    0,    0
   231,   713,19670510,    0,    0
   231,   713,19670511,    0,    0
   231,   713,19670512,    0,    0
   231,   713,19670513,    0,    0
   231,   713,19670514,    0,    0
   231,   713,19670515,   30,    0
   231,   713,19670516,-9999,    9
   231,   713,19670517,    0,    0
   231,   713,19670518,    0,    0
   231,   713,19670519,    0,    0
   231,   713,19670520,    0,    0
   231,   713,19670521,    0,    0
   231,   713,19670522,    0,    0
   231,   713,19670523,    0,    0
   231,   713,19670524,    0,    0
   231,   713,19670525,    0,    0
   231,   713,19670526,    0,    0
   231,   713,19670527,    0,    0
   231,   713,19670528,    0,    0
   231,   713,19670529,    0,    0
   231,   713,19670530,    0,    0
   231,   713,19670531,    0,    0
   231,   713,19670601,    0,    0
   231,   713,19670602,-9999,    9
   231,   713,19670603,-9999,    9
   231,   713,19670604,-9999,    9
   231,   713,19670605,    0,    0
   231,   713,19670606,    0,    0
   231,   713,19670607,    0,    0
   231,   713,19670608,    0,    0
   231,   713,19670609,    0,    0
   231,   713,19670610,    0,    0
   231,   713,19670611,    0,    0
   231,   713,19670612,    0,    0
   231,   713,19670613,    0,    0
   231,   713,19670614,   30,    0
   231,   713,19670615,   10,    0
   231,   713,19670616,   10,    0
   231,   713,19670617,   50,    0
   231,   713,19670618,  110,    0
   231,   713,19670619,    0,    0
   231,   713,19670620,    0,    0
   231,   713,19670621,    0,    0
   231,   713,19670622,    0,    0
   231,   713,19670623,    0,    0
   231,   713,19670624,    0,    0
   231,   713,19670625,    0,    0
   231,   713,19670626,    0,    0
   231,   713,19670627,    0,    0
   231,   713,19670628,    0,    0
   231,   713,19670629,    0,    0
   231,   713,19670630,    0,    0
   231,   713,19670701,    0,    0
   231,   713,19670702,    0,    0
   231,   713,19670703,    0,    0
   231,   713,19670704,    0,    0
   231,   713,19670705,    0,    0
   231,   713,19670706,    0,    0
   231,   713,19670707,    0,    0
   231,   713,19670708,    0,    0
   231,   713,19670709,    0,    0
   231,   713,19670710,    0,    0
   231,   713,19670711,    0,    0
   231,   713,19670712,    0,    0
   231,   713,19670713,    0,    0
   231,   713,19670714,    0,    0
   231,   713,19670715,    0,    0
   231,   713,19670716,    0,    0
   231,   713,19670717,    0,    0
   231,   713,19670718,    0,    0
   231,   713,19670719,    0,    0
   231,   713,19670720,    0,    0
   231,   713,19670721,    0,    0
   231,   713,19670722,    0,    0
   231,   713,19670723,    0,    0
   231,   713,19670724,    0,    0
   231,   713,19670725,    0,    0
   231,   713,19670726,    0,    0
   231,   713,19670727,    0,    0
   231,   713,19670728,    0,    0
   231,   713,19670729,    0,    0
   231,   713,19670730,    0,    0
   231,   713,19670731,    0,    0
   231,   713,19670801,    0,    0
   231,   713,19670802,    0,    0
   231,   713,19670803,    0,    0
   231,   713,19670804,    0,    0
   231,   713,19670805,    0,    0
   231,   713,19670806,    0,    0
   231,   713,19670807,    0,    0
   231,   713,19670808,    0,    0
   231,   713,19670809,    0,    0
   231,   713,19670810,    0,    0
   231,   713,19670811,    0,    0
   231,   713,19670812,    0,    0
   231,   713,19670813,    0,    0
   231,   713,19670814,    0,    0
   231,   713,19670815,    0,    0
   231,   713,19670816,    0,    0
   231,   713,19670817,    0,    0
   231,   713,19670818,    0,    0
   231,   713,19670819,    0,    0
   231,   713,19670820,    0,    0
   231,   713,19670821,    0,    0
   231,   713,19670822,    0,    0
   231,   713,19670823,    0,    0
   231,   713,19670824,    0,    0
   231,   713,19670825,    0,    0
   231,   713,19670826,    0,    0
   231,   713,19670827,    0,    0
   231,   713,19670828,    0,    0
   231,   713,19670829,    0,    0
   231,   713,19670830,    0,    0
   231,   713,19670831,    0,    0
   231,   713,19670901,    0,    0
   231,   713,19670902,    0,    0
   231,   713,19670903,    0,    0
   231,   713,19670904,    0,    0
   231,   713,19670905,    0,    0
   231,   713,19670906,    0,    0
   231,   713,19670907,    0,    0
   231,   713,19670908,-9999,    9
   231,   713,19670909,    0,    0
   231,   713,19670910,    0,    0
   231,   713,19670911,    0,    0
   231,   713,19670912,    0,    0
   231,   713,19670913,    0,    0
   231,   713,19670914,    0,    0
   231,   713,19670915,    0,    0
   231,   713,19670916,    0,    0
   231,   713,19670917,    0,    0
   231,   713,19670918,    0,    0
   231,   713,19670919,    0,    0
   231,   713,19670920,    0,    0
   231,   713,19670921,    0,    0
   231,   713,19670922,    0,    0
   231,   713,19670923,    0,    0
   231,   713,19670924,    0,    0
   231,   713,19670925,    0,    0
   231,   713,19670926,    0,    0
   231,   713,19670927,    0,    0
   231,   713,19670928,    0,    0
   231,   713,19670929,    0,    0
   231,   713,19670930,    0,    0
   231,   713,19671001,    0,    0
   231,   713,19671002,    0,    0
   231,   713,19671003,    0,    0
   231,   713,19671004,    0,    0
   231,   713,19671005,    0,    0
   231,   713,19671006,    0,    0
   231,   713,19671007,    0,    0
   231,   713,19671008,    0,    0
   231,   713,19671009,    0,    0
   231,   713,19671010,    0,    0
   231,   713,19671011,    0,    0
   231,   713,19671012,-9999,    9
   231,   713,19671013,   30,    0
   231,   713,19671014,    0,    0
   231,   713,19671015,    0,    0
   231,   713,19671016,    0,    0
   231,   713,19671017,    0,    0
   231,   713,19671018,    0,    0
   231,   713,19671019,    0,    0
   231,   713,19671020,    0,    0
   231,   713,19671021,   15,    0
   231,   713,19671022,  260,    0
   231,   713,19671023,  134,    0
   231,   713,19671024,   54,    0
   231,   713,19671025,    0,    0
   231,   713,19671026,    0,    0
   231,   713,19671027,    0,    0
   231,   713,19671028,    0,    0
   231,   713,19671029,    0,    0
   231,   713,19671030,    0,    0
   231,   713,19671031,    0,    0
   231,   713,19671101,    0,    0
   231,   713,19671102,    0,    0
   231,   713,19671103,    0,    0
   231,   713,19671104,   30,    0
   231,   713,19671105,    0,    0
   231,   713,19671106,    0,    0
   231,   713,19671107,  175,    0
   231,   713,19671108,  390,    0
   231,   713,19671109,  165,    0
   231,   713,19671110,    0,    0
   231,   713,19671111,    0,    0
   231,   713,19671112,    0,    0
   231,   713,19671113,   35,    0
   231,   713,19671114,    0,    0
   231,   713,19671115,  470,    0
   231,   713,19671116,  170,    0
   231,   713,19671117,   30,    0
   231,   713,19671118,    0,    0
   231,   713,19671119,-9999,    9
   231,   713,19671120,    0,    0
   231,   713,19671121,    0,    0
   231,   713,19671122,    0,    0
   231,   713,19671123,   60,    0
   231,   713,19671124,   38,    0
   231,   713,19671125,-9999,    9
   231,   713,19671126,  160,    0
   231,   713,19671127,    0,    0
   231,   713,19671128,    0,    0
   231,   713,19671129,    0,    0
   231,   713,19671130,    0,    0
   231,   713,19671201,    0,    0
   231,   713,19671202,    0,    0
   231,   713,19671203,    0,    0
   231,   713,19671204,    0,    0
   231,   713,19671205,    0,    0
   231,   713,19671206,    0,    0
   231,   713,19671207,    0,    0
   231,   713,19671208,    0,    0
   231,   713,19671209,    0,    0
   231,   713,19671210,   16,    0
   231,   713,19671211,    0,    0
   231,   713,19671212,    0,    0
   231,   713,19671213,    0,    0
   231,   713,19671214,   40,    0
   231,   713,19671215,    0,    0
   231,   713,19671216,    0,    0
   231,   713,19671217,    0,    0
   231,   713,19671218,    0,    0
   231,   713,19671219,    0,    0
   231,   713,19671220,    0,    0
   231,   713,19671221,    0,    0
   231,   713,19671222,    0,    0
   231,   713,19671223,    0,    0
   231,   713,19671224,   60,    0
   231,   713,19671225,    0,    0
   231,   713,19671226,    0,    0
   231,   713,19671227,    0,    0
   231,   713,19671228,    0,    0
   231,   713,19671229,    0,    0
   231,   713,19671230,    0,    0
   231,   713,19671231,    0,    0
   231,   713,19680101,    0,    0
   231,   713,19680102,    0,    0
   231,   713,19680103,    0,    0
   231,   713,19680104,    0,    0
   231,   713,19680105,    0,    0
   231,   713,19680106,    0,    0
   231,   713,19680107,    0,    0
   231,   713,19680108,    0,    0
   231,   713,19680109,    0,    0
   231,   713,19680110,    0,    0
   231,   713,19680111,    0,    0
   231,   713,19680112,    0,    0
   231,   713,19680113,    0,    0
   231,   713,19680114,    0,    0
   231,   713,19680115,    0,    0
   231,   713,19680116,    0,    0
   231,   713,19680117,    0,    0
   231,   713,19680118,    0,    0
   231,   713,19680119,    0,    0
   231,   713,19680120,    0,    0
   231,   713,19680121,    0,    0
   231,   713,19680122,    0,    0
   231,   713,19680123,    0,    0
   231,   713,19680124,    0,    0
   231,   713,19680125,    0,    0
   231,   713,19680126,    0,    0
   231,   713,19680127,    0,    0
   231,   713,19680128,    0,    0
   231,   713,19680129,    0,    0
   231,   713,19680130,    0,    0
   231,   713,19680131,    6,    0
   231,   713,19680201,    0,    0
   231,   713,19680202,    0,    0
   231,   713,19680203,    0,    0
   231,   713,19680204,    0,    0
   231,   713,19680205,    0,    0
   231,   713,19680206,    0,    0
   231,   713,19680207,    0,    0
   231,   713,19680208,    0,    0
   231,   713,19680209,    0,    0
   231,   713,19680210,    0,    0
   231,   713,19680211,  130,    0
   231,   713,19680212,-9999,    9
   231,   713,19680213,   70,    0
   231,   713,19680214,  160,    0
   231,   713,19680215,   60,    0
   231,   713,19680216,   10,    0
   231,   713,19680217,  160,    0
   231,   713,19680218,  140,    0
   231,   713,19680219,-9999,    9
   231,   713,19680220,  255,    0
   231,   713,19680221,   58,    0
   231,   713,19680222,   20,    0
   231,   713,19680223,   70,    0
   231,   713,19680224,  240,    0
   231,   713,19680225,  130,    0
   231,   713,19680226,    0,    0
   231,   713,19680227,    0,    0
   231,   713,19680228,-9999,    9
   231,   713,19680229,  374,    0
   231,   713,19680301,   48,    0
   231,   713,19680302,    0,    0
   231,   713,19680303,    0,    0
   231,   713,19680304,   10,    0
   231,   713,19680305,    0,    0
   231,   713,19680306,    0,    0
   231,   713,19680307,   95,    0
   231,   713,19680308,    0,    0
   231,   713,19680309,   15,    0
   231,   713,19680310,    0,    0
   231,   713,19680311,    0,    0
   231,   713,19680312,    0,    0
   231,   713,19680313,    0,    0
   231,   713,19680314,    0,    0
   231,   713,19680315,    0,    0
   231,   713,19680316,    0,    0
   231,   713,19680317,    0,    0
   231,   713,19680318,    0,    0
   231,   713,19680319,  160,    0
   231,   713,19680320,    0,    0
   231,   713,19680321,    0,    0
   231,   713,19680322,    0,    0
   231,   713,19680323,    0,    0
   231,   713,19680324,-9999,    9
   231,   713,19680325,   20,    0
   231,   713,19680326,    0,    0
   231,   713,19680327,    8,    0
   231,   713,19680328,   60,    0
   231,   713,19680329,   10,    0
   231,   713,19680330,   46,    0
   231,   713,19680331,   70,    0
   231,   713,19680401,    0,    0
   231,   713,19680402,    0,    0
   231,   713,19680403,    0,    0
   231,   713,19680404,-9999,    9
   231,   713,19680405,  124,    0
   231,   713,19680406,    0,    0
   231,   713,19680407,    0,    0
   231,   713,19680408,    0,    0
   231,   713,19680409,-9999,    9
   231,   713,19680410,-9999,    9
   231,   713,19680411,-9999,    9
   231,   713,19680412,    0,    0
   231,   713,19680413,   20,    0
   231,   713,19680414,-9999,    9
   231,   713,19680415,    0,    0
   231,   713,19680416,    0,    0
   231,   713,19680417,    0,    0
   231,   713,19680418,    0,    0
   231,   713,19680419,    0,    0
   231,   713,19680420,-9999,    9
   231,   713,19680421,-9999,    9
   231,   713,19680422,-9999,    9
   231,   713,19680423,    0,    0
   231,   713,19680424,    0,    0
   231,   713,19680425,    0,    0
   231,   713,19680426,    0,    0
   231,   713,19680427,    0,    0
   231,   713,19680428,    0,    0
   231,   713,19680429,    0,    0
   231,   713,19680430,    0,    0
   231,   713,19680501,    0,    0
   231,   713,19680502,    0,    0
   231,   713,19680503,-9999,    9
   231,   713,19680504,   16,    0
   231,   713,19680505,   50,    0
   231,   713,19680506,    0,    0
   231,   713,19680507,    0,    0
   231,   713,19680508,-9999,    9
   231,   713,19680509,   21,    0
   231,   713,19680510,-9999,    9
   231,   713,19680511,    0,    0
   231,   713,19680512,    0,    0
   231,   713,19680513,    0,    0
   231,   713,19680514,    0,    0
   231,   713,19680515,    0,    0
   231,   713,19680516,    0,    0
   231,   713,19680517,    0,    0
   231,   713,19680518,    0,    0
   231,   713,19680519,    0,    0
   231,   713,19680520,    0,    0
   231,   713,19680521,    0,    0
   231,   713,19680522,    0,    0
   231,   713,19680523,    0,    0
   231,   713,19680524,    0,    0
   231,   713,19680525,    0,    0
   231,   713,19680526,    0,    0
   231,   713,19680527,    0,    0
   231,   713,19680528,    0,    0
   231,   713,19680529,    0,    0
   231,   713,19680530,    0,    0
   231,   713,19680531,    0,    0
   231,   713,19680601,    0,    0
   231,   713,19680602,    0,    0
   231,   713,19680603,    0,    0
   231,   713,19680604,    0,    0
   231,   713,19680605,    0,    0
   231,   713,19680606,    0,    0
   231,   713,19680607,    0,    0
   231,   713,19680608,    0,    0
   231,   713,19680609,    0,    0
   231,   713,19680610,   20,    0
   231,   713,19680611,    5,    0
   231,   713,19680612,    0,    0
   231,   713,19680613,    0,    0
   231,   713,19680614,    0,    0
   231,   713,19680615,    0,    0
   231,   713,19680616,    0,    0
   231,   713,19680617,    0,    0
   231,   713,19680618,    0,    0
   231,   713,19680619,    0,    0
   231,   713,19680620,    0,    0
   231,   713,19680621,    0,    0
   231,   713,19680622,    0,    0
   231,   713,19680623,    0,    0
   231,   713,19680624,    0,    0
   231,   713,19680625,    0,    0
   231,   713,19680626,    0,    0
   231,   713,19680627,    0,    0
   231,   713,19680628,    0,    0
   231,   713,19680629,    0,    0
   231,   713,19680630,    0,    0
   231,   713,19680701,    0,    0
   231,   713,19680702,    0,    0
   231,   713,19680703,    0,    0
   231,   713,19680704,    0,    0
   231,   713,19680705,    0,    0
   231,   713,19680706,    0,    0
   231,   713,19680707,    0,    0
   231,   713,19680708,    0,    0
   231,   713,19680709,    0,    0
   231,   713,19680710,    0,    0
   231,   713,19680711,    0,    0
   231,   713,19680712,    0,    0
   231,   713,19680713,    0,    0
   231,   713,19680714,    0,    0
   231,   713,19680715,    0,    0
   231,   713,19680716,    0,    0
   231,   713,19680717,    0,    0
   231,   713,19680718,    0,    0
   231,   713,19680719,    0,    0
   231,   713,19680720,    0,    0
   231,   713,19680721,    0,    0
   231,   713,19680722,    0,    0
   231,   713,19680723,    0,    0
   231,   713,19680724,    0,    0
   231,   713,19680725,    0,    0
   231,   713,19680726,    0,    0
   231,   713,19680727,    0,    0
   231,   713,19680728,    0,    0
   231,   713,19680729,    0,    0
   231,   713,19680730,    0,    0
   231,   713,19680731,    0,    0
   231,   713,19680801,    0,    0
   231,   713,19680802,    0,    0
   231,   713,19680803,    0,    0
   231,   713,19680804,    0,    0
   231,   713,19680805,    0,    0
   231,   713,19680806,    0,    0
   231,   713,19680807,    0,    0
   231,   713,19680808,    0,    0
   231,   713,19680809,    0,    0
   231,   713,19680810,    0,    0
   231,   713,19680811,    0,    0
   231,   713,19680812,    0,    0
   231,   713,19680813,    0,    0
   231,   713,19680814,    0,    0
   231,   713,19680815,    0,    0
   231,   713,19680816,    0,    0
   231,   713,19680817,    0,    0
   231,   713,19680818,    0,    0
   231,   713,19680819,    0,    0
   231,   713,19680820,    0,    0
   231,   713,19680821,    0,    0
   231,   713,19680822,    0,    0
   231,   713,19680823,    0,    0
   231,   713,19680824,    0,    0
   231,   713,19680825,    0,    0
   231,   713,19680826,    0,    0
   231,   713,19680827,  110,    0
   231,   713,19680828,    0,    0
   231,   713,19680829,    0,    0
   231,   713,19680830,    0,    0
   231,   713,19680831,    0,    0
   231,   713,19680901,    0,    0
   231,   713,19680902,    0,    0
   231,   713,19680903,    0,    0
   231,   713,19680904,    0,    0
   231,   713,19680905,    0,    0
   231,   713,19680906,    0,    0
   231,   713,19680907,    0,    0
   231,   713,19680908,    0,    0
   231,   713,19680909,    0,    0
   231,   713,19680910,    0,    0
   231,   713,19680911,    0,    0
   231,   713,19680912,    0,    0
   231,   713,19680913,    0,    0
   231,   713,19680914,    0,    0
   231,   713,19680915,    0,    0
   231,   713,19680916,    0,    0
   231,   713,19680917,    0,    0
   231,   713,19680918,    0,    0
   231,   713,19680919,    0,    0
   231,   713,19680920,    0,    0
   231,   713,19680921,    0,    0
   231,   713,19680922,    0,    0
   231,   713,19680923,    0,    0
   231,   713,19680924,    0,    0
   231,   713,19680925,    0,    0
   231,   713,19680926,    0,    0
   231,   713,19680927,    0,    0
   231,   713,19680928,    0,    0
   231,   713,19680929,    0,    0
   231,   713,19680930,    0,    0
   231,   713,19681001,    0,    0
   231,   713,19681002,    0,    0
   231,   713,19681003,    0,    0
   231,   713,19681004,    0,    0
   231,   713,19681005,    0,    0
   231,   713,19681006,    0,    0
   231,   713,19681007,    0,    0
   231,   713,19681008,    0,    0
   231,   713,19681009,    0,    0
   231,   713,19681010,    0,    0
   231,   713,19681011,    0,    0
   231,   713,19681012,    0,    0
   231,   713,19681013,    0,    0
   231,   713,19681014,    0,    0
   231,   713,19681015,    0,    0
   231,   713,19681016,    0,    0
   231,   713,19681017,    0,    0
   231,   713,19681018,    0,    0
   231,   713,19681019,    0,    0
   231,   713,19681020,    0,    0
   231,   713,19681021,    0,    0
   231,   713,19681022,    0,    0
   231,   713,19681023,    0,    0
   231,   713,19681024,    0,    0
   231,   713,19681025,    0,    0
   231,   713,19681026,    0,    0
   231,   713,19681027,    0,    0
   231,   713,19681028,    0,    0
   231,   713,19681029,    0,    0
   231,   713,19681030,    0,    0
   231,   713,19681031,  198,    0
   231,   713,19681101,  410,    0
   231,   713,19681102,    0,    0
   231,   713,19681103,    0,    0
   231,   713,19681104,    0,    0
   231,   713,19681105,   24,    0
   231,   713,19681106,-9999,    9
   231,   713,19681107,   40,    0
   231,   713,19681108,    0,    0
   231,   713,19681109,    0,    0
   231,   713,19681110,-9999,    9
   231,   713,19681111,    0,    0
   231,   713,19681112,    0,    0
   231,   713,19681113,    0,    0
   231,   713,19681114,-9999,    9
   231,   713,19681115,  117,    0
   231,   713,19681116,    0,    0
   231,   713,19681117,    0,    0
   231,   713,19681118,    0,    0
   231,   713,19681119,    0,    0
   231,   713,19681120,    0,    0
   231,   713,19681121,    0,    0
   231,   713,19681122,    0,    0
   231,   713,19681123,    0,    0
   231,   713,19681124,    0,    0
   231,   713,19681125,    0,    0
   231,   713,19681126,-9999,    9
   231,   713,19681127,  440,    0
   231,   713,19681128,  530,    0
   231,   713,19681129,    0,    0
   231,   713,19681130,    0,    0
   231,   713,19681201,   18,    0
   231,   713,19681202,   10,    0
   231,   713,19681203,    0,    0
   231,   713,19681204,    0,    0
   231,   713,19681205,    0,    0
   231,   713,19681206,   77,    0
   231,   713,19681207,  251,    0
   231,   713,19681208,    0,    0
   231,   713,19681209,    0,    0
   231,   713,19681210,   50,    0
   231,   713,19681211,    0,    0
   231,   713,19681212,    0,    0
   231,   713,19681213,    0,    0
   231,   713,19681214,    0,    0
   231,   713,19681215,    0,    0
   231,   713,19681216,-9999,    9
   231,   713,19681217,  187,    0
   231,   713,19681218,    0,    0
   231,   713,19681219,    0,    0
   231,   713,19681220,    0,    0
   231,   713,19681221,    0,    0
   231,   713,19681222,    0,    0
   231,   713,19681223,    0,    0
   231,   713,19681224,    0,    0
   231,   713,19681225,    0,    0
   231,   713,19681226,    0,    0
   231,   713,19681227,    0,    0
   231,   713,19681228,  297,    0
   231,   713,19681229,  300,    0
   231,   713,19681230,   22,    0
   231,   713,19681231,    0,    0
   231,   713,19690101,    0,    0
   231,   713,19690102,    0,    0
