STAID,SOUID,DATE,RR,Q_RR
   234,   722,19521202,   21,    0
   234,   722,19521203,    2,    0
   234,   722,19521204,    6,    0
   234,   722,19521205,    0,    0
   234,   722,19521206,    0,    0
   234,   722,19521207,    0,    0
   234,   722,19521208,    0,    0
   234,   722,19521209,    0,    0
   234,   722,19521210,   86,    0
   234,   722,19521211,  133,    0
   234,   722,19521212,   78,    0
   234,   722,19521213,   38,    0
   234,   722,19521214,  162,    0
   234,   722,19521215,   97,    0
   234,   722,19521216,   49,    0
   234,   722,19521217,  510,    0
   234,   722,19521218,   35,    0
   234,   722,19521219,  162,    0
   234,   722,19521220,   29,    0
   234,   722,19521221,  128,    0
   234,   722,19521222,   96,    0
   234,   722,19521223,-9999,    9
   234,   722,19521224,   37,    0
   234,   722,19521225,    0,    0
   234,   722,19521226,   71,    0
   234,   722,19521227,    0,    0
   234,   722,19521228,   53,    0
   234,   722,19521229,    0,    0
   234,   722,19521230,    0,    0
   234,   722,19521231,  253,    0
   234,   722,19530101,  247,    0
   234,   722,19530102,   76,    0
   234,   722,19530103,  175,    0
   234,   722,19530104,   55,    0
   234,   722,19530105,    5,    0
   234,   722,19530106,  172,    0
   234,   722,19530107,    6,    0
   234,   722,19530108,   27,    0
   234,   722,19530109,  223,    0
   234,   722,19530110,  127,    0
   234,   722,19530111,    0,    0
   234,   722,19530112,    0,    0
   234,   722,19530113,    0,    0
   234,   722,19530114,    0,    0
   234,   722,19530115,    0,    0
   234,   722,19530116,    0,    0
   234,   722,19530117,    0,    0
   234,   722,19530118,    0,    0
   234,   722,19530119,    0,    0
   234,   722,19530120,    0,    0
   234,   722,19530121,    0,    0
   234,   722,19530122,    0,    0
   234,   722,19530123,    0,    0
   234,   722,19530124,   12,    0
   234,   722,19530125,    9,    0
   234,   722,19530126,    0,    0
   234,   722,19530127,    0,    0
   234,   722,19530128,    0,    0
   234,   722,19530129,    0,    0
   234,   722,19530130,    0,    0
   234,   722,19530131,   90,    0
   234,   722,19530201,    1,    0
   234,   722,19530202,    0,    0
   234,   722,19530203,    0,    0
   234,   722,19530204,    0,    0
   234,   722,19530205,    0,    0
   234,   722,19530206,   11,    0
   234,   722,19530207,  136,    0
   234,   722,19530208,   43,    0
   234,   722,19530209,   37,    0
   234,   722,19530210,  254,    0
   234,   722,19530211,  310,    0
   234,   722,19530212,  209,    0
   234,   722,19530213,  307,    0
   234,   722,19530214,  125,    0
   234,   722,19530215,    4,    0
   234,   722,19530216,    0,    0
   234,   722,19530217,    0,    0
   234,   722,19530218,    0,    0
   234,   722,19530219,    1,    0
   234,   722,19530220,    2,    0
   234,   722,19530221,   31,    0
   234,   722,19530222,    0,    0
   234,   722,19530223,    0,    0
   234,   722,19530224,    0,    0
   234,   722,19530225,    0,    0
   234,   722,19530226,    0,    0
   234,   722,19530227,    0,    0
   234,   722,19530228,    0,    0
   234,   722,19530301,    0,    0
   234,   722,19530302,    0,    0
   234,   722,19530303,    0,    0
   234,   722,19530304,    0,    0
   234,   722,19530305,    0,    0
   234,   722,19530306,    0,    0
   234,   722,19530307,    0,    0
   234,   722,19530308,    0,    0
   234,   722,19530309,    0,    0
   234,   722,19530310,    0,    0
   234,   722,19530311,    5,    0
   234,   722,19530312,    0,    0
   234,   722,19530313,    0,    0
   234,   722,19530314,    0,    0
   234,   722,19530315,    0,    0
   234,   722,19530316,    0,    0
   234,   722,19530317,    0,    0
   234,   722,19530318,    0,    0
   234,   722,19530319,    0,    0
   234,   722,19530320,    0,    0
   234,   722,19530321,    0,    0
   234,   722,19530322,    0,    0
   234,   722,19530323,    0,    0
   234,   722,19530324,    0,    0
   234,   722,19530325,    0,    0
   234,   722,19530326,    0,    0
   234,   722,19530327,  517,    0
   234,   722,19530328,    1,    0
   234,   722,19530329,    0,    0
   234,   722,19530330,    0,    0
   234,   722,19530331,   68,    0
   234,   722,19530401,   35,    0
   234,   722,19530402,   10,    0
   234,   722,19530403,  165,    0
   234,   722,19530404,    8,    0
   234,   722,19530405,    6,    0
   234,   722,19530406,    0,    0
   234,   722,19530407,    0,    0
   234,   722,19530408,   60,    0
   234,   722,19530409,  120,    0
   234,   722,19530410,   23,    0
   234,   722,19530411,    0,    0
   234,   722,19530412,  125,    0
   234,   722,19530413,-9999,    9
   234,   722,19530414,   30,    0
   234,   722,19530415,    1,    0
   234,   722,19530416,    0,    0
   234,   722,19530417,    0,    0
   234,   722,19530418,    9,    0
   234,   722,19530419,    3,    0
   234,   722,19530420,  196,    0
   234,   722,19530421,    0,    0
   234,   722,19530422,    0,    0
   234,   722,19530423,   27,    0
   234,   722,19530424,    0,    0
   234,   722,19530425,   24,    0
   234,   722,19530426,  168,    0
   234,   722,19530427,   93,    0
   234,   722,19530428,    8,    0
   234,   722,19530429,    0,    0
   234,   722,19530430,    0,    0
   234,   722,19530501,   32,    0
   234,   722,19530502,  135,    0
   234,   722,19530503,   13,    0
   234,   722,19530504,    1,    0
   234,   722,19530505,    6,    0
   234,   722,19530506,    2,    0
   234,   722,19530507,    0,    0
   234,   722,19530508,    3,    0
   234,   722,19530509,    0,    0
   234,   722,19530510,   10,    0
   234,   722,19530511,    3,    0
   234,   722,19530512,    1,    0
   234,   722,19530513,  133,    0
   234,   722,19530514,    0,    0
   234,   722,19530515,    0,    0
   234,   722,19530516,    0,    0
   234,   722,19530517,    5,    0
   234,   722,19530518,   31,    0
   234,   722,19530519,    0,    0
   234,   722,19530520,    0,    0
   234,   722,19530521,    0,    0
   234,   722,19530522,    0,    0
   234,   722,19530523,    0,    0
   234,   722,19530524,    2,    0
   234,   722,19530525,    4,    0
   234,   722,19530526,    8,    0
   234,   722,19530527,   11,    0
   234,   722,19530528,   23,    0
   234,   722,19530529,    4,    0
   234,   722,19530530,   95,    0
   234,   722,19530531,   53,    0
   234,   722,19530601,   39,    0
   234,   722,19530602,   64,    0
   234,   722,19530603,   24,    0
   234,   722,19530604,  108,    0
   234,   722,19530605,  284,    0
   234,   722,19530606,  183,    0
   234,   722,19530607,   34,    0
   234,   722,19530608,    4,    0
   234,   722,19530609,    0,    0
   234,   722,19530610,    9,    0
   234,   722,19530611,   24,    0
   234,   722,19530612,   30,    0
   234,   722,19530613,   30,    0
   234,   722,19530614,   14,    0
   234,   722,19530615,   53,    0
   234,   722,19530616,  257,    0
   234,   722,19530617,   68,    0
   234,   722,19530618,    0,    0
   234,   722,19530619,    0,    0
   234,   722,19530620,    0,    0
   234,   722,19530621,   15,    0
   234,   722,19530622,   59,    0
   234,   722,19530623,   38,    0
   234,   722,19530624,    2,    0
   234,   722,19530625,   28,    0
   234,   722,19530626,    0,    0
   234,   722,19530627,    0,    0
   234,   722,19530628,   23,    0
   234,   722,19530629,  208,    0
   234,   722,19530630,   65,    0
   234,   722,19530701,   56,    0
   234,   722,19530702,  196,    0
   234,   722,19530703,  285,    0
   234,   722,19530704,    3,    0
   234,   722,19530705,   12,    0
   234,   722,19530706,    0,    0
   234,   722,19530707,    0,    0
   234,   722,19530708,   47,    0
   234,   722,19530709,   13,    0
   234,   722,19530710,-9999,    9
   234,   722,19530711,    0,    0
   234,   722,19530712,   96,    0
   234,   722,19530713,-9999,    9
   234,   722,19530714,    0,    0
   234,   722,19530715,    0,    0
   234,   722,19530716,    6,    0
   234,   722,19530717,   42,    0
   234,   722,19530718,   18,    0
   234,   722,19530719,    0,    0
   234,   722,19530720,    0,    0
   234,   722,19530721,    0,    0
   234,   722,19530722,   13,    0
   234,   722,19530723,   58,    0
   234,   722,19530724,    0,    0
   234,   722,19530725,    0,    0
   234,   722,19530726,    0,    0
   234,   722,19530727,    0,    0
   234,   722,19530728,    7,    0
   234,   722,19530729,   51,    0
   234,   722,19530730,    0,    0
   234,   722,19530731,    0,    0
   234,   722,19530801,   14,    0
   234,   722,19530802,  124,    0
   234,   722,19530803,  132,    0
   234,   722,19530804,    0,    0
   234,   722,19530805,    0,    0
   234,   722,19530806,    0,    0
   234,   722,19530807,    0,    0
   234,   722,19530808,    0,    0
   234,   722,19530809,    0,    0
   234,   722,19530810,    0,    0
   234,   722,19530811,    0,    0
   234,   722,19530812,   17,    0
   234,   722,19530813,    1,    0
   234,   722,19530814,    1,    0
   234,   722,19530815,   84,    0
   234,   722,19530816,  109,    0
   234,   722,19530817,    8,    0
   234,   722,19530818,    6,    0
   234,   722,19530819,    0,    0
   234,   722,19530820,    3,    0
   234,   722,19530821,  110,    0
   234,   722,19530822,   19,    0
   234,   722,19530823,    0,    0
   234,   722,19530824,   15,    0
   234,   722,19530825,   79,    0
   234,   722,19530826,   57,    0
   234,   722,19530827,    0,    0
   234,   722,19530828,    0,    0
   234,   722,19530829,    0,    0
   234,   722,19530830,    0,    0
   234,   722,19530831,    0,    0
   234,   722,19530901,    1,    0
   234,   722,19530902,    0,    0
   234,   722,19530903,-9999,    9
   234,   722,19530904,    0,    0
   234,   722,19530905,    0,    0
   234,   722,19530906,    0,    0
   234,   722,19530907,    0,    0
   234,   722,19530908,    0,    0
   234,   722,19530909,    0,    0
   234,   722,19530910,   91,    0
   234,   722,19530911,    0,    0
   234,   722,19530912,    0,    0
   234,   722,19530913,    0,    0
   234,   722,19530914,  259,    0
   234,   722,19530915,  152,    0
   234,   722,19530916,    0,    0
   234,   722,19530917,-9999,    9
   234,   722,19530918,  438,    0
   234,   722,19530919,   65,    0
   234,   722,19530920,    0,    0
   234,   722,19530921,    2,    0
   234,   722,19530922,    0,    0
   234,   722,19530923,   70,    0
   234,   722,19530924,-9999,    9
   234,   722,19530925,  141,    0
   234,   722,19530926,  227,    0
   234,   722,19530927,   31,    0
   234,   722,19530928,   39,    0
   234,   722,19530929,    0,    0
   234,   722,19530930,    0,    0
   234,   722,19531001,    0,    0
   234,   722,19531002,    0,    0
   234,   722,19531003,    0,    0
   234,   722,19531004,    0,    0
   234,   722,19531005,    0,    0
   234,   722,19531006,    0,    0
   234,   722,19531007,    0,    0
   234,   722,19531008,    0,    0
   234,   722,19531009,    0,    0
   234,   722,19531010,    0,    0
   234,   722,19531011,   42,    0
   234,   722,19531012,  247,    0
   234,   722,19531013,   95,    0
   234,   722,19531014, 1275,    0
   234,   722,19531015,   25,    0
   234,   722,19531016,   81,    0
   234,   722,19531017,   62,    0
   234,   722,19531018,   31,    0
   234,   722,19531019,   18,    0
   234,   722,19531020,    0,    0
   234,   722,19531021,    0,    0
   234,   722,19531022,    0,    0
   234,   722,19531023,    0,    0
   234,   722,19531024,   36,    0
   234,   722,19531025,  409,    0
   234,   722,19531026,   50,    0
   234,   722,19531027,  129,    0
   234,   722,19531028,    0,    0
   234,   722,19531029,   56,    0
   234,   722,19531030,    0,    0
   234,   722,19531031,   10,    0
   234,   722,19531101,   28,    0
   234,   722,19531102,  179,    0
   234,   722,19531103,  297,    0
   234,   722,19531104,  227,    0
   234,   722,19531105,   49,    0
   234,   722,19531106,    0,    0
   234,   722,19531107,    0,    0
   234,   722,19531108,    0,    0
   234,   722,19531109,    0,    0
   234,   722,19531110,-9999,    9
   234,   722,19531111,    0,    0
   234,   722,19531112,    0,    0
   234,   722,19531113,    0,    0
   234,   722,19531114,    0,    0
   234,   722,19531115,    0,    0
   234,   722,19531116,    0,    0
   234,   722,19531117,    0,    0
   234,   722,19531118,    0,    0
   234,   722,19531119,    0,    0
   234,   722,19531120,    0,    0
   234,   722,19531121,    0,    0
   234,   722,19531122,    0,    0
   234,   722,19531123,    0,    0
   234,   722,19531124,    0,    0
   234,   722,19531125,    0,    0
   234,   722,19531126,    0,    0
   234,   722,19531127,    0,    0
   234,   722,19531128,    0,    0
   234,   722,19531129,    0,    0
   234,   722,19531130,    0,    0
   234,   722,19531201,    0,    0
   234,   722,19531202,-9999,    9
   234,   722,19531203,    0,    0
   234,   722,19531204,    0,    0
   234,   722,19531205,-9999,    9
   234,   722,19531206,    6,    0
   234,   722,19531207,    0,    0
   234,   722,19531208,-9999,    9
   234,   722,19531209,    0,    0
   234,   722,19531210,    0,    0
   234,   722,19531211,    0,    0
   234,   722,19531212,    0,    0
   234,   722,19531213,    0,    0
   234,   722,19531214,  135,    0
   234,   722,19531215,    0,    0
   234,   722,19531216,    0,    0
   234,   722,19531217,    0,    0
   234,   722,19531218,    0,    0
   234,   722,19531219,    6,    0
   234,   722,19531220,    0,    0
   234,   722,19531221,    0,    0
   234,   722,19531222,    0,    0
   234,   722,19531223,    0,    0
   234,   722,19531224,-9999,    9
   234,   722,19531225,   52,    0
   234,   722,19531226,   36,    0
   234,   722,19531227,   62,    0
   234,   722,19531228,  103,    0
   234,   722,19531229,   57,    0
   234,   722,19531230,   17,    0
   234,   722,19531231,   16,    0
   234,   722,19540101,    0,    0
   234,   722,19540102,    0,    0
   234,   722,19540103,  122,    0
   234,   722,19540104,  100,    0
   234,   722,19540105,  126,    0
   234,   722,19540106,  114,    0
   234,   722,19540107,   94,    0
   234,   722,19540108,    3,    0
   234,   722,19540109,  122,    0
   234,   722,19540110,   61,    0
   234,   722,19540111,   13,    0
   234,   722,19540112,    0,    0
   234,   722,19540113,   87,    0
   234,   722,19540114,  169,    0
   234,   722,19540115,    0,    0
   234,   722,19540116,    2,    0
   234,   722,19540117,    0,    0
   234,   722,19540118,    0,    0
   234,   722,19540119,    0,    0
   234,   722,19540120,    0,    0
   234,   722,19540121,    0,    0
   234,   722,19540122,    0,    0
   234,   722,19540123,    0,    0
   234,   722,19540124,    0,    0
   234,   722,19540125,   39,    0
   234,   722,19540126,  258,    0
   234,   722,19540127,  140,    0
   234,   722,19540128,   14,    0
   234,   722,19540129,  111,    0
   234,   722,19540130,  136,    0
   234,   722,19540131,    9,    0
   234,   722,19540201,    1,    0
   234,   722,19540202,    7,    0
   234,   722,19540203,   11,    0
   234,   722,19540204,   16,    0
   234,   722,19540205,   32,    0
   234,   722,19540206,   47,    0
   234,   722,19540207,   97,    0
   234,   722,19540208,  107,    0
   234,   722,19540209,   88,    0
   234,   722,19540210,   97,    0
   234,   722,19540211,    8,    0
   234,   722,19540212,  156,    0
   234,   722,19540213,  256,    0
   234,   722,19540214,  352,    0
   234,   722,19540215,  152,    0
   234,   722,19540216,    0,    0
   234,   722,19540217,    0,    0
   234,   722,19540218,   10,    0
   234,   722,19540219,  107,    0
   234,   722,19540220,  329,    0
   234,   722,19540221,   93,    0
   234,   722,19540222,    0,    0
   234,   722,19540223,   25,    0
   234,   722,19540224,   18,    0
   234,   722,19540225,    0,    0
   234,   722,19540226,    0,    0
   234,   722,19540227,    5,    0
   234,   722,19540228,   15,    0
   234,   722,19540301,    2,    0
   234,   722,19540302,   23,    0
   234,   722,19540303,  234,    0
   234,   722,19540304,   61,    0
   234,   722,19540305,  118,    0
   234,   722,19540306,    9,    0
   234,   722,19540307,    0,    0
   234,   722,19540308,   20,    0
   234,   722,19540309,    0,    0
   234,   722,19540310,    0,    0
   234,   722,19540311,    0,    0
   234,   722,19540312,   12,    0
   234,   722,19540313,   19,    0
   234,   722,19540314,    0,    0
   234,   722,19540315,    0,    0
   234,   722,19540316,  216,    0
   234,   722,19540317,   19,    0
   234,   722,19540318,    0,    0
   234,   722,19540319,   67,    0
   234,   722,19540320,    0,    0
   234,   722,19540321,    0,    0
   234,   722,19540322,  324,    0
   234,   722,19540323,   41,    0
   234,   722,19540324,    0,    0
   234,   722,19540325,    0,    0
   234,   722,19540326,   22,    0
   234,   722,19540327,    0,    0
   234,   722,19540328,    0,    0
   234,   722,19540329,    0,    0
   234,   722,19540330,   52,    0
   234,   722,19540331,   19,    0
   234,   722,19540401,    0,    0
   234,   722,19540402,   10,    0
   234,   722,19540403,    0,    0
   234,   722,19540404,  155,    0
   234,   722,19540405,   81,    0
   234,   722,19540406,   97,    0
   234,   722,19540407,    0,    0
   234,   722,19540408,   31,    0
   234,   722,19540409,    0,    0
   234,   722,19540410,    0,    0
   234,   722,19540411,    0,    0
   234,   722,19540412,    0,    0
   234,   722,19540413,    0,    0
   234,   722,19540414,    0,    0
   234,   722,19540415,    5,    0
   234,   722,19540416,    0,    0
   234,   722,19540417,    0,    0
   234,   722,19540418,    0,    0
   234,   722,19540419,    0,    0
   234,   722,19540420,    0,    0
   234,   722,19540421,    0,    0
   234,   722,19540422,    0,    0
   234,   722,19540423,    2,    0
   234,   722,19540424,    0,    0
   234,   722,19540425,   15,    0
   234,   722,19540426,   64,    0
   234,   722,19540427,   15,    0
   234,   722,19540428,   16,    0
   234,   722,19540429,    0,    0
   234,   722,19540430,    0,    0
   234,   722,19540501,-9999,    9
   234,   722,19540502,  166,    0
   234,   722,19540503,  159,    0
   234,   722,19540504,  107,    0
   234,   722,19540505,    4,    0
   234,   722,19540506,   16,    0
   234,   722,19540507,    0,    0
   234,   722,19540508,    0,    0
   234,   722,19540509,   54,    0
   234,   722,19540510,    0,    0
   234,   722,19540511,    0,    0
   234,   722,19540512,    0,    0
   234,   722,19540513,   57,    0
   234,   722,19540514,  148,    0
   234,   722,19540515,  174,    0
   234,   722,19540516,  133,    0
   234,   722,19540517,  122,    0
   234,   722,19540518,   42,    0
   234,   722,19540519,    0,    0
   234,   722,19540520,    0,    0
   234,   722,19540521,    4,    0
   234,   722,19540522,    2,    0
   234,   722,19540523,    6,    0
   234,   722,19540524,    0,    0
   234,   722,19540525,    2,    0
   234,   722,19540526,    0,    0
   234,   722,19540527,    0,    0
   234,   722,19540528,   16,    0
   234,   722,19540529,    0,    0
   234,   722,19540530,    0,    0
   234,   722,19540531,    0,    0
   234,   722,19540601,    0,    0
   234,   722,19540602,  287,    0
   234,   722,19540603,  202,    0
   234,   722,19540604,    0,    0
   234,   722,19540605,    8,    0
   234,   722,19540606,    0,    0
   234,   722,19540607,    0,    0
   234,   722,19540608,   23,    0
   234,   722,19540609,   30,    0
   234,   722,19540610,   28,    0
   234,   722,19540611,    0,    0
   234,   722,19540612,    1,    0
   234,   722,19540613,   15,    0
   234,   722,19540614,    0,    0
   234,   722,19540615,    1,    0
   234,   722,19540616,   26,    0
   234,   722,19540617,    0,    0
   234,   722,19540618,    3,    0
   234,   722,19540619,   29,    0
   234,   722,19540620,   66,    0
   234,   722,19540621,    4,    0
   234,   722,19540622,   16,    0
   234,   722,19540623,   27,    0
   234,   722,19540624,    5,    0
   234,   722,19540625,    6,    0
   234,   722,19540626,   11,    0
   234,   722,19540627,   20,    0
   234,   722,19540628,    3,    0
   234,   722,19540629,   17,    0
   234,   722,19540630,  118,    0
   234,   722,19540701,   29,    0
   234,   722,19540702,    1,    0
   234,   722,19540703,    8,    0
   234,   722,19540704,   29,    0
   234,   722,19540705,    0,    0
   234,   722,19540706,    7,    0
   234,   722,19540707,-9999,    9
   234,   722,19540708,    0,    0
   234,   722,19540709,   19,    0
   234,   722,19540710,  154,    0
   234,   722,19540711,  250,    0
   234,   722,19540712,   67,    0
   234,   722,19540713,    0,    0
   234,   722,19540714,    0,    0
   234,   722,19540715,    1,    0
   234,   722,19540716,    0,    0
   234,   722,19540717,-9999,    9
   234,   722,19540718,   11,    0
   234,   722,19540719,    0,    0
   234,   722,19540720,    0,    0
   234,   722,19540721,    0,    0
   234,   722,19540722,    0,    0
   234,   722,19540723,    0,    0
   234,   722,19540724,    0,    0
   234,   722,19540725,    0,    0
   234,   722,19540726,    3,    0
   234,   722,19540727,   27,    0
   234,   722,19540728,  123,    0
   234,   722,19540729,   33,    0
   234,   722,19540730,  166,    0
   234,   722,19540731,    0,    0
   234,   722,19540801,   11,    0
   234,   722,19540802,    0,    0
   234,   722,19540803,   10,    0
   234,   722,19540804,   25,    0
   234,   722,19540805,   30,    0
   234,   722,19540806,   13,    0
   234,   722,19540807,-9999,    9
   234,   722,19540808,-9999,    9
   234,   722,19540809,  114,    0
   234,   722,19540810,   13,    0
   234,   722,19540811,    0,    0
   234,   722,19540812,  153,    0
   234,   722,19540813,  102,    0
   234,   722,19540814,  262,    0
   234,   722,19540815,   38,    0
   234,   722,19540816,   21,    0
   234,   722,19540817,    7,    0
   234,   722,19540818,  153,    0
   234,   722,19540819,   16,    0
   234,   722,19540820,  342,    0
   234,   722,19540821,  753,    0
   234,   722,19540822,   42,    0
   234,   722,19540823,  377,    0
   234,   722,19540824,  249,    0
   234,   722,19540825,    8,    0
   234,   722,19540826,   19,    0
   234,   722,19540827,    0,    0
   234,   722,19540828,    0,    0
   234,   722,19540829,    0,    0
   234,   722,19540830,    0,    0
   234,   722,19540831,    6,    0
   234,   722,19540901,    3,    0
   234,   722,19540902,    0,    0
   234,   722,19540903,    0,    0
   234,   722,19540904,  184,    0
   234,   722,19540905,    0,    0
   234,   722,19540906,   36,    0
   234,   722,19540907,   26,    0
   234,   722,19540908,    0,    0
   234,   722,19540909,    0,    0
   234,   722,19540910,    0,    0
   234,   722,19540911,   55,    0
   234,   722,19540912,   27,    0
   234,   722,19540913,  238,    0
   234,   722,19540914,  417,    0
   234,   722,19540915,    0,    0
   234,   722,19540916,    0,    0
   234,   722,19540917,    0,    0
   234,   722,19540918,    0,    0
   234,   722,19540919,   34,    0
   234,   722,19540920,  115,    0
   234,   722,19540921,    0,    0
   234,   722,19540922,  126,    0
   234,   722,19540923,    0,    0
   234,   722,19540924,   29,    0
   234,   722,19540925,   11,    0
   234,   722,19540926,    9,    0
   234,   722,19540927,   13,    0
   234,   722,19540928,   54,    0
   234,   722,19540929,    6,    0
   234,   722,19540930,    0,    0
   234,   722,19541001,    0,    0
   234,   722,19541002,    0,    0
   234,   722,19541003,    5,    0
   234,   722,19541004,    0,    0
   234,   722,19541005,    0,    0
   234,   722,19541006,    0,    0
   234,   722,19541007,   43,    0
   234,   722,19541008,    1,    0
   234,   722,19541009,   87,    0
   234,   722,19541010,   60,    0
   234,   722,19541011,    0,    0
   234,   722,19541012,    0,    0
   234,   722,19541013,    0,    0
   234,   722,19541014,    0,    0
   234,   722,19541015,    0,    0
   234,   722,19541016,    0,    0
   234,   722,19541017,    0,    0
   234,   722,19541018,    0,    0
   234,   722,19541019,  297,    0
   234,   722,19541020,   31,    0
   234,   722,19541021,    0,    0
   234,   722,19541022,   17,    0
   234,   722,19541023,   40,    0
   234,   722,19541024,  195,    0
   234,   722,19541025,   24,    0
   234,   722,19541026,-9999,    9
   234,   722,19541027,    0,    0
   234,   722,19541028,    0,    0
   234,   722,19541029,   27,    0
   234,   722,19541030,   54,    0
   234,   722,19541031,    0,    0
   234,   722,19541101,    0,    0
   234,   722,19541102,    0,    0
   234,   722,19541103,    0,    0
   234,   722,19541104,    0,    0
   234,   722,19541105,    0,    0
   234,   722,19541106,    0,    0
   234,   722,19541107,  102,    0
   234,   722,19541108,  298,    0
   234,   722,19541109,   45,    0
   234,   722,19541110,   48,    0
   234,   722,19541111,    6,    0
   234,   722,19541112,   17,    0
   234,   722,19541113,    1,    0
   234,   722,19541114,    0,    0
   234,   722,19541115,    0,    0
   234,   722,19541116,    0,    0
   234,   722,19541117,    2,    0
   234,   722,19541118,    0,    0
   234,   722,19541119,    0,    0
   234,   722,19541120,    0,    0
   234,   722,19541121,    0,    0
   234,   722,19541122,    0,    0
   234,   722,19541123,  114,    0
   234,   722,19541124,    6,    0
   234,   722,19541125,  110,    0
   234,   722,19541126,   61,    0
   234,   722,19541127,  164,    0
   234,   722,19541128,   15,    0
   234,   722,19541129,    6,    0
   234,   722,19541130,   85,    0
   234,   722,19541201,  286,    0
   234,   722,19541202,    0,    0
   234,   722,19541203,    0,    0
   234,   722,19541204,    5,    0
   234,   722,19541205,   56,    0
   234,   722,19541206,  341,    0
   234,   722,19541207,  117,    0
   234,   722,19541208,   94,    0
   234,   722,19541209,    0,    0
   234,   722,19541210,  272,    0
   234,   722,19541211,   35,    0
   234,   722,19541212,  182,    0
   234,   722,19541213,  252,    0
   234,   722,19541214,    2,    0
   234,   722,19541215,    0,    0
   234,   722,19541216,    0,    0
   234,   722,19541217,    0,    0
   234,   722,19541218,    0,    0
   234,   722,19541219,    0,    0
   234,   722,19541220,    0,    0
   234,   722,19541221,   10,    0
   234,   722,19541222,  162,    0
   234,   722,19541223,   61,    0
   234,   722,19541224,   62,    0
   234,   722,19541225,   21,    0
   234,   722,19541226,    0,    0
   234,   722,19541227,    0,    0
   234,   722,19541228,    0,    0
   234,   722,19541229,    0,    0
   234,   722,19541230,    0,    0
   234,   722,19541231,    0,    0
   234,   722,19550101,    0,    0
   234,   722,19550102,   35,    0
   234,   722,19550103,   74,    0
   234,   722,19550104,    0,    0
   234,   722,19550105,   16,    0
   234,   722,19550106,   27,    0
   234,   722,19550107,   99,    0
   234,   722,19550108,   37,    0
   234,   722,19550109,   28,    0
   234,   722,19550110,    1,    0
   234,   722,19550111,   29,    0
   234,   722,19550112,  138,    0
   234,   722,19550113,    1,    0
   234,   722,19550114,   11,    0
   234,   722,19550115,   29,    0
   234,   722,19550116,   37,    0
   234,   722,19550117,  172,    0
   234,   722,19550118,   68,    0
   234,   722,19550119,  164,    0
   234,   722,19550120,   81,    0
   234,   722,19550121,  137,    0
   234,   722,19550122,  182,    0
   234,   722,19550123,   96,    0
   234,   722,19550124,    5,    0
   234,   722,19550125,    0,    0
   234,   722,19550126,    0,    0
   234,   722,19550127,    0,    0
   234,   722,19550128,    0,    0
   234,   722,19550129,   37,    0
   234,   722,19550130,   21,    0
   234,   722,19550131,    9,    0
   234,   722,19550201,   41,    0
   234,   722,19550202,    6,    0
   234,   722,19550203,    0,    0
   234,   722,19550204,    2,    0
   234,   722,19550205,   80,    0
   234,   722,19550206,   15,    0
   234,   722,19550207,-9999,    9
   234,   722,19550208,    0,    0
   234,   722,19550209,   11,    0
   234,   722,19550210,   44,    0
   234,   722,19550211,    6,    0
   234,   722,19550212,   71,    0
   234,   722,19550213,   52,    0
   234,   722,19550214,    0,    0
   234,   722,19550215,    0,    0
   234,   722,19550216,  125,    0
   234,   722,19550217,  136,    0
   234,   722,19550218,   32,    0
   234,   722,19550219,  135,    0
   234,   722,19550220,  225,    0
   234,   722,19550221,    0,    0
   234,   722,19550222,    0,    0
   234,   722,19550223,    0,    0
   234,   722,19550224,    9,    0
   234,   722,19550225,  117,    0
   234,   722,19550226,  188,    0
   234,   722,19550227,   28,    0
   234,   722,19550228,-9999,    9
   234,   722,19550301,    0,    0
   234,   722,19550302,    0,    0
   234,   722,19550303,    0,    0
   234,   722,19550304,    0,    0
   234,   722,19550305,   15,    0
   234,   722,19550306,  118,    0
   234,   722,19550307,   47,    0
   234,   722,19550308,  204,    0
   234,   722,19550309,   58,    0
   234,   722,19550310,    0,    0
   234,   722,19550311,    0,    0
   234,   722,19550312,    0,    0
   234,   722,19550313,    0,    0
   234,   722,19550314,    0,    0
   234,   722,19550315,    0,    0
   234,   722,19550316,    0,    0
   234,   722,19550317,    0,    0
   234,   722,19550318,    0,    0
   234,   722,19550319,    0,    0
   234,   722,19550320,    0,    0
   234,   722,19550321,    0,    0
   234,   722,19550322,    0,    0
   234,   722,19550323,    0,    0
   234,   722,19550324,    0,    0
   234,   722,19550325,    6,    0
   234,   722,19550326,    0,    0
   234,   722,19550327,    0,    0
   234,   722,19550328,    1,    0
   234,   722,19550329,-9999,    9
   234,   722,19550330,   11,    0
   234,   722,19550331,    0,    0
   234,   722,19550401,    0,    0
   234,   722,19550402,   39,    0
   234,   722,19550403,    6,    0
   234,   722,19550404,    0,    0
   234,   722,19550405,    0,    0
   234,   722,19550406,    2,    0
   234,   722,19550407,    0,    0
   234,   722,19550408,    0,    0
   234,   722,19550409,   25,    0
   234,   722,19550410,    5,    0
   234,   722,19550411,   42,    0
   234,   722,19550412,    1,    0
   234,   722,19550413,    0,    0
   234,   722,19550414,    0,    0
   234,   722,19550415,    0,    0
   234,   722,19550416,    0,    0
   234,   722,19550417,    0,    0
   234,   722,19550418,    0,    0
   234,   722,19550419,   19,    0
   234,   722,19550420,   37,    0
   234,   722,19550421,    0,    0
   234,   722,19550422,    0,    0
