STAID,SOUID,DATE,HU,Q_HU
   231,  1006,19600307,-9999,    9
   231,  1006,19600308,-9999,    9
   231,  1006,19600309,-9999,    9
   231,  1006,19600310,-9999,    9
   231,  1006,19600311,-9999,    9
   231,  1006,19600312,-9999,    9
   231,  1006,19600313,-9999,    9
   231,  1006,19600314,-9999,    9
   231,  1006,19600315,-9999,    9
   231,  1006,19600316,-9999,    9
   231,  1006,19600317,-9999,    9
   231,  1006,19600318,-9999,    9
   231,  1006,19600319,-9999,    9
   231,  1006,19600320,-9999,    9
   231,  1006,19600321,-9999,    9
   231,  1006,19600322,-9999,    9
   231,  1006,19600323,-9999,    9
   231,  1006,19600324,-9999,    9
   231,  1006,19600325,-9999,    9
   231,  1006,19600326,-9999,    9
   231,  1006,19600327,-9999,    9
   231,  1006,19600328,-9999,    9
   231,  1006,19600329,-9999,    9
   231,  1006,19600330,-9999,    9
   231,  1006,19600331,-9999,    9
   231,  1006,19600401,-9999,    9
   231,  1006,19600402,-9999,    9
   231,  1006,19600403,-9999,    9
   231,  1006,19600404,-9999,    9
   231,  1006,19600405,-9999,    9
   231,  1006,19600406,-9999,    9
   231,  1006,19600407,-9999,    9
   231,  1006,19600408,-9999,    9
   231,  1006,19600409,-9999,    9
   231,  1006,19600410,-9999,    9
   231,  1006,19600411,-9999,    9
   231,  1006,19600412,-9999,    9
   231,  1006,19600413,-9999,    9
   231,  1006,19600414,-9999,    9
   231,  1006,19600415,-9999,    9
   231,  1006,19600416,-9999,    9
   231,  1006,19600417,-9999,    9
   231,  1006,19600418,-9999,    9
   231,  1006,19600419,-9999,    9
   231,  1006,19600420,-9999,    9
   231,  1006,19600421,-9999,    9
   231,  1006,19600422,-9999,    9
   231,  1006,19600423,-9999,    9
   231,  1006,19600424,-9999,    9
   231,  1006,19600425,-9999,    9
   231,  1006,19600426,-9999,    9
   231,  1006,19600427,-9999,    9
   231,  1006,19600428,-9999,    9
   231,  1006,19600429,-9999,    9
   231,  1006,19600430,-9999,    9
   231,  1006,19600501,-9999,    9
   231,  1006,19600502,-9999,    9
   231,  1006,19600503,-9999,    9
   231,  1006,19600504,-9999,    9
   231,  1006,19600505,-9999,    9
   231,  1006,19600506,-9999,    9
   231,  1006,19600507,-9999,    9
   231,  1006,19600508,-9999,    9
   231,  1006,19600509,-9999,    9
   231,  1006,19600510,-9999,    9
   231,  1006,19600511,-9999,    9
   231,  1006,19600512,-9999,    9
   231,  1006,19600513,-9999,    9
   231,  1006,19600514,-9999,    9
   231,  1006,19600515,-9999,    9
   231,  1006,19600516,-9999,    9
   231,  1006,19600517,-9999,    9
   231,  1006,19600518,-9999,    9
   231,  1006,19600519,-9999,    9
   231,  1006,19600520,-9999,    9
   231,  1006,19600521,-9999,    9
   231,  1006,19600522,-9999,    9
   231,  1006,19600523,-9999,    9
   231,  1006,19600524,-9999,    9
   231,  1006,19600525,-9999,    9
   231,  1006,19600526,-9999,    9
   231,  1006,19600527,-9999,    9
   231,  1006,19600528,-9999,    9
   231,  1006,19600529,-9999,    9
   231,  1006,19600530,-9999,    9
   231,  1006,19600531,-9999,    9
   231,  1006,19600601,-9999,    9
   231,  1006,19600602,-9999,    9
   231,  1006,19600603,-9999,    9
   231,  1006,19600604,-9999,    9
   231,  1006,19600605,-9999,    9
   231,  1006,19600606,-9999,    9
   231,  1006,19600607,-9999,    9
   231,  1006,19600608,-9999,    9
   231,  1006,19600609,-9999,    9
   231,  1006,19600610,-9999,    9
   231,  1006,19600611,-9999,    9
   231,  1006,19600612,-9999,    9
   231,  1006,19600613,-9999,    9
   231,  1006,19600614,-9999,    9
   231,  1006,19600615,-9999,    9
   231,  1006,19600616,-9999,    9
   231,  1006,19600617,-9999,    9
   231,  1006,19600618,-9999,    9
   231,  1006,19600619,-9999,    9
   231,  1006,19600620,-9999,    9
   231,  1006,19600621,-9999,    9
   231,  1006,19600622,-9999,    9
   231,  1006,19600623,-9999,    9
   231,  1006,19600624,-9999,    9
   231,  1006,19600625,-9999,    9
   231,  1006,19600626,-9999,    9
   231,  1006,19600627,-9999,    9
   231,  1006,19600628,-9999,    9
   231,  1006,19600629,-9999,    9
   231,  1006,19600630,-9999,    9
   231,  1006,19600701,-9999,    9
   231,  1006,19600702,-9999,    9
   231,  1006,19600703,-9999,    9
   231,  1006,19600704,-9999,    9
   231,  1006,19600705,-9999,    9
   231,  1006,19600706,-9999,    9
   231,  1006,19600707,-9999,    9
   231,  1006,19600708,-9999,    9
   231,  1006,19600709,-9999,    9
   231,  1006,19600710,-9999,    9
   231,  1006,19600711,-9999,    9
   231,  1006,19600712,-9999,    9
   231,  1006,19600713,-9999,    9
   231,  1006,19600714,-9999,    9
   231,  1006,19600715,-9999,    9
   231,  1006,19600716,-9999,    9
   231,  1006,19600717,-9999,    9
   231,  1006,19600718,-9999,    9
   231,  1006,19600719,-9999,    9
   231,  1006,19600720,-9999,    9
   231,  1006,19600721,-9999,    9
   231,  1006,19600722,-9999,    9
   231,  1006,19600723,-9999,    9
   231,  1006,19600724,-9999,    9
   231,  1006,19600725,-9999,    9
   231,  1006,19600726,-9999,    9
   231,  1006,19600727,-9999,    9
   231,  1006,19600728,-9999,    9
   231,  1006,19600729,-9999,    9
   231,  1006,19600730,-9999,    9
   231,  1006,19600731,-9999,    9
   231,  1006,19600801,-9999,    9
   231,  1006,19600802,-9999,    9
   231,  1006,19600803,-9999,    9
   231,  1006,19600804,-9999,    9
   231,  1006,19600805,-9999,    9
   231,  1006,19600806,-9999,    9
   231,  1006,19600807,-9999,    9
   231,  1006,19600808,-9999,    9
   231,  1006,19600809,-9999,    9
   231,  1006,19600810,-9999,    9
   231,  1006,19600811,-9999,    9
   231,  1006,19600812,-9999,    9
   231,  1006,19600813,-9999,    9
   231,  1006,19600814,-9999,    9
   231,  1006,19600815,-9999,    9
   231,  1006,19600816,-9999,    9
   231,  1006,19600817,-9999,    9
   231,  1006,19600818,-9999,    9
   231,  1006,19600819,-9999,    9
   231,  1006,19600820,-9999,    9
   231,  1006,19600821,-9999,    9
   231,  1006,19600822,-9999,    9
   231,  1006,19600823,-9999,    9
   231,  1006,19600824,-9999,    9
   231,  1006,19600825,-9999,    9
   231,  1006,19600826,-9999,    9
   231,  1006,19600827,-9999,    9
   231,  1006,19600828,-9999,    9
   231,  1006,19600829,-9999,    9
   231,  1006,19600830,-9999,    9
   231,  1006,19600831,-9999,    9
   231,  1006,19600901,-9999,    9
   231,  1006,19600902,-9999,    9
   231,  1006,19600903,-9999,    9
   231,  1006,19600904,-9999,    9
   231,  1006,19600905,-9999,    9
   231,  1006,19600906,-9999,    9
   231,  1006,19600907,-9999,    9
   231,  1006,19600908,-9999,    9
   231,  1006,19600909,-9999,    9
   231,  1006,19600910,-9999,    9
   231,  1006,19600911,-9999,    9
   231,  1006,19600912,-9999,    9
   231,  1006,19600913,-9999,    9
   231,  1006,19600914,-9999,    9
   231,  1006,19600915,-9999,    9
   231,  1006,19600916,-9999,    9
   231,  1006,19600917,-9999,    9
   231,  1006,19600918,-9999,    9
   231,  1006,19600919,-9999,    9
   231,  1006,19600920,-9999,    9
   231,  1006,19600921,-9999,    9
   231,  1006,19600922,-9999,    9
   231,  1006,19600923,-9999,    9
   231,  1006,19600924,-9999,    9
   231,  1006,19600925,-9999,    9
   231,  1006,19600926,-9999,    9
   231,  1006,19600927,-9999,    9
   231,  1006,19600928,-9999,    9
   231,  1006,19600929,-9999,    9
   231,  1006,19600930,-9999,    9
   231,  1006,19601001,-9999,    9
   231,  1006,19601002,-9999,    9
   231,  1006,19601003,-9999,    9
   231,  1006,19601004,-9999,    9
   231,  1006,19601005,-9999,    9
   231,  1006,19601006,-9999,    9
   231,  1006,19601007,-9999,    9
   231,  1006,19601008,-9999,    9
   231,  1006,19601009,-9999,    9
   231,  1006,19601010,-9999,    9
   231,  1006,19601011,-9999,    9
   231,  1006,19601012,-9999,    9
   231,  1006,19601013,-9999,    9
   231,  1006,19601014,-9999,    9
   231,  1006,19601015,-9999,    9
   231,  1006,19601016,-9999,    9
   231,  1006,19601017,-9999,    9
   231,  1006,19601018,-9999,    9
   231,  1006,19601019,-9999,    9
   231,  1006,19601020,-9999,    9
   231,  1006,19601021,-9999,    9
   231,  1006,19601022,-9999,    9
   231,  1006,19601023,-9999,    9
   231,  1006,19601024,-9999,    9
   231,  1006,19601025,-9999,    9
   231,  1006,19601026,-9999,    9
   231,  1006,19601027,-9999,    9
   231,  1006,19601028,-9999,    9
   231,  1006,19601029,-9999,    9
   231,  1006,19601030,-9999,    9
   231,  1006,19601031,-9999,    9
   231,  1006,19601101,-9999,    9
   231,  1006,19601102,-9999,    9
   231,  1006,19601103,-9999,    9
   231,  1006,19601104,-9999,    9
   231,  1006,19601105,-9999,    9
   231,  1006,19601106,-9999,    9
   231,  1006,19601107,-9999,    9
   231,  1006,19601108,-9999,    9
   231,  1006,19601109,-9999,    9
   231,  1006,19601110,-9999,    9
   231,  1006,19601111,-9999,    9
   231,  1006,19601112,-9999,    9
   231,  1006,19601113,-9999,    9
   231,  1006,19601114,-9999,    9
   231,  1006,19601115,-9999,    9
   231,  1006,19601116,-9999,    9
   231,  1006,19601117,-9999,    9
   231,  1006,19601118,-9999,    9
   231,  1006,19601119,-9999,    9
   231,  1006,19601120,-9999,    9
   231,  1006,19601121,-9999,    9
   231,  1006,19601122,-9999,    9
   231,  1006,19601123,-9999,    9
   231,  1006,19601124,-9999,    9
   231,  1006,19601125,-9999,    9
   231,  1006,19601126,-9999,    9
   231,  1006,19601127,-9999,    9
   231,  1006,19601128,-9999,    9
   231,  1006,19601129,-9999,    9
   231,  1006,19601130,-9999,    9
   231,  1006,19601201,-9999,    9
   231,  1006,19601202,-9999,    9
   231,  1006,19601203,-9999,    9
   231,  1006,19601204,-9999,    9
   231,  1006,19601205,-9999,    9
   231,  1006,19601206,-9999,    9
   231,  1006,19601207,-9999,    9
   231,  1006,19601208,-9999,    9
   231,  1006,19601209,-9999,    9
   231,  1006,19601210,-9999,    9
   231,  1006,19601211,-9999,    9
   231,  1006,19601212,-9999,    9
   231,  1006,19601213,-9999,    9
   231,  1006,19601214,-9999,    9
   231,  1006,19601215,-9999,    9
   231,  1006,19601216,-9999,    9
   231,  1006,19601217,-9999,    9
   231,  1006,19601218,-9999,    9
   231,  1006,19601219,-9999,    9
   231,  1006,19601220,-9999,    9
   231,  1006,19601221,-9999,    9
   231,  1006,19601222,-9999,    9
   231,  1006,19601223,-9999,    9
   231,  1006,19601224,-9999,    9
   231,  1006,19601225,-9999,    9
   231,  1006,19601226,-9999,    9
   231,  1006,19601227,-9999,    9
   231,  1006,19601228,-9999,    9
   231,  1006,19601229,-9999,    9
   231,  1006,19601230,-9999,    9
   231,  1006,19601231,-9999,    9
   231,  1006,19610101,   55,    0
   231,  1006,19610102,   57,    0
   231,  1006,19610103,   75,    0
   231,  1006,19610104,   67,    0
   231,  1006,19610105,   63,    0
   231,  1006,19610106,   79,    0
   231,  1006,19610107,   70,    0
   231,  1006,19610108,   69,    0
   231,  1006,19610109,   77,    0
   231,  1006,19610110,   67,    0
   231,  1006,19610111,   56,    0
   231,  1006,19610112,   68,    0
   231,  1006,19610113,   56,    0
   231,  1006,19610114,   41,    0
   231,  1006,19610115,   48,    0
   231,  1006,19610116,   63,    0
   231,  1006,19610117,   65,    0
   231,  1006,19610118,   85,    0
   231,  1006,19610119,   81,    0
   231,  1006,19610120,   84,    0
   231,  1006,19610121,   86,    0
   231,  1006,19610122,   67,    0
   231,  1006,19610123,   73,    0
   231,  1006,19610124,   72,    0
   231,  1006,19610125,   56,    0
   231,  1006,19610126,   56,    0
   231,  1006,19610127,   58,    0
   231,  1006,19610128,   57,    0
   231,  1006,19610129,   68,    0
   231,  1006,19610130,   72,    0
   231,  1006,19610131,   62,    0
   231,  1006,19610201,   72,    0
   231,  1006,19610202,   73,    0
   231,  1006,19610203,   69,    0
   231,  1006,19610204,   72,    0
   231,  1006,19610205,   85,    0
   231,  1006,19610206,   60,    0
   231,  1006,19610207,   58,    0
   231,  1006,19610208,   76,    0
   231,  1006,19610209,   89,    0
   231,  1006,19610210,   92,    0
   231,  1006,19610211,   92,    0
   231,  1006,19610212,   88,    0
   231,  1006,19610213,   99,    0
   231,  1006,19610214,   89,    0
   231,  1006,19610215,   87,    0
   231,  1006,19610216,   83,    0
   231,  1006,19610217,   70,    0
   231,  1006,19610218,   83,    0
   231,  1006,19610219,   78,    0
   231,  1006,19610220,   90,    0
   231,  1006,19610221,   90,    0
   231,  1006,19610222,   83,    0
   231,  1006,19610223,   79,    0
   231,  1006,19610224,   91,    0
   231,  1006,19610225,   87,    0
   231,  1006,19610226,   82,    0
   231,  1006,19610227,   86,    0
   231,  1006,19610228,   83,    0
   231,  1006,19610301,   86,    0
   231,  1006,19610302,   92,    0
   231,  1006,19610303,   86,    0
   231,  1006,19610304,   89,    0
   231,  1006,19610305,   78,    0
   231,  1006,19610306,   83,    0
   231,  1006,19610307,   91,    0
   231,  1006,19610308,   85,    0
   231,  1006,19610309,   82,    0
   231,  1006,19610310,   84,    0
   231,  1006,19610311,   82,    0
   231,  1006,19610312,   83,    0
   231,  1006,19610313,   87,    0
   231,  1006,19610314,   78,    0
   231,  1006,19610315,   82,    0
   231,  1006,19610316,   60,    0
   231,  1006,19610317,   61,    0
   231,  1006,19610318,   63,    0
   231,  1006,19610319,   81,    0
   231,  1006,19610320,   93,    0
   231,  1006,19610321,   97,    0
   231,  1006,19610322,   93,    0
   231,  1006,19610323,   88,    0
   231,  1006,19610324,   83,    0
   231,  1006,19610325,   89,    0
   231,  1006,19610326,   82,    0
   231,  1006,19610327,   80,    0
   231,  1006,19610328,   80,    0
   231,  1006,19610329,   69,    0
   231,  1006,19610330,   62,    0
   231,  1006,19610331,   85,    0
   231,  1006,19610401,   95,    0
   231,  1006,19610402,   67,    0
   231,  1006,19610403,   68,    0
   231,  1006,19610404,   85,    0
   231,  1006,19610405,   79,    0
   231,  1006,19610406,   99,    0
   231,  1006,19610407,   75,    0
   231,  1006,19610408,   60,    0
   231,  1006,19610409,   76,    0
   231,  1006,19610410,   74,    0
   231,  1006,19610411,   61,    0
   231,  1006,19610412,   57,    0
   231,  1006,19610413,   65,    0
   231,  1006,19610414,   54,    0
   231,  1006,19610415,   69,    0
   231,  1006,19610416,   78,    0
   231,  1006,19610417,   67,    0
   231,  1006,19610418,   67,    0
   231,  1006,19610419,   78,    0
   231,  1006,19610420,   74,    0
   231,  1006,19610421,   55,    0
   231,  1006,19610422,   63,    0
   231,  1006,19610423,   59,    0
   231,  1006,19610424,   48,    0
   231,  1006,19610425,   65,    0
   231,  1006,19610426,   67,    0
   231,  1006,19610427,   73,    0
   231,  1006,19610428,   51,    0
   231,  1006,19610429,   37,    0
   231,  1006,19610430,   67,    0
   231,  1006,19610501,   54,    0
   231,  1006,19610502,   73,    0
   231,  1006,19610503,   52,    0
   231,  1006,19610504,   60,    0
   231,  1006,19610505,   48,    0
   231,  1006,19610506,   65,    0
   231,  1006,19610507,   77,    0
   231,  1006,19610508,   67,    0
   231,  1006,19610509,   62,    0
   231,  1006,19610510,   59,    0
   231,  1006,19610511,   74,    0
   231,  1006,19610512,   74,    0
   231,  1006,19610513,   70,    0
   231,  1006,19610514,   55,    0
   231,  1006,19610515,   36,    0
   231,  1006,19610516,   32,    0
   231,  1006,19610517,   48,    0
   231,  1006,19610518,   46,    0
   231,  1006,19610519,   71,    0
   231,  1006,19610520,   68,    0
   231,  1006,19610521,   50,    0
   231,  1006,19610522,   52,    0
   231,  1006,19610523,   57,    0
   231,  1006,19610524,   42,    0
   231,  1006,19610525,   51,    0
   231,  1006,19610526,   53,    0
   231,  1006,19610527,   75,    0
   231,  1006,19610528,   75,    0
   231,  1006,19610529,   69,    0
   231,  1006,19610530,   84,    0
   231,  1006,19610531,   79,    0
   231,  1006,19610601,   73,    0
   231,  1006,19610602,   55,    0
   231,  1006,19610603,   50,    0
   231,  1006,19610604,   77,    0
   231,  1006,19610605,   44,    0
   231,  1006,19610606,   44,    0
   231,  1006,19610607,   55,    0
   231,  1006,19610608,   59,    0
   231,  1006,19610609,   52,    0
   231,  1006,19610610,   66,    0
   231,  1006,19610611,-9999,    9
   231,  1006,19610612,-9999,    9
   231,  1006,19610613,-9999,    9
   231,  1006,19610614,-9999,    9
   231,  1006,19610615,-9999,    9
   231,  1006,19610616,-9999,    9
   231,  1006,19610617,-9999,    9
   231,  1006,19610618,-9999,    9
   231,  1006,19610619,-9999,    9
   231,  1006,19610620,-9999,    9
   231,  1006,19610621,   67,    0
   231,  1006,19610622,   62,    0
   231,  1006,19610623,   51,    0
   231,  1006,19610624,   68,    0
   231,  1006,19610625,   81,    0
   231,  1006,19610626,   50,    0
   231,  1006,19610627,   48,    0
   231,  1006,19610628,   78,    0
   231,  1006,19610629,   66,    0
   231,  1006,19610630,   62,    0
   231,  1006,19610701,   76,    0
   231,  1006,19610702,   76,    0
   231,  1006,19610703,   71,    0
   231,  1006,19610704,   63,    0
   231,  1006,19610705,   67,    0
   231,  1006,19610706,   69,    0
   231,  1006,19610707,   62,    0
   231,  1006,19610708,   63,    0
   231,  1006,19610709,   67,    0
   231,  1006,19610710,   67,    0
   231,  1006,19610711,   55,    0
   231,  1006,19610712,   39,    0
   231,  1006,19610713,   48,    0
   231,  1006,19610714,   62,    0
   231,  1006,19610715,   44,    0
   231,  1006,19610716,   59,    0
   231,  1006,19610717,   77,    0
   231,  1006,19610718,   67,    0
   231,  1006,19610719,   47,    0
   231,  1006,19610720,   51,    0
   231,  1006,19610721,-9999,    9
   231,  1006,19610722,-9999,    9
   231,  1006,19610723,-9999,    9
   231,  1006,19610724,-9999,    9
   231,  1006,19610725,-9999,    9
   231,  1006,19610726,-9999,    9
   231,  1006,19610727,-9999,    9
   231,  1006,19610728,-9999,    9
   231,  1006,19610729,-9999,    9
   231,  1006,19610730,-9999,    9
   231,  1006,19610731,-9999,    9
   231,  1006,19610801,   76,    0
   231,  1006,19610802,   73,    0
   231,  1006,19610803,   69,    0
   231,  1006,19610804,   76,    0
   231,  1006,19610805,   67,    0
   231,  1006,19610806,   74,    0
   231,  1006,19610807,   53,    0
   231,  1006,19610808,   31,    0
   231,  1006,19610809,   68,    0
   231,  1006,19610810,   69,    0
   231,  1006,19610811,-9999,    9
   231,  1006,19610812,-9999,    9
   231,  1006,19610813,-9999,    9
   231,  1006,19610814,-9999,    9
   231,  1006,19610815,-9999,    9
   231,  1006,19610816,-9999,    9
   231,  1006,19610817,-9999,    9
   231,  1006,19610818,-9999,    9
   231,  1006,19610819,-9999,    9
   231,  1006,19610820,-9999,    9
   231,  1006,19610821,   74,    0
   231,  1006,19610822,   67,    0
   231,  1006,19610823,   78,    0
   231,  1006,19610824,   80,    0
   231,  1006,19610825,   79,    0
   231,  1006,19610826,   66,    0
   231,  1006,19610827,   63,    0
   231,  1006,19610828,   79,    0
   231,  1006,19610829,   74,    0
   231,  1006,19610830,   77,    0
   231,  1006,19610831,   71,    0
   231,  1006,19610901,   71,    0
   231,  1006,19610902,   83,    0
   231,  1006,19610903,-9999,    9
   231,  1006,19610904,-9999,    9
   231,  1006,19610905,-9999,    9
   231,  1006,19610906,-9999,    9
   231,  1006,19610907,-9999,    9
   231,  1006,19610908,-9999,    9
   231,  1006,19610909,-9999,    9
   231,  1006,19610910,-9999,    9
   231,  1006,19610911,-9999,    9
   231,  1006,19610912,-9999,    9
   231,  1006,19610913,-9999,    9
   231,  1006,19610914,-9999,    9
   231,  1006,19610915,-9999,    9
   231,  1006,19610916,-9999,    9
   231,  1006,19610917,-9999,    9
   231,  1006,19610918,-9999,    9
   231,  1006,19610919,-9999,    9
   231,  1006,19610920,-9999,    9
   231,  1006,19610921,-9999,    9
   231,  1006,19610922,-9999,    9
   231,  1006,19610923,-9999,    9
   231,  1006,19610924,-9999,    9
   231,  1006,19610925,-9999,    9
   231,  1006,19610926,-9999,    9
   231,  1006,19610927,-9999,    9
   231,  1006,19610928,-9999,    9
   231,  1006,19610929,-9999,    9
   231,  1006,19610930,-9999,    9
   231,  1006,19611001,   43,    0
   231,  1006,19611002,   42,    0
   231,  1006,19611003,   60,    0
   231,  1006,19611004,   70,    0
   231,  1006,19611005,   55,    0
   231,  1006,19611006,   55,    0
   231,  1006,19611007,   54,    0
   231,  1006,19611008,   61,    0
   231,  1006,19611009,   65,    0
   231,  1006,19611010,   68,    0
   231,  1006,19611011,   78,    0
   231,  1006,19611012,   83,    0
   231,  1006,19611013,   83,    0
   231,  1006,19611014,   82,    0
   231,  1006,19611015,   86,    0
   231,  1006,19611016,   81,    0
   231,  1006,19611017,   89,    0
   231,  1006,19611018,   52,    0
   231,  1006,19611019,   60,    0
   231,  1006,19611020,   50,    0
   231,  1006,19611021,-9999,    9
   231,  1006,19611022,-9999,    9
   231,  1006,19611023,-9999,    9
   231,  1006,19611024,-9999,    9
   231,  1006,19611025,-9999,    9
   231,  1006,19611026,-9999,    9
   231,  1006,19611027,-9999,    9
   231,  1006,19611028,-9999,    9
   231,  1006,19611029,-9999,    9
   231,  1006,19611030,-9999,    9
   231,  1006,19611031,-9999,    9
   231,  1006,19611101,-9999,    9
   231,  1006,19611102,-9999,    9
   231,  1006,19611103,-9999,    9
   231,  1006,19611104,-9999,    9
   231,  1006,19611105,-9999,    9
   231,  1006,19611106,-9999,    9
   231,  1006,19611107,-9999,    9
   231,  1006,19611108,-9999,    9
   231,  1006,19611109,-9999,    9
   231,  1006,19611110,-9999,    9
   231,  1006,19611111,   58,    0
   231,  1006,19611112,   48,    0
   231,  1006,19611113,   66,    0
   231,  1006,19611114,   60,    0
   231,  1006,19611115,   63,    0
   231,  1006,19611116,   94,    0
   231,  1006,19611117,   96,    0
   231,  1006,19611118,   89,    0
   231,  1006,19611119,   98,    0
   231,  1006,19611120,   99,    0
   231,  1006,19611121,-9999,    9
   231,  1006,19611122,-9999,    9
   231,  1006,19611123,-9999,    9
   231,  1006,19611124,-9999,    9
   231,  1006,19611125,-9999,    9
   231,  1006,19611126,-9999,    9
   231,  1006,19611127,-9999,    9
   231,  1006,19611128,-9999,    9
   231,  1006,19611129,-9999,    9
   231,  1006,19611130,-9999,    9
   231,  1006,19611201,-9999,    9
   231,  1006,19611202,-9999,    9
   231,  1006,19611203,-9999,    9
   231,  1006,19611204,-9999,    9
   231,  1006,19611205,-9999,    9
   231,  1006,19611206,-9999,    9
   231,  1006,19611207,-9999,    9
   231,  1006,19611208,-9999,    9
   231,  1006,19611209,-9999,    9
   231,  1006,19611210,-9999,    9
   231,  1006,19611211,-9999,    9
   231,  1006,19611212,-9999,    9
   231,  1006,19611213,-9999,    9
   231,  1006,19611214,-9999,    9
   231,  1006,19611215,-9999,    9
   231,  1006,19611216,-9999,    9
   231,  1006,19611217,-9999,    9
   231,  1006,19611218,-9999,    9
   231,  1006,19611219,-9999,    9
   231,  1006,19611220,-9999,    9
   231,  1006,19611221,-9999,    9
   231,  1006,19611222,-9999,    9
   231,  1006,19611223,-9999,    9
   231,  1006,19611224,-9999,    9
   231,  1006,19611225,-9999,    9
   231,  1006,19611226,-9999,    9
   231,  1006,19611227,-9999,    9
   231,  1006,19611228,-9999,    9
   231,  1006,19611229,-9999,    9
   231,  1006,19611230,-9999,    9
   231,  1006,19611231,-9999,    9
   231,  1006,19620101,   76,    0
   231,  1006,19620102,   83,    0
   231,  1006,19620103,   72,    0
   231,  1006,19620104,   82,    0
   231,  1006,19620105,   84,    0
   231,  1006,19620106,   62,    0
   231,  1006,19620107,   81,    0
   231,  1006,19620108,   69,    0
   231,  1006,19620109,   69,    0
   231,  1006,19620110,   66,    0
   231,  1006,19620111,-9999,    9
   231,  1006,19620112,-9999,    9
   231,  1006,19620113,-9999,    9
   231,  1006,19620114,-9999,    9
   231,  1006,19620115,-9999,    9
   231,  1006,19620116,-9999,    9
   231,  1006,19620117,-9999,    9
   231,  1006,19620118,-9999,    9
   231,  1006,19620119,-9999,    9
   231,  1006,19620120,-9999,    9
   231,  1006,19620121,-9999,    9
   231,  1006,19620122,-9999,    9
   231,  1006,19620123,-9999,    9
   231,  1006,19620124,-9999,    9
   231,  1006,19620125,-9999,    9
   231,  1006,19620126,-9999,    9
   231,  1006,19620127,-9999,    9
   231,  1006,19620128,-9999,    9
   231,  1006,19620129,-9999,    9
   231,  1006,19620130,-9999,    9
   231,  1006,19620131,-9999,    9
   231,  1006,19620201,-9999,    9
   231,  1006,19620202,-9999,    9
   231,  1006,19620203,-9999,    9
   231,  1006,19620204,-9999,    9
   231,  1006,19620205,-9999,    9
   231,  1006,19620206,-9999,    9
   231,  1006,19620207,-9999,    9
   231,  1006,19620208,-9999,    9
   231,  1006,19620209,-9999,    9
   231,  1006,19620210,-9999,    9
   231,  1006,19620211,   50,    0
   231,  1006,19620212,   44,    0
   231,  1006,19620213,   48,    0
   231,  1006,19620214,   44,    0
   231,  1006,19620215,   60,    0
   231,  1006,19620216,   62,    0
   231,  1006,19620217,   73,    0
   231,  1006,19620218,   77,    0
   231,  1006,19620219,   74,    0
   231,  1006,19620220,   73,    0
   231,  1006,19620221,-9999,    9
   231,  1006,19620222,-9999,    9
   231,  1006,19620223,-9999,    9
   231,  1006,19620224,-9999,    9
   231,  1006,19620225,-9999,    9
   231,  1006,19620226,-9999,    9
   231,  1006,19620227,-9999,    9
