STAID,SOUID,DATE,RR,Q_RR
   233,   719,19700326,    0,    0
   233,   719,19700327,    0,    0
   233,   719,19700328,    0,    0
   233,   719,19700329,    0,    0
   233,   719,19700330,    7,    0
   233,   719,19700331,   23,    0
   233,   719,19700401,    0,    0
   233,   719,19700402,    0,    0
   233,   719,19700403,    0,    0
   233,   719,19700404,    0,    0
   233,   719,19700405,    0,    0
   233,   719,19700406,    0,    0
   233,   719,19700407,    0,    0
   233,   719,19700408,-9999,    9
   233,   719,19700409,   10,    0
   233,   719,19700410,    0,    0
   233,   719,19700411,    3,    0
   233,   719,19700412,-9999,    9
   233,   719,19700413,    0,    0
   233,   719,19700414,    0,    0
   233,   719,19700415,    0,    0
   233,   719,19700416,    0,    0
   233,   719,19700417,    0,    0
   233,   719,19700418,    0,    0
   233,   719,19700419,    0,    0
   233,   719,19700420,    0,    0
   233,   719,19700421,    0,    0
   233,   719,19700422,    0,    0
   233,   719,19700423,    0,    0
   233,   719,19700424,    0,    0
   233,   719,19700425,    0,    0
   233,   719,19700426,    0,    0
   233,   719,19700427,-9999,    9
   233,   719,19700428,    0,    0
   233,   719,19700429,    0,    0
   233,   719,19700430,    0,    0
   233,   719,19700501,    0,    0
   233,   719,19700502,    0,    0
   233,   719,19700503,    0,    0
   233,   719,19700504,   28,    0
   233,   719,19700505,-9999,    9
   233,   719,19700506,    7,    0
   233,   719,19700507,    0,    0
   233,   719,19700508,   51,    0
   233,   719,19700509,   54,    0
   233,   719,19700510,-9999,    9
   233,   719,19700511,   38,    0
   233,   719,19700512,   13,    0
   233,   719,19700513,   70,    0
   233,   719,19700514,   50,    0
   233,   719,19700515,   19,    0
   233,   719,19700516,   13,    0
   233,   719,19700517,    0,    0
   233,   719,19700518,    0,    0
   233,   719,19700519,    0,    0
   233,   719,19700520,    0,    0
   233,   719,19700521,    0,    0
   233,   719,19700522,    0,    0
   233,   719,19700523,    0,    0
   233,   719,19700524,    0,    0
   233,   719,19700525,-9999,    9
   233,   719,19700526,    0,    0
   233,   719,19700527,    0,    0
   233,   719,19700528,    0,    0
   233,   719,19700529,    0,    0
   233,   719,19700530,    0,    0
   233,   719,19700531,    0,    0
   233,   719,19700601,    0,    0
   233,   719,19700602,    0,    0
   233,   719,19700603,    0,    0
   233,   719,19700604,    0,    0
   233,   719,19700605,   36,    0
   233,   719,19700606,   16,    0
   233,   719,19700607,    2,    0
   233,   719,19700608,   50,    0
   233,   719,19700609,    0,    0
   233,   719,19700610,    0,    0
   233,   719,19700611,    0,    0
   233,   719,19700612,    0,    0
   233,   719,19700613,   60,    0
   233,   719,19700614,   30,    0
   233,   719,19700615,   15,    0
   233,   719,19700616,    6,    0
   233,   719,19700617,-9999,    9
   233,   719,19700618,    0,    0
   233,   719,19700619,    0,    0
   233,   719,19700620,    0,    0
   233,   719,19700621,    0,    0
   233,   719,19700622,    0,    0
   233,   719,19700623,    0,    0
   233,   719,19700624,    0,    0
   233,   719,19700625,    0,    0
   233,   719,19700626,    0,    0
   233,   719,19700627,    0,    0
   233,   719,19700628,    0,    0
   233,   719,19700629,    0,    0
   233,   719,19700630,    0,    0
   233,   719,19700701,    0,    0
   233,   719,19700702,    0,    0
   233,   719,19700703,    0,    0
   233,   719,19700704,    0,    0
   233,   719,19700705,    0,    0
   233,   719,19700706,    0,    0
   233,   719,19700707,    0,    0
   233,   719,19700708,    0,    0
   233,   719,19700709,    0,    0
   233,   719,19700710,    0,    0
   233,   719,19700711,    0,    0
   233,   719,19700712,    0,    0
   233,   719,19700713,    0,    0
   233,   719,19700714,    0,    0
   233,   719,19700715,    0,    0
   233,   719,19700716,    0,    0
   233,   719,19700717,    0,    0
   233,   719,19700718,    0,    0
   233,   719,19700719,    0,    0
   233,   719,19700720,    0,    0
   233,   719,19700721,    0,    0
   233,   719,19700722,    0,    0
   233,   719,19700723,    0,    0
   233,   719,19700724,    0,    0
   233,   719,19700725,    0,    0
   233,   719,19700726,    0,    0
   233,   719,19700727,    0,    0
   233,   719,19700728,    0,    0
   233,   719,19700729,    0,    0
   233,   719,19700730,   94,    0
   233,   719,19700731,   51,    0
   233,   719,19700801,    0,    0
   233,   719,19700802,  121,    0
   233,   719,19700803,    0,    0
   233,   719,19700804,    0,    0
   233,   719,19700805,    0,    0
   233,   719,19700806,    0,    0
   233,   719,19700807,    0,    0
   233,   719,19700808,    0,    0
   233,   719,19700809,    0,    0
   233,   719,19700810,    0,    0
   233,   719,19700811,    0,    0
   233,   719,19700812,    0,    0
   233,   719,19700813,    0,    0
   233,   719,19700814,    0,    0
   233,   719,19700815,    0,    0
   233,   719,19700816,    0,    0
   233,   719,19700817,    0,    0
   233,   719,19700818,    0,    0
   233,   719,19700819,    0,    0
   233,   719,19700820,    0,    0
   233,   719,19700821,    0,    0
   233,   719,19700822,    0,    0
   233,   719,19700823,    0,    0
   233,   719,19700824,    0,    0
   233,   719,19700825,    0,    0
   233,   719,19700826,    0,    0
   233,   719,19700827,   20,    0
   233,   719,19700828,   26,    0
   233,   719,19700829,    0,    0
   233,   719,19700830,    0,    0
   233,   719,19700831,    0,    0
   233,   719,19700901,    0,    0
   233,   719,19700902,    0,    0
   233,   719,19700903,    0,    0
   233,   719,19700904,    0,    0
   233,   719,19700905,    0,    0
   233,   719,19700906,    0,    0
   233,   719,19700907,    0,    0
   233,   719,19700908,    0,    0
   233,   719,19700909,    0,    0
   233,   719,19700910,  116,    0
   233,   719,19700911,    0,    0
   233,   719,19700912,    0,    0
   233,   719,19700913,    0,    0
   233,   719,19700914,    0,    0
   233,   719,19700915,    0,    0
   233,   719,19700916,    0,    0
   233,   719,19700917,    0,    0
   233,   719,19700918,    0,    0
   233,   719,19700919,    0,    0
   233,   719,19700920,    0,    0
   233,   719,19700921,    0,    0
   233,   719,19700922,    0,    0
   233,   719,19700923,    0,    0
   233,   719,19700924,    0,    0
   233,   719,19700925,    0,    0
   233,   719,19700926,    0,    0
   233,   719,19700927,    0,    0
   233,   719,19700928,  118,    0
   233,   719,19700929,    0,    0
   233,   719,19700930,    0,    0
   233,   719,19701001,    0,    0
   233,   719,19701002,    0,    0
   233,   719,19701003,    0,    0
   233,   719,19701004,    0,    0
   233,   719,19701005,    0,    0
   233,   719,19701006,-9999,    9
   233,   719,19701007,   16,    0
   233,   719,19701008,   10,    0
   233,   719,19701009,   35,    0
   233,   719,19701010,    0,    0
   233,   719,19701011,    4,    0
   233,   719,19701012,    0,    0
   233,   719,19701013,    0,    0
   233,   719,19701014,    0,    0
   233,   719,19701015,    0,    0
   233,   719,19701016,    0,    0
   233,   719,19701017,    0,    0
   233,   719,19701018,    0,    0
   233,   719,19701019,    0,    0
   233,   719,19701020,    0,    0
   233,   719,19701021,    0,    0
   233,   719,19701022,    0,    0
   233,   719,19701023,    0,    0
   233,   719,19701024,    0,    0
   233,   719,19701025,    0,    0
   233,   719,19701026,    0,    0
   233,   719,19701027,    0,    0
   233,   719,19701028,    0,    0
   233,   719,19701029,    0,    0
   233,   719,19701030,    0,    0
   233,   719,19701031,    0,    0
   233,   719,19701101,    0,    0
   233,   719,19701102,    0,    0
   233,   719,19701103,    0,    0
   233,   719,19701104,    0,    0
   233,   719,19701105,    0,    0
   233,   719,19701106,    0,    0
   233,   719,19701107,   29,    0
   233,   719,19701108,    0,    0
   233,   719,19701109,    0,    0
   233,   719,19701110,    0,    0
   233,   719,19701111,    0,    0
   233,   719,19701112,    1,    0
   233,   719,19701113,    2,    0
   233,   719,19701114,    3,    0
   233,   719,19701115,   11,    0
   233,   719,19701116,-9999,    9
   233,   719,19701117,-9999,    9
   233,   719,19701118,   34,    0
   233,   719,19701119,   14,    0
   233,   719,19701120,   69,    0
   233,   719,19701121,    0,    0
   233,   719,19701122,    0,    0
   233,   719,19701123,    0,    0
   233,   719,19701124,    7,    0
   233,   719,19701125,    0,    0
   233,   719,19701126,    0,    0
   233,   719,19701127,    0,    0
   233,   719,19701128,   58,    0
   233,   719,19701129,    1,    0
   233,   719,19701130,    0,    0
   233,   719,19701201,    0,    0
   233,   719,19701202,    0,    0
   233,   719,19701203,    0,    0
   233,   719,19701204,    0,    0
   233,   719,19701205,    0,    0
   233,   719,19701206,    0,    0
   233,   719,19701207,    0,    0
   233,   719,19701208,-9999,    9
   233,   719,19701209,   10,    0
   233,   719,19701210,   26,    0
   233,   719,19701211,   12,    0
   233,   719,19701212,-9999,    9
   233,   719,19701213,    0,    0
   233,   719,19701214,    0,    0
   233,   719,19701215,    0,    0
   233,   719,19701216,    0,    0
   233,   719,19701217,    0,    0
   233,   719,19701218,    0,    0
   233,   719,19701219,    0,    0
   233,   719,19701220,    0,    0
   233,   719,19701221,    0,    0
   233,   719,19701222,    0,    0
   233,   719,19701223,    0,    0
   233,   719,19701224,-9999,    9
   233,   719,19701225,    2,    0
   233,   719,19701226,    9,    0
   233,   719,19701227,-9999,    9
   233,   719,19701228,    0,    0
   233,   719,19701229,    0,    0
   233,   719,19701230,-9999,    9
   233,   719,19701231,    0,    0
   233,   719,19710101,    0,    0
   233,   719,19710102,    0,    0
   233,   719,19710103,    0,    0
   233,   719,19710104,   44,    0
   233,   719,19710105,    1,    0
   233,   719,19710106,    0,    0
   233,   719,19710107,    0,    0
   233,   719,19710108,    0,    0
   233,   719,19710109,    0,    0
   233,   719,19710110,    0,    0
   233,   719,19710111,   44,    0
   233,   719,19710112,    5,    0
   233,   719,19710113,    7,    0
   233,   719,19710114,    0,    0
   233,   719,19710115,    0,    0
   233,   719,19710116,-9999,    9
   233,   719,19710117,   18,    0
   233,   719,19710118,   18,    0
   233,   719,19710119,  114,    0
   233,   719,19710120,   88,    0
   233,   719,19710121,   11,    0
   233,   719,19710122,   16,    0
   233,   719,19710123,   60,    0
   233,   719,19710124,   36,    0
   233,   719,19710125,    0,    0
   233,   719,19710126,   19,    0
   233,   719,19710127,    0,    0
   233,   719,19710128,    0,    0
   233,   719,19710129,   43,    0
   233,   719,19710130,   17,    0
   233,   719,19710131,   29,    0
   233,   719,19710201,    0,    0
   233,   719,19710202,    0,    0
   233,   719,19710203,    0,    0
   233,   719,19710204,    0,    0
   233,   719,19710205,    0,    0
   233,   719,19710206,    0,    0
   233,   719,19710207,    0,    0
   233,   719,19710208,    0,    0
   233,   719,19710209,    0,    0
   233,   719,19710210,    0,    0
   233,   719,19710211,    0,    0
   233,   719,19710212,    0,    0
   233,   719,19710213,    0,    0
   233,   719,19710214,    0,    0
   233,   719,19710215,   17,    0
   233,   719,19710216,    0,    0
   233,   719,19710217,-9999,    9
   233,   719,19710218,-9999,    9
   233,   719,19710219,    0,    0
   233,   719,19710220,    0,    0
   233,   719,19710221,    0,    0
   233,   719,19710222,    0,    0
   233,   719,19710223,    0,    0
   233,   719,19710224,    0,    0
   233,   719,19710225,    0,    0
   233,   719,19710226,    0,    0
   233,   719,19710227,    0,    0
   233,   719,19710228,    0,    0
   233,   719,19710301,    0,    0
   233,   719,19710302,    0,    0
   233,   719,19710303,    0,    0
   233,   719,19710304,    0,    0
   233,   719,19710305,    0,    0
   233,   719,19710306,    0,    0
   233,   719,19710307,    1,    0
   233,   719,19710308,    5,    0
   233,   719,19710309,    0,    0
   233,   719,19710310,    0,    0
   233,   719,19710311,    0,    0
   233,   719,19710312,    0,    0
   233,   719,19710313,    3,    0
   233,   719,19710314,    4,    0
   233,   719,19710315,-9999,    9
   233,   719,19710316,   40,    0
   233,   719,19710317,   57,    0
   233,   719,19710318,   37,    0
   233,   719,19710319,   14,    0
   233,   719,19710320,    2,    0
   233,   719,19710321,    0,    0
   233,   719,19710322,    0,    0
   233,   719,19710323,    0,    0
   233,   719,19710324,    0,    0
   233,   719,19710325,    0,    0
   233,   719,19710326,    0,    0
   233,   719,19710327,    0,    0
   233,   719,19710328,    0,    0
   233,   719,19710329,  116,    0
   233,   719,19710330,  114,    0
   233,   719,19710331,    3,    0
   233,   719,19710401,   16,    0
   233,   719,19710402,   24,    0
   233,   719,19710403,   20,    0
   233,   719,19710404,   13,    0
   233,   719,19710405,    3,    0
   233,   719,19710406,   40,    0
   233,   719,19710407,    0,    0
   233,   719,19710408,   11,    0
   233,   719,19710409,    0,    0
   233,   719,19710410,   16,    0
   233,   719,19710411,   76,    0
   233,   719,19710412,    5,    0
   233,   719,19710413,   79,    0
   233,   719,19710414,    0,    0
   233,   719,19710415,    8,    0
   233,   719,19710416,    4,    0
   233,   719,19710417,    0,    0
   233,   719,19710418,    0,    0
   233,   719,19710419,    0,    0
   233,   719,19710420,   65,    0
   233,   719,19710421,   78,    0
   233,   719,19710422,  251,    0
   233,   719,19710423,    0,    0
   233,   719,19710424,    0,    0
   233,   719,19710425,-9999,    9
   233,   719,19710426,    6,    0
   233,   719,19710427,  169,    0
   233,   719,19710428,  106,    0
   233,   719,19710429,   11,    0
   233,   719,19710430,-9999,    9
   233,   719,19710501,   30,    0
   233,   719,19710502,    0,    0
   233,   719,19710503,    0,    0
   233,   719,19710504,   21,    0
   233,   719,19710505,   15,    0
   233,   719,19710506,    5,    0
   233,   719,19710507,   17,    0
   233,   719,19710508,    1,    0
   233,   719,19710509,    0,    0
   233,   719,19710510,    0,    0
   233,   719,19710511,    0,    0
   233,   719,19710512,   73,    0
   233,   719,19710513,    8,    0
   233,   719,19710514,    7,    0
   233,   719,19710515,    6,    0
   233,   719,19710516,   73,    0
   233,   719,19710517,   56,    0
   233,   719,19710518,   72,    0
   233,   719,19710519,   43,    0
   233,   719,19710520,   26,    0
   233,   719,19710521,   14,    0
   233,   719,19710522,   61,    0
   233,   719,19710523,   19,    0
   233,   719,19710524,   33,    0
   233,   719,19710525,   41,    0
   233,   719,19710526,   13,    0
   233,   719,19710527,-9999,    9
   233,   719,19710528,-9999,    9
   233,   719,19710529,    0,    0
   233,   719,19710530,    0,    0
   233,   719,19710531,    0,    0
   233,   719,19710601,   33,    0
   233,   719,19710602,   28,    0
   233,   719,19710603,   63,    0
   233,   719,19710604,   25,    0
   233,   719,19710605,    2,    0
   233,   719,19710606,   23,    0
   233,   719,19710607,-9999,    9
   233,   719,19710608,   58,    0
   233,   719,19710609,   31,    0
   233,   719,19710610,   26,    0
   233,   719,19710611,    1,    0
   233,   719,19710612,   10,    0
   233,   719,19710613,   31,    0
   233,   719,19710614,    0,    0
   233,   719,19710615,    0,    0
   233,   719,19710616,    0,    0
   233,   719,19710617,    0,    0
   233,   719,19710618,    0,    0
   233,   719,19710619,    0,    0
   233,   719,19710620,    0,    0
   233,   719,19710621,    0,    0
   233,   719,19710622,   58,    0
   233,   719,19710623,-9999,    9
   233,   719,19710624,   97,    0
   233,   719,19710625,    0,    0
   233,   719,19710626,    0,    0
   233,   719,19710627,    0,    0
   233,   719,19710628,    0,    0
   233,   719,19710629,    0,    0
   233,   719,19710630,    0,    0
   233,   719,19710701,  122,    0
   233,   719,19710702,    9,    0
   233,   719,19710703,    0,    0
   233,   719,19710704,    0,    0
   233,   719,19710705,    0,    0
   233,   719,19710706,    0,    0
   233,   719,19710707,    0,    0
   233,   719,19710708,    0,    0
   233,   719,19710709,    0,    0
   233,   719,19710710,    0,    0
   233,   719,19710711,-9999,    9
   233,   719,19710712,   12,    0
   233,   719,19710713,    0,    0
   233,   719,19710714,-9999,    9
   233,   719,19710715,   14,    0
   233,   719,19710716,  170,    0
   233,   719,19710717,   28,    0
   233,   719,19710718,    1,    0
   233,   719,19710719,    0,    0
   233,   719,19710720,    0,    0
   233,   719,19710721,    0,    0
   233,   719,19710722,    0,    0
   233,   719,19710723,    3,    0
   233,   719,19710724,    0,    0
   233,   719,19710725,    0,    0
   233,   719,19710726,    0,    0
   233,   719,19710727,    0,    0
   233,   719,19710728,    0,    0
   233,   719,19710729,    0,    0
   233,   719,19710730,    0,    0
   233,   719,19710731,    0,    0
   233,   719,19710801,    0,    0
   233,   719,19710802,    0,    0
   233,   719,19710803,-9999,    9
   233,   719,19710804,    0,    0
   233,   719,19710805,    0,    0
   233,   719,19710806,   14,    0
   233,   719,19710807,    0,    0
   233,   719,19710808,   24,    0
   233,   719,19710809,    0,    0
   233,   719,19710810,    0,    0
   233,   719,19710811,    0,    0
   233,   719,19710812,    0,    0
   233,   719,19710813,    0,    0
   233,   719,19710814,    0,    0
   233,   719,19710815,    0,    0
   233,   719,19710816,    0,    0
   233,   719,19710817,    0,    0
   233,   719,19710818,-9999,    9
   233,   719,19710819,    0,    0
   233,   719,19710820,    0,    0
   233,   719,19710821,    0,    0
   233,   719,19710822,    0,    0
   233,   719,19710823,    0,    0
   233,   719,19710824,    0,    0
   233,   719,19710825,-9999,    9
   233,   719,19710826,    0,    0
   233,   719,19710827,    0,    0
   233,   719,19710828,-9999,    9
   233,   719,19710829,   30,    0
   233,   719,19710830,    0,    0
   233,   719,19710831,    0,    0
   233,   719,19710901,    0,    0
   233,   719,19710902,    0,    0
   233,   719,19710903,-9999,    9
   233,   719,19710904,    0,    0
   233,   719,19710905,    0,    0
   233,   719,19710906,    0,    0
   233,   719,19710907,    0,    0
   233,   719,19710908,    0,    0
   233,   719,19710909,    0,    0
   233,   719,19710910,    0,    0
   233,   719,19710911,    0,    0
   233,   719,19710912,    0,    0
   233,   719,19710913,    0,    0
   233,   719,19710914,    0,    0
   233,   719,19710915,    0,    0
   233,   719,19710916,    0,    0
   233,   719,19710917,    0,    0
   233,   719,19710918,    0,    0
   233,   719,19710919,    0,    0
   233,   719,19710920,    0,    0
   233,   719,19710921,    0,    0
   233,   719,19710922,    0,    0
   233,   719,19710923,    0,    0
   233,   719,19710924,    0,    0
   233,   719,19710925,    0,    0
   233,   719,19710926,    0,    0
   233,   719,19710927,    0,    0
   233,   719,19710928,    0,    0
   233,   719,19710929,    0,    0
   233,   719,19710930,    0,    0
   233,   719,19711001,    0,    0
   233,   719,19711002,-9999,    9
   233,   719,19711003,    0,    0
   233,   719,19711004,    0,    0
   233,   719,19711005,    0,    0
   233,   719,19711006,    0,    0
   233,   719,19711007,   30,    0
   233,   719,19711008,-9999,    9
   233,   719,19711009,    0,    0
   233,   719,19711010,    0,    0
   233,   719,19711011,-9999,    9
   233,   719,19711012,    6,    0
   233,   719,19711013,    6,    0
   233,   719,19711014,    0,    0
   233,   719,19711015,    0,    0
   233,   719,19711016,-9999,    9
   233,   719,19711017,-9999,    9
   233,   719,19711018,    0,    0
   233,   719,19711019,    0,    0
   233,   719,19711020,    0,    0
   233,   719,19711021,    0,    0
   233,   719,19711022,    0,    0
   233,   719,19711023,    0,    0
   233,   719,19711024,    0,    0
   233,   719,19711025,   24,    0
   233,   719,19711026,    0,    0
   233,   719,19711027,    0,    0
   233,   719,19711028,    0,    0
   233,   719,19711029,    0,    0
   233,   719,19711030,    0,    0
   233,   719,19711031,    0,    0
   233,   719,19711101,    0,    0
   233,   719,19711102,    0,    0
   233,   719,19711103,    0,    0
   233,   719,19711104,    0,    0
   233,   719,19711105,   39,    0
   233,   719,19711106,   40,    0
   233,   719,19711107,   14,    0
   233,   719,19711108,    3,    0
   233,   719,19711109,-9999,    9
   233,   719,19711110,    8,    0
   233,   719,19711111,    0,    0
   233,   719,19711112,-9999,    9
   233,   719,19711113,    0,    0
   233,   719,19711114,    2,    0
   233,   719,19711115,    0,    0
   233,   719,19711116,    0,    0
   233,   719,19711117,    0,    0
   233,   719,19711118,    0,    0
   233,   719,19711119,    0,    0
   233,   719,19711120,    0,    0
   233,   719,19711121,-9999,    9
   233,   719,19711122,-9999,    9
   233,   719,19711123,    0,    0
   233,   719,19711124,-9999,    9
   233,   719,19711125,-9999,    9
   233,   719,19711126,    0,    0
   233,   719,19711127,-9999,    9
   233,   719,19711128,   16,    0
   233,   719,19711129,   35,    0
   233,   719,19711130,    9,    0
   233,   719,19711201,    0,    0
   233,   719,19711202,    8,    0
   233,   719,19711203,   10,    0
   233,   719,19711204,    0,    0
   233,   719,19711205,    2,    0
   233,   719,19711206,-9999,    9
   233,   719,19711207,    0,    0
   233,   719,19711208,    0,    0
   233,   719,19711209,    0,    0
   233,   719,19711210,    0,    0
   233,   719,19711211,    0,    0
   233,   719,19711212,    0,    0
   233,   719,19711213,    0,    0
   233,   719,19711214,    0,    0
   233,   719,19711215,    0,    0
   233,   719,19711216,    0,    0
   233,   719,19711217,    0,    0
   233,   719,19711218,    0,    0
   233,   719,19711219,    3,    0
   233,   719,19711220,    0,    0
   233,   719,19711221,    0,    0
   233,   719,19711222,    0,    0
   233,   719,19711223,    5,    0
   233,   719,19711224,    0,    0
   233,   719,19711225,    9,    0
   233,   719,19711226,    7,    0
   233,   719,19711227,    1,    0
   233,   719,19711228,   18,    0
   233,   719,19711229,    1,    0
   233,   719,19711230,    1,    0
   233,   719,19711231,    0,    0
   233,   719,19720101,   98,    0
   233,   719,19720102,    0,    0
   233,   719,19720103,    0,    0
   233,   719,19720104,    0,    0
   233,   719,19720105,    0,    0
   233,   719,19720106,    0,    0
   233,   719,19720107,    0,    0
   233,   719,19720108,   51,    0
   233,   719,19720109,    3,    0
   233,   719,19720110,    1,    0
   233,   719,19720111,   34,    0
   233,   719,19720112,    9,    0
   233,   719,19720113,   46,    0
   233,   719,19720114,   59,    0
   233,   719,19720115,   32,    0
   233,   719,19720116,    9,    0
   233,   719,19720117,    0,    0
   233,   719,19720118,    0,    0
   233,   719,19720119,   26,    0
   233,   719,19720120,    5,    0
   233,   719,19720121,    0,    0
   233,   719,19720122,    0,    0
   233,   719,19720123,    0,    0
   233,   719,19720124,    0,    0
   233,   719,19720125,    0,    0
   233,   719,19720126,    0,    0
   233,   719,19720127,-9999,    9
   233,   719,19720128,-9999,    9
   233,   719,19720129,-9999,    9
   233,   719,19720130,    0,    0
   233,   719,19720131,  107,    0
   233,   719,19720201,   44,    0
   233,   719,19720202,  276,    0
   233,   719,19720203,   18,    0
   233,   719,19720204,   54,    0
   233,   719,19720205,   52,    0
   233,   719,19720206,    3,    0
   233,   719,19720207,    5,    0
   233,   719,19720208,   22,    0
   233,   719,19720209,   13,    0
   233,   719,19720210,   20,    0
   233,   719,19720211,   97,    0
   233,   719,19720212,-9999,    9
   233,   719,19720213,-9999,    9
   233,   719,19720214,    0,    0
   233,   719,19720215,    0,    0
   233,   719,19720216,   37,    0
   233,   719,19720217,    0,    0
   233,   719,19720218,-9999,    9
   233,   719,19720219,    0,    0
   233,   719,19720220,    0,    0
   233,   719,19720221,    0,    0
   233,   719,19720222,    0,    0
   233,   719,19720223,    0,    0
   233,   719,19720224,    8,    0
   233,   719,19720225,    3,    0
   233,   719,19720226,   26,    0
   233,   719,19720227,-9999,    9
   233,   719,19720228,    0,    0
   233,   719,19720229,    2,    0
   233,   719,19720301,    3,    0
   233,   719,19720302,    4,    0
   233,   719,19720303,   49,    0
   233,   719,19720304,    1,    0
   233,   719,19720305,    9,    0
   233,   719,19720306,   13,    0
   233,   719,19720307,   10,    0
   233,   719,19720308,    3,    0
   233,   719,19720309,    0,    0
   233,   719,19720310,   41,    0
   233,   719,19720311,   21,    0
   233,   719,19720312,-9999,    9
   233,   719,19720313,    2,    0
   233,   719,19720314,    5,    0
   233,   719,19720315,    0,    0
   233,   719,19720316,-9999,    9
   233,   719,19720317,    0,    0
   233,   719,19720318,    0,    0
   233,   719,19720319,   49,    0
   233,   719,19720320,    0,    0
   233,   719,19720321,    0,    0
   233,   719,19720322,    0,    0
   233,   719,19720323,    4,    0
   233,   719,19720324,   95,    0
   233,   719,19720325,    5,    0
   233,   719,19720326,    1,    0
   233,   719,19720327,    0,    0
   233,   719,19720328,    0,    0
   233,   719,19720329,    0,    0
   233,   719,19720330,    0,    0
   233,   719,19720331,    0,    0
   233,   719,19720401,    0,    0
   233,   719,19720402,    0,    0
   233,   719,19720403,    0,    0
   233,   719,19720404,    0,    0
   233,   719,19720405,    0,    0
   233,   719,19720406,    0,    0
   233,   719,19720407,    0,    0
   233,   719,19720408,   10,    0
   233,   719,19720409,    0,    0
   233,   719,19720410,   22,    0
   233,   719,19720411,-9999,    9
   233,   719,19720412,    0,    0
   233,   719,19720413,    0,    0
   233,   719,19720414,    0,    0
   233,   719,19720415,    0,    0
   233,   719,19720416,    0,    0
   233,   719,19720417,    0,    0
   233,   719,19720418,    0,    0
   233,   719,19720419,    0,    0
   233,   719,19720420,    0,    0
   233,   719,19720421,   50,    0
   233,   719,19720422,    2,    0
   233,   719,19720423,    0,    0
   233,   719,19720424,-9999,    9
   233,   719,19720425,    0,    0
   233,   719,19720426,    0,    0
   233,   719,19720427,    0,    0
   233,   719,19720428,    0,    0
   233,   719,19720429,    0,    0
   233,   719,19720430,  153,    0
   233,   719,19720501,   24,    0
   233,   719,19720502,   84,    0
   233,   719,19720503,    2,    0
   233,   719,19720504,    0,    0
   233,   719,19720505,-9999,    9
   233,   719,19720506,-9999,    9
   233,   719,19720507,    0,    0
   233,   719,19720508,    0,    0
   233,   719,19720509,    0,    0
   233,   719,19720510,    0,    0
   233,   719,19720511,    0,    0
   233,   719,19720512,   14,    0
   233,   719,19720513,   84,    0
   233,   719,19720514,    8,    0
   233,   719,19720515,    5,    0
   233,   719,19720516,    8,    0
   233,   719,19720517,    0,    0
   233,   719,19720518,    4,    0
   233,   719,19720519,    5,    0
   233,   719,19720520,    0,    0
   233,   719,19720521,-9999,    9
   233,   719,19720522,   26,    0
   233,   719,19720523,    0,    0
   233,   719,19720524,    0,    0
   233,   719,19720525,    0,    0
   233,   719,19720526,    0,    0
   233,   719,19720527,    0,    0
   233,   719,19720528,    0,    0
   233,   719,19720529,   10,    0
   233,   719,19720530,    0,    0
   233,   719,19720531,    0,    0
   233,   719,19720601,    0,    0
   233,   719,19720602,    0,    0
   233,   719,19720603,    0,    0
   233,   719,19720604,    0,    0
   233,   719,19720605,    0,    0
   233,   719,19720606,    0,    0
   233,   719,19720607,    0,    0
   233,   719,19720608,    0,    0
   233,   719,19720609,    0,    0
   233,   719,19720610,    0,    0
   233,   719,19720611,    0,    0
   233,   719,19720612,   19,    0
   233,   719,19720613,   34,    0
   233,   719,19720614,  171,    0
   233,   719,19720615,    0,    0
   233,   719,19720616,   70,    0
   233,   719,19720617,-9999,    9
   233,   719,19720618,    0,    0
   233,   719,19720619,-9999,    9
   233,   719,19720620,   20,    0
   233,   719,19720621,    0,    0
   233,   719,19720622,    0,    0
   233,   719,19720623,    0,    0
   233,   719,19720624,    0,    0
   233,   719,19720625,    0,    0
   233,   719,19720626,    0,    0
   233,   719,19720627,    0,    0
   233,   719,19720628,    0,    0
   233,   719,19720629,    0,    0
   233,   719,19720630,    0,    0
   233,   719,19720701,    0,    0
   233,   719,19720702,    0,    0
   233,   719,19720703,    0,    0
   233,   719,19720704,    0,    0
   233,   719,19720705,    0,    0
   233,   719,19720706,   20,    0
   233,   719,19720707,  213,    0
   233,   719,19720708,   22,    0
   233,   719,19720709,-9999,    9
   233,   719,19720710,    0,    0
   233,   719,19720711,    0,    0
   233,   719,19720712,    0,    0
   233,   719,19720713,    0,    0
   233,   719,19720714,    0,    0
   233,   719,19720715,    0,    0
   233,   719,19720716,    0,    0
   233,   719,19720717,    0,    0
   233,   719,19720718,    0,    0
   233,   719,19720719,    0,    0
   233,   719,19720720,    0,    0
   233,   719,19720721,    0,    0
   233,   719,19720722,    0,    0
   233,   719,19720723,    0,    0
   233,   719,19720724,    0,    0
   233,   719,19720725,    0,    0
   233,   719,19720726,    0,    0
   233,   719,19720727,  143,    0
   233,   719,19720728,-9999,    9
   233,   719,19720729,    0,    0
   233,   719,19720730,    0,    0
   233,   719,19720731,    0,    0
   233,   719,19720801,    0,    0
   233,   719,19720802,    0,    0
   233,   719,19720803,    0,    0
   233,   719,19720804,    0,    0
   233,   719,19720805,    0,    0
   233,   719,19720806,   12,    0
   233,   719,19720807,    0,    0
   233,   719,19720808,    0,    0
   233,   719,19720809,    0,    0
   233,   719,19720810,   12,    0
