STAID,SOUID,DATE,FG,Q_FG
   238, 15625,19580412,   86,    0
   238, 15625,19580413,   89,    0
   238, 15625,19580414,  142,    0
   238, 15625,19580415,  136,    0
   238, 15625,19580416,  119,    0
   238, 15625,19580417,  153,    0
   238, 15625,19580418,  106,    0
   238, 15625,19580419,   39,    0
   238, 15625,19580420,   47,    0
   238, 15625,19580421,   33,    0
   238, 15625,19580422,   19,    0
   238, 15625,19580423,  125,    0
   238, 15625,19580424,   69,    0
   238, 15625,19580425,  100,    0
   238, 15625,19580426,   83,    0
   238, 15625,19580427,  119,    0
   238, 15625,19580428,   89,    0
   238, 15625,19580429,   50,    0
   238, 15625,19580430,   11,    0
   238, 15625,19580501,   19,    0
   238, 15625,19580502,   17,    0
   238, 15625,19580503,   25,    0
   238, 15625,19580504,   33,    0
   238, 15625,19580505,   47,    0
   238, 15625,19580506,   28,    0
   238, 15625,19580507,   33,    0
   238, 15625,19580508,   36,    0
   238, 15625,19580509,   53,    0
   238, 15625,19580510,   56,    0
   238, 15625,19580511,   81,    0
   238, 15625,19580512,   75,    0
   238, 15625,19580513,   75,    0
   238, 15625,19580514,  108,    0
   238, 15625,19580515,   56,    0
   238, 15625,19580516,  106,    0
   238, 15625,19580517,  119,    0
   238, 15625,19580518,-9999,    9
   238, 15625,19580519,   17,    0
   238, 15625,19580520,   50,    0
   238, 15625,19580521,  119,    0
   238, 15625,19580522,   31,    0
   238, 15625,19580523,   36,    0
   238, 15625,19580524,   36,    0
   238, 15625,19580525,   89,    0
   238, 15625,19580526,   25,    0
   238, 15625,19580527,   89,    0
   238, 15625,19580528,   25,    0
   238, 15625,19580529,   36,    0
   238, 15625,19580530,   39,    0
   238, 15625,19580531,   44,    0
   238, 15625,19580601,   50,    0
   238, 15625,19580602,   64,    0
   238, 15625,19580603,   33,    0
   238, 15625,19580604,   33,    0
   238, 15625,19580605,   25,    0
   238, 15625,19580606,   67,    0
   238, 15625,19580607,   67,    0
   238, 15625,19580608,   42,    0
   238, 15625,19580609,   25,    0
   238, 15625,19580610,  106,    0
   238, 15625,19580611,  117,    0
   238, 15625,19580612,  100,    0
   238, 15625,19580613,  100,    0
   238, 15625,19580614,   14,    0
   238, 15625,19580615,   36,    0
   238, 15625,19580616,   28,    0
   238, 15625,19580617,   64,    0
   238, 15625,19580618,   14,    0
   238, 15625,19580619,   17,    0
   238, 15625,19580620,   17,    0
   238, 15625,19580621,   50,    0
   238, 15625,19580622,   42,    0
   238, 15625,19580623,   44,    0
   238, 15625,19580624,   67,    0
   238, 15625,19580625,   36,    0
   238, 15625,19580626,   78,    0
   238, 15625,19580627,   72,    0
   238, 15625,19580628,   33,    0
   238, 15625,19580629,   28,    0
   238, 15625,19580630,   44,    0
   238, 15625,19580701,   64,    0
   238, 15625,19580702,   81,    0
   238, 15625,19580703,   50,    0
   238, 15625,19580704,   47,    0
   238, 15625,19580705,   33,    0
   238, 15625,19580706,   53,    0
   238, 15625,19580707,   64,    0
   238, 15625,19580708,   72,    0
   238, 15625,19580709,   69,    0
   238, 15625,19580710,   25,    0
   238, 15625,19580711,   42,    0
   238, 15625,19580712,   58,    0
   238, 15625,19580713,   67,    0
   238, 15625,19580714,   47,    0
   238, 15625,19580715,   33,    0
   238, 15625,19580716,  125,    0
   238, 15625,19580717,   50,    0
   238, 15625,19580718,   17,    0
   238, 15625,19580719,   42,    0
   238, 15625,19580720,   94,    0
   238, 15625,19580721,   50,    0
   238, 15625,19580722,   89,    0
   238, 15625,19580723,   53,    0
   238, 15625,19580724,   50,    0
   238, 15625,19580725,   61,    0
   238, 15625,19580726,   50,    0
   238, 15625,19580727,    0,    0
   238, 15625,19580728,   31,    0
   238, 15625,19580729,   50,    0
   238, 15625,19580730,   28,    0
   238, 15625,19580731,   39,    0
   238, 15625,19580801,   31,    0
   238, 15625,19580802,  103,    0
   238, 15625,19580803,   97,    0
   238, 15625,19580804,   44,    0
   238, 15625,19580805,   19,    0
   238, 15625,19580806,   69,    0
   238, 15625,19580807,   58,    0
   238, 15625,19580808,   17,    0
   238, 15625,19580809,   58,    0
   238, 15625,19580810,   14,    0
   238, 15625,19580811,   78,    0
   238, 15625,19580812,   94,    0
   238, 15625,19580813,   56,    0
   238, 15625,19580814,   36,    0
   238, 15625,19580815,   33,    0
   238, 15625,19580816,   33,    0
   238, 15625,19580817,   33,    0
   238, 15625,19580818,   53,    0
   238, 15625,19580819,   47,    0
   238, 15625,19580820,   31,    0
   238, 15625,19580821,   39,    0
   238, 15625,19580822,   31,    0
   238, 15625,19580823,   22,    0
   238, 15625,19580824,-9999,    9
   238, 15625,19580825,   72,    0
   238, 15625,19580826,   39,    0
   238, 15625,19580827,   50,    0
   238, 15625,19580828,   50,    0
   238, 15625,19580829,   17,    0
   238, 15625,19580830,   33,    0
   238, 15625,19580831,   22,    0
   238, 15625,19580901,   22,    0
   238, 15625,19580902,   19,    0
   238, 15625,19580903,    0,    0
   238, 15625,19580904,   56,    0
   238, 15625,19580905,   53,    0
   238, 15625,19580906,    0,    0
   238, 15625,19580907,   17,    0
   238, 15625,19580908,   44,    0
   238, 15625,19580909,   17,    0
   238, 15625,19580910,   14,    0
   238, 15625,19580911,   28,    0
   238, 15625,19580912,   33,    0
   238, 15625,19580913,   33,    0
   238, 15625,19580914,   22,    0
   238, 15625,19580915,   19,    0
   238, 15625,19580916,   33,    0
   238, 15625,19580917,   64,    0
   238, 15625,19580918,   53,    0
   238, 15625,19580919,   22,    0
   238, 15625,19580920,    8,    0
   238, 15625,19580921,    3,    0
   238, 15625,19580922,   56,    0
   238, 15625,19580923,   25,    0
   238, 15625,19580924,    0,    0
   238, 15625,19580925,   14,    0
   238, 15625,19580926,   42,    0
   238, 15625,19580927,   19,    0
   238, 15625,19580928,   36,    0
   238, 15625,19580929,   25,    0
   238, 15625,19580930,   33,    0
   238, 15625,19581001,   39,    0
   238, 15625,19581002,   22,    0
   238, 15625,19581003,   36,    0
   238, 15625,19581004,   39,    0
   238, 15625,19581005,   39,    0
   238, 15625,19581006,   53,    0
   238, 15625,19581007,  106,    0
   238, 15625,19581008,   78,    0
   238, 15625,19581009,   33,    0
   238, 15625,19581010,   31,    0
   238, 15625,19581011,   14,    0
   238, 15625,19581012,   67,    0
   238, 15625,19581013,   25,    0
   238, 15625,19581014,   42,    0
   238, 15625,19581015,   64,    0
   238, 15625,19581016,  100,    0
   238, 15625,19581017,  142,    0
   238, 15625,19581018,   92,    0
   238, 15625,19581019,   94,    0
   238, 15625,19581020,   78,    0
   238, 15625,19581021,  106,    0
   238, 15625,19581022,   89,    0
   238, 15625,19581023,   39,    0
   238, 15625,19581024,    6,    0
   238, 15625,19581025,   17,    0
   238, 15625,19581026,   36,    0
   238, 15625,19581027,   14,    0
   238, 15625,19581028,   11,    0
   238, 15625,19581029,   19,    0
   238, 15625,19581030,   19,    0
   238, 15625,19581031,   42,    0
   238, 15625,19581101,   78,    0
   238, 15625,19581102,   22,    0
   238, 15625,19581103,   69,    0
   238, 15625,19581104,   67,    0
   238, 15625,19581105,   42,    0
   238, 15625,19581106,   81,    0
   238, 15625,19581107,   86,    0
   238, 15625,19581108,   64,    0
   238, 15625,19581109,  103,    0
   238, 15625,19581110,   78,    0
   238, 15625,19581111,  106,    0
   238, 15625,19581112,   94,    0
   238, 15625,19581113,   86,    0
   238, 15625,19581114,  100,    0
   238, 15625,19581115,   69,    0
   238, 15625,19581116,   14,    0
   238, 15625,19581117,   33,    0
   238, 15625,19581118,    8,    0
   238, 15625,19581119,    6,    0
   238, 15625,19581120,   17,    0
   238, 15625,19581121,   28,    0
   238, 15625,19581122,   11,    0
   238, 15625,19581123,   47,    0
   238, 15625,19581124,   39,    0
   238, 15625,19581125,   47,    0
   238, 15625,19581126,   81,    0
   238, 15625,19581127,   69,    0
   238, 15625,19581128,   64,    0
   238, 15625,19581129,   19,    0
   238, 15625,19581130,   31,    0
   238, 15625,19581201,    0,    0
   238, 15625,19581202,    0,    0
   238, 15625,19581203,   22,    0
   238, 15625,19581204,   50,    0
   238, 15625,19581205,   39,    0
   238, 15625,19581206,    3,    0
   238, 15625,19581207,   44,    0
   238, 15625,19581208,   31,    0
   238, 15625,19581209,   64,    0
   238, 15625,19581210,   33,    0
   238, 15625,19581211,   97,    0
   238, 15625,19581212,   39,    0
   238, 15625,19581213,   67,    0
   238, 15625,19581214,   47,    0
   238, 15625,19581215,   92,    0
   238, 15625,19581216,   61,    0
   238, 15625,19581217,   44,    0
   238, 15625,19581218,   44,    0
   238, 15625,19581219,   56,    0
   238, 15625,19581220,   39,    0
   238, 15625,19581221,   31,    0
   238, 15625,19581222,  100,    0
   238, 15625,19581223,  128,    0
   238, 15625,19581224,  119,    0
   238, 15625,19581225,  119,    0
   238, 15625,19581226,  100,    0
   238, 15625,19581227,   83,    0
   238, 15625,19581228,  133,    0
   238, 15625,19581229,   58,    0
   238, 15625,19581230,   11,    0
   238, 15625,19581231,   17,    0
   238, 15625,19590101,   14,    0
   238, 15625,19590102,   56,    0
   238, 15625,19590103,   83,    0
   238, 15625,19590104,   78,    0
   238, 15625,19590105,   39,    0
   238, 15625,19590106,   31,    0
   238, 15625,19590107,   19,    0
   238, 15625,19590108,   61,    0
   238, 15625,19590109,   64,    0
   238, 15625,19590110,   64,    0
   238, 15625,19590111,    0,    0
   238, 15625,19590112,   58,    0
   238, 15625,19590113,   14,    0
   238, 15625,19590114,   47,    0
   238, 15625,19590115,   33,    0
   238, 15625,19590116,  119,    0
   238, 15625,19590117,   50,    0
   238, 15625,19590118,   25,    0
   238, 15625,19590119,   39,    0
   238, 15625,19590120,   53,    0
   238, 15625,19590121,   11,    0
   238, 15625,19590122,   17,    0
   238, 15625,19590123,   19,    0
   238, 15625,19590124,    6,    0
   238, 15625,19590125,   31,    0
   238, 15625,19590126,   19,    0
   238, 15625,19590127,    6,    0
   238, 15625,19590128,    0,    0
   238, 15625,19590129,   11,    0
   238, 15625,19590130,    0,    0
   238, 15625,19590131,    6,    0
   238, 15625,19590201,   56,    0
   238, 15625,19590202,   72,    0
   238, 15625,19590203,   36,    0
   238, 15625,19590204,   44,    0
   238, 15625,19590205,   31,    0
   238, 15625,19590206,   31,    0
   238, 15625,19590207,   25,    0
   238, 15625,19590208,   11,    0
   238, 15625,19590209,   19,    0
   238, 15625,19590210,   50,    0
   238, 15625,19590211,    0,    0
   238, 15625,19590212,   11,    0
   238, 15625,19590213,    6,    0
   238, 15625,19590214,    6,    0
   238, 15625,19590215,    0,    0
   238, 15625,19590216,   14,    0
   238, 15625,19590217,    0,    0
   238, 15625,19590218,    0,    0
   238, 15625,19590219,    3,    0
   238, 15625,19590220,    3,    0
   238, 15625,19590221,   78,    0
   238, 15625,19590222,   56,    0
   238, 15625,19590223,   28,    0
   238, 15625,19590224,   33,    0
   238, 15625,19590225,   11,    0
   238, 15625,19590226,   17,    0
   238, 15625,19590227,   31,    0
   238, 15625,19590228,   39,    0
   238, 15625,19590301,   47,    0
   238, 15625,19590302,   42,    0
   238, 15625,19590303,   61,    0
   238, 15625,19590304,   33,    0
   238, 15625,19590305,   44,    0
   238, 15625,19590306,   22,    0
   238, 15625,19590307,   36,    0
   238, 15625,19590308,   50,    0
   238, 15625,19590309,   39,    0
   238, 15625,19590310,   83,    0
   238, 15625,19590311,   58,    0
   238, 15625,19590312,  111,    0
   238, 15625,19590313,  122,    0
   238, 15625,19590314,   47,    0
   238, 15625,19590315,    0,    0
   238, 15625,19590316,    6,    0
   238, 15625,19590317,   44,    0
   238, 15625,19590318,   31,    0
   238, 15625,19590319,   19,    0
   238, 15625,19590320,   75,    0
   238, 15625,19590321,   19,    0
   238, 15625,19590322,    3,    0
   238, 15625,19590323,   64,    0
   238, 15625,19590324,   36,    0
   238, 15625,19590325,   31,    0
   238, 15625,19590326,   36,    0
   238, 15625,19590327,   17,    0
   238, 15625,19590328,   44,    0
   238, 15625,19590329,   47,    0
   238, 15625,19590330,   47,    0
   238, 15625,19590331,  111,    0
   238, 15625,19590401,   97,    0
   238, 15625,19590402,   19,    0
   238, 15625,19590403,   31,    0
   238, 15625,19590404,   58,    0
   238, 15625,19590405,   19,    0
   238, 15625,19590406,   56,    0
   238, 15625,19590407,   61,    0
   238, 15625,19590408,   14,    0
   238, 15625,19590409,   81,    0
   238, 15625,19590410,   64,    0
   238, 15625,19590411,   14,    0
   238, 15625,19590412,   33,    0
   238, 15625,19590413,   81,    0
   238, 15625,19590414,   19,    0
   238, 15625,19590415,    0,    0
   238, 15625,19590416,   86,    0
   238, 15625,19590417,  117,    0
   238, 15625,19590418,  136,    0
   238, 15625,19590419,  133,    0
   238, 15625,19590420,  122,    0
   238, 15625,19590421,   94,    0
   238, 15625,19590422,    6,    0
   238, 15625,19590423,   47,    0
   238, 15625,19590424,   64,    0
   238, 15625,19590425,   22,    0
   238, 15625,19590426,   17,    0
   238, 15625,19590427,   17,    0
   238, 15625,19590428,   33,    0
   238, 15625,19590429,   47,    0
   238, 15625,19590430,   81,    0
   238, 15625,19590501,  114,    0
   238, 15625,19590502,  108,    0
   238, 15625,19590503,   28,    0
   238, 15625,19590504,   31,    0
   238, 15625,19590505,   64,    0
   238, 15625,19590506,   31,    0
   238, 15625,19590507,    6,    0
   238, 15625,19590508,   50,    0
   238, 15625,19590509,   28,    0
   238, 15625,19590510,   33,    0
   238, 15625,19590511,   39,    0
   238, 15625,19590512,   78,    0
   238, 15625,19590513,   61,    0
   238, 15625,19590514,   67,    0
   238, 15625,19590515,   50,    0
   238, 15625,19590516,   17,    0
   238, 15625,19590517,   36,    0
   238, 15625,19590518,   22,    0
   238, 15625,19590519,   33,    0
   238, 15625,19590520,   14,    0
   238, 15625,19590521,   31,    0
   238, 15625,19590522,  114,    0
   238, 15625,19590523,   78,    0
   238, 15625,19590524,   36,    0
   238, 15625,19590525,   36,    0
   238, 15625,19590526,   19,    0
   238, 15625,19590527,   17,    0
   238, 15625,19590528,   19,    0
   238, 15625,19590529,  103,    0
   238, 15625,19590530,   94,    0
   238, 15625,19590531,   58,    0
   238, 15625,19590601,   17,    0
   238, 15625,19590602,   14,    0
   238, 15625,19590603,   28,    0
   238, 15625,19590604,    6,    0
   238, 15625,19590605,   36,    0
   238, 15625,19590606,   33,    0
   238, 15625,19590607,  131,    0
   238, 15625,19590608,   94,    0
   238, 15625,19590609,   78,    0
   238, 15625,19590610,  119,    0
   238, 15625,19590611,   94,    0
   238, 15625,19590612,   86,    0
   238, 15625,19590613,   39,    0
   238, 15625,19590614,   14,    0
   238, 15625,19590615,   19,    0
   238, 15625,19590616,    3,    0
   238, 15625,19590617,    6,    0
   238, 15625,19590618,   22,    0
   238, 15625,19590619,   22,    0
   238, 15625,19590620,   53,    0
   238, 15625,19590621,   19,    0
   238, 15625,19590622,    6,    0
   238, 15625,19590623,   19,    0
   238, 15625,19590624,    3,    0
   238, 15625,19590625,   14,    0
   238, 15625,19590626,   47,    0
   238, 15625,19590627,   28,    0
   238, 15625,19590628,   22,    0
   238, 15625,19590629,   69,    0
   238, 15625,19590630,   58,    0
   238, 15625,19590701,   83,    0
   238, 15625,19590702,   19,    0
   238, 15625,19590703,   17,    0
   238, 15625,19590704,   22,    0
   238, 15625,19590705,   19,    0
   238, 15625,19590706,   64,    0
   238, 15625,19590707,   17,    0
   238, 15625,19590708,   47,    0
   238, 15625,19590709,   69,    0
   238, 15625,19590710,   58,    0
   238, 15625,19590711,   61,    0
   238, 15625,19590712,   44,    0
   238, 15625,19590713,   36,    0
   238, 15625,19590714,   75,    0
   238, 15625,19590715,   83,    0
   238, 15625,19590716,   44,    0
   238, 15625,19590717,   31,    0
   238, 15625,19590718,   53,    0
   238, 15625,19590719,   64,    0
   238, 15625,19590720,   39,    0
   238, 15625,19590721,   47,    0
   238, 15625,19590722,   19,    0
   238, 15625,19590723,   67,    0
   238, 15625,19590724,   61,    0
   238, 15625,19590725,   17,    0
   238, 15625,19590726,    0,    0
   238, 15625,19590727,    6,    0
   238, 15625,19590728,   31,    0
   238, 15625,19590729,   69,    0
   238, 15625,19590730,   44,    0
   238, 15625,19590731,   47,    0
   238, 15625,19590801,   19,    0
   238, 15625,19590802,   64,    0
   238, 15625,19590803,   28,    0
   238, 15625,19590804,   31,    0
   238, 15625,19590805,   11,    0
   238, 15625,19590806,   28,    0
   238, 15625,19590807,   50,    0
   238, 15625,19590808,    6,    0
   238, 15625,19590809,   19,    0
   238, 15625,19590810,   22,    0
   238, 15625,19590811,   72,    0
   238, 15625,19590812,   11,    0
   238, 15625,19590813,    6,    0
   238, 15625,19590814,   36,    0
   238, 15625,19590815,   17,    0
   238, 15625,19590816,   50,    0
   238, 15625,19590817,   47,    0
   238, 15625,19590818,   14,    0
   238, 15625,19590819,    6,    0
   238, 15625,19590820,   33,    0
   238, 15625,19590821,   97,    0
   238, 15625,19590822,   69,    0
   238, 15625,19590823,   67,    0
   238, 15625,19590824,   53,    0
   238, 15625,19590825,   14,    0
   238, 15625,19590826,   19,    0
   238, 15625,19590827,   11,    0
   238, 15625,19590828,   17,    0
   238, 15625,19590829,   33,    0
   238, 15625,19590830,   22,    0
   238, 15625,19590831,   36,    0
   238, 15625,19590901,   17,    0
   238, 15625,19590902,   31,    0
   238, 15625,19590903,   31,    0
   238, 15625,19590904,   19,    0
   238, 15625,19590905,   44,    0
   238, 15625,19590906,   72,    0
   238, 15625,19590907,   42,    0
   238, 15625,19590908,   39,    0
   238, 15625,19590909,   39,    0
   238, 15625,19590910,   33,    0
   238, 15625,19590911,   42,    0
   238, 15625,19590912,   19,    0
   238, 15625,19590913,   19,    0
   238, 15625,19590914,   17,    0
   238, 15625,19590915,   31,    0
   238, 15625,19590916,   19,    0
   238, 15625,19590917,   19,    0
   238, 15625,19590918,   28,    0
   238, 15625,19590919,   28,    0
   238, 15625,19590920,    0,    0
   238, 15625,19590921,    0,    0
   238, 15625,19590922,    6,    0
   238, 15625,19590923,    8,    0
   238, 15625,19590924,   31,    0
   238, 15625,19590925,   81,    0
   238, 15625,19590926,   61,    0
   238, 15625,19590927,   33,    0
   238, 15625,19590928,   11,    0
   238, 15625,19590929,   31,    0
   238, 15625,19590930,   11,    0
   238, 15625,19591001,   28,    0
   238, 15625,19591002,   36,    0
   238, 15625,19591003,   47,    0
   238, 15625,19591004,   28,    0
   238, 15625,19591005,   14,    0
   238, 15625,19591006,    3,    0
   238, 15625,19591007,   31,    0
   238, 15625,19591008,   14,    0
   238, 15625,19591009,   33,    0
   238, 15625,19591010,   81,    0
   238, 15625,19591011,   42,    0
   238, 15625,19591012,   31,    0
   238, 15625,19591013,   19,    0
   238, 15625,19591014,   31,    0
   238, 15625,19591015,   33,    0
   238, 15625,19591016,   17,    0
   238, 15625,19591017,   31,    0
   238, 15625,19591018,   17,    0
   238, 15625,19591019,   22,    0
   238, 15625,19591020,   81,    0
   238, 15625,19591021,   81,    0
   238, 15625,19591022,   61,    0
   238, 15625,19591023,   42,    0
   238, 15625,19591024,   31,    0
   238, 15625,19591025,    6,    0
   238, 15625,19591026,   19,    0
   238, 15625,19591027,   36,    0
   238, 15625,19591028,   83,    0
   238, 15625,19591029,   67,    0
   238, 15625,19591030,  117,    0
   238, 15625,19591031,  142,    0
   238, 15625,19591101,  150,    0
   238, 15625,19591102,   47,    0
   238, 15625,19591103,   47,    0
   238, 15625,19591104,   61,    0
   238, 15625,19591105,   97,    0
   238, 15625,19591106,   83,    0
   238, 15625,19591107,   36,    0
   238, 15625,19591108,   67,    0
   238, 15625,19591109,   53,    0
   238, 15625,19591110,   50,    0
   238, 15625,19591111,   36,    0
   238, 15625,19591112,  103,    0
   238, 15625,19591113,   22,    0
   238, 15625,19591114,   56,    0
   238, 15625,19591115,   50,    0
   238, 15625,19591116,   19,    0
   238, 15625,19591117,   39,    0
   238, 15625,19591118,   44,    0
   238, 15625,19591119,   67,    0
   238, 15625,19591120,   81,    0
   238, 15625,19591121,   31,    0
   238, 15625,19591122,   92,    0
   238, 15625,19591123,    6,    0
   238, 15625,19591124,   22,    0
   238, 15625,19591125,   11,    0
   238, 15625,19591126,   61,    0
   238, 15625,19591127,   50,    0
   238, 15625,19591128,   17,    0
   238, 15625,19591129,   17,    0
   238, 15625,19591130,   78,    0
   238, 15625,19591201,  136,    0
   238, 15625,19591202,  103,    0
   238, 15625,19591203,   33,    0
   238, 15625,19591204,   50,    0
   238, 15625,19591205,   75,    0
   238, 15625,19591206,   31,    0
   238, 15625,19591207,   72,    0
   238, 15625,19591208,   67,    0
   238, 15625,19591209,   67,    0
   238, 15625,19591210,   86,    0
   238, 15625,19591211,    6,    0
   238, 15625,19591212,   86,    0
   238, 15625,19591213,  131,    0
   238, 15625,19591214,   47,    0
   238, 15625,19591215,   25,    0
   238, 15625,19591216,    6,    0
   238, 15625,19591217,    6,    0
   238, 15625,19591218,   69,    0
   238, 15625,19591219,   72,    0
   238, 15625,19591220,   64,    0
   238, 15625,19591221,  103,    0
   238, 15625,19591222,    6,    0
   238, 15625,19591223,   81,    0
   238, 15625,19591224,   89,    0
   238, 15625,19591225,   39,    0
   238, 15625,19591226,   61,    0
   238, 15625,19591227,   97,    0
   238, 15625,19591228,   58,    0
   238, 15625,19591229,   53,    0
   238, 15625,19591230,   94,    0
   238, 15625,19591231,   28,    0
   238, 15625,19600101,   11,    0
   238, 15625,19600102,   67,    0
   238, 15625,19600103,   92,    0
   238, 15625,19600104,   25,    0
   238, 15625,19600105,   14,    0
   238, 15625,19600106,   31,    0
   238, 15625,19600107,   14,    0
   238, 15625,19600108,    6,    0
   238, 15625,19600109,   25,    0
   238, 15625,19600110,  103,    0
   238, 15625,19600111,   83,    0
   238, 15625,19600112,  114,    0
   238, 15625,19600113,   97,    0
   238, 15625,19600114,   97,    0
   238, 15625,19600115,   97,    0
   238, 15625,19600116,  119,    0
   238, 15625,19600117,  103,    0
   238, 15625,19600118,   72,    0
   238, 15625,19600119,   47,    0
   238, 15625,19600120,   67,    0
   238, 15625,19600121,   36,    0
   238, 15625,19600122,   14,    0
   238, 15625,19600123,   33,    0
   238, 15625,19600124,   47,    0
   238, 15625,19600125,   39,    0
   238, 15625,19600126,   50,    0
   238, 15625,19600127,   31,    0
   238, 15625,19600128,   50,    0
   238, 15625,19600129,  103,    0
   238, 15625,19600130,   58,    0
   238, 15625,19600131,   22,    0
   238, 15625,19600201,   69,    0
   238, 15625,19600202,   42,    0
   238, 15625,19600203,   39,    0
   238, 15625,19600204,   61,    0
   238, 15625,19600205,   33,    0
   238, 15625,19600206,   83,    0
   238, 15625,19600207,   94,    0
   238, 15625,19600208,   50,    0
   238, 15625,19600209,   19,    0
   238, 15625,19600210,   17,    0
   238, 15625,19600211,   19,    0
   238, 15625,19600212,   86,    0
   238, 15625,19600213,   33,    0
   238, 15625,19600214,   22,    0
   238, 15625,19600215,   19,    0
   238, 15625,19600216,   44,    0
   238, 15625,19600217,   89,    0
   238, 15625,19600218,   50,    0
   238, 15625,19600219,   75,    0
   238, 15625,19600220,   14,    0
   238, 15625,19600221,   64,    0
   238, 15625,19600222,-9999,    9
   238, 15625,19600223,   64,    0
   238, 15625,19600224,   42,    0
   238, 15625,19600225,   47,    0
   238, 15625,19600226,-9999,    9
   238, 15625,19600227,    6,    0
   238, 15625,19600228,   28,    0
   238, 15625,19600229,   44,    0
   238, 15625,19600301,   33,    0
   238, 15625,19600302,   78,    0
   238, 15625,19600303,   50,    0
   238, 15625,19600304,   81,    0
   238, 15625,19600305,   14,    0
   238, 15625,19600306,   31,    0
   238, 15625,19600307,   36,    0
   238, 15625,19600308,   28,    0
   238, 15625,19600309,   67,    0
   238, 15625,19600310,   69,    0
   238, 15625,19600311,   67,    0
   238, 15625,19600312,   33,    0
   238, 15625,19600313,   67,    0
   238, 15625,19600314,   28,    0
   238, 15625,19600315,   44,    0
   238, 15625,19600316,  108,    0
   238, 15625,19600317,   78,    0
   238, 15625,19600318,  111,    0
   238, 15625,19600319,   61,    0
   238, 15625,19600320,    0,    0
   238, 15625,19600321,   47,    0
   238, 15625,19600322,   67,    0
   238, 15625,19600323,   31,    0
   238, 15625,19600324,   33,    0
   238, 15625,19600325,   36,    0
   238, 15625,19600326,   31,    0
   238, 15625,19600327,   17,    0
   238, 15625,19600328,   50,    0
   238, 15625,19600329,   78,    0
   238, 15625,19600330,   17,    0
   238, 15625,19600331,   31,    0
   238, 15625,19600401,   44,    0
   238, 15625,19600402,    6,    0
   238, 15625,19600403,   25,    0
   238, 15625,19600404,   22,    0
   238, 15625,19600405,   42,    0
   238, 15625,19600406,   50,    0
   238, 15625,19600407,   69,    0
   238, 15625,19600408,   14,    0
   238, 15625,19600409,   28,    0
   238, 15625,19600410,   69,    0
   238, 15625,19600411,  108,    0
   238, 15625,19600412,  136,    0
   238, 15625,19600413,  117,    0
   238, 15625,19600414,  106,    0
   238, 15625,19600415,  133,    0
   238, 15625,19600416,  128,    0
   238, 15625,19600417,  144,    0
   238, 15625,19600418,  125,    0
   238, 15625,19600419,  114,    0
   238, 15625,19600420,   64,    0
   238, 15625,19600421,   67,    0
   238, 15625,19600422,   75,    0
   238, 15625,19600423,  100,    0
   238, 15625,19600424,   97,    0
   238, 15625,19600425,   86,    0
   238, 15625,19600426,   72,    0
   238, 15625,19600427,   53,    0
   238, 15625,19600428,   94,    0
   238, 15625,19600429,  133,    0
   238, 15625,19600430,   36,    0
   238, 15625,19600501,   14,    0
   238, 15625,19600502,   17,    0
   238, 15625,19600503,    8,    0
   238, 15625,19600504,   14,    0
   238, 15625,19600505,   94,    0
   238, 15625,19600506,   86,    0
   238, 15625,19600507,   33,    0
   238, 15625,19600508,   14,    0
   238, 15625,19600509,   22,    0
   238, 15625,19600510,   44,    0
   238, 15625,19600511,   31,    0
   238, 15625,19600512,   22,    0
   238, 15625,19600513,   31,    0
   238, 15625,19600514,   17,    0
   238, 15625,19600515,   39,    0
   238, 15625,19600516,   22,    0
   238, 15625,19600517,   28,    0
   238, 15625,19600518,   58,    0
   238, 15625,19600519,   56,    0
   238, 15625,19600520,   28,    0
   238, 15625,19600521,   39,    0
   238, 15625,19600522,   19,    0
   238, 15625,19600523,   31,    0
   238, 15625,19600524,   17,    0
   238, 15625,19600525,   53,    0
   238, 15625,19600526,   14,    0
   238, 15625,19600527,   67,    0
   238, 15625,19600528,   83,    0
   238, 15625,19600529,   28,    0
   238, 15625,19600530,   17,    0
   238, 15625,19600531,   28,    0
   238, 15625,19600601,   14,    0
   238, 15625,19600602,   17,    0
   238, 15625,19600603,   31,    0
   238, 15625,19600604,   42,    0
   238, 15625,19600605,   47,    0
   238, 15625,19600606,  100,    0
   238, 15625,19600607,   64,    0
   238, 15625,19600608,   25,    0
   238, 15625,19600609,   28,    0
   238, 15625,19600610,   58,    0
   238, 15625,19600611,  100,    0
   238, 15625,19600612,   22,    0
   238, 15625,19600613,   97,    0
   238, 15625,19600614,   67,    0
   238, 15625,19600615,   39,    0
   238, 15625,19600616,   64,    0
   238, 15625,19600617,   28,    0
   238, 15625,19600618,   31,    0
   238, 15625,19600619,   25,    0
   238, 15625,19600620,   64,    0
   238, 15625,19600621,   64,    0
   238, 15625,19600622,   47,    0
   238, 15625,19600623,   78,    0
   238, 15625,19600624,   86,    0
   238, 15625,19600625,   86,    0
   238, 15625,19600626,   83,    0
   238, 15625,19600627,   44,    0
   238, 15625,19600628,   28,    0
   238, 15625,19600629,   50,    0
   238, 15625,19600630,   17,    0
   238, 15625,19600701,   17,    0
   238, 15625,19600702,   64,    0
   238, 15625,19600703,  106,    0
   238, 15625,19600704,   61,    0
   238, 15625,19600705,   39,    0
   238, 15625,19600706,   22,    0
   238, 15625,19600707,   53,    0
   238, 15625,19600708,   58,    0
   238, 15625,19600709,   42,    0
   238, 15625,19600710,   36,    0
   238, 15625,19600711,   83,    0
