STAID,SOUID,DATE,FG,Q_FG
   234, 15619,19721031,   58,    0
   234, 15619,19721101,   36,    0
   234, 15619,19721102,   22,    0
   234, 15619,19721103,   17,    0
   234, 15619,19721104,    8,    0
   234, 15619,19721105,    8,    0
   234, 15619,19721106,   17,    0
   234, 15619,19721107,   78,    0
   234, 15619,19721108,   11,    0
   234, 15619,19721109,   17,    0
   234, 15619,19721110,   14,    0
   234, 15619,19721111,   50,    0
   234, 15619,19721112,   14,    0
   234, 15619,19721113,   28,    0
   234, 15619,19721114,   28,    0
   234, 15619,19721115,   17,    0
   234, 15619,19721116,   39,    0
   234, 15619,19721117,   69,    0
   234, 15619,19721118,   14,    0
   234, 15619,19721119,  125,    0
   234, 15619,19721120,   22,    0
   234, 15619,19721121,   56,    0
   234, 15619,19721122,   39,    0
   234, 15619,19721123,   44,    0
   234, 15619,19721124,   22,    0
   234, 15619,19721125,   22,    0
   234, 15619,19721126,    3,    0
   234, 15619,19721127,    8,    0
   234, 15619,19721128,   61,    0
   234, 15619,19721129,   14,    0
   234, 15619,19721130,   44,    0
   234, 15619,19721201,   44,    0
   234, 15619,19721202,  103,    0
   234, 15619,19721203,   39,    0
   234, 15619,19721204,   61,    0
   234, 15619,19721205,   31,    0
   234, 15619,19721206,  144,    0
   234, 15619,19721207,   64,    0
   234, 15619,19721208,    6,    0
   234, 15619,19721209,    6,    0
   234, 15619,19721210,   47,    0
   234, 15619,19721211,    6,    0
   234, 15619,19721212,   19,    0
   234, 15619,19721213,   36,    0
   234, 15619,19721214,  158,    0
   234, 15619,19721215,  125,    0
   234, 15619,19721216,  108,    0
   234, 15619,19721217,   64,    0
   234, 15619,19721218,   50,    0
   234, 15619,19721219,   14,    0
   234, 15619,19721220,   69,    0
   234, 15619,19721221,   56,    0
   234, 15619,19721222,   50,    0
   234, 15619,19721223,   28,    0
   234, 15619,19721224,   50,    0
   234, 15619,19721225,  125,    0
   234, 15619,19721226,  128,    0
   234, 15619,19721227,  167,    0
   234, 15619,19721228,   31,    0
   234, 15619,19721229,   69,    0
   234, 15619,19721230,   14,    0
   234, 15619,19721231,    6,    0
   234, 15619,19730101,   31,    0
   234, 15619,19730102,    8,    0
   234, 15619,19730103,    6,    0
   234, 15619,19730104,    8,    0
   234, 15619,19730105,    8,    0
   234, 15619,19730106,    8,    0
   234, 15619,19730107,    3,    0
   234, 15619,19730108,    8,    0
   234, 15619,19730109,    8,    0
   234, 15619,19730110,   47,    0
   234, 15619,19730111,   47,    0
   234, 15619,19730112,  103,    0
   234, 15619,19730113,   86,    0
   234, 15619,19730114,   97,    0
   234, 15619,19730115,   64,    0
   234, 15619,19730116,  122,    0
   234, 15619,19730117,   78,    0
   234, 15619,19730118,   28,    0
   234, 15619,19730119,   42,    0
   234, 15619,19730120,   67,    0
   234, 15619,19730121,   39,    0
   234, 15619,19730122,   33,    0
   234, 15619,19730123,    3,    0
   234, 15619,19730124,   31,    0
   234, 15619,19730125,    8,    0
   234, 15619,19730126,    8,    0
   234, 15619,19730127,   56,    0
   234, 15619,19730128,   92,    0
   234, 15619,19730129,    8,    0
   234, 15619,19730130,   25,    0
   234, 15619,19730131,   50,    0
   234, 15619,19730201,   22,    0
   234, 15619,19730202,   36,    0
   234, 15619,19730203,    8,    0
   234, 15619,19730204,   47,    0
   234, 15619,19730205,   11,    0
   234, 15619,19730206,    8,    0
   234, 15619,19730207,    6,    0
   234, 15619,19730208,   11,    0
   234, 15619,19730209,   31,    0
   234, 15619,19730210,   36,    0
   234, 15619,19730211,   50,    0
   234, 15619,19730212,   33,    0
   234, 15619,19730213,   72,    0
   234, 15619,19730214,   47,    0
   234, 15619,19730215,   50,    0
   234, 15619,19730216,   72,    0
   234, 15619,19730217,   53,    0
   234, 15619,19730218,   25,    0
   234, 15619,19730219,   39,    0
   234, 15619,19730220,   33,    0
   234, 15619,19730221,    8,    0
   234, 15619,19730222,   50,    0
   234, 15619,19730223,   81,    0
   234, 15619,19730224,  128,    0
   234, 15619,19730225,   36,    0
   234, 15619,19730226,  114,    0
   234, 15619,19730227,   61,    0
   234, 15619,19730228,   25,    0
   234, 15619,19730301,   69,    0
   234, 15619,19730302,   36,    0
   234, 15619,19730303,   14,    0
   234, 15619,19730304,   19,    0
   234, 15619,19730305,   22,    0
   234, 15619,19730306,   14,    0
   234, 15619,19730307,   28,    0
   234, 15619,19730308,   36,    0
   234, 15619,19730309,   14,    0
   234, 15619,19730310,   19,    0
   234, 15619,19730311,   36,    0
   234, 15619,19730312,   28,    0
   234, 15619,19730313,   31,    0
   234, 15619,19730314,   28,    0
   234, 15619,19730315,   44,    0
   234, 15619,19730316,   22,    0
   234, 15619,19730317,   17,    0
   234, 15619,19730318,   17,    0
   234, 15619,19730319,   17,    0
   234, 15619,19730320,    8,    0
   234, 15619,19730321,   86,    0
   234, 15619,19730322,   36,    0
   234, 15619,19730323,   31,    0
   234, 15619,19730324,   47,    0
   234, 15619,19730325,   81,    0
   234, 15619,19730326,   50,    0
   234, 15619,19730327,   39,    0
   234, 15619,19730328,   75,    0
   234, 15619,19730329,   36,    0
   234, 15619,19730330,   39,    0
   234, 15619,19730331,   19,    0
   234, 15619,19730401,   19,    0
   234, 15619,19730402,   50,    0
   234, 15619,19730403,   53,    0
   234, 15619,19730404,   25,    0
   234, 15619,19730405,   14,    0
   234, 15619,19730406,   19,    0
   234, 15619,19730407,   22,    0
   234, 15619,19730408,   25,    0
   234, 15619,19730409,   78,    0
   234, 15619,19730410,   11,    0
   234, 15619,19730411,   39,    0
   234, 15619,19730412,   42,    0
   234, 15619,19730413,   33,    0
   234, 15619,19730414,   31,    0
   234, 15619,19730415,   22,    0
   234, 15619,19730416,   22,    0
   234, 15619,19730417,   22,    0
   234, 15619,19730418,   33,    0
   234, 15619,19730419,   39,    0
   234, 15619,19730420,   33,    0
   234, 15619,19730421,   25,    0
   234, 15619,19730422,   28,    0
   234, 15619,19730423,   19,    0
   234, 15619,19730424,   44,    0
   234, 15619,19730425,   36,    0
   234, 15619,19730426,   19,    0
   234, 15619,19730427,   50,    0
   234, 15619,19730428,   81,    0
   234, 15619,19730429,   19,    0
   234, 15619,19730430,   75,    0
   234, 15619,19730501,   33,    0
   234, 15619,19730502,   69,    0
   234, 15619,19730503,   86,    0
   234, 15619,19730504,   42,    0
   234, 15619,19730505,   33,    0
   234, 15619,19730506,   14,    0
   234, 15619,19730507,   92,    0
   234, 15619,19730508,   56,    0
   234, 15619,19730509,   17,    0
   234, 15619,19730510,   19,    0
   234, 15619,19730511,   25,    0
   234, 15619,19730512,   19,    0
   234, 15619,19730513,   11,    0
   234, 15619,19730514,   47,    0
   234, 15619,19730515,   25,    0
   234, 15619,19730516,   17,    0
   234, 15619,19730517,   14,    0
   234, 15619,19730518,   61,    0
   234, 15619,19730519,   56,    0
   234, 15619,19730520,  103,    0
   234, 15619,19730521,   64,    0
   234, 15619,19730522,   53,    0
   234, 15619,19730523,   22,    0
   234, 15619,19730524,   14,    0
   234, 15619,19730525,   22,    0
   234, 15619,19730526,    8,    0
   234, 15619,19730527,   22,    0
   234, 15619,19730528,   14,    0
   234, 15619,19730529,    6,    0
   234, 15619,19730530,   14,    0
   234, 15619,19730531,   50,    0
   234, 15619,19730601,   47,    0
   234, 15619,19730602,   17,    0
   234, 15619,19730603,    8,    0
   234, 15619,19730604,   14,    0
   234, 15619,19730605,   22,    0
   234, 15619,19730606,   14,    0
   234, 15619,19730607,    6,    0
   234, 15619,19730608,   17,    0
   234, 15619,19730609,   28,    0
   234, 15619,19730610,   22,    0
   234, 15619,19730611,   22,    0
   234, 15619,19730612,   28,    0
   234, 15619,19730613,   19,    0
   234, 15619,19730614,   17,    0
   234, 15619,19730615,   17,    0
   234, 15619,19730616,   28,    0
   234, 15619,19730617,   22,    0
   234, 15619,19730618,   19,    0
   234, 15619,19730619,   25,    0
   234, 15619,19730620,   31,    0
   234, 15619,19730621,   39,    0
   234, 15619,19730622,   36,    0
   234, 15619,19730623,   56,    0
   234, 15619,19730624,   19,    0
   234, 15619,19730625,   14,    0
   234, 15619,19730626,   28,    0
   234, 15619,19730627,   78,    0
   234, 15619,19730628,   31,    0
   234, 15619,19730629,   17,    0
   234, 15619,19730630,   31,    0
   234, 15619,19730701,   31,    0
   234, 15619,19730702,   28,    0
   234, 15619,19730703,   17,    0
   234, 15619,19730704,   19,    0
   234, 15619,19730705,   56,    0
   234, 15619,19730706,   17,    0
   234, 15619,19730707,   17,    0
   234, 15619,19730708,   22,    0
   234, 15619,19730709,   22,    0
   234, 15619,19730710,   14,    0
   234, 15619,19730711,   19,    0
   234, 15619,19730712,   22,    0
   234, 15619,19730713,   25,    0
   234, 15619,19730714,   22,    0
   234, 15619,19730715,   33,    0
   234, 15619,19730716,   28,    0
   234, 15619,19730717,   75,    0
   234, 15619,19730718,   25,    0
   234, 15619,19730719,   17,    0
   234, 15619,19730720,   17,    0
   234, 15619,19730721,   19,    0
   234, 15619,19730722,   50,    0
   234, 15619,19730723,   28,    0
   234, 15619,19730724,   64,    0
   234, 15619,19730725,   47,    0
   234, 15619,19730726,   28,    0
   234, 15619,19730727,   19,    0
   234, 15619,19730728,   25,    0
   234, 15619,19730729,   42,    0
   234, 15619,19730730,   17,    0
   234, 15619,19730731,   11,    0
   234, 15619,19730801,   33,    0
   234, 15619,19730802,   11,    0
   234, 15619,19730803,   22,    0
   234, 15619,19730804,   36,    0
   234, 15619,19730805,   14,    0
   234, 15619,19730806,   19,    0
   234, 15619,19730807,   36,    0
   234, 15619,19730808,   17,    0
   234, 15619,19730809,   14,    0
   234, 15619,19730810,   33,    0
   234, 15619,19730811,   11,    0
   234, 15619,19730812,   14,    0
   234, 15619,19730813,   17,    0
   234, 15619,19730814,   17,    0
   234, 15619,19730815,   28,    0
   234, 15619,19730816,   33,    0
   234, 15619,19730817,   17,    0
   234, 15619,19730818,   11,    0
   234, 15619,19730819,   11,    0
   234, 15619,19730820,   19,    0
   234, 15619,19730821,   14,    0
   234, 15619,19730822,   17,    0
   234, 15619,19730823,   19,    0
   234, 15619,19730824,   19,    0
   234, 15619,19730825,   25,    0
   234, 15619,19730826,   11,    0
   234, 15619,19730827,   22,    0
   234, 15619,19730828,   44,    0
   234, 15619,19730829,   11,    0
   234, 15619,19730830,   36,    0
   234, 15619,19730831,   36,    0
   234, 15619,19730901,   36,    0
   234, 15619,19730902,    3,    0
   234, 15619,19730903,   19,    0
   234, 15619,19730904,  108,    0
   234, 15619,19730905,   14,    0
   234, 15619,19730906,   14,    0
   234, 15619,19730907,   11,    0
   234, 15619,19730908,   42,    0
   234, 15619,19730909,   17,    0
   234, 15619,19730910,    8,    0
   234, 15619,19730911,   17,    0
   234, 15619,19730912,   22,    0
   234, 15619,19730913,   14,    0
   234, 15619,19730914,   67,    0
   234, 15619,19730915,   47,    0
   234, 15619,19730916,   31,    0
   234, 15619,19730917,   50,    0
   234, 15619,19730918,   28,    0
   234, 15619,19730919,   28,    0
   234, 15619,19730920,   50,    0
   234, 15619,19730921,   61,    0
   234, 15619,19730922,   36,    0
   234, 15619,19730923,   50,    0
   234, 15619,19730924,   14,    0
   234, 15619,19730925,   47,    0
   234, 15619,19730926,   25,    0
   234, 15619,19730927,   22,    0
   234, 15619,19730928,   14,    0
   234, 15619,19730929,   53,    0
   234, 15619,19730930,   61,    0
   234, 15619,19731001,   36,    0
   234, 15619,19731002,   19,    0
   234, 15619,19731003,  119,    0
   234, 15619,19731004,  125,    0
   234, 15619,19731005,   72,    0
   234, 15619,19731006,   33,    0
   234, 15619,19731007,   28,    0
   234, 15619,19731008,   19,    0
   234, 15619,19731009,   11,    0
   234, 15619,19731010,   14,    0
   234, 15619,19731011,   22,    0
   234, 15619,19731012,   33,    0
   234, 15619,19731013,   31,    0
   234, 15619,19731014,   89,    0
   234, 15619,19731015,   78,    0
   234, 15619,19731016,   67,    0
   234, 15619,19731017,   47,    0
   234, 15619,19731018,   36,    0
   234, 15619,19731019,   22,    0
   234, 15619,19731020,   14,    0
   234, 15619,19731021,   31,    0
   234, 15619,19731022,   31,    0
   234, 15619,19731023,   31,    0
   234, 15619,19731024,   17,    0
   234, 15619,19731025,   17,    0
   234, 15619,19731026,   83,    0
   234, 15619,19731027,   69,    0
   234, 15619,19731028,   19,    0
   234, 15619,19731029,    8,    0
   234, 15619,19731030,    6,    0
   234, 15619,19731031,   97,    0
   234, 15619,19731101,   53,    0
   234, 15619,19731102,   64,    0
   234, 15619,19731103,  131,    0
   234, 15619,19731104,  103,    0
   234, 15619,19731105,   19,    0
   234, 15619,19731106,   25,    0
   234, 15619,19731107,   17,    0
   234, 15619,19731108,   22,    0
   234, 15619,19731109,    8,    0
   234, 15619,19731110,   17,    0
   234, 15619,19731111,   64,    0
   234, 15619,19731112,   19,    0
   234, 15619,19731113,    8,    0
   234, 15619,19731114,   19,    0
   234, 15619,19731115,   17,    0
   234, 15619,19731116,   14,    0
   234, 15619,19731117,   14,    0
   234, 15619,19731118,   44,    0
   234, 15619,19731119,   33,    0
   234, 15619,19731120,   11,    0
   234, 15619,19731121,   44,    0
   234, 15619,19731122,   47,    0
   234, 15619,19731123,   11,    0
   234, 15619,19731124,   17,    0
   234, 15619,19731125,    8,    0
   234, 15619,19731126,   33,    0
   234, 15619,19731127,   19,    0
   234, 15619,19731128,   11,    0
   234, 15619,19731129,  111,    0
   234, 15619,19731130,   53,    0
   234, 15619,19731201,   72,    0
   234, 15619,19731202,   50,    0
   234, 15619,19731203,   14,    0
   234, 15619,19731204,   39,    0
   234, 15619,19731205,   11,    0
   234, 15619,19731206,    3,    0
   234, 15619,19731207,   33,    0
   234, 15619,19731208,   56,    0
   234, 15619,19731209,   17,    0
   234, 15619,19731210,   17,    0
   234, 15619,19731211,   28,    0
   234, 15619,19731212,   47,    0
   234, 15619,19731213,   69,    0
   234, 15619,19731214,   69,    0
   234, 15619,19731215,   53,    0
   234, 15619,19731216,   11,    0
   234, 15619,19731217,   39,    0
   234, 15619,19731218,   36,    0
   234, 15619,19731219,  228,    0
   234, 15619,19731220,   47,    0
   234, 15619,19731221,   69,    0
   234, 15619,19731222,   92,    0
   234, 15619,19731223,   28,    0
   234, 15619,19731224,   11,    0
   234, 15619,19731225,   42,    0
   234, 15619,19731226,   33,    0
   234, 15619,19731227,    3,    0
   234, 15619,19731228,   25,    0
   234, 15619,19731229,   14,    0
   234, 15619,19731230,   19,    0
   234, 15619,19731231,    3,    0
   234, 15619,19740101,   14,    0
   234, 15619,19740102,   53,    0
   234, 15619,19740103,  117,    0
   234, 15619,19740104,  122,    0
   234, 15619,19740105,  153,    0
   234, 15619,19740106,  106,    0
   234, 15619,19740107,   11,    0
   234, 15619,19740108,   69,    0
   234, 15619,19740109,   89,    0
   234, 15619,19740110,   36,    0
   234, 15619,19740111,   58,    0
   234, 15619,19740112,   86,    0
   234, 15619,19740113,   81,    0
   234, 15619,19740114,   17,    0
   234, 15619,19740115,   11,    0
   234, 15619,19740116,   36,    0
   234, 15619,19740117,   39,    0
   234, 15619,19740118,    6,    0
   234, 15619,19740119,   33,    0
   234, 15619,19740120,   14,    0
   234, 15619,19740121,   11,    0
   234, 15619,19740122,    8,    0
   234, 15619,19740123,    8,    0
   234, 15619,19740124,    8,    0
   234, 15619,19740125,   58,    0
   234, 15619,19740126,   86,    0
   234, 15619,19740127,   28,    0
   234, 15619,19740128,  103,    0
   234, 15619,19740129,   28,    0
   234, 15619,19740130,  147,    0
   234, 15619,19740131,   47,    0
   234, 15619,19740201,   83,    0
   234, 15619,19740202,   28,    0
   234, 15619,19740203,   72,    0
   234, 15619,19740204,  128,    0
   234, 15619,19740205,   50,    0
   234, 15619,19740206,   94,    0
   234, 15619,19740207,  106,    0
   234, 15619,19740208,   36,    0
   234, 15619,19740209,   44,    0
   234, 15619,19740210,   64,    0
   234, 15619,19740211,   94,    0
   234, 15619,19740212,   72,    0
   234, 15619,19740213,   86,    0
   234, 15619,19740214,   39,    0
   234, 15619,19740215,   56,    0
   234, 15619,19740216,   47,    0
   234, 15619,19740217,-9999,    9
   234, 15619,19740218,   61,    0
   234, 15619,19740219,   47,    0
   234, 15619,19740220,   28,    0
   234, 15619,19740221,-9999,    9
   234, 15619,19740222,   14,    0
   234, 15619,19740223,   69,    0
   234, 15619,19740224,   53,    0
   234, 15619,19740225,   47,    0
   234, 15619,19740226,    6,    0
   234, 15619,19740227,   11,    0
   234, 15619,19740228,   11,    0
   234, 15619,19740301,   39,    0
   234, 15619,19740302,   47,    0
   234, 15619,19740303,   64,    0
   234, 15619,19740304,   19,    0
   234, 15619,19740305,   42,    0
   234, 15619,19740306,   33,    0
   234, 15619,19740307,   11,    0
   234, 15619,19740308,   11,    0
   234, 15619,19740309,   14,    0
   234, 15619,19740310,   19,    0
   234, 15619,19740311,    8,    0
   234, 15619,19740312,  106,    0
   234, 15619,19740313,   36,    0
   234, 15619,19740314,   39,    0
   234, 15619,19740315,   33,    0
   234, 15619,19740316,   42,    0
   234, 15619,19740317,   19,    0
   234, 15619,19740318,   50,    0
   234, 15619,19740319,   33,    0
   234, 15619,19740320,   14,    0
   234, 15619,19740321,   17,    0
   234, 15619,19740322,   64,    0
   234, 15619,19740323,  117,    0
   234, 15619,19740324,   33,    0
   234, 15619,19740325,   72,    0
   234, 15619,19740326,   39,    0
   234, 15619,19740327,   14,    0
   234, 15619,19740328,   17,    0
   234, 15619,19740329,   36,    0
   234, 15619,19740330,   44,    0
   234, 15619,19740331,   11,    0
   234, 15619,19740401,   39,    0
   234, 15619,19740402,   17,    0
   234, 15619,19740403,   33,    0
   234, 15619,19740404,   22,    0
   234, 15619,19740405,   50,    0
   234, 15619,19740406,   33,    0
   234, 15619,19740407,   17,    0
   234, 15619,19740408,   72,    0
   234, 15619,19740409,   89,    0
   234, 15619,19740410,   44,    0
   234, 15619,19740411,   25,    0
   234, 15619,19740412,   36,    0
   234, 15619,19740413,   39,    0
   234, 15619,19740414,   36,    0
   234, 15619,19740415,   53,    0
   234, 15619,19740416,   33,    0
   234, 15619,19740417,   36,    0
   234, 15619,19740418,   14,    0
   234, 15619,19740419,   19,    0
   234, 15619,19740420,   53,    0
   234, 15619,19740421,   31,    0
   234, 15619,19740422,   33,    0
   234, 15619,19740423,   28,    0
   234, 15619,19740424,   53,    0
   234, 15619,19740425,   19,    0
   234, 15619,19740426,   42,    0
   234, 15619,19740427,   19,    0
   234, 15619,19740428,   31,    0
   234, 15619,19740429,   64,    0
   234, 15619,19740430,   28,    0
   234, 15619,19740501,   69,    0
   234, 15619,19740502,   75,    0
   234, 15619,19740503,   56,    0
   234, 15619,19740504,  125,    0
   234, 15619,19740505,   94,    0
   234, 15619,19740506,   53,    0
   234, 15619,19740507,   47,    0
   234, 15619,19740508,   14,    0
   234, 15619,19740509,   22,    0
   234, 15619,19740510,   19,    0
   234, 15619,19740511,   28,    0
   234, 15619,19740512,   61,    0
   234, 15619,19740513,   28,    0
   234, 15619,19740514,   17,    0
   234, 15619,19740515,   33,    0
   234, 15619,19740516,   64,    0
   234, 15619,19740517,   22,    0
   234, 15619,19740518,   19,    0
   234, 15619,19740519,   19,    0
   234, 15619,19740520,   25,    0
   234, 15619,19740521,   11,    0
   234, 15619,19740522,   33,    0
   234, 15619,19740523,   69,    0
   234, 15619,19740524,   64,    0
   234, 15619,19740525,   14,    0
   234, 15619,19740526,   17,    0
   234, 15619,19740527,   17,    0
   234, 15619,19740528,   17,    0
   234, 15619,19740529,   11,    0
   234, 15619,19740530,   56,    0
   234, 15619,19740531,   50,    0
   234, 15619,19740601,   17,    0
   234, 15619,19740602,   17,    0
   234, 15619,19740603,   19,    0
   234, 15619,19740604,   11,    0
   234, 15619,19740605,   69,    0
   234, 15619,19740606,   25,    0
   234, 15619,19740607,   19,    0
   234, 15619,19740608,   61,    0
   234, 15619,19740609,   22,    0
   234, 15619,19740610,   44,    0
   234, 15619,19740611,   25,    0
   234, 15619,19740612,   22,    0
   234, 15619,19740613,   31,    0
   234, 15619,19740614,   19,    0
   234, 15619,19740615,   19,    0
   234, 15619,19740616,   22,    0
   234, 15619,19740617,   33,    0
   234, 15619,19740618,   19,    0
   234, 15619,19740619,   19,    0
   234, 15619,19740620,    6,    0
   234, 15619,19740621,   67,    0
   234, 15619,19740622,   39,    0
   234, 15619,19740623,   31,    0
   234, 15619,19740624,   53,    0
   234, 15619,19740625,   17,    0
   234, 15619,19740626,   61,    0
   234, 15619,19740627,   53,    0
   234, 15619,19740628,   47,    0
   234, 15619,19740629,   25,    0
   234, 15619,19740630,    3,    0
   234, 15619,19740701,    8,    0
   234, 15619,19740702,   28,    0
   234, 15619,19740703,   64,    0
   234, 15619,19740704,   19,    0
   234, 15619,19740705,   22,    0
   234, 15619,19740706,   25,    0
   234, 15619,19740707,   19,    0
   234, 15619,19740708,   31,    0
   234, 15619,19740709,   28,    0
   234, 15619,19740710,   14,    0
   234, 15619,19740711,    8,    0
   234, 15619,19740712,   14,    0
   234, 15619,19740713,   44,    0
   234, 15619,19740714,   33,    0
   234, 15619,19740715,    6,    0
   234, 15619,19740716,   33,    0
   234, 15619,19740717,   81,    0
   234, 15619,19740718,   50,    0
   234, 15619,19740719,   64,    0
   234, 15619,19740720,   53,    0
   234, 15619,19740721,   47,    0
   234, 15619,19740722,   31,    0
   234, 15619,19740723,   22,    0
   234, 15619,19740724,   19,    0
   234, 15619,19740725,   33,    0
   234, 15619,19740726,    8,    0
   234, 15619,19740727,    3,    0
   234, 15619,19740728,   14,    0
   234, 15619,19740729,   17,    0
   234, 15619,19740730,   67,    0
   234, 15619,19740731,   36,    0
   234, 15619,19740801,   14,    0
   234, 15619,19740802,   28,    0
   234, 15619,19740803,   17,    0
   234, 15619,19740804,   50,    0
   234, 15619,19740805,   31,    0
   234, 15619,19740806,   14,    0
   234, 15619,19740807,   42,    0
   234, 15619,19740808,   47,    0
   234, 15619,19740809,   14,    0
   234, 15619,19740810,   53,    0
   234, 15619,19740811,   28,    0
   234, 15619,19740812,   11,    0
   234, 15619,19740813,   53,    0
   234, 15619,19740814,   64,    0
   234, 15619,19740815,   83,    0
   234, 15619,19740816,   50,    0
   234, 15619,19740817,   25,    0
   234, 15619,19740818,   25,    0
   234, 15619,19740819,   28,    0
   234, 15619,19740820,   47,    0
   234, 15619,19740821,  131,    0
   234, 15619,19740822,   53,    0
   234, 15619,19740823,   31,    0
   234, 15619,19740824,   14,    0
   234, 15619,19740825,   19,    0
   234, 15619,19740826,   61,    0
   234, 15619,19740827,   25,    0
   234, 15619,19740828,    6,    0
   234, 15619,19740829,   72,    0
   234, 15619,19740830,   33,    0
   234, 15619,19740831,   50,    0
   234, 15619,19740901,   14,    0
   234, 15619,19740902,   83,    0
   234, 15619,19740903,   50,    0
   234, 15619,19740904,   17,    0
   234, 15619,19740905,   33,    0
   234, 15619,19740906,   50,    0
   234, 15619,19740907,   28,    0
   234, 15619,19740908,   22,    0
   234, 15619,19740909,   33,    0
   234, 15619,19740910,   11,    0
   234, 15619,19740911,   97,    0
   234, 15619,19740912,   64,    0
   234, 15619,19740913,   31,    0
   234, 15619,19740914,   14,    0
   234, 15619,19740915,   50,    0
   234, 15619,19740916,   31,    0
   234, 15619,19740917,   97,    0
   234, 15619,19740918,   97,    0
   234, 15619,19740919,   36,    0
   234, 15619,19740920,   33,    0
   234, 15619,19740921,   42,    0
   234, 15619,19740922,   58,    0
   234, 15619,19740923,   58,    0
   234, 15619,19740924,  131,    0
   234, 15619,19740925,  128,    0
   234, 15619,19740926,   53,    0
   234, 15619,19740927,   78,    0
   234, 15619,19740928,  114,    0
   234, 15619,19740929,   78,    0
   234, 15619,19740930,   50,    0
   234, 15619,19741001,   86,    0
   234, 15619,19741002,   36,    0
   234, 15619,19741003,   39,    0
   234, 15619,19741004,   17,    0
   234, 15619,19741005,   17,    0
   234, 15619,19741006,   31,    0
   234, 15619,19741007,  128,    0
   234, 15619,19741008,  111,    0
   234, 15619,19741009,   25,    0
   234, 15619,19741010,   31,    0
   234, 15619,19741011,    3,    0
   234, 15619,19741012,   19,    0
   234, 15619,19741013,   50,    0
   234, 15619,19741014,   44,    0
   234, 15619,19741015,    0,    0
   234, 15619,19741016,   17,    0
   234, 15619,19741017,   64,    0
   234, 15619,19741018,   50,    0
   234, 15619,19741019,   75,    0
   234, 15619,19741020,  181,    0
   234, 15619,19741021,  150,    0
   234, 15619,19741022,   39,    0
   234, 15619,19741023,   25,    0
   234, 15619,19741024,   28,    0
   234, 15619,19741025,   22,    0
   234, 15619,19741026,   58,    0
   234, 15619,19741027,   83,    0
   234, 15619,19741028,  142,    0
   234, 15619,19741029,  161,    0
   234, 15619,19741030,   17,    0
   234, 15619,19741031,  139,    0
   234, 15619,19741101,    3,    0
   234, 15619,19741102,    8,    0
   234, 15619,19741103,   31,    0
   234, 15619,19741104,  117,    0
   234, 15619,19741105,   19,    0
   234, 15619,19741106,    8,    0
   234, 15619,19741107,    3,    0
   234, 15619,19741108,    3,    0
   234, 15619,19741109,   11,    0
   234, 15619,19741110,   31,    0
   234, 15619,19741111,   97,    0
   234, 15619,19741112,   17,    0
   234, 15619,19741113,  147,    0
   234, 15619,19741114,  153,    0
   234, 15619,19741115,  206,    0
   234, 15619,19741116,   94,    0
   234, 15619,19741117,   81,    0
   234, 15619,19741118,   83,    0
   234, 15619,19741119,  133,    0
   234, 15619,19741120,   44,    0
   234, 15619,19741121,  100,    0
   234, 15619,19741122,   50,    0
   234, 15619,19741123,   94,    0
   234, 15619,19741124,   67,    0
   234, 15619,19741125,   83,    0
   234, 15619,19741126,   94,    0
   234, 15619,19741127,  169,    0
   234, 15619,19741128,  147,    0
   234, 15619,19741129,  103,    0
   234, 15619,19741130,   31,    0
   234, 15619,19741201,    8,    0
   234, 15619,19741202,   11,    0
   234, 15619,19741203,    6,    0
   234, 15619,19741204,    6,    0
   234, 15619,19741205,   44,    0
   234, 15619,19741206,    8,    0
   234, 15619,19741207,   17,    0
   234, 15619,19741208,    3,    0
   234, 15619,19741209,    3,    0
   234, 15619,19741210,   17,    0
   234, 15619,19741211,  111,    0
   234, 15619,19741212,  125,    0
   234, 15619,19741213,  122,    0
   234, 15619,19741214,   28,    0
   234, 15619,19741215,   11,    0
   234, 15619,19741216,    0,    0
   234, 15619,19741217,   28,    0
   234, 15619,19741218,   31,    0
   234, 15619,19741219,   17,    0
   234, 15619,19741220,    8,    0
   234, 15619,19741221,  133,    0
   234, 15619,19741222,  117,    0
   234, 15619,19741223,  117,    0
   234, 15619,19741224,   94,    0
   234, 15619,19741225,   50,    0
   234, 15619,19741226,   17,    0
   234, 15619,19741227,   53,    0
   234, 15619,19741228,   56,    0
   234, 15619,19741229,   47,    0
   234, 15619,19741230,   39,    0
   234, 15619,19741231,    3,    0
   234, 15619,19750101,    0,    0
   234, 15619,19750102,    0,    0
   234, 15619,19750103,    0,    0
   234, 15619,19750104,   19,    0
   234, 15619,19750105,    3,    0
   234, 15619,19750106,    3,    0
   234, 15619,19750107,   17,    0
   234, 15619,19750108,    3,    0
   234, 15619,19750109,    0,    0
   234, 15619,19750110,  103,    0
   234, 15619,19750111,   97,    0
   234, 15619,19750112,   89,    0
   234, 15619,19750113,  164,    0
   234, 15619,19750114,  197,    0
   234, 15619,19750115,  244,    0
   234, 15619,19750116,   39,    0
   234, 15619,19750117,  119,    0
   234, 15619,19750118,  131,    0
   234, 15619,19750119,   67,    0
   234, 15619,19750120,   81,    0
   234, 15619,19750121,   53,    0
   234, 15619,19750122,   33,    0
   234, 15619,19750123,   64,    0
   234, 15619,19750124,   31,    0
   234, 15619,19750125,   53,    0
   234, 15619,19750126,   33,    0
   234, 15619,19750127,  158,    0
   234, 15619,19750128,   94,    0
   234, 15619,19750129,   31,    0
   234, 15619,19750130,   22,    0
