STAID,SOUID,DATE,FG,Q_FG
   231, 15613,19650330,   22,    0
   231, 15613,19650331,   61,    0
   231, 15613,19650401,   33,    0
   231, 15613,19650402,   39,    0
   231, 15613,19650403,   42,    0
   231, 15613,19650404,   22,    0
   231, 15613,19650405,   61,    0
   231, 15613,19650406,   25,    0
   231, 15613,19650407,   50,    0
   231, 15613,19650408,   53,    0
   231, 15613,19650409,   42,    0
   231, 15613,19650410,   58,    0
   231, 15613,19650411,   61,    0
   231, 15613,19650412,   47,    0
   231, 15613,19650413,   31,    0
   231, 15613,19650414,   36,    0
   231, 15613,19650415,   28,    0
   231, 15613,19650416,   28,    0
   231, 15613,19650417,   31,    0
   231, 15613,19650418,   36,    0
   231, 15613,19650419,   36,    0
   231, 15613,19650420,   42,    0
   231, 15613,19650421,   28,    0
   231, 15613,19650422,   19,    0
   231, 15613,19650423,   31,    0
   231, 15613,19650424,   31,    0
   231, 15613,19650425,   39,    0
   231, 15613,19650426,   47,    0
   231, 15613,19650427,   36,    0
   231, 15613,19650428,   44,    0
   231, 15613,19650429,   36,    0
   231, 15613,19650430,   25,    0
   231, 15613,19650501,   36,    0
   231, 15613,19650502,   33,    0
   231, 15613,19650503,   36,    0
   231, 15613,19650504,   33,    0
   231, 15613,19650505,   39,    0
   231, 15613,19650506,   39,    0
   231, 15613,19650507,   36,    0
   231, 15613,19650508,   31,    0
   231, 15613,19650509,   31,    0
   231, 15613,19650510,   31,    0
   231, 15613,19650511,   28,    0
   231, 15613,19650512,   25,    0
   231, 15613,19650513,   36,    0
   231, 15613,19650514,   25,    0
   231, 15613,19650515,   22,    0
   231, 15613,19650516,   22,    0
   231, 15613,19650517,   36,    0
   231, 15613,19650518,   50,    0
   231, 15613,19650519,   31,    0
   231, 15613,19650520,   53,    0
   231, 15613,19650521,   33,    0
   231, 15613,19650522,   31,    0
   231, 15613,19650523,   25,    0
   231, 15613,19650524,   42,    0
   231, 15613,19650525,   28,    0
   231, 15613,19650526,   19,    0
   231, 15613,19650527,   36,    0
   231, 15613,19650528,   36,    0
   231, 15613,19650529,   36,    0
   231, 15613,19650530,   39,    0
   231, 15613,19650531,   22,    0
   231, 15613,19650601,   22,    0
   231, 15613,19650602,   17,    0
   231, 15613,19650603,   56,    0
   231, 15613,19650604,   31,    0
   231, 15613,19650605,   50,    0
   231, 15613,19650606,   36,    0
   231, 15613,19650607,   47,    0
   231, 15613,19650608,   56,    0
   231, 15613,19650609,   50,    0
   231, 15613,19650610,   39,    0
   231, 15613,19650611,   39,    0
   231, 15613,19650612,   42,    0
   231, 15613,19650613,   19,    0
   231, 15613,19650614,   25,    0
   231, 15613,19650615,   39,    0
   231, 15613,19650616,   28,    0
   231, 15613,19650617,   50,    0
   231, 15613,19650618,   33,    0
   231, 15613,19650619,   31,    0
   231, 15613,19650620,   19,    0
   231, 15613,19650621,   19,    0
   231, 15613,19650622,   42,    0
   231, 15613,19650623,   44,    0
   231, 15613,19650624,   17,    0
   231, 15613,19650625,   25,    0
   231, 15613,19650626,   28,    0
   231, 15613,19650627,   28,    0
   231, 15613,19650628,   22,    0
   231, 15613,19650629,   17,    0
   231, 15613,19650630,   31,    0
   231, 15613,19650701,   36,    0
   231, 15613,19650702,   39,    0
   231, 15613,19650703,   42,    0
   231, 15613,19650704,   50,    0
   231, 15613,19650705,   39,    0
   231, 15613,19650706,   28,    0
   231, 15613,19650707,   25,    0
   231, 15613,19650708,   39,    0
   231, 15613,19650709,   39,    0
   231, 15613,19650710,   28,    0
   231, 15613,19650711,   31,    0
   231, 15613,19650712,   25,    0
   231, 15613,19650713,   39,    0
   231, 15613,19650714,   50,    0
   231, 15613,19650715,   39,    0
   231, 15613,19650716,   42,    0
   231, 15613,19650717,   39,    0
   231, 15613,19650718,   33,    0
   231, 15613,19650719,   33,    0
   231, 15613,19650720,   31,    0
   231, 15613,19650721,   36,    0
   231, 15613,19650722,   25,    0
   231, 15613,19650723,   36,    0
   231, 15613,19650724,   42,    0
   231, 15613,19650725,   50,    0
   231, 15613,19650726,   47,    0
   231, 15613,19650727,   33,    0
   231, 15613,19650728,   17,    0
   231, 15613,19650729,   25,    0
   231, 15613,19650730,   25,    0
   231, 15613,19650731,   47,    0
   231, 15613,19650801,   36,    0
   231, 15613,19650802,   31,    0
   231, 15613,19650803,   31,    0
   231, 15613,19650804,   25,    0
   231, 15613,19650805,   36,    0
   231, 15613,19650806,   25,    0
   231, 15613,19650807,   72,    0
   231, 15613,19650808,   42,    0
   231, 15613,19650809,   22,    0
   231, 15613,19650810,   22,    0
   231, 15613,19650811,   33,    0
   231, 15613,19650812,   19,    0
   231, 15613,19650813,   39,    0
   231, 15613,19650814,   31,    0
   231, 15613,19650815,   25,    0
   231, 15613,19650816,   22,    0
   231, 15613,19650817,   36,    0
   231, 15613,19650818,   36,    0
   231, 15613,19650819,   25,    0
   231, 15613,19650820,   25,    0
   231, 15613,19650821,   25,    0
   231, 15613,19650822,   53,    0
   231, 15613,19650823,   53,    0
   231, 15613,19650824,   31,    0
   231, 15613,19650825,   28,    0
   231, 15613,19650826,   33,    0
   231, 15613,19650827,   22,    0
   231, 15613,19650828,   36,    0
   231, 15613,19650829,   31,    0
   231, 15613,19650830,   22,    0
   231, 15613,19650831,   28,    0
   231, 15613,19650901,   33,    0
   231, 15613,19650902,   22,    0
   231, 15613,19650903,   39,    0
   231, 15613,19650904,   31,    0
   231, 15613,19650905,   53,    0
   231, 15613,19650906,   39,    0
   231, 15613,19650907,   36,    0
   231, 15613,19650908,   31,    0
   231, 15613,19650909,   50,    0
   231, 15613,19650910,   39,    0
   231, 15613,19650911,   28,    0
   231, 15613,19650912,   33,    0
   231, 15613,19650913,   22,    0
   231, 15613,19650914,   25,    0
   231, 15613,19650915,   17,    0
   231, 15613,19650916,   31,    0
   231, 15613,19650917,   19,    0
   231, 15613,19650918,   25,    0
   231, 15613,19650919,   25,    0
   231, 15613,19650920,   28,    0
   231, 15613,19650921,   25,    0
   231, 15613,19650922,   22,    0
   231, 15613,19650923,   36,    0
   231, 15613,19650924,   36,    0
   231, 15613,19650925,   69,    0
   231, 15613,19650926,   31,    0
   231, 15613,19650927,   22,    0
   231, 15613,19650928,   42,    0
   231, 15613,19650929,   17,    0
   231, 15613,19650930,   25,    0
   231, 15613,19651001,   28,    0
   231, 15613,19651002,   17,    0
   231, 15613,19651003,   22,    0
   231, 15613,19651004,   28,    0
   231, 15613,19651005,   17,    0
   231, 15613,19651006,   33,    0
   231, 15613,19651007,   28,    0
   231, 15613,19651008,   31,    0
   231, 15613,19651009,   19,    0
   231, 15613,19651010,   19,    0
   231, 15613,19651011,   22,    0
   231, 15613,19651012,   28,    0
   231, 15613,19651013,   17,    0
   231, 15613,19651014,   19,    0
   231, 15613,19651015,   22,    0
   231, 15613,19651016,   17,    0
   231, 15613,19651017,   22,    0
   231, 15613,19651018,   28,    0
   231, 15613,19651019,   25,    0
   231, 15613,19651020,   28,    0
   231, 15613,19651021,   25,    0
   231, 15613,19651022,   25,    0
   231, 15613,19651023,   28,    0
   231, 15613,19651024,   39,    0
   231, 15613,19651025,   19,    0
   231, 15613,19651026,   22,    0
   231, 15613,19651027,   14,    0
   231, 15613,19651028,   22,    0
   231, 15613,19651029,   25,    0
   231, 15613,19651030,   19,    0
   231, 15613,19651031,   17,    0
   231, 15613,19651101,   28,    0
   231, 15613,19651102,   19,    0
   231, 15613,19651103,   28,    0
   231, 15613,19651104,   28,    0
   231, 15613,19651105,   22,    0
   231, 15613,19651106,   22,    0
   231, 15613,19651107,   22,    0
   231, 15613,19651108,   19,    0
   231, 15613,19651109,   44,    0
   231, 15613,19651110,   25,    0
   231, 15613,19651111,   25,    0
   231, 15613,19651112,   31,    0
   231, 15613,19651113,   39,    0
   231, 15613,19651114,   19,    0
   231, 15613,19651115,   33,    0
   231, 15613,19651116,   19,    0
   231, 15613,19651117,   28,    0
   231, 15613,19651118,    6,    0
   231, 15613,19651119,   28,    0
   231, 15613,19651120,   44,    0
   231, 15613,19651121,   53,    0
   231, 15613,19651122,   39,    0
   231, 15613,19651123,   33,    0
   231, 15613,19651124,   53,    0
   231, 15613,19651125,   17,    0
   231, 15613,19651126,   36,    0
   231, 15613,19651127,   61,    0
   231, 15613,19651128,   42,    0
   231, 15613,19651129,   22,    0
   231, 15613,19651130,   50,    0
   231, 15613,19651201,   61,    0
   231, 15613,19651202,   61,    0
   231, 15613,19651203,   53,    0
   231, 15613,19651204,   42,    0
   231, 15613,19651205,   75,    0
   231, 15613,19651206,   28,    0
   231, 15613,19651207,   28,    0
   231, 15613,19651208,   22,    0
   231, 15613,19651209,   39,    0
   231, 15613,19651210,   53,    0
   231, 15613,19651211,   58,    0
   231, 15613,19651212,   22,    0
   231, 15613,19651213,   19,    0
   231, 15613,19651214,   17,    0
   231, 15613,19651215,    6,    0
   231, 15613,19651216,   28,    0
   231, 15613,19651217,   42,    0
   231, 15613,19651218,   22,    0
   231, 15613,19651219,   25,    0
   231, 15613,19651220,   44,    0
   231, 15613,19651221,   53,    0
   231, 15613,19651222,   28,    0
   231, 15613,19651223,   44,    0
   231, 15613,19651224,   33,    0
   231, 15613,19651225,   22,    0
   231, 15613,19651226,   22,    0
   231, 15613,19651227,   25,    0
   231, 15613,19651228,   47,    0
   231, 15613,19651229,   67,    0
   231, 15613,19651230,   67,    0
   231, 15613,19651231,   53,    0
   231, 15613,19660101,   69,    0
   231, 15613,19660102,   67,    0
   231, 15613,19660103,   17,    0
   231, 15613,19660104,   19,    0
   231, 15613,19660105,   19,    0
   231, 15613,19660106,   14,    0
   231, 15613,19660107,   22,    0
   231, 15613,19660108,   17,    0
   231, 15613,19660109,   33,    0
   231, 15613,19660110,   36,    0
   231, 15613,19660111,   42,    0
   231, 15613,19660112,   36,    0
   231, 15613,19660113,   22,    0
   231, 15613,19660114,   22,    0
   231, 15613,19660115,   33,    0
   231, 15613,19660116,    8,    0
   231, 15613,19660117,   25,    0
   231, 15613,19660118,   36,    0
   231, 15613,19660119,   19,    0
   231, 15613,19660120,   17,    0
   231, 15613,19660121,   19,    0
   231, 15613,19660122,   17,    0
   231, 15613,19660123,   25,    0
   231, 15613,19660124,   25,    0
   231, 15613,19660125,    8,    0
   231, 15613,19660126,-9999,    9
   231, 15613,19660127,   22,    0
   231, 15613,19660128,   25,    0
   231, 15613,19660129,   25,    0
   231, 15613,19660130,   19,    0
   231, 15613,19660131,   17,    0
   231, 15613,19660201,   14,    0
   231, 15613,19660202,   22,    0
   231, 15613,19660203,   50,    0
   231, 15613,19660204,   42,    0
   231, 15613,19660205,   22,    0
   231, 15613,19660206,   17,    0
   231, 15613,19660207,   44,    0
   231, 15613,19660208,   22,    0
   231, 15613,19660209,    8,    0
   231, 15613,19660210,   53,    0
   231, 15613,19660211,   50,    0
   231, 15613,19660212,   39,    0
   231, 15613,19660213,   42,    0
   231, 15613,19660214,   28,    0
   231, 15613,19660215,   25,    0
   231, 15613,19660216,   19,    0
   231, 15613,19660217,   17,    0
   231, 15613,19660218,   22,    0
   231, 15613,19660219,   36,    0
   231, 15613,19660220,   33,    0
   231, 15613,19660221,   36,    0
   231, 15613,19660222,   28,    0
   231, 15613,19660223,   36,    0
   231, 15613,19660224,   28,    0
   231, 15613,19660225,   25,    0
   231, 15613,19660226,   14,    0
   231, 15613,19660227,   50,    0
   231, 15613,19660228,   53,    0
   231, 15613,19660301,   31,    0
   231, 15613,19660302,   25,    0
   231, 15613,19660303,   39,    0
   231, 15613,19660304,   44,    0
   231, 15613,19660305,   61,    0
   231, 15613,19660306,   39,    0
   231, 15613,19660307,   28,    0
   231, 15613,19660308,   36,    0
   231, 15613,19660309,   28,    0
   231, 15613,19660310,   25,    0
   231, 15613,19660311,   22,    0
   231, 15613,19660312,   42,    0
   231, 15613,19660313,   44,    0
   231, 15613,19660314,   53,    0
   231, 15613,19660315,   53,    0
   231, 15613,19660316,   28,    0
   231, 15613,19660317,   42,    0
   231, 15613,19660318,   42,    0
   231, 15613,19660319,   39,    0
   231, 15613,19660320,   64,    0
   231, 15613,19660321,   47,    0
   231, 15613,19660322,   42,    0
   231, 15613,19660323,   36,    0
   231, 15613,19660324,   33,    0
   231, 15613,19660325,   42,    0
   231, 15613,19660326,   31,    0
   231, 15613,19660327,   39,    0
   231, 15613,19660328,   33,    0
   231, 15613,19660329,   42,    0
   231, 15613,19660330,   31,    0
   231, 15613,19660331,   25,    0
   231, 15613,19660401,   39,    0
   231, 15613,19660402,   31,    0
   231, 15613,19660403,   17,    0
   231, 15613,19660404,   33,    0
   231, 15613,19660405,   17,    0
   231, 15613,19660406,   42,    0
   231, 15613,19660407,   31,    0
   231, 15613,19660408,   28,    0
   231, 15613,19660409,   42,    0
   231, 15613,19660410,   50,    0
   231, 15613,19660411,   31,    0
   231, 15613,19660412,   36,    0
   231, 15613,19660413,   17,    0
   231, 15613,19660414,   19,    0
   231, 15613,19660415,   36,    0
   231, 15613,19660416,   42,    0
   231, 15613,19660417,   31,    0
   231, 15613,19660418,   28,    0
   231, 15613,19660419,   44,    0
   231, 15613,19660420,   72,    0
   231, 15613,19660421,   42,    0
   231, 15613,19660422,   31,    0
   231, 15613,19660423,   19,    0
   231, 15613,19660424,   33,    0
   231, 15613,19660425,   44,    0
   231, 15613,19660426,   33,    0
   231, 15613,19660427,   36,    0
   231, 15613,19660428,   50,    0
   231, 15613,19660429,   33,    0
   231, 15613,19660430,   36,    0
   231, 15613,19660501,   33,    0
   231, 15613,19660502,   39,    0
   231, 15613,19660503,   28,    0
   231, 15613,19660504,   31,    0
   231, 15613,19660505,   33,    0
   231, 15613,19660506,-9999,    9
   231, 15613,19660507,   47,    0
   231, 15613,19660508,   36,    0
   231, 15613,19660509,   31,    0
   231, 15613,19660510,   28,    0
   231, 15613,19660511,   42,    0
   231, 15613,19660512,-9999,    9
   231, 15613,19660513,   53,    0
   231, 15613,19660514,   53,    0
   231, 15613,19660515,   25,    0
   231, 15613,19660516,   39,    0
   231, 15613,19660517,   19,    0
   231, 15613,19660518,-9999,    9
   231, 15613,19660519,   25,    0
   231, 15613,19660520,   22,    0
   231, 15613,19660521,   42,    0
   231, 15613,19660522,   33,    0
   231, 15613,19660523,   33,    0
   231, 15613,19660524,   25,    0
   231, 15613,19660525,   22,    0
   231, 15613,19660526,   33,    0
   231, 15613,19660527,   25,    0
   231, 15613,19660528,   17,    0
   231, 15613,19660529,   19,    0
   231, 15613,19660530,   53,    0
   231, 15613,19660531,    6,    0
   231, 15613,19660601,   28,    0
   231, 15613,19660602,   28,    0
   231, 15613,19660603,   22,    0
   231, 15613,19660604,   42,    0
   231, 15613,19660605,   47,    0
   231, 15613,19660606,   44,    0
   231, 15613,19660607,   28,    0
   231, 15613,19660608,   25,    0
   231, 15613,19660609,   36,    0
   231, 15613,19660610,   50,    0
   231, 15613,19660611,   50,    0
   231, 15613,19660612,   50,    0
   231, 15613,19660613,   42,    0
   231, 15613,19660614,   33,    0
   231, 15613,19660615,   53,    0
   231, 15613,19660616,   33,    0
   231, 15613,19660617,   36,    0
   231, 15613,19660618,   44,    0
   231, 15613,19660619,   56,    0
   231, 15613,19660620,   44,    0
   231, 15613,19660621,   50,    0
   231, 15613,19660622,   33,    0
   231, 15613,19660623,   36,    0
   231, 15613,19660624,   53,    0
   231, 15613,19660625,   31,    0
   231, 15613,19660626,   22,    0
   231, 15613,19660627,   36,    0
   231, 15613,19660628,   33,    0
   231, 15613,19660629,   25,    0
   231, 15613,19660630,   47,    0
   231, 15613,19660701,   36,    0
   231, 15613,19660702,   39,    0
   231, 15613,19660703,   33,    0
   231, 15613,19660704,   39,    0
   231, 15613,19660705,   44,    0
   231, 15613,19660706,   31,    0
   231, 15613,19660707,   39,    0
   231, 15613,19660708,   36,    0
   231, 15613,19660709,   36,    0
   231, 15613,19660710,   22,    0
   231, 15613,19660711,   39,    0
   231, 15613,19660712,   39,    0
   231, 15613,19660713,   36,    0
   231, 15613,19660714,   39,    0
   231, 15613,19660715,   36,    0
   231, 15613,19660716,   28,    0
   231, 15613,19660717,   31,    0
   231, 15613,19660718,   42,    0
   231, 15613,19660719,   19,    0
   231, 15613,19660720,   39,    0
   231, 15613,19660721,   44,    0
   231, 15613,19660722,   33,    0
   231, 15613,19660723,   39,    0
   231, 15613,19660724,   44,    0
   231, 15613,19660725,   50,    0
   231, 15613,19660726,   33,    0
   231, 15613,19660727,   36,    0
   231, 15613,19660728,   39,    0
   231, 15613,19660729,   25,    0
   231, 15613,19660730,   31,    0
   231, 15613,19660731,   42,    0
   231, 15613,19660801,   22,    0
   231, 15613,19660802,   39,    0
   231, 15613,19660803,   22,    0
   231, 15613,19660804,   25,    0
   231, 15613,19660805,   53,    0
   231, 15613,19660806,   19,    0
   231, 15613,19660807,   33,    0
   231, 15613,19660808,   39,    0
   231, 15613,19660809,   39,    0
   231, 15613,19660810,   19,    0
   231, 15613,19660811,   22,    0
   231, 15613,19660812,   36,    0
   231, 15613,19660813,   22,    0
   231, 15613,19660814,   36,    0
   231, 15613,19660815,   25,    0
   231, 15613,19660816,   42,    0
   231, 15613,19660817,   31,    0
   231, 15613,19660818,   31,    0
   231, 15613,19660819,   33,    0
   231, 15613,19660820,   22,    0
   231, 15613,19660821,   31,    0
   231, 15613,19660822,   22,    0
   231, 15613,19660823,   28,    0
   231, 15613,19660824,   28,    0
   231, 15613,19660825,   25,    0
   231, 15613,19660826,   44,    0
   231, 15613,19660827,   47,    0
   231, 15613,19660828,   50,    0
   231, 15613,19660829,   47,    0
   231, 15613,19660830,   58,    0
   231, 15613,19660831,   44,    0
   231, 15613,19660901,   25,    0
   231, 15613,19660902,   36,    0
   231, 15613,19660903,   22,    0
   231, 15613,19660904,   36,    0
   231, 15613,19660905,   25,    0
   231, 15613,19660906,   39,    0
   231, 15613,19660907,   47,    0
   231, 15613,19660908,   36,    0
   231, 15613,19660909,   28,    0
   231, 15613,19660910,   28,    0
   231, 15613,19660911,   33,    0
   231, 15613,19660912,   36,    0
   231, 15613,19660913,   36,    0
   231, 15613,19660914,   31,    0
   231, 15613,19660915,    6,    0
   231, 15613,19660916,   42,    0
   231, 15613,19660917,   36,    0
   231, 15613,19660918,   33,    0
   231, 15613,19660919,   36,    0
   231, 15613,19660920,   31,    0
   231, 15613,19660921,   33,    0
   231, 15613,19660922,   50,    0
   231, 15613,19660923,   53,    0
   231, 15613,19660924,   44,    0
   231, 15613,19660925,   39,    0
   231, 15613,19660926,   19,    0
   231, 15613,19660927,   19,    0
   231, 15613,19660928,   25,    0
   231, 15613,19660929,   36,    0
   231, 15613,19660930,   47,    0
   231, 15613,19661001,   22,    0
   231, 15613,19661002,   33,    0
   231, 15613,19661003,-9999,    9
   231, 15613,19661004,   33,    0
   231, 15613,19661005,   69,    0
   231, 15613,19661006,   25,    0
   231, 15613,19661007,   47,    0
   231, 15613,19661008,   58,    0
   231, 15613,19661009,   31,    0
   231, 15613,19661010,   39,    0
   231, 15613,19661011,   33,    0
   231, 15613,19661012,   33,    0
   231, 15613,19661013,   31,    0
   231, 15613,19661014,   39,    0
   231, 15613,19661015,   33,    0
   231, 15613,19661016,   47,    0
   231, 15613,19661017,   47,    0
   231, 15613,19661018,   44,    0
   231, 15613,19661019,   25,    0
   231, 15613,19661020,-9999,    9
   231, 15613,19661021,   22,    0
   231, 15613,19661022,   31,    0
   231, 15613,19661023,-9999,    9
   231, 15613,19661024,-9999,    9
   231, 15613,19661025,   28,    0
   231, 15613,19661026,   67,    0
   231, 15613,19661027,   44,    0
   231, 15613,19661028,   50,    0
   231, 15613,19661029,   42,    0
   231, 15613,19661030,   28,    0
   231, 15613,19661031,   56,    0
   231, 15613,19661101,   39,    0
   231, 15613,19661102,   36,    0
   231, 15613,19661103,   75,    0
   231, 15613,19661104,   58,    0
   231, 15613,19661105,   47,    0
   231, 15613,19661106,   64,    0
   231, 15613,19661107,-9999,    9
   231, 15613,19661108,    8,    0
   231, 15613,19661109,   25,    0
   231, 15613,19661110,   31,    0
   231, 15613,19661111,   47,    0
   231, 15613,19661112,   36,    0
   231, 15613,19661113,   39,    0
   231, 15613,19661114,   58,    0
   231, 15613,19661115,   42,    0
   231, 15613,19661116,   50,    0
   231, 15613,19661117,   86,    0
   231, 15613,19661118,   67,    0
   231, 15613,19661119,   53,    0
   231, 15613,19661120,   31,    0
   231, 15613,19661121,   44,    0
   231, 15613,19661122,   39,    0
   231, 15613,19661123,   58,    0
   231, 15613,19661124,   61,    0
   231, 15613,19661125,   28,    0
   231, 15613,19661126,   39,    0
   231, 15613,19661127,   39,    0
   231, 15613,19661128,   44,    0
   231, 15613,19661129,   67,    0
   231, 15613,19661130,   56,    0
   231, 15613,19661201,   22,    0
   231, 15613,19661202,   58,    0
   231, 15613,19661203,  103,    0
   231, 15613,19661204,   83,    0
   231, 15613,19661205,   61,    0
   231, 15613,19661206,   72,    0
   231, 15613,19661207,   67,    0
   231, 15613,19661208,   58,    0
   231, 15613,19661209,   42,    0
   231, 15613,19661210,   39,    0
   231, 15613,19661211,   72,    0
   231, 15613,19661212,   92,    0
   231, 15613,19661213,  103,    0
   231, 15613,19661214,   47,    0
   231, 15613,19661215,   31,    0
   231, 15613,19661216,   25,    0
   231, 15613,19661217,   72,    0
   231, 15613,19661218,   72,    0
   231, 15613,19661219,   50,    0
   231, 15613,19661220,   36,    0
   231, 15613,19661221,   69,    0
   231, 15613,19661222,   50,    0
   231, 15613,19661223,   44,    0
   231, 15613,19661224,   42,    0
   231, 15613,19661225,   33,    0
   231, 15613,19661226,   33,    0
   231, 15613,19661227,   72,    0
   231, 15613,19661228,   39,    0
   231, 15613,19661229,   39,    0
   231, 15613,19661230,   25,    0
   231, 15613,19661231,   25,    0
   231, 15613,19670101,   25,    0
   231, 15613,19670102,   36,    0
   231, 15613,19670103,   56,    0
   231, 15613,19670104,   47,    0
   231, 15613,19670105,   86,    0
   231, 15613,19670106,   61,    0
   231, 15613,19670107,   58,    0
   231, 15613,19670108,   31,    0
   231, 15613,19670109,   22,    0
   231, 15613,19670110,    8,    0
   231, 15613,19670111,   50,    0
   231, 15613,19670112,   83,    0
   231, 15613,19670113,   50,    0
   231, 15613,19670114,   39,    0
   231, 15613,19670115,   42,    0
   231, 15613,19670116,   36,    0
   231, 15613,19670117,   36,    0
   231, 15613,19670118,   33,    0
   231, 15613,19670119,   25,    0
   231, 15613,19670120,   75,    0
   231, 15613,19670121,   19,    0
   231, 15613,19670122,   67,    0
   231, 15613,19670123,   47,    0
   231, 15613,19670124,   72,    0
   231, 15613,19670125,   67,    0
   231, 15613,19670126,   25,    0
   231, 15613,19670127,   31,    0
   231, 15613,19670128,   42,    0
   231, 15613,19670129,   47,    0
   231, 15613,19670130,   17,    0
   231, 15613,19670131,   39,    0
   231, 15613,19670201,   61,    0
   231, 15613,19670202,   36,    0
   231, 15613,19670203,   58,    0
   231, 15613,19670204,   72,    0
   231, 15613,19670205,   33,    0
   231, 15613,19670206,   33,    0
   231, 15613,19670207,   56,    0
   231, 15613,19670208,   36,    0
   231, 15613,19670209,   42,    0
   231, 15613,19670210,   72,    0
   231, 15613,19670211,   47,    0
   231, 15613,19670212,   28,    0
   231, 15613,19670213,  103,    0
   231, 15613,19670214,   33,    0
   231, 15613,19670215,   28,    0
   231, 15613,19670216,   50,    0
   231, 15613,19670217,   47,    0
   231, 15613,19670218,   56,    0
   231, 15613,19670219,   61,    0
   231, 15613,19670220,   83,    0
   231, 15613,19670221,   53,    0
   231, 15613,19670222,   39,    0
   231, 15613,19670223,   47,    0
   231, 15613,19670224,   28,    0
   231, 15613,19670225,   22,    0
   231, 15613,19670226,   39,    0
   231, 15613,19670227,   42,    0
   231, 15613,19670228,   42,    0
   231, 15613,19670301,   39,    0
   231, 15613,19670302,   47,    0
   231, 15613,19670303,   31,    0
   231, 15613,19670304,   28,    0
   231, 15613,19670305,   39,    0
   231, 15613,19670306,   44,    0
   231, 15613,19670307,   28,    0
   231, 15613,19670308,   47,    0
   231, 15613,19670309,   50,    0
   231, 15613,19670310,   75,    0
   231, 15613,19670311,   47,    0
   231, 15613,19670312,   44,    0
   231, 15613,19670313,   33,    0
   231, 15613,19670314,   81,    0
   231, 15613,19670315,   78,    0
   231, 15613,19670316,   47,    0
   231, 15613,19670317,   44,    0
   231, 15613,19670318,   11,    0
   231, 15613,19670319,   56,    0
   231, 15613,19670320,   31,    0
   231, 15613,19670321,   47,    0
   231, 15613,19670322,   53,    0
   231, 15613,19670323,   47,    0
   231, 15613,19670324,   50,    0
   231, 15613,19670325,   50,    0
   231, 15613,19670326,   61,    0
   231, 15613,19670327,   64,    0
   231, 15613,19670328,   67,    0
   231, 15613,19670329,   86,    0
   231, 15613,19670330,   56,    0
   231, 15613,19670331,   44,    0
   231, 15613,19670401,   42,    0
   231, 15613,19670402,   56,    0
   231, 15613,19670403,   50,    0
   231, 15613,19670404,   39,    0
   231, 15613,19670405,   28,    0
   231, 15613,19670406,   25,    0
   231, 15613,19670407,   56,    0
   231, 15613,19670408,   53,    0
   231, 15613,19670409,   47,    0
   231, 15613,19670410,   36,    0
   231, 15613,19670411,   47,    0
   231, 15613,19670412,   61,    0
   231, 15613,19670413,   64,    0
   231, 15613,19670414,   47,    0
   231, 15613,19670415,   47,    0
   231, 15613,19670416,   47,    0
   231, 15613,19670417,   58,    0
   231, 15613,19670418,   39,    0
   231, 15613,19670419,   42,    0
   231, 15613,19670420,   19,    0
   231, 15613,19670421,   31,    0
   231, 15613,19670422,   81,    0
   231, 15613,19670423,   17,    0
   231, 15613,19670424,   47,    0
   231, 15613,19670425,   50,    0
   231, 15613,19670426,   50,    0
   231, 15613,19670427,   58,    0
   231, 15613,19670428,   86,    0
   231, 15613,19670429,   53,    0
   231, 15613,19670430,   31,    0
   231, 15613,19670501,   47,    0
   231, 15613,19670502,   53,    0
   231, 15613,19670503,   22,    0
   231, 15613,19670504,   69,    0
   231, 15613,19670505,   31,    0
   231, 15613,19670506,   36,    0
   231, 15613,19670507,   64,    0
   231, 15613,19670508,   31,    0
   231, 15613,19670509,   25,    0
   231, 15613,19670510,   33,    0
   231, 15613,19670511,   56,    0
   231, 15613,19670512,   61,    0
   231, 15613,19670513,   58,    0
   231, 15613,19670514,   39,    0
   231, 15613,19670515,   56,    0
   231, 15613,19670516,   25,    0
   231, 15613,19670517,   64,    0
   231, 15613,19670518,   64,    0
   231, 15613,19670519,   61,    0
   231, 15613,19670520,   47,    0
   231, 15613,19670521,   42,    0
   231, 15613,19670522,   50,    0
   231, 15613,19670523,   94,    0
   231, 15613,19670524,   53,    0
   231, 15613,19670525,   50,    0
   231, 15613,19670526,   36,    0
   231, 15613,19670527,   44,    0
   231, 15613,19670528,   83,    0
   231, 15613,19670529,   50,    0
   231, 15613,19670530,   47,    0
   231, 15613,19670531,   22,    0
   231, 15613,19670601,   42,    0
   231, 15613,19670602,   42,    0
   231, 15613,19670603,   42,    0
   231, 15613,19670604,   25,    0
   231, 15613,19670605,   61,    0
   231, 15613,19670606,   44,    0
   231, 15613,19670607,   50,    0
   231, 15613,19670608,   53,    0
   231, 15613,19670609,   53,    0
   231, 15613,19670610,   53,    0
   231, 15613,19670611,   39,    0
   231, 15613,19670612,   50,    0
   231, 15613,19670613,   53,    0
   231, 15613,19670614,   47,    0
   231, 15613,19670615,   39,    0
   231, 15613,19670616,   22,    0
   231, 15613,19670617,   31,    0
   231, 15613,19670618,   67,    0
   231, 15613,19670619,   47,    0
   231, 15613,19670620,   53,    0
   231, 15613,19670621,   47,    0
   231, 15613,19670622,   28,    0
   231, 15613,19670623,   42,    0
   231, 15613,19670624,   47,    0
   231, 15613,19670625,   50,    0
   231, 15613,19670626,   53,    0
   231, 15613,19670627,   47,    0
   231, 15613,19670628,   42,    0
