STAID,SOUID,DATE,FG,Q_FG
   237, 15623,19380503,   33,    0
   237, 15623,19380504,   22,    0
   237, 15623,19380505,   31,    0
   237, 15623,19380506,   19,    0
   237, 15623,19380507,   39,    0
   237, 15623,19380508,    6,    0
   237, 15623,19380509,   11,    0
   237, 15623,19380510,    6,    0
   237, 15623,19380511,   19,    0
   237, 15623,19380512,   19,    0
   237, 15623,19380513,   19,    0
   237, 15623,19380514,   31,    0
   237, 15623,19380515,   17,    0
   237, 15623,19380516,    6,    0
   237, 15623,19380517,   19,    0
   237, 15623,19380518,    3,    0
   237, 15623,19380519,   69,    0
   237, 15623,19380520,   50,    0
   237, 15623,19380521,   69,    0
   237, 15623,19380522,   19,    0
   237, 15623,19380523,   11,    0
   237, 15623,19380524,   11,    0
   237, 15623,19380525,   19,    0
   237, 15623,19380526,   14,    0
   237, 15623,19380527,   33,    0
   237, 15623,19380528,   31,    0
   237, 15623,19380529,   22,    0
   237, 15623,19380530,   19,    0
   237, 15623,19380531,   11,    0
   237, 15623,19380601,   22,    0
   237, 15623,19380602,   19,    0
   237, 15623,19380603,    8,    0
   237, 15623,19380604,   11,    0
   237, 15623,19380605,    6,    0
   237, 15623,19380606,    6,    0
   237, 15623,19380607,    8,    0
   237, 15623,19380608,    3,    0
   237, 15623,19380609,   14,    0
   237, 15623,19380610,   14,    0
   237, 15623,19380611,   36,    0
   237, 15623,19380612,    6,    0
   237, 15623,19380613,   14,    0
   237, 15623,19380614,   17,    0
   237, 15623,19380615,   11,    0
   237, 15623,19380616,   14,    0
   237, 15623,19380617,   14,    0
   237, 15623,19380618,   22,    0
   237, 15623,19380619,   22,    0
   237, 15623,19380620,   19,    0
   237, 15623,19380621,   17,    0
   237, 15623,19380622,    6,    0
   237, 15623,19380623,    8,    0
   237, 15623,19380624,    8,    0
   237, 15623,19380625,   11,    0
   237, 15623,19380626,    8,    0
   237, 15623,19380627,   11,    0
   237, 15623,19380628,    8,    0
   237, 15623,19380629,   11,    0
   237, 15623,19380630,    8,    0
   237, 15623,19380701,   53,    0
   237, 15623,19380702,   22,    0
   237, 15623,19380703,   17,    0
   237, 15623,19380704,   25,    0
   237, 15623,19380705,   11,    0
   237, 15623,19380706,   75,    0
   237, 15623,19380707,   28,    0
   237, 15623,19380708,   28,    0
   237, 15623,19380709,   28,    0
   237, 15623,19380710,   28,    0
   237, 15623,19380711,   28,    0
   237, 15623,19380712,   31,    0
   237, 15623,19380713,   17,    0
   237, 15623,19380714,   19,    0
   237, 15623,19380715,   22,    0
   237, 15623,19380716,   39,    0
   237, 15623,19380717,   22,    0
   237, 15623,19380718,   19,    0
   237, 15623,19380719,   17,    0
   237, 15623,19380720,   14,    0
   237, 15623,19380721,   28,    0
   237, 15623,19380722,   19,    0
   237, 15623,19380723,   22,    0
   237, 15623,19380724,   22,    0
   237, 15623,19380725,   28,    0
   237, 15623,19380726,   19,    0
   237, 15623,19380727,   33,    0
   237, 15623,19380728,   19,    0
   237, 15623,19380729,   11,    0
   237, 15623,19380730,   22,    0
   237, 15623,19380731,   28,    0
   237, 15623,19380801,   25,    0
   237, 15623,19380802,   33,    0
   237, 15623,19380803,   28,    0
   237, 15623,19380804,   19,    0
   237, 15623,19380805,   17,    0
   237, 15623,19380806,   28,    0
   237, 15623,19380807,   22,    0
   237, 15623,19380808,   28,    0
   237, 15623,19380809,   25,    0
   237, 15623,19380810,   25,    0
   237, 15623,19380811,   17,    0
   237, 15623,19380812,   25,    0
   237, 15623,19380813,   31,    0
   237, 15623,19380814,   25,    0
   237, 15623,19380815,   42,    0
   237, 15623,19380816,   31,    0
   237, 15623,19380817,   25,    0
   237, 15623,19380818,   19,    0
   237, 15623,19380819,   22,    0
   237, 15623,19380820,   31,    0
   237, 15623,19380821,   36,    0
   237, 15623,19380822,   17,    0
   237, 15623,19380823,   25,    0
   237, 15623,19380824,   28,    0
   237, 15623,19380825,   11,    0
   237, 15623,19380826,   25,    0
   237, 15623,19380827,   25,    0
   237, 15623,19380828,   31,    0
   237, 15623,19380829,   11,    0
