STAID,SOUID,DATE,FG,Q_FG
   233, 15617,19660210,  128,    0
   233, 15617,19660211,  158,    0
   233, 15617,19660212,  153,    0
   233, 15617,19660213,  122,    0
   233, 15617,19660214,   56,    0
   233, 15617,19660215,   31,    0
   233, 15617,19660216,   94,    0
   233, 15617,19660217,   50,    0
   233, 15617,19660218,   53,    0
   233, 15617,19660219,   78,    0
   233, 15617,19660220,  128,    0
   233, 15617,19660221,  108,    0
   233, 15617,19660222,   83,    0
   233, 15617,19660223,   53,    0
   233, 15617,19660224,   42,    0
   233, 15617,19660225,   97,    0
   233, 15617,19660226,   81,    0
   233, 15617,19660227,   78,    0
   233, 15617,19660228,   72,    0
   233, 15617,19660301,    0,    0
   233, 15617,19660302,    0,    0
   233, 15617,19660303,   17,    0
   233, 15617,19660304,   47,    0
   233, 15617,19660305,   33,    0
   233, 15617,19660306,   50,    0
   233, 15617,19660307,    0,    0
   233, 15617,19660308,    3,    0
   233, 15617,19660309,   19,    0
   233, 15617,19660310,   11,    0
   233, 15617,19660311,    3,    0
   233, 15617,19660312,   36,    0
   233, 15617,19660313,  103,    0
   233, 15617,19660314,   58,    0
   233, 15617,19660315,   11,    0
   233, 15617,19660316,    8,    0
   233, 15617,19660317,    6,    0
   233, 15617,19660318,   36,    0
   233, 15617,19660319,   94,    0
   233, 15617,19660320,   83,    0
   233, 15617,19660321,   19,    0
   233, 15617,19660322,   22,    0
   233, 15617,19660323,    3,    0
   233, 15617,19660324,    0,    0
   233, 15617,19660325,   14,    0
   233, 15617,19660326,   58,    0
   233, 15617,19660327,   33,    0
   233, 15617,19660328,   22,    0
   233, 15617,19660329,   28,    0
   233, 15617,19660330,   33,    0
   233, 15617,19660331,   14,    0
   233, 15617,19660401,   14,    0
   233, 15617,19660402,   61,    0
   233, 15617,19660403,    8,    0
   233, 15617,19660404,   50,    0
   233, 15617,19660405,   89,    0
   233, 15617,19660406,   61,    0
   233, 15617,19660407,   72,    0
   233, 15617,19660408,   61,    0
   233, 15617,19660409,  114,    0
   233, 15617,19660410,  100,    0
   233, 15617,19660411,   89,    0
   233, 15617,19660412,   78,    0
   233, 15617,19660413,  114,    0
   233, 15617,19660414,  117,    0
   233, 15617,19660415,  142,    0
   233, 15617,19660416,  117,    0
   233, 15617,19660417,   86,    0
   233, 15617,19660418,  106,    0
   233, 15617,19660419,   69,    0
   233, 15617,19660420,   69,    0
   233, 15617,19660421,   11,    0
   233, 15617,19660422,   11,    0
   233, 15617,19660423,   39,    0
   233, 15617,19660424,   69,    0
   233, 15617,19660425,   11,    0
   233, 15617,19660426,   42,    0
   233, 15617,19660427,  117,    0
   233, 15617,19660428,   78,    0
   233, 15617,19660429,   50,    0
   233, 15617,19660430,   14,    0
   233, 15617,19660501,    0,    0
   233, 15617,19660502,   14,    0
   233, 15617,19660503,   36,    0
   233, 15617,19660504,   39,    0
   233, 15617,19660505,   61,    0
   233, 15617,19660506,  108,    0
   233, 15617,19660507,   28,    0
   233, 15617,19660508,   64,    0
   233, 15617,19660509,   58,    0
   233, 15617,19660510,   31,    0
   233, 15617,19660511,   72,    0
   233, 15617,19660512,   83,    0
   233, 15617,19660513,   17,    0
   233, 15617,19660514,   39,    0
   233, 15617,19660515,   53,    0
   233, 15617,19660516,   31,    0
   233, 15617,19660517,   19,    0
   233, 15617,19660518,   50,    0
   233, 15617,19660519,   39,    0
   233, 15617,19660520,   22,    0
   233, 15617,19660521,   17,    0
   233, 15617,19660522,   47,    0
   233, 15617,19660523,   39,    0
   233, 15617,19660524,   17,    0
   233, 15617,19660525,   31,    0
   233, 15617,19660526,   53,    0
   233, 15617,19660527,   33,    0
   233, 15617,19660528,   31,    0
   233, 15617,19660529,   22,    0
   233, 15617,19660530,   67,    0
   233, 15617,19660531,   19,    0
   233, 15617,19660601,   11,    0
   233, 15617,19660602,   33,    0
   233, 15617,19660603,   11,    0
   233, 15617,19660604,    0,    0
   233, 15617,19660605,   53,    0
   233, 15617,19660606,   17,    0
   233, 15617,19660607,   19,    0
   233, 15617,19660608,   19,    0
   233, 15617,19660609,   69,    0
   233, 15617,19660610,   83,    0
   233, 15617,19660611,   44,    0
   233, 15617,19660612,   36,    0
   233, 15617,19660613,   56,    0
   233, 15617,19660614,   22,    0
   233, 15617,19660615,   50,    0
   233, 15617,19660616,   53,    0
   233, 15617,19660617,   50,    0
   233, 15617,19660618,   39,    0
   233, 15617,19660619,   50,    0
   233, 15617,19660620,  117,    0
   233, 15617,19660621,   17,    0
   233, 15617,19660622,   53,    0
   233, 15617,19660623,   47,    0
   233, 15617,19660624,   11,    0
   233, 15617,19660625,   47,    0
   233, 15617,19660626,   50,    0
   233, 15617,19660627,   36,    0
   233, 15617,19660628,   36,    0
   233, 15617,19660629,   58,    0
   233, 15617,19660630,   36,    0
   233, 15617,19660701,   17,    0
   233, 15617,19660702,   14,    0
   233, 15617,19660703,   25,    0
   233, 15617,19660704,   69,    0
   233, 15617,19660705,   33,    0
   233, 15617,19660706,   31,    0
   233, 15617,19660707,   31,    0
   233, 15617,19660708,   19,    0
   233, 15617,19660709,   28,    0
   233, 15617,19660710,   22,    0
   233, 15617,19660711,   44,    0
   233, 15617,19660712,   44,    0
   233, 15617,19660713,   47,    0
   233, 15617,19660714,   36,    0
   233, 15617,19660715,   75,    0
   233, 15617,19660716,   31,    0
   233, 15617,19660717,   33,    0
   233, 15617,19660718,   31,    0
   233, 15617,19660719,   28,    0
   233, 15617,19660720,   19,    0
   233, 15617,19660721,   28,    0
   233, 15617,19660722,   19,    0
   233, 15617,19660723,   39,    0
   233, 15617,19660724,   31,    0
   233, 15617,19660725,   31,    0
   233, 15617,19660726,   39,    0
   233, 15617,19660727,   33,    0
   233, 15617,19660728,   28,    0
   233, 15617,19660729,   14,    0
   233, 15617,19660730,   31,    0
   233, 15617,19660731,   33,    0
   233, 15617,19660801,   50,    0
   233, 15617,19660802,   44,    0
   233, 15617,19660803,   47,    0
   233, 15617,19660804,   56,    0
   233, 15617,19660805,   28,    0
   233, 15617,19660806,   47,    0
   233, 15617,19660807,   36,    0
   233, 15617,19660808,   58,    0
   233, 15617,19660809,    6,    0
   233, 15617,19660810,   31,    0
   233, 15617,19660811,   39,    0
   233, 15617,19660812,   64,    0
   233, 15617,19660813,   33,    0
   233, 15617,19660814,   17,    0
   233, 15617,19660815,   56,    0
   233, 15617,19660816,   36,    0
   233, 15617,19660817,   19,    0
   233, 15617,19660818,   19,    0
   233, 15617,19660819,   22,    0
   233, 15617,19660820,   17,    0
   233, 15617,19660821,   17,    0
   233, 15617,19660822,   14,    0
   233, 15617,19660823,   53,    0
   233, 15617,19660824,   17,    0
   233, 15617,19660825,   33,    0
   233, 15617,19660826,   64,    0
   233, 15617,19660827,   61,    0
   233, 15617,19660828,   58,    0
   233, 15617,19660829,   83,    0
   233, 15617,19660830,   56,    0
   233, 15617,19660831,   11,    0
   233, 15617,19660901,   17,    0
   233, 15617,19660902,   17,    0
   233, 15617,19660903,   19,    0
   233, 15617,19660904,   28,    0
   233, 15617,19660905,   14,    0
   233, 15617,19660906,    3,    0
   233, 15617,19660907,    3,    0
   233, 15617,19660908,    8,    0
   233, 15617,19660909,   31,    0
   233, 15617,19660910,   14,    0
   233, 15617,19660911,   58,    0
   233, 15617,19660912,    0,    0
   233, 15617,19660913,   33,    0
   233, 15617,19660914,   22,    0
   233, 15617,19660915,   11,    0
   233, 15617,19660916,   50,    0
   233, 15617,19660917,   31,    0
   233, 15617,19660918,   28,    0
   233, 15617,19660919,   28,    0
   233, 15617,19660920,   11,    0
   233, 15617,19660921,   28,    0
   233, 15617,19660922,   22,    0
   233, 15617,19660923,   14,    0
   233, 15617,19660924,    6,    0
   233, 15617,19660925,   22,    0
   233, 15617,19660926,   44,    0
   233, 15617,19660927,   31,    0
   233, 15617,19660928,   17,    0
   233, 15617,19660929,   33,    0
   233, 15617,19660930,   67,    0
   233, 15617,19661001,   47,    0
   233, 15617,19661002,  136,    0
   233, 15617,19661003,   69,    0
   233, 15617,19661004,   47,    0
   233, 15617,19661005,   17,    0
   233, 15617,19661006,   11,    0
   233, 15617,19661007,   19,    0
   233, 15617,19661008,   47,    0
   233, 15617,19661009,   47,    0
   233, 15617,19661010,   39,    0
   233, 15617,19661011,   47,    0
   233, 15617,19661012,   42,    0
   233, 15617,19661013,   47,    0
   233, 15617,19661014,   81,    0
   233, 15617,19661015,   58,    0
   233, 15617,19661016,   50,    0
   233, 15617,19661017,   81,    0
   233, 15617,19661018,  103,    0
   233, 15617,19661019,   56,    0
   233, 15617,19661020,  100,    0
   233, 15617,19661021,   11,    0
   233, 15617,19661022,   14,    0
   233, 15617,19661023,   56,    0
   233, 15617,19661024,   89,    0
   233, 15617,19661025,  122,    0
   233, 15617,19661026,   50,    0
   233, 15617,19661027,   47,    0
   233, 15617,19661028,   61,    0
   233, 15617,19661029,   33,    0
   233, 15617,19661030,   31,    0
   233, 15617,19661031,   36,    0
   233, 15617,19661101,   17,    0
   233, 15617,19661102,   33,    0
   233, 15617,19661103,   33,    0
   233, 15617,19661104,  111,    0
   233, 15617,19661105,  164,    0
   233, 15617,19661106,   14,    0
   233, 15617,19661107,   33,    0
   233, 15617,19661108,   39,    0
   233, 15617,19661109,    3,    0
   233, 15617,19661110,   42,    0
   233, 15617,19661111,    6,    0
   233, 15617,19661112,    6,    0
   233, 15617,19661113,    0,    0
   233, 15617,19661114,   11,    0
   233, 15617,19661115,   31,    0
   233, 15617,19661116,   14,    0
   233, 15617,19661117,   53,    0
   233, 15617,19661118,   11,    0
   233, 15617,19661119,   11,    0
   233, 15617,19661120,    6,    0
   233, 15617,19661121,   50,    0
   233, 15617,19661122,    3,    0
   233, 15617,19661123,   19,    0
   233, 15617,19661124,   11,    0
   233, 15617,19661125,   14,    0
   233, 15617,19661126,   11,    0
   233, 15617,19661127,    0,    0
   233, 15617,19661128,   53,    0
   233, 15617,19661129,   81,    0
   233, 15617,19661130,   64,    0
   233, 15617,19661201,  108,    0
   233, 15617,19661202,  125,    0
   233, 15617,19661203,   69,    0
   233, 15617,19661204,   39,    0
   233, 15617,19661205,   17,    0
   233, 15617,19661206,   22,    0
   233, 15617,19661207,   33,    0
   233, 15617,19661208,   36,    0
   233, 15617,19661209,    0,    0
   233, 15617,19661210,   28,    0
   233, 15617,19661211,   50,    0
   233, 15617,19661212,   86,    0
   233, 15617,19661213,   86,    0
   233, 15617,19661214,   39,    0
   233, 15617,19661215,   11,    0
   233, 15617,19661216,   33,    0
   233, 15617,19661217,   25,    0
   233, 15617,19661218,   28,    0
   233, 15617,19661219,    6,    0
   233, 15617,19661220,    0,    0
   233, 15617,19661221,   50,    0
   233, 15617,19661222,   17,    0
   233, 15617,19661223,   11,    0
   233, 15617,19661224,   19,    0
   233, 15617,19661225,   17,    0
   233, 15617,19661226,    3,    0
   233, 15617,19661227,   42,    0
   233, 15617,19661228,   22,    0
   233, 15617,19661229,   36,    0
   233, 15617,19661230,   22,    0
   233, 15617,19661231,   19,    0
   233, 15617,19670101,   14,    0
   233, 15617,19670102,   17,    0
   233, 15617,19670103,   19,    0
   233, 15617,19670104,   17,    0
   233, 15617,19670105,  108,    0
   233, 15617,19670106,   39,    0
   233, 15617,19670107,   36,    0
   233, 15617,19670108,   44,    0
   233, 15617,19670109,   53,    0
   233, 15617,19670110,   89,    0
   233, 15617,19670111,   50,    0
   233, 15617,19670112,    6,    0
   233, 15617,19670113,   25,    0
   233, 15617,19670114,    6,    0
   233, 15617,19670115,    0,    0
   233, 15617,19670116,    0,    0
   233, 15617,19670117,    0,    0
   233, 15617,19670118,   31,    0
   233, 15617,19670119,   75,    0
   233, 15617,19670120,   58,    0
   233, 15617,19670121,   53,    0
   233, 15617,19670122,   17,    0
   233, 15617,19670123,  117,    0
   233, 15617,19670124,   42,    0
   233, 15617,19670125,   44,    0
   233, 15617,19670126,   33,    0
   233, 15617,19670127,    3,    0
   233, 15617,19670128,   22,    0
   233, 15617,19670129,   53,    0
   233, 15617,19670130,   69,    0
   233, 15617,19670131,    3,    0
   233, 15617,19670201,   25,    0
   233, 15617,19670202,    6,    0
   233, 15617,19670203,   42,    0
   233, 15617,19670204,   22,    0
   233, 15617,19670205,   50,    0
   233, 15617,19670206,   42,    0
   233, 15617,19670207,   36,    0
   233, 15617,19670208,   36,    0
   233, 15617,19670209,   31,    0
   233, 15617,19670210,   19,    0
   233, 15617,19670211,   19,    0
   233, 15617,19670212,   75,    0
   233, 15617,19670213,   25,    0
   233, 15617,19670214,   44,    0
   233, 15617,19670215,  131,    0
   233, 15617,19670216,  122,    0
   233, 15617,19670217,  142,    0
   233, 15617,19670218,   89,    0
   233, 15617,19670219,   89,    0
   233, 15617,19670220,   61,    0
   233, 15617,19670221,   17,    0
   233, 15617,19670222,   14,    0
   233, 15617,19670223,    3,    0
   233, 15617,19670224,   31,    0
   233, 15617,19670225,   75,    0
   233, 15617,19670226,   42,    0
   233, 15617,19670227,    6,    0
   233, 15617,19670228,   47,    0
   233, 15617,19670301,   33,    0
   233, 15617,19670302,   25,    0
   233, 15617,19670303,    8,    0
   233, 15617,19670304,   14,    0
   233, 15617,19670305,   31,    0
   233, 15617,19670306,   17,    0
   233, 15617,19670307,   42,    0
   233, 15617,19670308,  147,    0
   233, 15617,19670309,   69,    0
   233, 15617,19670310,   47,    0
   233, 15617,19670311,   28,    0
   233, 15617,19670312,   42,    0
   233, 15617,19670313,   36,    0
   233, 15617,19670314,   56,    0
   233, 15617,19670315,    6,    0
   233, 15617,19670316,   42,    0
   233, 15617,19670317,   25,    0
   233, 15617,19670318,   19,    0
   233, 15617,19670319,   89,    0
   233, 15617,19670320,   75,    0
   233, 15617,19670321,   58,    0
   233, 15617,19670322,   17,    0
   233, 15617,19670323,   19,    0
   233, 15617,19670324,   19,    0
   233, 15617,19670325,   72,    0
   233, 15617,19670326,   36,    0
   233, 15617,19670327,   72,    0
   233, 15617,19670328,  117,    0
   233, 15617,19670329,   97,    0
   233, 15617,19670330,-9999,    9
   233, 15617,19670331,   53,    0
   233, 15617,19670401,   17,    0
   233, 15617,19670402,   11,    0
   233, 15617,19670403,   19,    0
   233, 15617,19670404,   22,    0
   233, 15617,19670405,    8,    0
   233, 15617,19670406,   11,    0
   233, 15617,19670407,   11,    0
   233, 15617,19670408,   31,    0
   233, 15617,19670409,   19,    0
   233, 15617,19670410,   25,    0
   233, 15617,19670411,   11,    0
   233, 15617,19670412,   11,    0
   233, 15617,19670413,   22,    0
   233, 15617,19670414,   31,    0
   233, 15617,19670415,   39,    0
   233, 15617,19670416,   22,    0
   233, 15617,19670417,   36,    0
   233, 15617,19670418,   11,    0
   233, 15617,19670419,   25,    0
   233, 15617,19670420,   14,    0
   233, 15617,19670421,   25,    0
   233, 15617,19670422,   17,    0
   233, 15617,19670423,   14,    0
   233, 15617,19670424,   19,    0
   233, 15617,19670425,   14,    0
   233, 15617,19670426,   58,    0
   233, 15617,19670427,   22,    0
   233, 15617,19670428,   50,    0
   233, 15617,19670429,   64,    0
   233, 15617,19670430,   19,    0
   233, 15617,19670501,   36,    0
   233, 15617,19670502,   42,    0
   233, 15617,19670503,   39,    0
   233, 15617,19670504,   94,    0
   233, 15617,19670505,  117,    0
   233, 15617,19670506,   58,    0
   233, 15617,19670507,   22,    0
   233, 15617,19670508,   25,    0
   233, 15617,19670509,   28,    0
   233, 15617,19670510,   25,    0
   233, 15617,19670511,   42,    0
   233, 15617,19670512,   58,    0
   233, 15617,19670513,   17,    0
   233, 15617,19670514,   89,    0
   233, 15617,19670515,   50,    0
   233, 15617,19670516,   53,    0
   233, 15617,19670517,   97,    0
   233, 15617,19670518,   67,    0
   233, 15617,19670519,   14,    0
   233, 15617,19670520,   22,    0
   233, 15617,19670521,   39,    0
   233, 15617,19670522,   86,    0
   233, 15617,19670523,   56,    0
   233, 15617,19670524,  100,    0
   233, 15617,19670525,  103,    0
   233, 15617,19670526,   36,    0
   233, 15617,19670527,   72,    0
   233, 15617,19670528,   92,    0
   233, 15617,19670529,   36,    0
   233, 15617,19670530,   19,    0
   233, 15617,19670531,   42,    0
   233, 15617,19670601,   22,    0
   233, 15617,19670602,   56,    0
   233, 15617,19670603,   39,    0
   233, 15617,19670604,   81,    0
   233, 15617,19670605,   44,    0
   233, 15617,19670606,   17,    0
   233, 15617,19670607,   19,    0
   233, 15617,19670608,   25,    0
   233, 15617,19670609,   61,    0
   233, 15617,19670610,   47,    0
   233, 15617,19670611,   39,    0
   233, 15617,19670612,   25,    0
   233, 15617,19670613,   28,    0
   233, 15617,19670614,   53,    0
   233, 15617,19670615,   86,    0
   233, 15617,19670616,   72,    0
   233, 15617,19670617,   64,    0
   233, 15617,19670618,    8,    0
   233, 15617,19670619,   39,    0
   233, 15617,19670620,   25,    0
   233, 15617,19670621,   42,    0
   233, 15617,19670622,   33,    0
   233, 15617,19670623,   58,    0
   233, 15617,19670624,   56,    0
   233, 15617,19670625,   36,    0
   233, 15617,19670626,   39,    0
   233, 15617,19670627,   11,    0
   233, 15617,19670628,   14,    0
   233, 15617,19670629,    6,    0
   233, 15617,19670630,   42,    0
   233, 15617,19670701,   53,    0
   233, 15617,19670702,   42,    0
   233, 15617,19670703,   17,    0
   233, 15617,19670704,   22,    0
   233, 15617,19670705,   19,    0
   233, 15617,19670706,   61,    0
   233, 15617,19670707,   39,    0
   233, 15617,19670708,   14,    0
   233, 15617,19670709,   19,    0
   233, 15617,19670710,   31,    0
   233, 15617,19670711,   50,    0
   233, 15617,19670712,   58,    0
   233, 15617,19670713,   86,    0
   233, 15617,19670714,    8,    0
   233, 15617,19670715,   14,    0
   233, 15617,19670716,   33,    0
   233, 15617,19670717,   47,    0
   233, 15617,19670718,   39,    0
   233, 15617,19670719,   53,    0
   233, 15617,19670720,   83,    0
   233, 15617,19670721,   36,    0
   233, 15617,19670722,   36,    0
   233, 15617,19670723,   28,    0
   233, 15617,19670724,   19,    0
   233, 15617,19670725,   19,    0
   233, 15617,19670726,   19,    0
   233, 15617,19670727,   14,    0
   233, 15617,19670728,   53,    0
   233, 15617,19670729,    6,    0
   233, 15617,19670730,   19,    0
   233, 15617,19670731,   44,    0
   233, 15617,19670801,   72,    0
   233, 15617,19670802,   39,    0
   233, 15617,19670803,   14,    0
   233, 15617,19670804,   36,    0
   233, 15617,19670805,   36,    0
   233, 15617,19670806,   22,    0
   233, 15617,19670807,   67,    0
   233, 15617,19670808,   67,    0
   233, 15617,19670809,   58,    0
   233, 15617,19670810,    8,    0
   233, 15617,19670811,   33,    0
   233, 15617,19670812,   42,    0
   233, 15617,19670813,   22,    0
   233, 15617,19670814,   14,    0
   233, 15617,19670815,   50,    0
   233, 15617,19670816,   56,    0
   233, 15617,19670817,    0,    0
   233, 15617,19670818,   19,    0
   233, 15617,19670819,    8,    0
   233, 15617,19670820,    8,    0
   233, 15617,19670821,   36,    0
   233, 15617,19670822,   28,    0
   233, 15617,19670823,    8,    0
   233, 15617,19670824,   22,    0
   233, 15617,19670825,    8,    0
   233, 15617,19670826,   14,    0
   233, 15617,19670827,    0,    0
   233, 15617,19670828,   36,    0
   233, 15617,19670829,   22,    0
   233, 15617,19670830,   39,    0
   233, 15617,19670831,    8,    0
   233, 15617,19670901,   28,    0
   233, 15617,19670902,   14,    0
   233, 15617,19670903,   78,    0
   233, 15617,19670904,   39,    0
   233, 15617,19670905,   42,    0
   233, 15617,19670906,   17,    0
   233, 15617,19670907,   58,    0
   233, 15617,19670908,   47,    0
   233, 15617,19670909,   47,    0
   233, 15617,19670910,   14,    0
   233, 15617,19670911,   17,    0
   233, 15617,19670912,   53,    0
   233, 15617,19670913,   17,    0
   233, 15617,19670914,   22,    0
   233, 15617,19670915,    8,    0
   233, 15617,19670916,   22,    0
   233, 15617,19670917,   50,    0
   233, 15617,19670918,   22,    0
   233, 15617,19670919,   47,    0
   233, 15617,19670920,   42,    0
   233, 15617,19670921,  117,    0
   233, 15617,19670922,   42,    0
   233, 15617,19670923,   25,    0
   233, 15617,19670924,   58,    0
   233, 15617,19670925,   19,    0
   233, 15617,19670926,   50,    0
   233, 15617,19670927,    6,    0
   233, 15617,19670928,    3,    0
   233, 15617,19670929,   33,    0
   233, 15617,19670930,   33,    0
   233, 15617,19671001,   11,    0
   233, 15617,19671002,   44,    0
   233, 15617,19671003,   31,    0
   233, 15617,19671004,   64,    0
   233, 15617,19671005,   14,    0
   233, 15617,19671006,   33,    0
   233, 15617,19671007,    3,    0
   233, 15617,19671008,    0,    0
   233, 15617,19671009,    8,    0
   233, 15617,19671010,    6,    0
   233, 15617,19671011,   39,    0
   233, 15617,19671012,   31,    0
   233, 15617,19671013,    3,    0
   233, 15617,19671014,   25,    0
   233, 15617,19671015,   14,    0
   233, 15617,19671016,   17,    0
   233, 15617,19671017,   25,    0
   233, 15617,19671018,    0,    0
   233, 15617,19671019,   14,    0
   233, 15617,19671020,   42,    0
   233, 15617,19671021,   31,    0
   233, 15617,19671022,   36,    0
   233, 15617,19671023,    6,    0
   233, 15617,19671024,    6,    0
   233, 15617,19671025,   14,    0
   233, 15617,19671026,    8,    0
   233, 15617,19671027,   39,    0
   233, 15617,19671028,   56,    0
   233, 15617,19671029,    8,    0
   233, 15617,19671030,   19,    0
   233, 15617,19671031,   92,    0
   233, 15617,19671101,   72,    0
   233, 15617,19671102,   83,    0
   233, 15617,19671103,   25,    0
   233, 15617,19671104,  142,    0
   233, 15617,19671105,   83,    0
   233, 15617,19671106,   19,    0
   233, 15617,19671107,   83,    0
   233, 15617,19671108,   31,    0
   233, 15617,19671109,   42,    0
   233, 15617,19671110,   53,    0
   233, 15617,19671111,   22,    0
   233, 15617,19671112,   17,    0
   233, 15617,19671113,    6,    0
   233, 15617,19671114,   36,    0
   233, 15617,19671115,   28,    0
   233, 15617,19671116,  125,    0
   233, 15617,19671117,    3,    0
   233, 15617,19671118,   33,    0
   233, 15617,19671119,   25,    0
   233, 15617,19671120,    3,    0
   233, 15617,19671121,   19,    0
   233, 15617,19671122,   42,    0
   233, 15617,19671123,   19,    0
   233, 15617,19671124,    6,    0
   233, 15617,19671125,    0,    0
   233, 15617,19671126,   61,    0
   233, 15617,19671127,   25,    0
   233, 15617,19671128,   14,    0
   233, 15617,19671129,    6,    0
   233, 15617,19671130,    8,    0
   233, 15617,19671201,   36,    0
   233, 15617,19671202,    0,    0
   233, 15617,19671203,    8,    0
   233, 15617,19671204,    8,    0
   233, 15617,19671205,    8,    0
   233, 15617,19671206,    0,    0
   233, 15617,19671207,    0,    0
   233, 15617,19671208,   22,    0
   233, 15617,19671209,   36,    0
   233, 15617,19671210,   33,    0
   233, 15617,19671211,   56,    0
   233, 15617,19671212,   14,    0
   233, 15617,19671213,   19,    0
   233, 15617,19671214,   17,    0
   233, 15617,19671215,    0,    0
   233, 15617,19671216,    0,    0
   233, 15617,19671217,   17,    0
   233, 15617,19671218,   14,    0
   233, 15617,19671219,   25,    0
   233, 15617,19671220,   44,    0
   233, 15617,19671221,    0,    0
   233, 15617,19671222,    0,    0
   233, 15617,19671223,   36,    0
   233, 15617,19671224,   75,    0
   233, 15617,19671225,   83,    0
   233, 15617,19671226,   39,    0
   233, 15617,19671227,    0,    0
   233, 15617,19671228,    6,    0
   233, 15617,19671229,   25,    0
   233, 15617,19671230,   19,    0
   233, 15617,19671231,   19,    0
   233, 15617,19680101,   42,    0
   233, 15617,19680102,   50,    0
   233, 15617,19680103,   42,    0
   233, 15617,19680104,   25,    0
   233, 15617,19680105,   33,    0
   233, 15617,19680106,   11,    0
   233, 15617,19680107,   56,    0
   233, 15617,19680108,    0,    0
   233, 15617,19680109,   86,    0
   233, 15617,19680110,   75,    0
   233, 15617,19680111,    8,    0
   233, 15617,19680112,    8,    0
   233, 15617,19680113,    6,    0
   233, 15617,19680114,    0,    0
   233, 15617,19680115,    6,    0
   233, 15617,19680116,   42,    0
   233, 15617,19680117,   17,    0
   233, 15617,19680118,   22,    0
   233, 15617,19680119,   25,    0
   233, 15617,19680120,   17,    0
   233, 15617,19680121,    6,    0
   233, 15617,19680122,    6,    0
   233, 15617,19680123,   17,    0
   233, 15617,19680124,   31,    0
   233, 15617,19680125,   19,    0
   233, 15617,19680126,   31,    0
   233, 15617,19680127,    0,    0
   233, 15617,19680128,   86,    0
   233, 15617,19680129,   56,    0
   233, 15617,19680130,   14,    0
   233, 15617,19680131,    0,    0
   233, 15617,19680201,    0,    0
   233, 15617,19680202,   22,    0
   233, 15617,19680203,   22,    0
   233, 15617,19680204,   28,    0
   233, 15617,19680205,  119,    0
   233, 15617,19680206,  100,    0
   233, 15617,19680207,  106,    0
   233, 15617,19680208,   92,    0
   233, 15617,19680209,  103,    0
   233, 15617,19680210,   33,    0
   233, 15617,19680211,   78,    0
   233, 15617,19680212,   31,    0
   233, 15617,19680213,   67,    0
   233, 15617,19680214,   58,    0
   233, 15617,19680215,   25,    0
   233, 15617,19680216,   31,    0
   233, 15617,19680217,   39,    0
   233, 15617,19680218,   36,    0
   233, 15617,19680219,   58,    0
   233, 15617,19680220,   36,    0
   233, 15617,19680221,   58,    0
   233, 15617,19680222,   50,    0
   233, 15617,19680223,    6,    0
   233, 15617,19680224,   42,    0
   233, 15617,19680225,   47,    0
   233, 15617,19680226,   36,    0
   233, 15617,19680227,   19,    0
   233, 15617,19680228,   14,    0
   233, 15617,19680229,   19,    0
   233, 15617,19680301,   39,    0
   233, 15617,19680302,   14,    0
   233, 15617,19680303,   53,    0
   233, 15617,19680304,   83,    0
   233, 15617,19680305,   69,    0
   233, 15617,19680306,   31,    0
   233, 15617,19680307,   67,    0
   233, 15617,19680308,   28,    0
   233, 15617,19680309,    3,    0
   233, 15617,19680310,   50,    0
   233, 15617,19680311,   47,    0
   233, 15617,19680312,   42,    0
   233, 15617,19680313,    6,    0
   233, 15617,19680314,   11,    0
   233, 15617,19680315,   53,    0
   233, 15617,19680316,   83,    0
   233, 15617,19680317,   14,    0
   233, 15617,19680318,   14,    0
   233, 15617,19680319,   33,    0
   233, 15617,19680320,   89,    0
   233, 15617,19680321,  117,    0
   233, 15617,19680322,   78,    0
   233, 15617,19680323,   25,    0
   233, 15617,19680324,   56,    0
   233, 15617,19680325,   14,    0
   233, 15617,19680326,   67,    0
   233, 15617,19680327,   86,    0
   233, 15617,19680328,   50,    0
   233, 15617,19680329,   11,    0
   233, 15617,19680330,   14,    0
   233, 15617,19680331,  106,    0
   233, 15617,19680401,   14,    0
   233, 15617,19680402,   69,    0
   233, 15617,19680403,   25,    0
   233, 15617,19680404,   36,    0
   233, 15617,19680405,  150,    0
   233, 15617,19680406,    6,    0
   233, 15617,19680407,   31,    0
   233, 15617,19680408,   53,    0
   233, 15617,19680409,   69,    0
   233, 15617,19680410,   22,    0
   233, 15617,19680411,   14,    0
   233, 15617,19680412,    6,    0
   233, 15617,19680413,   39,    0
   233, 15617,19680414,   81,    0
   233, 15617,19680415,   42,    0
   233, 15617,19680416,  119,    0
   233, 15617,19680417,   86,    0
   233, 15617,19680418,   97,    0
   233, 15617,19680419,   28,    0
   233, 15617,19680420,   47,    0
   233, 15617,19680421,    8,    0
   233, 15617,19680422,   36,    0
   233, 15617,19680423,   22,    0
   233, 15617,19680424,   25,    0
   233, 15617,19680425,   11,    0
   233, 15617,19680426,   36,    0
   233, 15617,19680427,  117,    0
   233, 15617,19680428,  122,    0
   233, 15617,19680429,   97,    0
   233, 15617,19680430,   81,    0
   233, 15617,19680501,   94,    0
   233, 15617,19680502,   33,    0
   233, 15617,19680503,   89,    0
   233, 15617,19680504,   94,    0
   233, 15617,19680505,   47,    0
   233, 15617,19680506,   69,    0
   233, 15617,19680507,   28,    0
   233, 15617,19680508,   61,    0
   233, 15617,19680509,   33,    0
   233, 15617,19680510,   25,    0
   233, 15617,19680511,   22,    0
