STAID,SOUID,DATE,HU,Q_HU
   229,   995,19611117,   88,    0
   229,   995,19611118,   84,    0
   229,   995,19611119,   88,    0
   229,   995,19611120,   83,    0
   229,   995,19611121,   86,    0
   229,   995,19611122,   84,    0
   229,   995,19611123,   83,    0
   229,   995,19611124,   95,    0
   229,   995,19611125,   88,    0
   229,   995,19611126,   77,    0
   229,   995,19611127,   92,    0
   229,   995,19611128,   82,    0
   229,   995,19611129,   81,    0
   229,   995,19611130,   77,    0
   229,   995,19611201,   83,    0
   229,   995,19611202,   78,    0
   229,   995,19611203,   76,    0
   229,   995,19611204,   84,    0
   229,   995,19611205,   91,    0
   229,   995,19611206,   96,    0
   229,   995,19611207,   90,    0
   229,   995,19611208,   85,    0
   229,   995,19611209,   91,    0
   229,   995,19611210,   86,    0
   229,   995,19611211,   83,    0
   229,   995,19611212,   95,    0
   229,   995,19611213,   94,    0
   229,   995,19611214,   84,    0
   229,   995,19611215,   88,    0
   229,   995,19611216,   85,    0
   229,   995,19611217,   99,    0
   229,   995,19611218,   83,    0
   229,   995,19611219,   77,    0
   229,   995,19611220,   73,    0
   229,   995,19611221,   73,    0
   229,   995,19611222,   93,    0
   229,   995,19611223,   92,    0
   229,   995,19611224,   86,    0
   229,   995,19611225,   87,    0
   229,   995,19611226,   86,    0
   229,   995,19611227,   91,    0
   229,   995,19611228,   84,    0
   229,   995,19611229,   81,    0
   229,   995,19611230,   78,    0
   229,   995,19611231,   90,    0
   229,   995,19620101,   74,    0
   229,   995,19620102,   80,    0
   229,   995,19620103,   86,    0
   229,   995,19620104,   78,    0
   229,   995,19620105,   79,    0
   229,   995,19620106,   93,    0
   229,   995,19620107,   94,    0
   229,   995,19620108,   86,    0
   229,   995,19620109,   79,    0
   229,   995,19620110,   93,    0
   229,   995,19620111,   78,    0
   229,   995,19620112,   85,    0
   229,   995,19620113,   92,    0
   229,   995,19620114,   82,    0
   229,   995,19620115,   81,    0
   229,   995,19620116,   92,    0
   229,   995,19620117,   95,    0
   229,   995,19620118,   72,    0
   229,   995,19620119,   69,    0
   229,   995,19620120,   82,    0
   229,   995,19620121,   85,    0
   229,   995,19620122,   86,    0
   229,   995,19620123,   93,    0
   229,   995,19620124,   94,    0
   229,   995,19620125,   92,    0
   229,   995,19620126,   81,    0
   229,   995,19620127,   80,    0
   229,   995,19620128,   80,    0
   229,   995,19620129,   81,    0
   229,   995,19620130,   90,    0
   229,   995,19620131,   60,    0
   229,   995,19620201,   60,    0
   229,   995,19620202,   55,    0
   229,   995,19620203,   70,    0
   229,   995,19620204,   73,    0
   229,   995,19620205,   78,    0
   229,   995,19620206,   84,    0
   229,   995,19620207,   86,    0
   229,   995,19620208,   65,    0
   229,   995,19620209,   56,    0
   229,   995,19620210,   67,    0
   229,   995,19620211,   59,    0
   229,   995,19620212,   64,    0
   229,   995,19620213,   68,    0
   229,   995,19620214,   67,    0
   229,   995,19620215,   70,    0
   229,   995,19620216,   60,    0
   229,   995,19620217,   59,    0
   229,   995,19620218,   45,    0
   229,   995,19620219,   65,    0
   229,   995,19620220,   60,    0
   229,   995,19620221,   63,    0
   229,   995,19620222,   62,    0
   229,   995,19620223,   62,    0
   229,   995,19620224,   78,    0
   229,   995,19620225,   77,    0
   229,   995,19620226,   76,    0
   229,   995,19620227,   76,    0
   229,   995,19620228,   69,    0
   229,   995,19620301,   93,    0
   229,   995,19620302,   91,    0
   229,   995,19620303,   86,    0
   229,   995,19620304,   83,    0
   229,   995,19620305,   64,    0
   229,   995,19620306,   79,    0
   229,   995,19620307,   83,    0
   229,   995,19620308,   72,    0
   229,   995,19620309,   72,    0
   229,   995,19620310,   77,    0
   229,   995,19620311,   88,    0
   229,   995,19620312,   75,    0
   229,   995,19620313,   74,    0
   229,   995,19620314,   70,    0
   229,   995,19620315,   60,    0
   229,   995,19620316,   62,    0
   229,   995,19620317,   69,    0
   229,   995,19620318,   94,    0
   229,   995,19620319,   90,    0
   229,   995,19620320,   92,    0
   229,   995,19620321,   82,    0
   229,   995,19620322,   79,    0
   229,   995,19620323,   73,    0
   229,   995,19620324,   73,    0
   229,   995,19620325,   66,    0
   229,   995,19620326,   62,    0
   229,   995,19620327,   75,    0
   229,   995,19620328,   83,    0
   229,   995,19620329,   75,    0
   229,   995,19620330,   72,    0
   229,   995,19620331,   72,    0
   229,   995,19620401,   79,    0
   229,   995,19620402,   73,    0
   229,   995,19620403,   69,    0
   229,   995,19620404,   64,    0
   229,   995,19620405,   65,    0
   229,   995,19620406,   56,    0
   229,   995,19620407,   51,    0
   229,   995,19620408,   52,    0
   229,   995,19620409,   48,    0
   229,   995,19620410,   50,    0
   229,   995,19620411,   52,    0
   229,   995,19620412,   53,    0
   229,   995,19620413,   60,    0
   229,   995,19620414,   59,    0
   229,   995,19620415,   54,    0
   229,   995,19620416,   86,    0
   229,   995,19620417,   59,    0
   229,   995,19620418,   64,    0
   229,   995,19620419,   53,    0
   229,   995,19620420,   55,    0
   229,   995,19620421,   82,    0
   229,   995,19620422,   65,    0
   229,   995,19620423,   79,    0
   229,   995,19620424,   61,    0
   229,   995,19620425,   82,    0
   229,   995,19620426,   67,    0
   229,   995,19620427,   74,    0
   229,   995,19620428,   88,    0
   229,   995,19620429,   72,    0
   229,   995,19620430,   63,    0
   229,   995,19620501,   77,    0
   229,   995,19620502,   68,    0
   229,   995,19620503,   67,    0
   229,   995,19620504,   54,    0
   229,   995,19620505,   47,    0
   229,   995,19620506,   52,    0
   229,   995,19620507,   51,    0
   229,   995,19620508,   59,    0
   229,   995,19620509,   52,    0
   229,   995,19620510,   52,    0
   229,   995,19620511,   46,    0
   229,   995,19620512,   36,    0
   229,   995,19620513,   43,    0
   229,   995,19620514,   49,    0
   229,   995,19620515,   49,    0
   229,   995,19620516,   44,    0
   229,   995,19620517,   40,    0
   229,   995,19620518,   65,    0
   229,   995,19620519,   47,    0
   229,   995,19620520,   39,    0
   229,   995,19620521,   50,    0
   229,   995,19620522,   48,    0
   229,   995,19620523,   47,    0
   229,   995,19620524,   46,    0
   229,   995,19620525,   61,    0
   229,   995,19620526,   72,    0
   229,   995,19620527,   51,    0
   229,   995,19620528,   46,    0
   229,   995,19620529,   46,    0
   229,   995,19620530,   49,    0
   229,   995,19620531,   65,    0
   229,   995,19620601,   62,    0
   229,   995,19620602,   60,    0
   229,   995,19620603,   54,    0
   229,   995,19620604,   53,    0
   229,   995,19620605,   38,    0
   229,   995,19620606,   33,    0
   229,   995,19620607,   33,    0
   229,   995,19620608,   33,    0
   229,   995,19620609,   32,    0
   229,   995,19620610,   31,    0
   229,   995,19620611,   26,    0
   229,   995,19620612,   60,    0
   229,   995,19620613,   72,    0
   229,   995,19620614,   68,    0
   229,   995,19620615,   61,    0
   229,   995,19620616,   45,    0
   229,   995,19620617,   50,    0
   229,   995,19620618,   49,    0
   229,   995,19620619,   52,    0
   229,   995,19620620,   51,    0
   229,   995,19620621,   41,    0
   229,   995,19620622,   37,    0
   229,   995,19620623,   46,    0
   229,   995,19620624,   53,    0
   229,   995,19620625,   45,    0
   229,   995,19620626,   42,    0
   229,   995,19620627,   47,    0
   229,   995,19620628,   56,    0
   229,   995,19620629,   49,    0
   229,   995,19620630,   54,    0
   229,   995,19620701,   47,    0
   229,   995,19620702,   45,    0
   229,   995,19620703,   31,    0
   229,   995,19620704,   34,    0
   229,   995,19620705,   48,    0
   229,   995,19620706,   47,    0
   229,   995,19620707,   51,    0
   229,   995,19620708,   45,    0
   229,   995,19620709,   42,    0
   229,   995,19620710,   54,    0
   229,   995,19620711,   35,    0
   229,   995,19620712,   45,    0
   229,   995,19620713,   47,    0
   229,   995,19620714,   56,    0
   229,   995,19620715,   39,    0
   229,   995,19620716,   38,    0
   229,   995,19620717,   35,    0
   229,   995,19620718,   31,    0
   229,   995,19620719,   33,    0
   229,   995,19620720,   37,    0
   229,   995,19620721,   42,    0
   229,   995,19620722,   40,    0
   229,   995,19620723,   42,    0
   229,   995,19620724,   37,    0
   229,   995,19620725,   48,    0
   229,   995,19620726,   45,    0
   229,   995,19620727,   39,    0
   229,   995,19620728,   33,    0
   229,   995,19620729,   37,    0
   229,   995,19620730,   37,    0
   229,   995,19620731,   42,    0
   229,   995,19620801,   51,    0
   229,   995,19620802,   52,    0
   229,   995,19620803,   49,    0
   229,   995,19620804,   47,    0
   229,   995,19620805,   50,    0
   229,   995,19620806,   52,    0
   229,   995,19620807,   39,    0
   229,   995,19620808,   36,    0
   229,   995,19620809,   33,    0
   229,   995,19620810,   34,    0
   229,   995,19620811,   43,    0
   229,   995,19620812,   44,    0
   229,   995,19620813,   44,    0
   229,   995,19620814,   51,    0
   229,   995,19620815,   53,    0
   229,   995,19620816,   58,    0
   229,   995,19620817,   54,    0
   229,   995,19620818,   52,    0
   229,   995,19620819,   50,    0
   229,   995,19620820,   47,    0
   229,   995,19620821,   49,    0
   229,   995,19620822,   49,    0
   229,   995,19620823,   46,    0
   229,   995,19620824,   41,    0
   229,   995,19620825,   39,    0
   229,   995,19620826,   34,    0
   229,   995,19620827,   39,    0
   229,   995,19620828,   37,    0
   229,   995,19620829,   37,    0
   229,   995,19620830,   43,    0
   229,   995,19620831,   56,    0
   229,   995,19620901,   53,    0
   229,   995,19620902,   47,    0
   229,   995,19620903,   59,    0
   229,   995,19620904,   63,    0
   229,   995,19620905,   54,    0
   229,   995,19620906,   53,    0
   229,   995,19620907,   59,    0
   229,   995,19620908,   52,    0
   229,   995,19620909,   52,    0
   229,   995,19620910,   63,    0
   229,   995,19620911,   50,    0
   229,   995,19620912,   53,    0
   229,   995,19620913,   56,    0
   229,   995,19620914,   46,    0
   229,   995,19620915,   57,    0
   229,   995,19620916,   54,    0
   229,   995,19620917,   53,    0
   229,   995,19620918,   61,    0
   229,   995,19620919,   65,    0
   229,   995,19620920,   66,    0
   229,   995,19620921,   61,    0
   229,   995,19620922,   78,    0
   229,   995,19620923,   67,    0
   229,   995,19620924,   76,    0
   229,   995,19620925,   80,    0
   229,   995,19620926,   62,    0
   229,   995,19620927,   56,    0
   229,   995,19620928,   77,    0
   229,   995,19620929,   59,    0
   229,   995,19620930,   72,    0
   229,   995,19621001,   70,    0
   229,   995,19621002,   70,    0
   229,   995,19621003,   60,    0
   229,   995,19621004,   64,    0
   229,   995,19621005,   65,    0
   229,   995,19621006,   61,    0
   229,   995,19621007,   62,    0
   229,   995,19621008,   61,    0
   229,   995,19621009,   66,    0
   229,   995,19621010,   79,    0
   229,   995,19621011,   90,    0
   229,   995,19621012,   95,    0
   229,   995,19621013,   89,    0
   229,   995,19621014,   82,    0
   229,   995,19621015,   79,    0
   229,   995,19621016,   89,    0
   229,   995,19621017,   85,    0
   229,   995,19621018,   82,    0
   229,   995,19621019,   83,    0
   229,   995,19621020,   82,    0
   229,   995,19621021,   84,    0
   229,   995,19621022,   79,    0
   229,   995,19621023,   84,    0
   229,   995,19621024,   83,    0
   229,   995,19621025,   74,    0
   229,   995,19621026,   89,    0
   229,   995,19621027,   84,    0
   229,   995,19621028,   87,    0
   229,   995,19621029,   74,    0
   229,   995,19621030,   72,    0
   229,   995,19621031,   70,    0
   229,   995,19621101,   67,    0
   229,   995,19621102,   71,    0
   229,   995,19621103,   80,    0
   229,   995,19621104,   76,    0
   229,   995,19621105,   80,    0
   229,   995,19621106,   80,    0
   229,   995,19621107,   91,    0
   229,   995,19621108,   77,    0
   229,   995,19621109,   80,    0
   229,   995,19621110,   84,    0
   229,   995,19621111,   85,    0
   229,   995,19621112,   83,    0
   229,   995,19621113,   94,    0
   229,   995,19621114,   77,    0
   229,   995,19621115,   74,    0
   229,   995,19621116,   77,    0
   229,   995,19621117,   73,    0
   229,   995,19621118,   77,    0
   229,   995,19621119,   60,    0
   229,   995,19621120,   66,    0
   229,   995,19621121,   81,    0
   229,   995,19621122,   78,    0
   229,   995,19621123,   79,    0
   229,   995,19621124,   76,    0
   229,   995,19621125,   80,    0
   229,   995,19621126,   74,    0
   229,   995,19621127,   78,    0
   229,   995,19621128,   75,    0
   229,   995,19621129,   83,    0
   229,   995,19621130,   75,    0
   229,   995,19621201,   77,    0
   229,   995,19621202,   67,    0
   229,   995,19621203,   74,    0
   229,   995,19621204,   64,    0
   229,   995,19621205,   80,    0
   229,   995,19621206,   85,    0
   229,   995,19621207,   82,    0
   229,   995,19621208,   82,    0
   229,   995,19621209,   83,    0
   229,   995,19621210,   81,    0
   229,   995,19621211,   83,    0
   229,   995,19621212,   83,    0
   229,   995,19621213,   71,    0
   229,   995,19621214,   62,    0
   229,   995,19621215,   74,    0
   229,   995,19621216,   71,    0
   229,   995,19621217,   69,    0
   229,   995,19621218,   83,    0
   229,   995,19621219,   85,    0
   229,   995,19621220,   81,    0
   229,   995,19621221,   72,    0
   229,   995,19621222,   83,    0
   229,   995,19621223,   56,    0
   229,   995,19621224,   53,    0
   229,   995,19621225,   62,    0
   229,   995,19621226,   58,    0
   229,   995,19621227,   97,    0
   229,   995,19621228,   92,    0
   229,   995,19621229,   90,    0
   229,   995,19621230,   82,    0
   229,   995,19621231,   92,    0
   229,   995,19630101,   89,    0
   229,   995,19630102,   73,    0
   229,   995,19630103,   78,    0
   229,   995,19630104,   92,    0
   229,   995,19630105,   92,    0
   229,   995,19630106,   81,    0
   229,   995,19630107,   88,    0
   229,   995,19630108,   89,    0
   229,   995,19630109,   85,    0
   229,   995,19630110,   90,    0
   229,   995,19630111,   90,    0
   229,   995,19630112,   89,    0
   229,   995,19630113,   96,    0
   229,   995,19630114,   85,    0
   229,   995,19630115,   96,    0
   229,   995,19630116,   91,    0
   229,   995,19630117,   93,    0
   229,   995,19630118,   79,    0
   229,   995,19630119,   85,    0
   229,   995,19630120,   84,    0
   229,   995,19630121,   87,    0
   229,   995,19630122,   90,    0
   229,   995,19630123,   82,    0
   229,   995,19630124,   63,    0
   229,   995,19630125,   72,    0
   229,   995,19630126,   72,    0
   229,   995,19630127,   71,    0
   229,   995,19630128,   70,    0
   229,   995,19630129,   76,    0
   229,   995,19630130,   69,    0
   229,   995,19630131,   78,    0
   229,   995,19630201,   78,    0
   229,   995,19630202,   57,    0
   229,   995,19630203,   85,    0
   229,   995,19630204,   68,    0
   229,   995,19630205,   76,    0
   229,   995,19630206,   76,    0
   229,   995,19630207,   72,    0
   229,   995,19630208,   74,    0
   229,   995,19630209,   90,    0
   229,   995,19630210,   89,    0
   229,   995,19630211,   78,    0
   229,   995,19630212,   76,    0
   229,   995,19630213,   72,    0
   229,   995,19630214,   80,    0
   229,   995,19630215,   90,    0
   229,   995,19630216,   78,    0
   229,   995,19630217,   76,    0
   229,   995,19630218,   83,    0
   229,   995,19630219,   70,    0
   229,   995,19630220,   74,    0
   229,   995,19630221,   85,    0
   229,   995,19630222,   71,    0
   229,   995,19630223,   71,    0
   229,   995,19630224,   79,    0
   229,   995,19630225,   89,    0
   229,   995,19630226,   80,    0
   229,   995,19630227,   87,    0
   229,   995,19630228,   90,    0
   229,   995,19630301,   85,    0
   229,   995,19630302,   74,    0
   229,   995,19630303,   91,    0
   229,   995,19630304,   77,    0
   229,   995,19630305,   80,    0
   229,   995,19630306,   68,    0
   229,   995,19630307,   74,    0
   229,   995,19630308,   81,    0
   229,   995,19630309,   77,    0
   229,   995,19630310,   89,    0
   229,   995,19630311,   82,    0
   229,   995,19630312,   71,    0
   229,   995,19630313,   67,    0
   229,   995,19630314,   75,    0
   229,   995,19630315,   80,    0
   229,   995,19630316,   84,    0
   229,   995,19630317,   77,    0
   229,   995,19630318,   77,    0
   229,   995,19630319,   74,    0
   229,   995,19630320,   60,    0
   229,   995,19630321,   62,    0
   229,   995,19630322,   67,    0
   229,   995,19630323,   51,    0
   229,   995,19630324,   45,    0
   229,   995,19630325,   49,    0
   229,   995,19630326,   71,    0
   229,   995,19630327,   71,    0
   229,   995,19630328,   67,    0
   229,   995,19630329,   71,    0
   229,   995,19630330,   67,    0
   229,   995,19630331,   66,    0
   229,   995,19630401,   58,    0
   229,   995,19630402,   58,    0
   229,   995,19630403,   58,    0
   229,   995,19630404,   64,    0
   229,   995,19630405,   57,    0
   229,   995,19630406,   62,    0
   229,   995,19630407,   77,    0
   229,   995,19630408,   97,    0
   229,   995,19630409,   90,    0
   229,   995,19630410,   80,    0
   229,   995,19630411,   68,    0
   229,   995,19630412,   94,    0
   229,   995,19630413,   79,    0
   229,   995,19630414,   69,    0
   229,   995,19630415,   75,    0
   229,   995,19630416,   71,    0
   229,   995,19630417,   94,    0
   229,   995,19630418,   75,    0
   229,   995,19630419,   74,    0
   229,   995,19630420,   78,    0
   229,   995,19630421,   66,    0
   229,   995,19630422,   70,    0
   229,   995,19630423,   65,    0
   229,   995,19630424,   62,    0
   229,   995,19630425,   62,    0
   229,   995,19630426,   57,    0
   229,   995,19630427,   57,    0
   229,   995,19630428,   60,    0
   229,   995,19630429,   62,    0
   229,   995,19630430,   55,    0
   229,   995,19630501,   57,    0
   229,   995,19630502,   69,    0
   229,   995,19630503,   52,    0
   229,   995,19630504,   70,    0
   229,   995,19630505,   66,    0
   229,   995,19630506,   78,    0
   229,   995,19630507,   82,    0
   229,   995,19630508,   73,    0
   229,   995,19630509,   60,    0
   229,   995,19630510,   62,    0
   229,   995,19630511,   52,    0
   229,   995,19630512,   51,    0
   229,   995,19630513,   52,    0
   229,   995,19630514,   48,    0
   229,   995,19630515,   46,    0
   229,   995,19630516,   33,    0
   229,   995,19630517,   39,    0
   229,   995,19630518,   46,    0
   229,   995,19630519,   45,    0
   229,   995,19630520,   43,    0
   229,   995,19630521,   53,    0
   229,   995,19630522,   50,    0
   229,   995,19630523,   54,    0
   229,   995,19630524,   56,    0
   229,   995,19630525,   79,    0
   229,   995,19630526,   54,    0
   229,   995,19630527,   49,    0
   229,   995,19630528,   48,    0
   229,   995,19630529,   65,    0
   229,   995,19630530,   72,    0
   229,   995,19630531,   62,    0
   229,   995,19630601,   64,    0
   229,   995,19630602,   73,    0
   229,   995,19630603,   80,    0
   229,   995,19630604,   84,    0
   229,   995,19630605,   64,    0
   229,   995,19630606,   71,    0
   229,   995,19630607,   68,    0
   229,   995,19630608,   59,    0
   229,   995,19630609,   65,    0
   229,   995,19630610,   63,    0
   229,   995,19630611,   58,    0
   229,   995,19630612,   53,    0
   229,   995,19630613,   53,    0
   229,   995,19630614,   51,    0
   229,   995,19630615,   49,    0
   229,   995,19630616,   48,    0
   229,   995,19630617,   50,    0
   229,   995,19630618,   50,    0
   229,   995,19630619,   54,    0
   229,   995,19630620,   42,    0
   229,   995,19630621,   44,    0
   229,   995,19630622,   61,    0
   229,   995,19630623,   56,    0
   229,   995,19630624,   49,    0
   229,   995,19630625,   46,    0
   229,   995,19630626,   56,    0
   229,   995,19630627,   56,    0
   229,   995,19630628,   49,    0
   229,   995,19630629,   40,    0
   229,   995,19630630,   50,    0
   229,   995,19630701,   46,    0
   229,   995,19630702,   42,    0
   229,   995,19630703,   41,    0
   229,   995,19630704,   39,    0
   229,   995,19630705,   39,    0
   229,   995,19630706,   38,    0
   229,   995,19630707,   32,    0
   229,   995,19630708,   31,    0
   229,   995,19630709,   37,    0
   229,   995,19630710,   51,    0
   229,   995,19630711,   56,    0
   229,   995,19630712,   52,    0
   229,   995,19630713,   46,    0
   229,   995,19630714,   41,    0
   229,   995,19630715,   35,    0
   229,   995,19630716,   35,    0
   229,   995,19630717,   53,    0
   229,   995,19630718,   43,    0
   229,   995,19630719,   35,    0
   229,   995,19630720,   46,    0
   229,   995,19630721,   41,    0
   229,   995,19630722,   41,    0
   229,   995,19630723,   49,    0
   229,   995,19630724,   46,    0
   229,   995,19630725,   50,    0
   229,   995,19630726,   50,    0
   229,   995,19630727,   45,    0
   229,   995,19630728,   36,    0
   229,   995,19630729,   34,    0
   229,   995,19630730,   38,    0
   229,   995,19630731,   51,    0
   229,   995,19630801,   54,    0
   229,   995,19630802,   45,    0
   229,   995,19630803,   46,    0
   229,   995,19630804,   44,    0
   229,   995,19630805,   61,    0
   229,   995,19630806,   46,    0
   229,   995,19630807,   39,    0
   229,   995,19630808,   38,    0
   229,   995,19630809,   42,    0
   229,   995,19630810,   37,    0
   229,   995,19630811,   50,    0
   229,   995,19630812,   74,    0
   229,   995,19630813,   57,    0
   229,   995,19630814,   55,    0
   229,   995,19630815,   58,    0
   229,   995,19630816,   45,    0
   229,   995,19630817,   45,    0
   229,   995,19630818,   30,    0
   229,   995,19630819,   35,    0
   229,   995,19630820,   39,    0
   229,   995,19630821,   39,    0
   229,   995,19630822,   32,    0
   229,   995,19630823,   33,    0
   229,   995,19630824,   46,    0
   229,   995,19630825,   38,    0
   229,   995,19630826,   55,    0
   229,   995,19630827,   53,    0
   229,   995,19630828,   36,    0
   229,   995,19630829,   44,    0
   229,   995,19630830,   47,    0
   229,   995,19630831,   54,    0
   229,   995,19630901,   44,    0
   229,   995,19630902,   46,    0
   229,   995,19630903,   48,    0
   229,   995,19630904,   57,    0
   229,   995,19630905,   58,    0
   229,   995,19630906,   44,    0
   229,   995,19630907,   40,    0
   229,   995,19630908,   40,    0
   229,   995,19630909,   42,    0
   229,   995,19630910,   56,    0
   229,   995,19630911,   78,    0
   229,   995,19630912,   71,    0
   229,   995,19630913,   56,    0
   229,   995,19630914,   54,    0
   229,   995,19630915,   78,    0
   229,   995,19630916,   92,    0
   229,   995,19630917,   77,    0
   229,   995,19630918,   74,    0
   229,   995,19630919,   67,    0
   229,   995,19630920,   68,    0
   229,   995,19630921,   72,    0
   229,   995,19630922,   72,    0
   229,   995,19630923,   63,    0
   229,   995,19630924,   68,    0
   229,   995,19630925,   66,    0
   229,   995,19630926,   56,    0
   229,   995,19630927,   58,    0
   229,   995,19630928,   56,    0
   229,   995,19630929,   51,    0
   229,   995,19630930,   58,    0
   229,   995,19631001,   61,    0
   229,   995,19631002,   54,    0
   229,   995,19631003,   49,    0
   229,   995,19631004,   52,    0
   229,   995,19631005,   56,    0
   229,   995,19631006,   53,    0
   229,   995,19631007,   52,    0
   229,   995,19631008,   51,    0
   229,   995,19631009,   48,    0
   229,   995,19631010,   59,    0
   229,   995,19631011,   56,    0
   229,   995,19631012,   51,    0
   229,   995,19631013,   50,    0
   229,   995,19631014,   47,    0
   229,   995,19631015,   45,    0
   229,   995,19631016,   56,    0
   229,   995,19631017,   54,    0
   229,   995,19631018,   54,    0
   229,   995,19631019,   66,    0
   229,   995,19631020,   67,    0
   229,   995,19631021,   59,    0
   229,   995,19631022,   56,    0
   229,   995,19631023,   62,    0
   229,   995,19631024,   56,    0
   229,   995,19631025,   54,    0
   229,   995,19631026,   55,    0
   229,   995,19631027,   72,    0
   229,   995,19631028,   71,    0
   229,   995,19631029,   82,    0
   229,   995,19631030,   80,    0
   229,   995,19631031,   82,    0
   229,   995,19631101,   76,    0
   229,   995,19631102,   79,    0
   229,   995,19631103,   80,    0
   229,   995,19631104,   80,    0
   229,   995,19631105,   88,    0
   229,   995,19631106,   73,    0
   229,   995,19631107,   76,    0
   229,   995,19631108,   80,    0
   229,   995,19631109,   76,    0
   229,   995,19631110,   66,    0
   229,   995,19631111,   83,    0
   229,   995,19631112,   94,    0
   229,   995,19631113,   91,    0
   229,   995,19631114,   86,    0
   229,   995,19631115,   81,    0
   229,   995,19631116,   73,    0
   229,   995,19631117,   80,    0
   229,   995,19631118,   80,    0
   229,   995,19631119,   79,    0
   229,   995,19631120,   85,    0
   229,   995,19631121,   82,    0
   229,   995,19631122,   79,    0
   229,   995,19631123,   84,    0
   229,   995,19631124,   87,    0
   229,   995,19631125,   82,    0
   229,   995,19631126,   86,    0
   229,   995,19631127,   83,    0
   229,   995,19631128,   84,    0
   229,   995,19631129,   71,    0
   229,   995,19631130,   78,    0
   229,   995,19631201,   90,    0
   229,   995,19631202,   85,    0
   229,   995,19631203,   76,    0
   229,   995,19631204,   84,    0
   229,   995,19631205,   90,    0
   229,   995,19631206,   87,    0
   229,   995,19631207,   86,    0
   229,   995,19631208,   91,    0
   229,   995,19631209,   80,    0
   229,   995,19631210,   85,    0
   229,   995,19631211,   86,    0
   229,   995,19631212,   88,    0
   229,   995,19631213,   89,    0
   229,   995,19631214,   87,    0
   229,   995,19631215,   85,    0
   229,   995,19631216,   96,    0
   229,   995,19631217,   98,    0
   229,   995,19631218,   94,    0
   229,   995,19631219,   97,    0
   229,   995,19631220,   86,    0
   229,   995,19631221,   75,    0
   229,   995,19631222,   70,    0
   229,   995,19631223,   63,    0
   229,   995,19631224,   87,    0
   229,   995,19631225,   83,    0
   229,   995,19631226,   76,    0
   229,   995,19631227,   79,    0
   229,   995,19631228,   82,    0
   229,   995,19631229,   82,    0
   229,   995,19631230,   72,    0
   229,   995,19631231,   81,    0
   229,   995,19640101,   89,    0
   229,   995,19640102,   81,    0
   229,   995,19640103,   69,    0
   229,   995,19640104,   85,    0
   229,   995,19640105,   78,    0
   229,   995,19640106,   84,    0
   229,   995,19640107,   96,    0
   229,   995,19640108,   93,    0
   229,   995,19640109,   78,    0
   229,   995,19640110,   71,    0
   229,   995,19640111,   79,    0
   229,   995,19640112,   81,    0
   229,   995,19640113,   81,    0
   229,   995,19640114,   67,    0
   229,   995,19640115,   80,    0
   229,   995,19640116,   85,    0
   229,   995,19640117,   85,    0
   229,   995,19640118,   80,    0
   229,   995,19640119,   83,    0
   229,   995,19640120,   78,    0
   229,   995,19640121,   82,    0
   229,   995,19640122,   70,    0
   229,   995,19640123,   73,    0
   229,   995,19640124,   78,    0
   229,   995,19640125,   71,    0
   229,   995,19640126,   77,    0
   229,   995,19640127,   78,    0
   229,   995,19640128,   75,    0
   229,   995,19640129,   73,    0
   229,   995,19640130,   72,    0
   229,   995,19640131,   76,    0
   229,   995,19640201,   73,    0
   229,   995,19640202,   70,    0
   229,   995,19640203,   77,    0
   229,   995,19640204,   75,    0
   229,   995,19640205,   80,    0
   229,   995,19640206,   93,    0
   229,   995,19640207,   69,    0
   229,   995,19640208,   59,    0
   229,   995,19640209,   61,    0
   229,   995,19640210,   62,    0
   229,   995,19640211,   67,    0
   229,   995,19640212,   78,    0
   229,   995,19640213,   89,    0
   229,   995,19640214,   89,    0
   229,   995,19640215,   87,    0
   229,   995,19640216,   85,    0
   229,   995,19640217,   89,    0
   229,   995,19640218,   83,    0
   229,   995,19640219,   77,    0
   229,   995,19640220,   82,    0
   229,   995,19640221,   90,    0
   229,   995,19640222,   89,    0
   229,   995,19640223,   93,    0
   229,   995,19640224,   93,    0
   229,   995,19640225,   79,    0
   229,   995,19640226,   76,    0
   229,   995,19640227,   73,    0
   229,   995,19640228,   80,    0
   229,   995,19640229,   70,    0
   229,   995,19640301,   73,    0
   229,   995,19640302,   74,    0
   229,   995,19640303,   78,    0
   229,   995,19640304,   79,    0
   229,   995,19640305,   81,    0
   229,   995,19640306,   78,    0
   229,   995,19640307,   93,    0
   229,   995,19640308,   63,    0
   229,   995,19640309,   61,    0
   229,   995,19640310,   90,    0
   229,   995,19640311,   88,    0
   229,   995,19640312,   90,    0
   229,   995,19640313,   86,    0
   229,   995,19640314,   72,    0
   229,   995,19640315,   70,    0
   229,   995,19640316,   79,    0
   229,   995,19640317,   84,    0
   229,   995,19640318,   86,    0
   229,   995,19640319,   80,    0
   229,   995,19640320,   81,    0
   229,   995,19640321,   79,    0
   229,   995,19640322,   86,    0
   229,   995,19640323,   84,    0
   229,   995,19640324,   94,    0
   229,   995,19640325,   66,    0
   229,   995,19640326,   63,    0
   229,   995,19640327,   73,    0
   229,   995,19640328,   82,    0
   229,   995,19640329,   86,    0
   229,   995,19640330,   69,    0
   229,   995,19640331,   81,    0
   229,   995,19640401,   79,    0
   229,   995,19640402,   72,    0
   229,   995,19640403,   67,    0
   229,   995,19640404,   68,    0
   229,   995,19640405,   64,    0
   229,   995,19640406,   75,    0
   229,   995,19640407,   80,    0
