EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on: 15-02-2025
THESE DATA CAN BE USED FOR NON-COMMERCIAL RESEARCH AND EDUCATION PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED: 

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE = -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 RR   : Precipitation amount in 0.1 mm
30-34 Q_RR : quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station BOLOGNA, ITALY (STAID: 169)
Blended and updated with sources:550 94651 95203 95699 97915 916140 
See files sources.txt and stations.txt for more info.

STAID, SOUID,    DATE,   RR, Q_RR
   169,   550,18720413,    0,    0
   169,   550,18720414,    0,    0
   169,   550,18720415,    0,    0
   169,   550,18720416,    0,    0
   169,   550,18720417,    0,    0
   169,   550,18720418,    0,    0
   169,   550,18720419,    0,    0
   169,   550,18720420,   50,    0
   169,   550,18720421,   20,    0
   169,   550,18720422,    0,    0
   169,   550,18720423,    0,    0
   169,   550,18720424,    0,    0
   169,   550,18720425,   40,    0
   169,   550,18720426,    0,    0
   169,   550,18720427,    0,    0
   169,   550,18720428,    0,    0
   169,   550,18720429,    0,    0
   169,   550,18720430,   40,    0
   169,   550,18720501,    0,    0
   169,   550,18720502,    0,    0
   169,   550,18720503,    0,    0
   169,   550,18720504,    0,    0
   169,   550,18720505,    0,    0
   169,   550,18720506,    0,    0
   169,   550,18720507,    0,    0
   169,   550,18720508,    0,    0
   169,   550,18720509,    0,    0
   169,   550,18720510,    0,    0
   169,   550,18720511,    0,    0
   169,   550,18720512,   60,    0
   169,   550,18720513,    0,    0
   169,   550,18720514,    0,    0
   169,   550,18720515,    0,    0
   169,   550,18720516,    0,    0
   169,   550,18720517,    0,    0
   169,   550,18720518,    0,    0
   169,   550,18720519,    0,    0
   169,   550,18720520,    0,    0
   169,   550,18720521,    0,    0
   169,   550,18720522,    0,    0
   169,   550,18720523,    0,    0
   169,   550,18720524,   80,    0
   169,   550,18720525,    0,    0
   169,   550,18720526,    0,    0
   169,   550,18720527,    0,    0
   169,   550,18720528,    0,    0
   169,   550,18720529,    0,    0
   169,   550,18720530,    0,    0
   169,   550,18720531,    0,    0
   169,   550,18720601,    0,    0
   169,   550,18720602,  130,    0
   169,   550,18720603,    0,    0
   169,   550,18720604,    0,    0
   169,   550,18720605,    0,    0
   169,   550,18720606,    0,    0
   169,   550,18720607,    0,    0
   169,   550,18720608,    0,    0
   169,   550,18720609,    0,    0
   169,   550,18720610,  130,    0
   169,   550,18720611,    0,    0
   169,   550,18720612,    0,    0
   169,   550,18720613,    0,    0
   169,   550,18720614,    0,    0
   169,   550,18720615,    0,    0
   169,   550,18720616,    0,    0
   169,   550,18720617,    0,    0
   169,   550,18720618,    0,    0
   169,   550,18720619,   30,    0
   169,   550,18720620,   60,    0
   169,   550,18720621,    0,    0
   169,   550,18720622,    0,    0
   169,   550,18720623,    0,    0
   169,   550,18720624,    0,    0
   169,   550,18720625,    0,    0
   169,   550,18720626,    0,    0
   169,   550,18720627,    0,    0
   169,   550,18720628,    0,    0
   169,   550,18720629,    0,    0
   169,   550,18720630,    0,    0
   169,   550,18720701,    0,    0
   169,   550,18720702,    0,    0
   169,   550,18720703,  130,    0
   169,   550,18720704,   60,    0
   169,   550,18720705,    0,    0
   169,   550,18720706,    0,    0
   169,   550,18720707,    0,    0
   169,   550,18720708,    0,    0
   169,   550,18720709,    0,    0
   169,   550,18720710,    0,    0
   169,   550,18720711,    0,    0
   169,   550,18720712,    0,    0
   169,   550,18720713,    0,    0
   169,   550,18720714,    0,    0
   169,   550,18720715,    0,    0
   169,   550,18720716,    0,    0
   169,   550,18720717,    0,    0
   169,   550,18720718,   40,    0
   169,   550,18720719,    0,    0
   169,   550,18720720,    0,    0
   169,   550,18720721,    0,    0
   169,   550,18720722,    0,    0
   169,   550,18720723,    0,    0
   169,   550,18720724,    0,    0
   169,   550,18720725,    0,    0
   169,   550,18720726,    0,    0
   169,   550,18720727,    0,    0
   169,   550,18720728,    0,    0
   169,   550,18720729,    0,    0
   169,   550,18720730,    0,    0
   169,   550,18720731,    0,    0
   169,   550,18720801,   60,    0
   169,   550,18720802,    0,    0
   169,   550,18720803,   80,    0
   169,   550,18720804,   60,    0
   169,   550,18720805,    0,    0
   169,   550,18720806,    0,    0
   169,   550,18720807,    0,    0
   169,   550,18720808,    0,    0
   169,   550,18720809,    0,    0
   169,   550,18720810,    0,    0
   169,   550,18720811,    0,    0
   169,   550,18720812,    0,    0
   169,   550,18720813,    0,    0
   169,   550,18720814,    0,    0
   169,   550,18720815,    0,    0
   169,   550,18720816,    0,    0
   169,   550,18720817,    0,    0
   169,   550,18720818,    0,    0
   169,   550,18720819,    0,    0
   169,   550,18720820,    0,    0
   169,   550,18720821,    0,    0
   169,   550,18720822,   20,    0
   169,   550,18720823,   30,    0
   169,   550,18720824,    0,    0
   169,   550,18720825,    0,    0
   169,   550,18720826,    0,    0
   169,   550,18720827,    0,    0
   169,   550,18720828,    0,    0
   169,   550,18720829,    0,    0
   169,   550,18720830,    0,    0
   169,   550,18720831,    0,    0
   169,   550,18720901,   30,    0
   169,   550,18720902,    0,    0
   169,   550,18720903,    0,    0
   169,   550,18720904,    0,    0
   169,   550,18720905,    0,    0
   169,   550,18720906,    0,    0
   169,   550,18720907,    0,    0
   169,   550,18720908,    0,    0
   169,   550,18720909,    0,    0
   169,   550,18720910,    0,    0
   169,   550,18720911,    0,    0
   169,   550,18720912,    0,    0
   169,   550,18720913,    0,    0
   169,   550,18720914,    0,    0
   169,   550,18720915,    0,    0
   169,   550,18720916,    0,    0
   169,   550,18720917,    0,    0
   169,   550,18720918,    0,    0
   169,   550,18720919,    0,    0
   169,   550,18720920,   70,    0
   169,   550,18720921,   30,    0
   169,   550,18720922,    0,    0
   169,   550,18720923,    0,    0
   169,   550,18720924,    0,    0
   169,   550,18720925,   60,    0
   169,   550,18720926,    0,    0
   169,   550,18720927,    0,    0
   169,   550,18720928,    0,    0
   169,   550,18720929,    0,    0
   169,   550,18720930,    0,    0
   169,   550,18721001,    0,    0
   169,   550,18721002,    0,    0
   169,   550,18721003,    0,    0
   169,   550,18721004,    0,    0
   169,   550,18721005,  140,    0
   169,   550,18721006,   20,    0
   169,   550,18721007,   60,    0
   169,   550,18721008,   40,    0
   169,   550,18721009,  200,    0
   169,   550,18721010,   60,    0
   169,   550,18721011,    0,    0
   169,   550,18721012,    0,    0
   169,   550,18721013,  230,    0
   169,   550,18721014,  320,    0
   169,   550,18721015,   30,    0
   169,   550,18721016,   10,    0
   169,   550,18721017,    0,    0
   169,   550,18721018,    0,    0
   169,   550,18721019,    0,    0
   169,   550,18721020,   40,    0
   169,   550,18721021,  100,    0
   169,   550,18721022,  380,    0
   169,   550,18721023,    0,    0
   169,   550,18721024,   30,    0
   169,   550,18721025,  190,    0
   169,   550,18721026,    0,    0
   169,   550,18721027,    0,    0
   169,   550,18721028,   40,    0
   169,   550,18721029,   70,    0
   169,   550,18721030,    0,    0
   169,   550,18721031,    0,    0
   169,   550,18721101,    0,    0
   169,   550,18721102,    0,    0
   169,   550,18721103,    0,    0
   169,   550,18721104,    0,    0
   169,   550,18721105,    0,    0
   169,   550,18721106,    0,    0
   169,   550,18721107,    0,    0
   169,   550,18721108,    0,    0
   169,   550,18721109,    0,    0
   169,   550,18721110,    0,    0
   169,   550,18721111,    0,    0
   169,   550,18721112,    0,    0
   169,   550,18721113,   20,    0
   169,   550,18721114,   95,    0
   169,   550,18721115,    0,    0
   169,   550,18721116,   30,    0
   169,   550,18721117,    0,    0
   169,   550,18721118,    0,    0
   169,   550,18721119,    0,    0
   169,   550,18721120,    0,    0
   169,   550,18721121,    0,    0
   169,   550,18721122,    0,    0
   169,   550,18721123,    0,    0
   169,   550,18721124,   15,    0
   169,   550,18721125,    0,    0
   169,   550,18721126,    0,    0
   169,   550,18721127,    0,    0
   169,   550,18721128,    0,    0
   169,   550,18721129,    0,    0
   169,   550,18721130,    0,    0
   169,   550,18721201,    0,    0
   169,   550,18721202,   80,    0
   169,   550,18721203,  150,    0
   169,   550,18721204,  350,    0
   169,   550,18721205,    0,    0
   169,   550,18721206,    0,    0
   169,   550,18721207,   30,    0
   169,   550,18721208,    0,    0
   169,   550,18721209,   40,    0
   169,   550,18721210,    0,    0
   169,   550,18721211,   80,    0
   169,   550,18721212,   50,    0
   169,   550,18721213,    0,    0
   169,   550,18721214,    0,    0
   169,   550,18721215,    0,    0
   169,   550,18721216,    0,    0
   169,   550,18721217,    0,    0
   169,   550,18721218,   80,    0
   169,   550,18721219,    0,    0
   169,   550,18721220,    0,    0
   169,   550,18721221,    0,    0
   169,   550,18721222,    0,    0
   169,   550,18721223,    0,    0
   169,   550,18721224,    0,    0
   169,   550,18721225,    0,    0
   169,   550,18721226,    0,    0
   169,   550,18721227,    0,    0
   169,   550,18721228,    0,    0
   169,   550,18721229,    0,    0
   169,   550,18721230,    0,    0
   169,   550,18721231,    0,    0
   169,   550,18730101,   30,    0
   169,   550,18730102,    0,    0
   169,   550,18730103,   50,    0
   169,   550,18730104,    0,    0
   169,   550,18730105,    0,    0
   169,   550,18730106,    0,    0
   169,   550,18730107,    0,    0
   169,   550,18730108,    0,    0
   169,   550,18730109,    0,    0
   169,   550,18730110,    0,    0
   169,   550,18730111,    0,    0
   169,   550,18730112,    0,    0
   169,   550,18730113,    0,    0
   169,   550,18730114,    0,    0
   169,   550,18730115,    0,    0
   169,   550,18730116,    0,    0
   169,   550,18730117,    0,    0
   169,   550,18730118,    0,    0
   169,   550,18730119,    0,    0
   169,   550,18730120,   20,    0
   169,   550,18730121,    0,    0
   169,   550,18730122,   30,    0
   169,   550,18730123,    0,    0
   169,   550,18730124,  100,    0
   169,   550,18730125,   30,    0
   169,   550,18730126,   10,    0
   169,   550,18730127,   20,    0
   169,   550,18730128,  100,    0
   169,   550,18730129,   20,    0
   169,   550,18730130,  120,    0
   169,   550,18730131,   60,    0
   169,   550,18730201,   50,    0
   169,   550,18730202,    0,    0
   169,   550,18730203,  100,    0
   169,   550,18730204,    0,    0
   169,   550,18730205,    0,    0
   169,   550,18730206,  150,    0
   169,   550,18730207,   70,    0
   169,   550,18730208,   20,    0
   169,   550,18730209,    0,    0
   169,   550,18730210,    0,    0
   169,   550,18730211,    0,    0
   169,   550,18730212,    0,    0
   169,   550,18730213,    0,    0
   169,   550,18730214,    0,    0
   169,   550,18730215,    0,    0
   169,   550,18730216,    0,    0
   169,   550,18730217,    0,    0
   169,   550,18730218,    0,    0
   169,   550,18730219,    0,    0
   169,   550,18730220,    0,    0
   169,   550,18730221,    0,    0
   169,   550,18730222,    0,    0
   169,   550,18730223,    0,    0
   169,   550,18730224,    0,    0
   169,   550,18730225,    0,    0
   169,   550,18730226,    0,    0
   169,   550,18730227,   20,    0
   169,   550,18730228,    0,    0
   169,   550,18730301,   20,    0
   169,   550,18730302,    0,    0
   169,   550,18730303,    0,    0
   169,   550,18730304,    0,    0
   169,   550,18730305,    0,    0
   169,   550,18730306,    0,    0
   169,   550,18730307,   20,    0
   169,   550,18730308,    0,    0
   169,   550,18730309,    0,    0
   169,   550,18730310,    0,    0
   169,   550,18730311,    0,    0
   169,   550,18730312,    0,    0
   169,   550,18730313,   10,    0
   169,   550,18730314,    0,    0
   169,   550,18730315,    0,    0
   169,   550,18730316,    0,    0
   169,   550,18730317,   10,    0
   169,   550,18730318,   50,    0
   169,   550,18730319,   30,    0
   169,   550,18730320,   10,    0
   169,   550,18730321,    0,    0
   169,   550,18730322,   10,    0
   169,   550,18730323,    0,    0
   169,   550,18730324,    0,    0
   169,   550,18730325,    0,    0
   169,   550,18730326,    0,    0
   169,   550,18730327,    0,    0
   169,   550,18730328,    0,    0
   169,   550,18730329,    0,    0
   169,   550,18730330,    0,    0
   169,   550,18730331,    0,    0
   169,   550,18730401,    0,    0
   169,   550,18730402,    0,    0
   169,   550,18730403,    0,    0
   169,   550,18730404,    0,    0
   169,   550,18730405,    0,    0
   169,   550,18730406,    0,    0
   169,   550,18730407,   70,    0
   169,   550,18730408,    0,    0
   169,   550,18730409,   40,    0
   169,   550,18730410,  140,    0
   169,   550,18730411,    0,    0
   169,   550,18730412,    0,    0
   169,   550,18730413,    0,    0
   169,   550,18730414,    0,    0
   169,   550,18730415,    0,    0
   169,   550,18730416,    0,    0
   169,   550,18730417,  150,    0
   169,   550,18730418,   40,    0
   169,   550,18730419,  130,    0
   169,   550,18730420,   20,    0
   169,   550,18730421,    0,    0
   169,   550,18730422,    0,    0
   169,   550,18730423,  210,    0
   169,   550,18730424,   50,    0
   169,   550,18730425,   10,    0
   169,   550,18730426,   90,    0
   169,   550,18730427,   40,    0
   169,   550,18730428,   10,    0
   169,   550,18730429,    0,    0
   169,   550,18730430,    0,    0
   169,   550,18730501,    0,    0
   169,   550,18730502,    0,    0
   169,   550,18730503,    0,    0
   169,   550,18730504,   10,    0
   169,   550,18730505,    0,    0
   169,   550,18730506,    0,    0
   169,   550,18730507,    0,    0
   169,   550,18730508,   40,    0
   169,   550,18730509,   10,    0
   169,   550,18730510,    0,    0
   169,   550,18730511,    0,    0
   169,   550,18730512,    0,    0
   169,   550,18730513,    0,    0
   169,   550,18730514,    0,    0
   169,   550,18730515,    0,    0
   169,   550,18730516,    0,    0
   169,   550,18730517,    0,    0
   169,   550,18730518,   80,    0
   169,   550,18730519,   40,    0
   169,   550,18730520,    0,    0
   169,   550,18730521,   60,    0
   169,   550,18730522,   10,    0
   169,   550,18730523,   10,    0
   169,   550,18730524,    0,    0
   169,   550,18730525,    0,    0
   169,   550,18730526,    0,    0
   169,   550,18730527,   30,    0
   169,   550,18730528,   70,    0
   169,   550,18730529,    0,    0
   169,   550,18730530,    0,    0
   169,   550,18730531,   70,    0
   169,   550,18730601,    0,    0
   169,   550,18730602,    0,    0
   169,   550,18730603,    0,    0
   169,   550,18730604,   10,    0
   169,   550,18730605,    0,    0
   169,   550,18730606,  110,    0
   169,   550,18730607,    0,    0
   169,   550,18730608,  150,    0
   169,   550,18730609,    0,    0
   169,   550,18730610,    0,    0
   169,   550,18730611,    0,    0
   169,   550,18730612,    0,    0
   169,   550,18730613,  100,    0
   169,   550,18730614,    0,    0
   169,   550,18730615,    0,    0
   169,   550,18730616,    0,    0
   169,   550,18730617,   10,    0
   169,   550,18730618,    0,    0
   169,   550,18730619,    0,    0
   169,   550,18730620,    0,    0
   169,   550,18730621,    0,    0
   169,   550,18730622,    0,    0
   169,   550,18730623,    0,    0
   169,   550,18730624,   30,    0
   169,   550,18730625,    0,    0
   169,   550,18730626,    0,    0
   169,   550,18730627,    0,    0
   169,   550,18730628,    0,    0
   169,   550,18730629,    0,    0
   169,   550,18730630,    0,    0
   169,   550,18730701,   10,    0
   169,   550,18730702,   20,    0
   169,   550,18730703,    0,    0
   169,   550,18730704,    0,    0
   169,   550,18730705,    0,    0
   169,   550,18730706,    0,    0
   169,   550,18730707,    0,    0
   169,   550,18730708,    0,    0
   169,   550,18730709,    0,    0
   169,   550,18730710,    0,    0
   169,   550,18730711,    0,    0
   169,   550,18730712,    0,    0
   169,   550,18730713,    0,    0
   169,   550,18730714,    0,    0
   169,   550,18730715,    0,    0
   169,   550,18730716,    0,    0
   169,   550,18730717,    0,    0
   169,   550,18730718,    0,    0
   169,   550,18730719,  250,    0
   169,   550,18730720,    0,    0
   169,   550,18730721,    0,    0
   169,   550,18730722,    0,    0
   169,   550,18730723,    0,    0
   169,   550,18730724,   10,    0
   169,   550,18730725,   40,    0
   169,   550,18730726,    0,    0
   169,   550,18730727,    0,    0
   169,   550,18730728,    0,    0
   169,   550,18730729,    0,    0
   169,   550,18730730,    0,    0
   169,   550,18730731,    0,    0
   169,   550,18730801,    0,    0
   169,   550,18730802,    0,    0
   169,   550,18730803,    0,    0
   169,   550,18730804,    0,    0
   169,   550,18730805,    0,    0
   169,   550,18730806,    0,    0
   169,   550,18730807,    0,    0
   169,   550,18730808,    0,    0
   169,   550,18730809,    0,    0
   169,   550,18730810,   50,    0
   169,   550,18730811,    0,    0
   169,   550,18730812,    0,    0
   169,   550,18730813,    0,    0
   169,   550,18730814,    0,    0
   169,   550,18730815,    0,    0
   169,   550,18730816,    0,    0
   169,   550,18730817,    0,    0
   169,   550,18730818,    0,    0
   169,   550,18730819,    0,    0
   169,   550,18730820,  250,    0
   169,   550,18730821,    0,    0
   169,   550,18730822,    0,    0
   169,   550,18730823,    0,    0
   169,   550,18730824,   60,    0
   169,   550,18730825,    0,    0
   169,   550,18730826,    0,    0
   169,   550,18730827,    0,    0
   169,   550,18730828,    0,    0
   169,   550,18730829,    0,    0
   169,   550,18730830,    0,    0
   169,   550,18730831,    0,    0
   169,   550,18730901,    0,    0
   169,   550,18730902,    0,    0
   169,   550,18730903,  250,    0
   169,   550,18730904,    0,    0
   169,   550,18730905,   30,    0
   169,   550,18730906,    0,    0
   169,   550,18730907,  220,    0
   169,   550,18730908,    0,    0
   169,   550,18730909,    0,    0
   169,   550,18730910,    0,    0
   169,   550,18730911,    0,    0
   169,   550,18730912,    0,    0
   169,   550,18730913,    0,    0
   169,   550,18730914,    0,    0
   169,   550,18730915,   80,    0
   169,   550,18730916,    0,    0
   169,   550,18730917,    0,    0
   169,   550,18730918,    0,    0
   169,   550,18730919,    0,    0
   169,   550,18730920,    0,    0
   169,   550,18730921,    0,    0
   169,   550,18730922,    0,    0
   169,   550,18730923,    0,    0
   169,   550,18730924,    0,    0
   169,   550,18730925,    0,    0
   169,   550,18730926,    0,    0
   169,   550,18730927,    0,    0
   169,   550,18730928,    0,    0
   169,   550,18730929,    0,    0
   169,   550,18730930,    0,    0
   169,   550,18731001,    0,    0
   169,   550,18731002,    0,    0
   169,   550,18731003,    0,    0
   169,   550,18731004,    0,    0
   169,   550,18731005,    0,    0
   169,   550,18731006,    0,    0
   169,   550,18731007,    0,    0
   169,   550,18731008,    0,    0
   169,   550,18731009,   60,    0
   169,   550,18731010,    0,    0
   169,   550,18731011,    0,    0
   169,   550,18731012,    0,    0
   169,   550,18731013,    0,    0
   169,   550,18731014,    0,    0
   169,   550,18731015,    0,    0
   169,   550,18731016,   80,    0
   169,   550,18731017,  330,    0
   169,   550,18731018,   30,    0
   169,   550,18731019,    0,    0
   169,   550,18731020,   40,    0
   169,   550,18731021,    0,    0
   169,   550,18731022,    0,    0
   169,   550,18731023,    0,    0
   169,   550,18731024,    0,    0
   169,   550,18731025,   40,    0
   169,   550,18731026,    0,    0
   169,   550,18731027,    0,    0
   169,   550,18731028,  140,    0
   169,   550,18731029,  130,    0
   169,   550,18731030,  430,    0
   169,   550,18731031,    0,    0
   169,   550,18731101,    0,    0
   169,   550,18731102,   70,    0
   169,   550,18731103,    0,    0
   169,   550,18731104,   40,    0
   169,   550,18731105,    0,    0
   169,   550,18731106,    0,    0
   169,   550,18731107,    0,    0
   169,   550,18731108,   50,    0
   169,   550,18731109,  190,    0
   169,   550,18731110,  100,    0
   169,   550,18731111,  160,    0
   169,   550,18731112,    0,    0
   169,   550,18731113,    0,    0
   169,   550,18731114,  140,    0
   169,   550,18731115,  160,    0
   169,   550,18731116,    0,    0
   169,   550,18731117,    0,    0
   169,   550,18731118,    0,    0
   169,   550,18731119,    0,    0
   169,   550,18731120,    0,    0
   169,   550,18731121,    0,    0
   169,   550,18731122,    0,    0
   169,   550,18731123,    0,    0
   169,   550,18731124,    0,    0
   169,   550,18731125,    0,    0
   169,   550,18731126,    0,    0
   169,   550,18731127,   50,    0
   169,   550,18731128,    0,    0
   169,   550,18731129,    0,    0
   169,   550,18731130,    0,    0
   169,   550,18731201,    0,    0
   169,   550,18731202,    0,    0
   169,   550,18731203,    0,    0
   169,   550,18731204,    0,    0
   169,   550,18731205,    0,    0
   169,   550,18731206,    0,    0
   169,   550,18731207,    0,    0
   169,   550,18731208,    0,    0
   169,   550,18731209,    0,    0
   169,   550,18731210,    0,    0
   169,   550,18731211,    0,    0
   169,   550,18731212,    0,    0
   169,   550,18731213,    0,    0
   169,   550,18731214,    0,    0
   169,   550,18731215,    0,    0
   169,   550,18731216,    0,    0
   169,   550,18731217,    0,    0
   169,   550,18731218,    0,    0
   169,   550,18731219,    0,    0
   169,   550,18731220,    0,    0
   169,   550,18731221,    0,    0
   169,   550,18731222,    0,    0
   169,   550,18731223,    0,    0
   169,   550,18731224,    0,    0
   169,   550,18731225,    0,    0
   169,   550,18731226,    0,    0
   169,   550,18731227,    0,    0
   169,   550,18731228,    0,    0
   169,   550,18731229,  170,    0
   169,   550,18731230,    0,    0
   169,   550,18731231,    0,    0
   169,   550,18740101,    0,    0
   169,   550,18740102,    0,    0
   169,   550,18740103,    0,    0
   169,   550,18740104,    0,    0
   169,   550,18740105,    0,    0
   169,   550,18740106,    0,    0
   169,   550,18740107,    0,    0
   169,   550,18740108,    0,    0
   169,   550,18740109,    0,    0
   169,   550,18740110,    0,    0
   169,   550,18740111,    0,    0
   169,   550,18740112,    0,    0
   169,   550,18740113,    0,    0
   169,   550,18740114,    0,    0
   169,   550,18740115,    0,    0
   169,   550,18740116,    0,    0
   169,   550,18740117,   10,    0
   169,   550,18740118,  120,    0
   169,   550,18740119,   20,    0
   169,   550,18740120,    0,    0
   169,   550,18740121,    0,    0
   169,   550,18740122,    0,    0
   169,   550,18740123,    0,    0
   169,   550,18740124,    0,    0
   169,   550,18740125,    0,    0
   169,   550,18740126,    0,    0
   169,   550,18740127,    0,    0
   169,   550,18740128,    0,    0
   169,   550,18740129,    0,    0
   169,   550,18740130,    0,    0
   169,   550,18740131,    0,    0
   169,   550,18740201,    0,    0
   169,   550,18740202,    0,    0
   169,   550,18740203,    0,    0
   169,   550,18740204,    0,    0
   169,   550,18740205,    0,    0
   169,   550,18740206,    0,    0
   169,   550,18740207,    0,    0
   169,   550,18740208,    0,    0
   169,   550,18740209,    0,    0
   169,   550,18740210,    0,    0
   169,   550,18740211,    0,    0
   169,   550,18740212,    0,    0
   169,   550,18740213,    0,    0
   169,   550,18740214,    0,    0
   169,   550,18740215,    0,    0
   169,   550,18740216,   30,    0
   169,   550,18740217,  280,    0
   169,   550,18740218,   10,    0
   169,   550,18740219,   70,    0
   169,   550,18740220,  580,    0
   169,   550,18740221,  100,    0
   169,   550,18740222,    0,    0
   169,   550,18740223,   20,    0
   169,   550,18740224,    0,    0
   169,   550,18740225,    0,    0
   169,   550,18740226,    0,    0
   169,   550,18740227,    0,    0
   169,   550,18740228,    0,    0
   169,   550,18740301,   30,    0
   169,   550,18740302,    0,    0
   169,   550,18740303,    0,    0
   169,   550,18740304,    0,    0
   169,   550,18740305,    0,    0
   169,   550,18740306,    0,    0
   169,   550,18740307,    0,    0
   169,   550,18740308,    0,    0
   169,   550,18740309,    0,    0
   169,   550,18740310,    0,    0
   169,   550,18740311,    0,    0
   169,   550,18740312,    0,    0
   169,   550,18740313,    0,    0
   169,   550,18740314,    0,    0
   169,   550,18740315,    0,    0
   169,   550,18740316,    0,    0
   169,   550,18740317,    0,    0
   169,   550,18740318,    0,    0
   169,   550,18740319,   20,    0
   169,   550,18740320,    0,    0
   169,   550,18740321,    0,    0
   169,   550,18740322,    0,    0
   169,   550,18740323,    0,    0
   169,   550,18740324,    0,    0
   169,   550,18740325,    0,    0
   169,   550,18740326,    0,    0
   169,   550,18740327,    0,    0
   169,   550,18740328,    0,    0
   169,   550,18740329,    0,    0
   169,   550,18740330,    0,    0
   169,   550,18740331,    0,    0
   169,   550,18740401,    0,    0
   169,   550,18740402,    0,    0
   169,   550,18740403,    0,    0
   169,   550,18740404,    0,    0
   169,   550,18740405,    0,    0
   169,   550,18740406,    0,    0
   169,   550,18740407,    0,    0
   169,   550,18740408,   30,    0
   169,   550,18740409,  120,    0
   169,   550,18740410,   20,    0
   169,   550,18740411,    0,    0
   169,   550,18740412,   40,    0
   169,   550,18740413,   70,    0
   169,   550,18740414,  200,    0
   169,   550,18740415,   40,    0
   169,   550,18740416,   10,    0
   169,   550,18740417,    0,    0
   169,   550,18740418,    0,    0
   169,   550,18740419,    0,    0
   169,   550,18740420,    0,    0
   169,   550,18740421,    0,    0
   169,   550,18740422,    0,    0
   169,   550,18740423,    0,    0
   169,   550,18740424,    0,    0
   169,   550,18740425,    0,    0
   169,   550,18740426,    0,    0
   169,   550,18740427,    0,    0
   169,   550,18740428,   40,    0
   169,   550,18740429,    0,    0
   169,   550,18740430,    0,    0
   169,   550,18740501,    0,    0
   169,   550,18740502,    0,    0
   169,   550,18740503,   80,    0
   169,   550,18740504,    0,    0
   169,   550,18740505,    0,    0
   169,   550,18740506,    0,    0
   169,   550,18740507,  730,    0
   169,   550,18740508,   30,    0
   169,   550,18740509,   60,    0
   169,   550,18740510,   50,    0
   169,   550,18740511,  520,    0
   169,   550,18740512,  430,    0
   169,   550,18740513,   10,    0
   169,   550,18740514,  130,    0
   169,   550,18740515,    0,    0
   169,   550,18740516,    0,    0
   169,   550,18740517,    0,    0
   169,   550,18740518,    0,    0
   169,   550,18740519,    0,    0
   169,   550,18740520,    0,    0
   169,   550,18740521,    0,    0
   169,   550,18740522,    0,    0
   169,   550,18740523,   80,    0
   169,   550,18740524,  120,    0
   169,   550,18740525,   10,    0
   169,   550,18740526,    0,    0
   169,   550,18740527,    0,    0
   169,   550,18740528,    0,    0
   169,   550,18740529,    0,    0
   169,   550,18740530,    0,    0
   169,   550,18740531,    0,    0
   169,   550,18740601,    0,    0
   169,   550,18740602,    0,    0
   169,   550,18740603,    0,    0
   169,   550,18740604,    0,    0
   169,   550,18740605,    0,    0
   169,   550,18740606,    0,    0
   169,   550,18740607,    0,    0
   169,   550,18740608,    0,    0
   169,   550,18740609,    0,    0
   169,   550,18740610,    0,    0
   169,   550,18740611,    0,    0
   169,   550,18740612,    0,    0
   169,   550,18740613,   50,    0
   169,   550,18740614,  100,    0
   169,   550,18740615,   70,    0
   169,   550,18740616,    0,    0
   169,   550,18740617,    0,    0
   169,   550,18740618,    0,    0
   169,   550,18740619,    0,    0
   169,   550,18740620,    0,    0
   169,   550,18740621,    0,    0
   169,   550,18740622,    0,    0
   169,   550,18740623,    0,    0
   169,   550,18740624,    0,    0
   169,   550,18740625,   40,    0
   169,   550,18740626,    0,    0
   169,   550,18740627,    0,    0
   169,   550,18740628,   80,    0
   169,   550,18740629,    0,    0
   169,   550,18740630,    0,    0
   169,   550,18740701,    0,    0
   169,   550,18740702,    0,    0
   169,   550,18740703,    0,    0
   169,   550,18740704,    0,    0
   169,   550,18740705,    0,    0
   169,   550,18740706,    0,    0
   169,   550,18740707,    0,    0
   169,   550,18740708,    0,    0
   169,   550,18740709,    0,    0
   169,   550,18740710,    0,    0
   169,   550,18740711,   40,    0
   169,   550,18740712,    0,    0
   169,   550,18740713,    0,    0
   169,   550,18740714,    0,    0
   169,   550,18740715,    0,    0
   169,   550,18740716,    0,    0
   169,   550,18740717,   20,    0
   169,   550,18740718,    0,    0
   169,   550,18740719,    0,    0
   169,   550,18740720,    0,    0
   169,   550,18740721,   20,    0
   169,   550,18740722,   70,    0
   169,   550,18740723,    0,    0
   169,   550,18740724,    0,    0
   169,   550,18740725,    0,    0
   169,   550,18740726,    0,    0
   169,   550,18740727,    0,    0
   169,   550,18740728,    0,    0
   169,   550,18740729,    0,    0
   169,   550,18740730,  190,    0
   169,   550,18740731,    0,    0
   169,   550,18740801,   60,    0
   169,   550,18740802,    0,    0
   169,   550,18740803,    0,    0
   169,   550,18740804,    0,    0
   169,   550,18740805,  400,    0
   169,   550,18740806,    0,    0
