STAID,SOUID,DATE,FG,Q_FG
   170,123418,19730930,-9999,    9
   170,123418,19731001,-9999,    9
   170,123418,19731002,-9999,    9
   170,123418,19731003,-9999,    9
   170,123418,19731004,-9999,    9
   170,123418,19731005,-9999,    9
   170,123418,19731006,-9999,    9
   170,123418,19731007,-9999,    9
   170,123418,19731008,-9999,    9
   170,123418,19731009,-9999,    9
   170,123418,19731010,-9999,    9
   170,123418,19731011,    3,    0
   170,123418,19731012,-9999,    9
   170,123418,19731013,-9999,    9
   170,123418,19731014,-9999,    9
   170,123418,19731015,-9999,    9
   170,123418,19731016,-9999,    9
   170,123418,19731017,-9999,    9
   170,123418,19731018,-9999,    9
   170,123418,19731019,-9999,    9
   170,123418,19731020,-9999,    9
   170,123418,19731021,-9999,    9
   170,123418,19731022,-9999,    9
   170,123418,19731023,-9999,    9
   170,123418,19731024,-9999,    9
   170,123418,19731025,-9999,    9
   170,123418,19731026,-9999,    9
   170,123418,19731027,-9999,    9
   170,123418,19731028,-9999,    9
   170,123418,19731029,-9999,    9
   170,123418,19731030,-9999,    9
   170,123418,19731031,-9999,    9
   170,123418,19731101,-9999,    9
   170,123418,19731102,-9999,    9
   170,123418,19731103,-9999,    9
   170,123418,19731104,-9999,    9
   170,123418,19731105,-9999,    9
   170,123418,19731106,-9999,    9
   170,123418,19731107,-9999,    9
   170,123418,19731108,-9999,    9
   170,123418,19731109,-9999,    9
   170,123418,19731110,-9999,    9
   170,123418,19731111,-9999,    9
   170,123418,19731112,-9999,    9
   170,123418,19731113,-9999,    9
   170,123418,19731114,-9999,    9
   170,123418,19731115,-9999,    9
   170,123418,19731116,-9999,    9
   170,123418,19731117,-9999,    9
   170,123418,19731118,-9999,    9
   170,123418,19731119,-9999,    9
   170,123418,19731120,-9999,    9
   170,123418,19731121,-9999,    9
   170,123418,19731122,-9999,    9
   170,123418,19731123,-9999,    9
   170,123418,19731124,-9999,    9
   170,123418,19731125,-9999,    9
   170,123418,19731126,-9999,    9
   170,123418,19731127,-9999,    9
   170,123418,19731128,-9999,    9
   170,123418,19731129,-9999,    9
   170,123418,19731130,-9999,    9
   170,123418,19731201,-9999,    9
   170,123418,19731202,-9999,    9
   170,123418,19731203,-9999,    9
   170,123418,19731204,-9999,    9
   170,123418,19731205,-9999,    9
   170,123418,19731206,-9999,    9
   170,123418,19731207,-9999,    9
   170,123418,19731208,-9999,    9
   170,123418,19731209,-9999,    9
   170,123418,19731210,-9999,    9
   170,123418,19731211,-9999,    9
   170,123418,19731212,-9999,    9
   170,123418,19731213,    0,    0
   170,123418,19731214,-9999,    9
   170,123418,19731215,-9999,    9
   170,123418,19731216,-9999,    9
   170,123418,19731217,    0,    0
   170,123418,19731218,-9999,    9
   170,123418,19731219,-9999,    9
   170,123418,19731220,-9999,    9
   170,123418,19731221,-9999,    9
   170,123418,19731222,-9999,    9
   170,123418,19731223,-9999,    9
   170,123418,19731224,-9999,    9
   170,123418,19731225,-9999,    9
   170,123418,19731226,-9999,    9
   170,123418,19731227,-9999,    9
   170,123418,19731228,-9999,    9
   170,123418,19731229,-9999,    9
   170,123418,19731230,-9999,    9
   170,123418,19731231,-9999,    9
   170,123418,19740101,-9999,    9
   170,123418,19740102,-9999,    9
   170,123418,19740103,-9999,    9
   170,123418,19740104,-9999,    9
   170,123418,19740105,-9999,    9
   170,123418,19740106,-9999,    9
   170,123418,19740107,-9999,    9
   170,123418,19740108,-9999,    9
   170,123418,19740109,-9999,    9
   170,123418,19740110,-9999,    9
   170,123418,19740111,-9999,    9
   170,123418,19740112,-9999,    9
   170,123418,19740113,-9999,    9
   170,123418,19740114,-9999,    9
   170,123418,19740115,-9999,    9
   170,123418,19740116,-9999,    9
   170,123418,19740117,-9999,    9
   170,123418,19740118,-9999,    9
   170,123418,19740119,-9999,    9
   170,123418,19740120,-9999,    9
   170,123418,19740121,-9999,    9
   170,123418,19740122,-9999,    9
   170,123418,19740123,-9999,    9
   170,123418,19740124,-9999,    9
   170,123418,19740125,-9999,    9
   170,123418,19740126,-9999,    9
   170,123418,19740127,-9999,    9
   170,123418,19740128,-9999,    9
   170,123418,19740129,-9999,    9
   170,123418,19740130,-9999,    9
   170,123418,19740131,-9999,    9
   170,123418,19740201,-9999,    9
   170,123418,19740202,-9999,    9
   170,123418,19740203,-9999,    9
   170,123418,19740204,-9999,    9
   170,123418,19740205,-9999,    9
   170,123418,19740206,-9999,    9
   170,123418,19740207,-9999,    9
   170,123418,19740208,-9999,    9
   170,123418,19740209,-9999,    9
   170,123418,19740210,-9999,    9
   170,123418,19740211,-9999,    9
   170,123418,19740212,-9999,    9
   170,123418,19740213,-9999,    9
   170,123418,19740214,-9999,    9
   170,123418,19740215,-9999,    9
   170,123418,19740216,-9999,    9
   170,123418,19740217,-9999,    9
   170,123418,19740218,-9999,    9
   170,123418,19740219,-9999,    9
   170,123418,19740220,-9999,    9
   170,123418,19740221,-9999,    9
   170,123418,19740222,-9999,    9
   170,123418,19740223,-9999,    9
   170,123418,19740224,-9999,    9
   170,123418,19740225,-9999,    9
   170,123418,19740226,-9999,    9
   170,123418,19740227,-9999,    9
   170,123418,19740228,-9999,    9
   170,123418,19740301,-9999,    9
   170,123418,19740302,-9999,    9
   170,123418,19740303,-9999,    9
   170,123418,19740304,-9999,    9
   170,123418,19740305,-9999,    9
   170,123418,19740306,-9999,    9
   170,123418,19740307,-9999,    9
   170,123418,19740308,-9999,    9
   170,123418,19740309,-9999,    9
   170,123418,19740310,-9999,    9
   170,123418,19740311,-9999,    9
   170,123418,19740312,-9999,    9
   170,123418,19740313,-9999,    9
   170,123418,19740314,-9999,    9
   170,123418,19740315,-9999,    9
   170,123418,19740316,-9999,    9
   170,123418,19740317,-9999,    9
   170,123418,19740318,-9999,    9
   170,123418,19740319,-9999,    9
   170,123418,19740320,-9999,    9
   170,123418,19740321,-9999,    9
   170,123418,19740322,-9999,    9
   170,123418,19740323,-9999,    9
   170,123418,19740324,-9999,    9
   170,123418,19740325,-9999,    9
   170,123418,19740326,-9999,    9
   170,123418,19740327,-9999,    9
   170,123418,19740328,-9999,    9
   170,123418,19740329,-9999,    9
   170,123418,19740330,-9999,    9
   170,123418,19740331,-9999,    9
   170,123418,19740401,-9999,    9
   170,123418,19740402,-9999,    9
   170,123418,19740403,-9999,    9
   170,123418,19740404,-9999,    9
   170,123418,19740405,-9999,    9
   170,123418,19740406,-9999,    9
   170,123418,19740407,-9999,    9
   170,123418,19740408,-9999,    9
   170,123418,19740409,-9999,    9
   170,123418,19740410,-9999,    9
   170,123418,19740411,-9999,    9
   170,123418,19740412,-9999,    9
   170,123418,19740413,-9999,    9
   170,123418,19740414,-9999,    9
   170,123418,19740415,-9999,    9
   170,123418,19740416,-9999,    9
   170,123418,19740417,-9999,    9
   170,123418,19740418,-9999,    9
   170,123418,19740419,-9999,    9
   170,123418,19740420,-9999,    9
   170,123418,19740421,-9999,    9
   170,123418,19740422,-9999,    9
   170,123418,19740423,-9999,    9
   170,123418,19740424,-9999,    9
   170,123418,19740425,-9999,    9
   170,123418,19740426,-9999,    9
   170,123418,19740427,-9999,    9
   170,123418,19740428,-9999,    9
   170,123418,19740429,-9999,    9
   170,123418,19740430,-9999,    9
   170,123418,19740501,-9999,    9
   170,123418,19740502,-9999,    9
   170,123418,19740503,-9999,    9
   170,123418,19740504,-9999,    9
   170,123418,19740505,-9999,    9
   170,123418,19740506,-9999,    9
   170,123418,19740507,-9999,    9
   170,123418,19740508,-9999,    9
   170,123418,19740509,-9999,    9
   170,123418,19740510,-9999,    9
   170,123418,19740511,-9999,    9
   170,123418,19740512,-9999,    9
   170,123418,19740513,-9999,    9
   170,123418,19740514,-9999,    9
   170,123418,19740515,-9999,    9
   170,123418,19740516,-9999,    9
   170,123418,19740517,-9999,    9
   170,123418,19740518,-9999,    9
   170,123418,19740519,-9999,    9
   170,123418,19740520,-9999,    9
   170,123418,19740521,-9999,    9
   170,123418,19740522,-9999,    9
   170,123418,19740523,-9999,    9
   170,123418,19740524,-9999,    9
   170,123418,19740525,-9999,    9
   170,123418,19740526,-9999,    9
   170,123418,19740527,-9999,    9
   170,123418,19740528,-9999,    9
   170,123418,19740529,-9999,    9
   170,123418,19740530,-9999,    9
   170,123418,19740531,-9999,    9
   170,123418,19740601,-9999,    9
   170,123418,19740602,-9999,    9
   170,123418,19740603,-9999,    9
   170,123418,19740604,-9999,    9
   170,123418,19740605,-9999,    9
   170,123418,19740606,-9999,    9
   170,123418,19740607,-9999,    9
   170,123418,19740608,-9999,    9
   170,123418,19740609,-9999,    9
   170,123418,19740610,-9999,    9
   170,123418,19740611,-9999,    9
   170,123418,19740612,-9999,    9
   170,123418,19740613,-9999,    9
   170,123418,19740614,-9999,    9
   170,123418,19740615,-9999,    9
   170,123418,19740616,-9999,    9
   170,123418,19740617,-9999,    9
   170,123418,19740618,-9999,    9
   170,123418,19740619,-9999,    9
   170,123418,19740620,   10,    0
   170,123418,19740621,-9999,    9
   170,123418,19740622,-9999,    9
   170,123418,19740623,-9999,    9
   170,123418,19740624,-9999,    9
   170,123418,19740625,-9999,    9
   170,123418,19740626,-9999,    9
   170,123418,19740627,-9999,    9
   170,123418,19740628,-9999,    9
   170,123418,19740629,-9999,    9
   170,123418,19740630,-9999,    9
   170,123418,19740701,-9999,    9
   170,123418,19740702,-9999,    9
   170,123418,19740703,-9999,    9
   170,123418,19740704,-9999,    9
   170,123418,19740705,-9999,    9
   170,123418,19740706,-9999,    9
   170,123418,19740707,-9999,    9
   170,123418,19740708,-9999,    9
   170,123418,19740709,-9999,    9
   170,123418,19740710,-9999,    9
   170,123418,19740711,-9999,    9
   170,123418,19740712,-9999,    9
   170,123418,19740713,-9999,    9
   170,123418,19740714,-9999,    9
   170,123418,19740715,-9999,    9
   170,123418,19740716,-9999,    9
   170,123418,19740717,-9999,    9
   170,123418,19740718,-9999,    9
   170,123418,19740719,-9999,    9
   170,123418,19740720,-9999,    9
   170,123418,19740721,-9999,    9
   170,123418,19740722,-9999,    9
   170,123418,19740723,-9999,    9
   170,123418,19740724,-9999,    9
   170,123418,19740725,-9999,    9
   170,123418,19740726,-9999,    9
   170,123418,19740727,-9999,    9
   170,123418,19740728,-9999,    9
   170,123418,19740729,-9999,    9
   170,123418,19740730,-9999,    9
   170,123418,19740731,-9999,    9
   170,123418,19740801,-9999,    9
   170,123418,19740802,-9999,    9
   170,123418,19740803,-9999,    9
   170,123418,19740804,-9999,    9
   170,123418,19740805,-9999,    9
   170,123418,19740806,-9999,    9
   170,123418,19740807,-9999,    9
   170,123418,19740808,-9999,    9
   170,123418,19740809,-9999,    9
   170,123418,19740810,-9999,    9
   170,123418,19740811,-9999,    9
   170,123418,19740812,-9999,    9
   170,123418,19740813,-9999,    9
   170,123418,19740814,-9999,    9
   170,123418,19740815,-9999,    9
   170,123418,19740816,-9999,    9
   170,123418,19740817,-9999,    9
   170,123418,19740818,    9,    0
   170,123418,19740819,-9999,    9
   170,123418,19740820,-9999,    9
   170,123418,19740821,-9999,    9
   170,123418,19740822,-9999,    9
   170,123418,19740823,-9999,    9
   170,123418,19740824,-9999,    9
   170,123418,19740825,-9999,    9
   170,123418,19740826,-9999,    9
   170,123418,19740827,-9999,    9
   170,123418,19740828,-9999,    9
   170,123418,19740829,-9999,    9
   170,123418,19740830,-9999,    9
   170,123418,19740831,-9999,    9
   170,123418,19740901,-9999,    9
   170,123418,19740902,-9999,    9
   170,123418,19740903,-9999,    9
   170,123418,19740904,-9999,    9
   170,123418,19740905,-9999,    9
   170,123418,19740906,-9999,    9
   170,123418,19740907,-9999,    9
   170,123418,19740908,-9999,    9
   170,123418,19740909,-9999,    9
   170,123418,19740910,-9999,    9
   170,123418,19740911,-9999,    9
   170,123418,19740912,-9999,    9
   170,123418,19740913,-9999,    9
   170,123418,19740914,-9999,    9
   170,123418,19740915,-9999,    9
   170,123418,19740916,-9999,    9
   170,123418,19740917,-9999,    9
   170,123418,19740918,-9999,    9
   170,123418,19740919,-9999,    9
   170,123418,19740920,-9999,    9
   170,123418,19740921,-9999,    9
   170,123418,19740922,-9999,    9
   170,123418,19740923,-9999,    9
   170,123418,19740924,-9999,    9
   170,123418,19740925,-9999,    9
   170,123418,19740926,-9999,    9
   170,123418,19740927,-9999,    9
   170,123418,19740928,-9999,    9
   170,123418,19740929,-9999,    9
   170,123418,19740930,-9999,    9
   170,123418,19741001,-9999,    9
   170,123418,19741002,-9999,    9
   170,123418,19741003,-9999,    9
   170,123418,19741004,-9999,    9
   170,123418,19741005,-9999,    9
   170,123418,19741006,-9999,    9
   170,123418,19741007,-9999,    9
   170,123418,19741008,-9999,    9
   170,123418,19741009,-9999,    9
   170,123418,19741010,-9999,    9
   170,123418,19741011,-9999,    9
   170,123418,19741012,-9999,    9
   170,123418,19741013,-9999,    9
   170,123418,19741014,-9999,    9
   170,123418,19741015,-9999,    9
   170,123418,19741016,-9999,    9
   170,123418,19741017,-9999,    9
   170,123418,19741018,-9999,    9
   170,123418,19741019,-9999,    9
   170,123418,19741020,-9999,    9
   170,123418,19741021,-9999,    9
   170,123418,19741022,-9999,    9
   170,123418,19741023,-9999,    9
   170,123418,19741024,-9999,    9
   170,123418,19741025,-9999,    9
   170,123418,19741026,-9999,    9
   170,123418,19741027,-9999,    9
   170,123418,19741028,-9999,    9
   170,123418,19741029,-9999,    9
   170,123418,19741030,-9999,    9
   170,123418,19741031,-9999,    9
   170,123418,19741101,-9999,    9
   170,123418,19741102,-9999,    9
   170,123418,19741103,-9999,    9
   170,123418,19741104,-9999,    9
   170,123418,19741105,-9999,    9
   170,123418,19741106,-9999,    9
   170,123418,19741107,-9999,    9
   170,123418,19741108,-9999,    9
   170,123418,19741109,-9999,    9
   170,123418,19741110,-9999,    9
   170,123418,19741111,-9999,    9
   170,123418,19741112,-9999,    9
   170,123418,19741113,-9999,    9
   170,123418,19741114,-9999,    9
   170,123418,19741115,-9999,    9
   170,123418,19741116,-9999,    9
   170,123418,19741117,-9999,    9
   170,123418,19741118,-9999,    9
   170,123418,19741119,-9999,    9
   170,123418,19741120,-9999,    9
   170,123418,19741121,-9999,    9
   170,123418,19741122,-9999,    9
   170,123418,19741123,-9999,    9
   170,123418,19741124,-9999,    9
   170,123418,19741125,-9999,    9
   170,123418,19741126,-9999,    9
   170,123418,19741127,-9999,    9
   170,123418,19741128,-9999,    9
   170,123418,19741129,-9999,    9
   170,123418,19741130,-9999,    9
   170,123418,19741201,-9999,    9
   170,123418,19741202,-9999,    9
   170,123418,19741203,-9999,    9
   170,123418,19741204,-9999,    9
   170,123418,19741205,-9999,    9
   170,123418,19741206,-9999,    9
   170,123418,19741207,-9999,    9
   170,123418,19741208,-9999,    9
   170,123418,19741209,-9999,    9
   170,123418,19741210,-9999,    9
   170,123418,19741211,-9999,    9
   170,123418,19741212,-9999,    9
   170,123418,19741213,-9999,    9
   170,123418,19741214,-9999,    9
   170,123418,19741215,-9999,    9
   170,123418,19741216,-9999,    9
   170,123418,19741217,-9999,    9
   170,123418,19741218,-9999,    9
   170,123418,19741219,-9999,    9
   170,123418,19741220,-9999,    9
   170,123418,19741221,-9999,    9
   170,123418,19741222,-9999,    9
   170,123418,19741223,-9999,    9
   170,123418,19741224,-9999,    9
   170,123418,19741225,-9999,    9
   170,123418,19741226,-9999,    9
   170,123418,19741227,-9999,    9
   170,123418,19741228,-9999,    9
   170,123418,19741229,-9999,    9
   170,123418,19741230,-9999,    9
   170,123418,19741231,-9999,    9
   170,123418,19750101,-9999,    9
   170,123418,19750102,-9999,    9
   170,123418,19750103,-9999,    9
   170,123418,19750104,-9999,    9
   170,123418,19750105,-9999,    9
   170,123418,19750106,-9999,    9
   170,123418,19750107,-9999,    9
   170,123418,19750108,-9999,    9
   170,123418,19750109,-9999,    9
   170,123418,19750110,-9999,    9
   170,123418,19750111,-9999,    9
   170,123418,19750112,-9999,    9
   170,123418,19750113,-9999,    9
   170,123418,19750114,-9999,    9
   170,123418,19750115,-9999,    9
   170,123418,19750116,-9999,    9
   170,123418,19750117,-9999,    9
   170,123418,19750118,-9999,    9
   170,123418,19750119,-9999,    9
   170,123418,19750120,-9999,    9
   170,123418,19750121,-9999,    9
   170,123418,19750122,-9999,    9
   170,123418,19750123,-9999,    9
   170,123418,19750124,-9999,    9
   170,123418,19750125,-9999,    9
   170,123418,19750126,-9999,    9
   170,123418,19750127,-9999,    9
   170,123418,19750128,-9999,    9
   170,123418,19750129,-9999,    9
   170,123418,19750130,-9999,    9
   170,123418,19750131,    4,    0
   170,123418,19750201,    0,    0
   170,123418,19750202,   14,    0
   170,123418,19750203,-9999,    9
   170,123418,19750204,   56,    0
   170,123418,19750205,   23,    0
   170,123418,19750206,   20,    0
   170,123418,19750207,   16,    0
   170,123418,19750208,   13,    0
   170,123418,19750209,   19,    0
   170,123418,19750210,    0,    0
   170,123418,19750211,    0,    0
   170,123418,19750212,   33,    0
   170,123418,19750213,   12,    0
   170,123418,19750214,   11,    0
   170,123418,19750215,   26,    0
   170,123418,19750216,   30,    0
   170,123418,19750217,   40,    0
   170,123418,19750218,    5,    0
   170,123418,19750219,   10,    0
   170,123418,19750220,   38,    0
   170,123418,19750221,   59,    0
   170,123418,19750222,   34,    0
   170,123418,19750223,    9,    0
   170,123418,19750224,    6,    0
   170,123418,19750225,   10,    0
   170,123418,19750226,    4,    0
   170,123418,19750227,   11,    0
   170,123418,19750228,   14,    0
   170,123418,19750301,    4,    0
   170,123418,19750302,    3,    0
   170,123418,19750303,    9,    0
   170,123418,19750304,   23,    0
   170,123418,19750305,   13,    0
   170,123418,19750306,   12,    0
   170,123418,19750307,    9,    0
   170,123418,19750308,    5,    0
   170,123418,19750309,   45,    0
   170,123418,19750310,   44,    0
   170,123418,19750311,   12,    0
   170,123418,19750312,   53,    0
   170,123418,19750313,   32,    0
   170,123418,19750314,   10,    0
   170,123418,19750315,    5,    0
   170,123418,19750316,    7,    0
   170,123418,19750317,    0,    0
   170,123418,19750318,-9999,    9
   170,123418,19750319,    7,    0
   170,123418,19750320,    4,    0
   170,123418,19750321,   30,    0
   170,123418,19750322,   27,    0
   170,123418,19750323,   32,    0
   170,123418,19750324,   12,    0
   170,123418,19750325,   14,    0
   170,123418,19750326,    7,    0
   170,123418,19750327,    9,    0
   170,123418,19750328,   36,    0
   170,123418,19750329,    9,    0
   170,123418,19750330,    7,    0
   170,123418,19750331,   15,    0
   170,123418,19750401,   10,    0
   170,123418,19750402,   25,    0
   170,123418,19750403,   12,    0
   170,123418,19750404,   23,    0
   170,123418,19750405,   32,    0
   170,123418,19750406,   30,    0
   170,123418,19750407,    9,    0
   170,123418,19750408,   14,    0
   170,123418,19750409,   43,    0
   170,123418,19750410,   26,    0
   170,123418,19750411,   10,    0
   170,123418,19750412,   10,    0
   170,123418,19750413,   13,    0
   170,123418,19750414,    8,    0
   170,123418,19750415,    7,    0
   170,123418,19750416,   14,    0
   170,123418,19750417,    8,    0
   170,123418,19750418,   19,    0
   170,123418,19750419,   11,    0
   170,123418,19750420,    9,    0
   170,123418,19750421,   13,    0
   170,123418,19750422,    5,    0
   170,123418,19750423,   15,    0
   170,123418,19750424,   10,    0
   170,123418,19750425,   15,    0
   170,123418,19750426,   35,    0
   170,123418,19750427,   10,    0
   170,123418,19750428,    5,    0
   170,123418,19750429,    4,    0
   170,123418,19750430,    7,    0
   170,123418,19750501,    9,    0
   170,123418,19750502,    6,    0
   170,123418,19750503,   21,    0
   170,123418,19750504,   64,    0
   170,123418,19750505,   17,    0
   170,123418,19750506,   59,    0
   170,123418,19750507,   14,    0
   170,123418,19750508,   15,    0
   170,123418,19750509,    7,    0
   170,123418,19750510,    7,    0
   170,123418,19750511,   27,    0
   170,123418,19750512,    4,    0
   170,123418,19750513,   29,    0
   170,123418,19750514,   13,    0
   170,123418,19750515,    4,    0
   170,123418,19750516,    8,    0
   170,123418,19750517,   10,    0
   170,123418,19750518,    6,    0
   170,123418,19750519,    2,    0
   170,123418,19750520,    2,    0
   170,123418,19750521,   16,    0
   170,123418,19750522,   14,    0
   170,123418,19750523,   11,    0
   170,123418,19750524,   21,    0
   170,123418,19750525,   10,    0
   170,123418,19750526,    9,    0
   170,123418,19750527,   14,    0
   170,123418,19750528,    7,    0
   170,123418,19750529,    2,    0
   170,123418,19750530,    8,    0
   170,123418,19750531,-9999,    9
   170,123418,19750601,   18,    0
   170,123418,19750602,   10,    0
   170,123418,19750603,    8,    0
   170,123418,19750604,   12,    0
   170,123418,19750605,    7,    0
   170,123418,19750606,   12,    0
   170,123418,19750607,    8,    0
   170,123418,19750608,    9,    0
   170,123418,19750609,    6,    0
   170,123418,19750610,    4,    0
   170,123418,19750611,   25,    0
   170,123418,19750612,   26,    0
   170,123418,19750613,   14,    0
   170,123418,19750614,    7,    0
   170,123418,19750615,   13,    0
   170,123418,19750616,   16,    0
   170,123418,19750617,   16,    0
   170,123418,19750618,   27,    0
   170,123418,19750619,   11,    0
   170,123418,19750620,   12,    0
   170,123418,19750621,   11,    0
   170,123418,19750622,   12,    0
   170,123418,19750623,   12,    0
   170,123418,19750624,    8,    0
   170,123418,19750625,    6,    0
   170,123418,19750626,    7,    0
   170,123418,19750627,   15,    0
   170,123418,19750628,   10,    0
   170,123418,19750629,   17,    0
   170,123418,19750630,    5,    0
   170,123418,19750701,   21,    0
   170,123418,19750702,   16,    0
   170,123418,19750703,   16,    0
   170,123418,19750704,   15,    0
   170,123418,19750705,   10,    0
   170,123418,19750706,    0,    0
   170,123418,19750707,-9999,    9
   170,123418,19750708,    7,    0
   170,123418,19750709,    7,    0
   170,123418,19750710,-9999,    9
   170,123418,19750711,   13,    0
   170,123418,19750712,   19,    0
   170,123418,19750713,    6,    0
   170,123418,19750714,    8,    0
   170,123418,19750715,    6,    0
   170,123418,19750716,    4,    0
   170,123418,19750717,   22,    0
   170,123418,19750718,   12,    0
   170,123418,19750719,   27,    0
   170,123418,19750720,   10,    0
   170,123418,19750721,   10,    0
   170,123418,19750722,    8,    0
   170,123418,19750723,    7,    0
   170,123418,19750724,    6,    0
   170,123418,19750725,   25,    0
   170,123418,19750726,   26,    0
   170,123418,19750727,   19,    0
   170,123418,19750728,   11,    0
   170,123418,19750729,    5,    0
   170,123418,19750730,    6,    0
   170,123418,19750731,    4,    0
   170,123418,19750801,    7,    0
   170,123418,19750802,   14,    0
   170,123418,19750803,   17,    0
   170,123418,19750804,   15,    0
   170,123418,19750805,   25,    0
   170,123418,19750806,   11,    0
   170,123418,19750807,    6,    0
   170,123418,19750808,   11,    0
   170,123418,19750809,   14,    0
   170,123418,19750810,    9,    0
   170,123418,19750811,   11,    0
   170,123418,19750812,    4,    0
   170,123418,19750813,   10,    0
   170,123418,19750814,   10,    0
   170,123418,19750815,    4,    0
   170,123418,19750816,    8,    0
   170,123418,19750817,    8,    0
   170,123418,19750818,   11,    0
   170,123418,19750819,    7,    0
   170,123418,19750820,   11,    0
   170,123418,19750821,    9,    0
   170,123418,19750822,   20,    0
   170,123418,19750823,    9,    0
   170,123418,19750824,   43,    0
   170,123418,19750825,   19,    0
   170,123418,19750826,   27,    0
   170,123418,19750827,   24,    0
   170,123418,19750828,   13,    0
   170,123418,19750829,    2,    0
   170,123418,19750830,    7,    0
   170,123418,19750831,   14,    0
   170,123418,19750901,    2,    0
   170,123418,19750902,    7,    0
   170,123418,19750903,    7,    0
   170,123418,19750904,    8,    0
   170,123418,19750905,    2,    0
   170,123418,19750906,    3,    0
   170,123418,19750907,    6,    0
   170,123418,19750908,    9,    0
   170,123418,19750909,    0,    0
   170,123418,19750910,    5,    0
   170,123418,19750911,    3,    0
   170,123418,19750912,    2,    0
