EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on: 15-02-2025
THESE DATA CAN BE USED FOR NON-COMMERCIAL RESEARCH AND EDUCATION PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED: 

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE = -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 FG   : Wind speed in 0.1 m/s
30-34 Q_FG : quality code for FG (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station GENOA, ITALY (STAID: 171)
Blended and updated with sources:123410 916121 
See files sources.txt and stations.txt for more info.

STAID, SOUID,    DATE,   FG, Q_FG
   171,123410,19631105,-9999,    9
   171,123410,19631106,-9999,    9
   171,123410,19631107,-9999,    9
   171,123410,19631108,-9999,    9
   171,123410,19631109,-9999,    9
   171,123410,19631110,-9999,    9
   171,123410,19631111,-9999,    9
   171,123410,19631112,-9999,    9
   171,123410,19631113,-9999,    9
   171,123410,19631114,-9999,    9
   171,123410,19631115,-9999,    9
   171,123410,19631116,-9999,    9
   171,123410,19631117,-9999,    9
   171,123410,19631118,-9999,    9
   171,123410,19631119,-9999,    9
   171,123410,19631120,-9999,    9
   171,123410,19631121,-9999,    9
   171,123410,19631122,-9999,    9
   171,123410,19631123,-9999,    9
   171,123410,19631124,-9999,    9
   171,123410,19631125,-9999,    9
   171,123410,19631126,-9999,    9
   171,123410,19631127,-9999,    9
   171,123410,19631128,-9999,    9
   171,123410,19631129,-9999,    9
   171,123410,19631130,-9999,    9
   171,123410,19631201,-9999,    9
   171,123410,19631202,-9999,    9
   171,123410,19631203,-9999,    9
   171,123410,19631204,-9999,    9
   171,123410,19631205,-9999,    9
   171,123410,19631206,-9999,    9
   171,123410,19631207,-9999,    9
   171,123410,19631208,-9999,    9
   171,123410,19631209,-9999,    9
   171,123410,19631210,-9999,    9
   171,123410,19631211,-9999,    9
   171,123410,19631212,-9999,    9
   171,123410,19631213,-9999,    9
   171,123410,19631214,-9999,    9
   171,123410,19631215,-9999,    9
   171,123410,19631216,-9999,    9
   171,123410,19631217,-9999,    9
   171,123410,19631218,-9999,    9
   171,123410,19631219,-9999,    9
   171,123410,19631220,-9999,    9
   171,123410,19631221,-9999,    9
   171,123410,19631222,-9999,    9
   171,123410,19631223,-9999,    9
   171,123410,19631224,-9999,    9
   171,123410,19631225,-9999,    9
   171,123410,19631226,-9999,    9
   171,123410,19631227,-9999,    9
   171,123410,19631228,-9999,    9
   171,123410,19631229,-9999,    9
   171,123410,19631230,-9999,    9
   171,123410,19631231,-9999,    9
   171,123410,19640101,-9999,    9
   171,123410,19640102,-9999,    9
   171,123410,19640103,-9999,    9
   171,123410,19640104,-9999,    9
   171,123410,19640105,-9999,    9
   171,123410,19640106,-9999,    9
   171,123410,19640107,-9999,    9
   171,123410,19640108,-9999,    9
   171,123410,19640109,-9999,    9
   171,123410,19640110,-9999,    9
   171,123410,19640111,-9999,    9
   171,123410,19640112,-9999,    9
   171,123410,19640113,-9999,    9
   171,123410,19640114,-9999,    9
   171,123410,19640115,-9999,    9
   171,123410,19640116,-9999,    9
   171,123410,19640117,-9999,    9
   171,123410,19640118,-9999,    9
   171,123410,19640119,-9999,    9
   171,123410,19640120,-9999,    9
   171,123410,19640121,-9999,    9
   171,123410,19640122,-9999,    9
   171,123410,19640123,-9999,    9
   171,123410,19640124,-9999,    9
   171,123410,19640125,-9999,    9
   171,123410,19640126,-9999,    9
   171,123410,19640127,-9999,    9
   171,123410,19640128,-9999,    9
   171,123410,19640129,-9999,    9
   171,123410,19640130,-9999,    9
   171,123410,19640131,-9999,    9
   171,123410,19640201,-9999,    9
   171,123410,19640202,-9999,    9
   171,123410,19640203,-9999,    9
   171,123410,19640204,-9999,    9
   171,123410,19640205,-9999,    9
   171,123410,19640206,-9999,    9
   171,123410,19640207,-9999,    9
   171,123410,19640208,-9999,    9
   171,123410,19640209,-9999,    9
   171,123410,19640210,-9999,    9
   171,123410,19640211,-9999,    9
   171,123410,19640212,-9999,    9
   171,123410,19640213,-9999,    9
   171,123410,19640214,-9999,    9
   171,123410,19640215,-9999,    9
   171,123410,19640216,-9999,    9
   171,123410,19640217,-9999,    9
   171,123410,19640218,-9999,    9
   171,123410,19640219,-9999,    9
   171,123410,19640220,-9999,    9
   171,123410,19640221,-9999,    9
   171,123410,19640222,-9999,    9
   171,123410,19640223,-9999,    9
   171,123410,19640224,-9999,    9
   171,123410,19640225,-9999,    9
   171,123410,19640226,-9999,    9
   171,123410,19640227,-9999,    9
   171,123410,19640228,-9999,    9
   171,123410,19640229,-9999,    9
   171,123410,19640301,-9999,    9
   171,123410,19640302,-9999,    9
   171,123410,19640303,-9999,    9
   171,123410,19640304,-9999,    9
   171,123410,19640305,-9999,    9
   171,123410,19640306,-9999,    9
   171,123410,19640307,-9999,    9
   171,123410,19640308,-9999,    9
   171,123410,19640309,-9999,    9
   171,123410,19640310,-9999,    9
   171,123410,19640311,-9999,    9
   171,123410,19640312,-9999,    9
   171,123410,19640313,-9999,    9
   171,123410,19640314,-9999,    9
   171,123410,19640315,-9999,    9
   171,123410,19640316,-9999,    9
   171,123410,19640317,-9999,    9
   171,123410,19640318,-9999,    9
   171,123410,19640319,-9999,    9
   171,123410,19640320,-9999,    9
   171,123410,19640321,-9999,    9
   171,123410,19640322,-9999,    9
   171,123410,19640323,-9999,    9
   171,123410,19640324,-9999,    9
   171,123410,19640325,-9999,    9
   171,123410,19640326,-9999,    9
   171,123410,19640327,-9999,    9
   171,123410,19640328,-9999,    9
   171,123410,19640329,-9999,    9
   171,123410,19640330,-9999,    9
   171,123410,19640331,-9999,    9
   171,123410,19640401,-9999,    9
   171,123410,19640402,-9999,    9
   171,123410,19640403,-9999,    9
   171,123410,19640404,-9999,    9
   171,123410,19640405,-9999,    9
   171,123410,19640406,-9999,    9
   171,123410,19640407,-9999,    9
   171,123410,19640408,-9999,    9
   171,123410,19640409,-9999,    9
   171,123410,19640410,-9999,    9
   171,123410,19640411,-9999,    9
   171,123410,19640412,-9999,    9
   171,123410,19640413,-9999,    9
   171,123410,19640414,-9999,    9
   171,123410,19640415,-9999,    9
   171,123410,19640416,-9999,    9
   171,123410,19640417,-9999,    9
   171,123410,19640418,-9999,    9
   171,123410,19640419,-9999,    9
   171,123410,19640420,-9999,    9
   171,123410,19640421,-9999,    9
   171,123410,19640422,-9999,    9
   171,123410,19640423,-9999,    9
   171,123410,19640424,-9999,    9
   171,123410,19640425,-9999,    9
   171,123410,19640426,-9999,    9
   171,123410,19640427,-9999,    9
   171,123410,19640428,-9999,    9
   171,123410,19640429,-9999,    9
   171,123410,19640430,-9999,    9
   171,123410,19640501,-9999,    9
   171,123410,19640502,-9999,    9
   171,123410,19640503,-9999,    9
   171,123410,19640504,-9999,    9
   171,123410,19640505,-9999,    9
   171,123410,19640506,-9999,    9
   171,123410,19640507,-9999,    9
   171,123410,19640508,-9999,    9
   171,123410,19640509,-9999,    9
   171,123410,19640510,-9999,    9
   171,123410,19640511,-9999,    9
   171,123410,19640512,-9999,    9
   171,123410,19640513,-9999,    9
   171,123410,19640514,-9999,    9
   171,123410,19640515,-9999,    9
   171,123410,19640516,-9999,    9
   171,123410,19640517,-9999,    9
   171,123410,19640518,-9999,    9
   171,123410,19640519,-9999,    9
   171,123410,19640520,-9999,    9
   171,123410,19640521,-9999,    9
   171,123410,19640522,-9999,    9
   171,123410,19640523,-9999,    9
   171,123410,19640524,-9999,    9
   171,123410,19640525,-9999,    9
   171,123410,19640526,-9999,    9
   171,123410,19640527,-9999,    9
   171,123410,19640528,-9999,    9
   171,123410,19640529,-9999,    9
   171,123410,19640530,-9999,    9
   171,123410,19640531,-9999,    9
   171,123410,19640601,-9999,    9
   171,123410,19640602,-9999,    9
   171,123410,19640603,-9999,    9
   171,123410,19640604,-9999,    9
   171,123410,19640605,-9999,    9
   171,123410,19640606,-9999,    9
   171,123410,19640607,-9999,    9
   171,123410,19640608,-9999,    9
   171,123410,19640609,-9999,    9
   171,123410,19640610,-9999,    9
   171,123410,19640611,-9999,    9
   171,123410,19640612,-9999,    9
   171,123410,19640613,-9999,    9
   171,123410,19640614,-9999,    9
   171,123410,19640615,-9999,    9
   171,123410,19640616,-9999,    9
   171,123410,19640617,-9999,    9
   171,123410,19640618,-9999,    9
   171,123410,19640619,-9999,    9
   171,123410,19640620,-9999,    9
   171,123410,19640621,-9999,    9
   171,123410,19640622,-9999,    9
   171,123410,19640623,-9999,    9
   171,123410,19640624,-9999,    9
   171,123410,19640625,-9999,    9
   171,123410,19640626,-9999,    9
   171,123410,19640627,-9999,    9
   171,123410,19640628,-9999,    9
   171,123410,19640629,-9999,    9
   171,123410,19640630,-9999,    9
   171,123410,19640701,-9999,    9
   171,123410,19640702,-9999,    9
   171,123410,19640703,-9999,    9
   171,123410,19640704,-9999,    9
   171,123410,19640705,-9999,    9
   171,123410,19640706,-9999,    9
   171,123410,19640707,-9999,    9
   171,123410,19640708,-9999,    9
   171,123410,19640709,-9999,    9
   171,123410,19640710,-9999,    9
   171,123410,19640711,-9999,    9
   171,123410,19640712,-9999,    9
   171,123410,19640713,-9999,    9
   171,123410,19640714,-9999,    9
   171,123410,19640715,-9999,    9
   171,123410,19640716,-9999,    9
   171,123410,19640717,-9999,    9
   171,123410,19640718,-9999,    9
   171,123410,19640719,-9999,    9
   171,123410,19640720,-9999,    9
   171,123410,19640721,-9999,    9
   171,123410,19640722,-9999,    9
   171,123410,19640723,-9999,    9
   171,123410,19640724,-9999,    9
   171,123410,19640725,-9999,    9
   171,123410,19640726,-9999,    9
   171,123410,19640727,-9999,    9
   171,123410,19640728,-9999,    9
   171,123410,19640729,-9999,    9
   171,123410,19640730,-9999,    9
   171,123410,19640731,-9999,    9
   171,123410,19640801,-9999,    9
   171,123410,19640802,-9999,    9
   171,123410,19640803,-9999,    9
   171,123410,19640804,-9999,    9
   171,123410,19640805,-9999,    9
   171,123410,19640806,-9999,    9
   171,123410,19640807,-9999,    9
   171,123410,19640808,-9999,    9
   171,123410,19640809,-9999,    9
   171,123410,19640810,-9999,    9
   171,123410,19640811,-9999,    9
   171,123410,19640812,-9999,    9
   171,123410,19640813,-9999,    9
   171,123410,19640814,-9999,    9
   171,123410,19640815,-9999,    9
   171,123410,19640816,-9999,    9
   171,123410,19640817,-9999,    9
   171,123410,19640818,-9999,    9
   171,123410,19640819,-9999,    9
   171,123410,19640820,-9999,    9
   171,123410,19640821,-9999,    9
   171,123410,19640822,-9999,    9
   171,123410,19640823,-9999,    9
   171,123410,19640824,-9999,    9
   171,123410,19640825,-9999,    9
   171,123410,19640826,-9999,    9
   171,123410,19640827,-9999,    9
   171,123410,19640828,-9999,    9
   171,123410,19640829,-9999,    9
   171,123410,19640830,-9999,    9
   171,123410,19640831,-9999,    9
   171,123410,19640901,-9999,    9
   171,123410,19640902,-9999,    9
   171,123410,19640903,-9999,    9
   171,123410,19640904,-9999,    9
   171,123410,19640905,-9999,    9
   171,123410,19640906,-9999,    9
   171,123410,19640907,-9999,    9
   171,123410,19640908,-9999,    9
   171,123410,19640909,-9999,    9
   171,123410,19640910,-9999,    9
   171,123410,19640911,-9999,    9
   171,123410,19640912,-9999,    9
   171,123410,19640913,-9999,    9
   171,123410,19640914,-9999,    9
   171,123410,19640915,-9999,    9
   171,123410,19640916,-9999,    9
   171,123410,19640917,-9999,    9
   171,123410,19640918,-9999,    9
   171,123410,19640919,-9999,    9
   171,123410,19640920,-9999,    9
   171,123410,19640921,-9999,    9
   171,123410,19640922,-9999,    9
   171,123410,19640923,-9999,    9
   171,123410,19640924,-9999,    9
   171,123410,19640925,-9999,    9
   171,123410,19640926,-9999,    9
   171,123410,19640927,-9999,    9
   171,123410,19640928,-9999,    9
   171,123410,19640929,-9999,    9
   171,123410,19640930,-9999,    9
   171,123410,19641001,-9999,    9
   171,123410,19641002,-9999,    9
   171,123410,19641003,-9999,    9
   171,123410,19641004,-9999,    9
   171,123410,19641005,-9999,    9
   171,123410,19641006,-9999,    9
   171,123410,19641007,-9999,    9
   171,123410,19641008,-9999,    9
   171,123410,19641009,-9999,    9
   171,123410,19641010,-9999,    9
   171,123410,19641011,-9999,    9
   171,123410,19641012,-9999,    9
   171,123410,19641013,-9999,    9
   171,123410,19641014,-9999,    9
   171,123410,19641015,-9999,    9
   171,123410,19641016,-9999,    9
   171,123410,19641017,-9999,    9
   171,123410,19641018,-9999,    9
   171,123410,19641019,-9999,    9
   171,123410,19641020,-9999,    9
   171,123410,19641021,-9999,    9
   171,123410,19641022,-9999,    9
   171,123410,19641023,-9999,    9
   171,123410,19641024,-9999,    9
   171,123410,19641025,-9999,    9
   171,123410,19641026,-9999,    9
   171,123410,19641027,-9999,    9
   171,123410,19641028,-9999,    9
   171,123410,19641029,-9999,    9
   171,123410,19641030,-9999,    9
   171,123410,19641031,-9999,    9
   171,123410,19641101,-9999,    9
   171,123410,19641102,-9999,    9
   171,123410,19641103,-9999,    9
   171,123410,19641104,-9999,    9
   171,123410,19641105,-9999,    9
   171,123410,19641106,-9999,    9
   171,123410,19641107,-9999,    9
   171,123410,19641108,-9999,    9
   171,123410,19641109,-9999,    9
   171,123410,19641110,-9999,    9
   171,123410,19641111,-9999,    9
   171,123410,19641112,-9999,    9
   171,123410,19641113,-9999,    9
   171,123410,19641114,-9999,    9
   171,123410,19641115,-9999,    9
   171,123410,19641116,-9999,    9
   171,123410,19641117,-9999,    9
   171,123410,19641118,-9999,    9
   171,123410,19641119,-9999,    9
   171,123410,19641120,-9999,    9
   171,123410,19641121,-9999,    9
   171,123410,19641122,-9999,    9
   171,123410,19641123,-9999,    9
   171,123410,19641124,-9999,    9
   171,123410,19641125,-9999,    9
   171,123410,19641126,-9999,    9
   171,123410,19641127,-9999,    9
   171,123410,19641128,-9999,    9
   171,123410,19641129,-9999,    9
   171,123410,19641130,-9999,    9
   171,123410,19641201,-9999,    9
   171,123410,19641202,-9999,    9
   171,123410,19641203,-9999,    9
   171,123410,19641204,-9999,    9
   171,123410,19641205,-9999,    9
   171,123410,19641206,-9999,    9
   171,123410,19641207,-9999,    9
   171,123410,19641208,-9999,    9
   171,123410,19641209,-9999,    9
   171,123410,19641210,-9999,    9
   171,123410,19641211,-9999,    9
   171,123410,19641212,-9999,    9
   171,123410,19641213,-9999,    9
   171,123410,19641214,-9999,    9
   171,123410,19641215,-9999,    9
   171,123410,19641216,-9999,    9
   171,123410,19641217,-9999,    9
   171,123410,19641218,-9999,    9
   171,123410,19641219,-9999,    9
   171,123410,19641220,-9999,    9
   171,123410,19641221,-9999,    9
   171,123410,19641222,-9999,    9
   171,123410,19641223,-9999,    9
   171,123410,19641224,-9999,    9
   171,123410,19641225,-9999,    9
   171,123410,19641226,-9999,    9
   171,123410,19641227,-9999,    9
   171,123410,19641228,-9999,    9
   171,123410,19641229,-9999,    9
   171,123410,19641230,-9999,    9
   171,123410,19641231,-9999,    9
   171,123410,19650101,-9999,    9
   171,123410,19650102,-9999,    9
   171,123410,19650103,-9999,    9
   171,123410,19650104,-9999,    9
   171,123410,19650105,-9999,    9
   171,123410,19650106,-9999,    9
   171,123410,19650107,-9999,    9
   171,123410,19650108,-9999,    9
   171,123410,19650109,-9999,    9
   171,123410,19650110,-9999,    9
   171,123410,19650111,-9999,    9
   171,123410,19650112,-9999,    9
   171,123410,19650113,-9999,    9
   171,123410,19650114,-9999,    9
   171,123410,19650115,-9999,    9
   171,123410,19650116,-9999,    9
   171,123410,19650117,-9999,    9
   171,123410,19650118,-9999,    9
   171,123410,19650119,-9999,    9
   171,123410,19650120,-9999,    9
   171,123410,19650121,-9999,    9
   171,123410,19650122,-9999,    9
   171,123410,19650123,-9999,    9
   171,123410,19650124,-9999,    9
   171,123410,19650125,-9999,    9
   171,123410,19650126,-9999,    9
   171,123410,19650127,-9999,    9
   171,123410,19650128,-9999,    9
   171,123410,19650129,-9999,    9
   171,123410,19650130,-9999,    9
   171,123410,19650131,-9999,    9
   171,123410,19650201,-9999,    9
   171,123410,19650202,-9999,    9
   171,123410,19650203,-9999,    9
   171,123410,19650204,-9999,    9
   171,123410,19650205,-9999,    9
   171,123410,19650206,-9999,    9
   171,123410,19650207,-9999,    9
   171,123410,19650208,-9999,    9
   171,123410,19650209,-9999,    9
   171,123410,19650210,-9999,    9
   171,123410,19650211,-9999,    9
   171,123410,19650212,-9999,    9
   171,123410,19650213,-9999,    9
   171,123410,19650214,-9999,    9
   171,123410,19650215,-9999,    9
   171,123410,19650216,-9999,    9
   171,123410,19650217,-9999,    9
   171,123410,19650218,-9999,    9
   171,123410,19650219,-9999,    9
   171,123410,19650220,-9999,    9
   171,123410,19650221,-9999,    9
   171,123410,19650222,-9999,    9
   171,123410,19650223,-9999,    9
   171,123410,19650224,-9999,    9
   171,123410,19650225,-9999,    9
   171,123410,19650226,-9999,    9
   171,123410,19650227,-9999,    9
   171,123410,19650228,-9999,    9
   171,123410,19650301,-9999,    9
   171,123410,19650302,-9999,    9
   171,123410,19650303,-9999,    9
   171,123410,19650304,-9999,    9
   171,123410,19650305,-9999,    9
   171,123410,19650306,-9999,    9
   171,123410,19650307,-9999,    9
   171,123410,19650308,-9999,    9
   171,123410,19650309,-9999,    9
   171,123410,19650310,-9999,    9
   171,123410,19650311,-9999,    9
   171,123410,19650312,-9999,    9
   171,123410,19650313,-9999,    9
   171,123410,19650314,-9999,    9
   171,123410,19650315,-9999,    9
   171,123410,19650316,-9999,    9
   171,123410,19650317,-9999,    9
   171,123410,19650318,-9999,    9
   171,123410,19650319,-9999,    9
   171,123410,19650320,-9999,    9
   171,123410,19650321,-9999,    9
   171,123410,19650322,-9999,    9
   171,123410,19650323,-9999,    9
   171,123410,19650324,-9999,    9
   171,123410,19650325,-9999,    9
   171,123410,19650326,-9999,    9
   171,123410,19650327,-9999,    9
   171,123410,19650328,-9999,    9
   171,123410,19650329,-9999,    9
   171,123410,19650330,-9999,    9
   171,123410,19650331,-9999,    9
   171,123410,19650401,-9999,    9
   171,123410,19650402,-9999,    9
   171,123410,19650403,-9999,    9
   171,123410,19650404,-9999,    9
   171,123410,19650405,-9999,    9
   171,123410,19650406,-9999,    9
   171,123410,19650407,-9999,    9
   171,123410,19650408,-9999,    9
   171,123410,19650409,-9999,    9
   171,123410,19650410,-9999,    9
   171,123410,19650411,-9999,    9
   171,123410,19650412,-9999,    9
   171,123410,19650413,-9999,    9
   171,123410,19650414,-9999,    9
   171,123410,19650415,-9999,    9
   171,123410,19650416,-9999,    9
   171,123410,19650417,-9999,    9
   171,123410,19650418,-9999,    9
   171,123410,19650419,-9999,    9
   171,123410,19650420,-9999,    9
   171,123410,19650421,-9999,    9
   171,123410,19650422,-9999,    9
   171,123410,19650423,-9999,    9
   171,123410,19650424,-9999,    9
   171,123410,19650425,-9999,    9
   171,123410,19650426,-9999,    9
   171,123410,19650427,-9999,    9
   171,123410,19650428,-9999,    9
   171,123410,19650429,-9999,    9
   171,123410,19650430,-9999,    9
   171,123410,19650501,-9999,    9
   171,123410,19650502,-9999,    9
   171,123410,19650503,-9999,    9
   171,123410,19650504,-9999,    9
   171,123410,19650505,-9999,    9
   171,123410,19650506,-9999,    9
   171,123410,19650507,-9999,    9
   171,123410,19650508,-9999,    9
   171,123410,19650509,-9999,    9
   171,123410,19650510,-9999,    9
   171,123410,19650511,-9999,    9
   171,123410,19650512,-9999,    9
   171,123410,19650513,-9999,    9
   171,123410,19650514,-9999,    9
   171,123410,19650515,-9999,    9
   171,123410,19650516,-9999,    9
   171,123410,19650517,-9999,    9
   171,123410,19650518,-9999,    9
   171,123410,19650519,-9999,    9
   171,123410,19650520,-9999,    9
   171,123410,19650521,-9999,    9
   171,123410,19650522,-9999,    9
   171,123410,19650523,-9999,    9
   171,123410,19650524,-9999,    9
   171,123410,19650525,-9999,    9
   171,123410,19650526,-9999,    9
   171,123410,19650527,-9999,    9
   171,123410,19650528,-9999,    9
   171,123410,19650529,-9999,    9
   171,123410,19650530,-9999,    9
   171,123410,19650531,-9999,    9
   171,123410,19650601,-9999,    9
   171,123410,19650602,-9999,    9
   171,123410,19650603,-9999,    9
   171,123410,19650604,-9999,    9
   171,123410,19650605,-9999,    9
   171,123410,19650606,-9999,    9
   171,123410,19650607,-9999,    9
   171,123410,19650608,-9999,    9
   171,123410,19650609,-9999,    9
   171,123410,19650610,-9999,    9
   171,123410,19650611,-9999,    9
   171,123410,19650612,-9999,    9
   171,123410,19650613,-9999,    9
   171,123410,19650614,-9999,    9
   171,123410,19650615,-9999,    9
   171,123410,19650616,-9999,    9
   171,123410,19650617,-9999,    9
   171,123410,19650618,-9999,    9
   171,123410,19650619,-9999,    9
   171,123410,19650620,-9999,    9
   171,123410,19650621,-9999,    9
   171,123410,19650622,-9999,    9
   171,123410,19650623,-9999,    9
   171,123410,19650624,-9999,    9
   171,123410,19650625,-9999,    9
   171,123410,19650626,-9999,    9
   171,123410,19650627,-9999,    9
   171,123410,19650628,-9999,    9
   171,123410,19650629,-9999,    9
   171,123410,19650630,-9999,    9
   171,123410,19650701,-9999,    9
   171,123410,19650702,-9999,    9
   171,123410,19650703,-9999,    9
   171,123410,19650704,-9999,    9
   171,123410,19650705,-9999,    9
   171,123410,19650706,-9999,    9
   171,123410,19650707,-9999,    9
   171,123410,19650708,-9999,    9
   171,123410,19650709,-9999,    9
   171,123410,19650710,-9999,    9
   171,123410,19650711,-9999,    9
   171,123410,19650712,-9999,    9
   171,123410,19650713,-9999,    9
   171,123410,19650714,-9999,    9
   171,123410,19650715,-9999,    9
   171,123410,19650716,-9999,    9
   171,123410,19650717,-9999,    9
   171,123410,19650718,-9999,    9
   171,123410,19650719,-9999,    9
   171,123410,19650720,-9999,    9
   171,123410,19650721,-9999,    9
   171,123410,19650722,-9999,    9
   171,123410,19650723,-9999,    9
   171,123410,19650724,-9999,    9
   171,123410,19650725,-9999,    9
   171,123410,19650726,-9999,    9
   171,123410,19650727,-9999,    9
   171,123410,19650728,-9999,    9
   171,123410,19650729,-9999,    9
   171,123410,19650730,-9999,    9
   171,123410,19650731,-9999,    9
   171,123410,19650801,-9999,    9
   171,123410,19650802,-9999,    9
   171,123410,19650803,-9999,    9
   171,123410,19650804,-9999,    9
   171,123410,19650805,-9999,    9
   171,123410,19650806,-9999,    9
   171,123410,19650807,-9999,    9
   171,123410,19650808,-9999,    9
   171,123410,19650809,-9999,    9
   171,123410,19650810,-9999,    9
   171,123410,19650811,-9999,    9
   171,123410,19650812,-9999,    9
   171,123410,19650813,-9999,    9
   171,123410,19650814,-9999,    9
   171,123410,19650815,-9999,    9
   171,123410,19650816,-9999,    9
   171,123410,19650817,-9999,    9
   171,123410,19650818,-9999,    9
   171,123410,19650819,-9999,    9
   171,123410,19650820,-9999,    9
   171,123410,19650821,-9999,    9
   171,123410,19650822,-9999,    9
   171,123410,19650823,-9999,    9
   171,123410,19650824,-9999,    9
   171,123410,19650825,-9999,    9
   171,123410,19650826,-9999,    9
   171,123410,19650827,-9999,    9
   171,123410,19650828,-9999,    9
   171,123410,19650829,-9999,    9
   171,123410,19650830,-9999,    9
   171,123410,19650831,-9999,    9
   171,123410,19650901,-9999,    9
   171,123410,19650902,-9999,    9
   171,123410,19650903,-9999,    9
   171,123410,19650904,-9999,    9
   171,123410,19650905,-9999,    9
   171,123410,19650906,-9999,    9
   171,123410,19650907,-9999,    9
   171,123410,19650908,-9999,    9
   171,123410,19650909,-9999,    9
   171,123410,19650910,-9999,    9
   171,123410,19650911,-9999,    9
   171,123410,19650912,-9999,    9
   171,123410,19650913,-9999,    9
   171,123410,19650914,-9999,    9
   171,123410,19650915,-9999,    9
   171,123410,19650916,-9999,    9
   171,123410,19650917,-9999,    9
   171,123410,19650918,-9999,    9
   171,123410,19650919,-9999,    9
   171,123410,19650920,-9999,    9
   171,123410,19650921,-9999,    9
   171,123410,19650922,-9999,    9
   171,123410,19650923,-9999,    9
   171,123410,19650924,-9999,    9
   171,123410,19650925,-9999,    9
   171,123410,19650926,-9999,    9
   171,123410,19650927,-9999,    9
   171,123410,19650928,-9999,    9
   171,123410,19650929,-9999,    9
   171,123410,19650930,-9999,    9
   171,123410,19651001,-9999,    9
   171,123410,19651002,-9999,    9
   171,123410,19651003,-9999,    9
   171,123410,19651004,-9999,    9
   171,123410,19651005,-9999,    9
   171,123410,19651006,-9999,    9
   171,123410,19651007,-9999,    9
   171,123410,19651008,-9999,    9
   171,123410,19651009,-9999,    9
   171,123410,19651010,-9999,    9
   171,123410,19651011,-9999,    9
   171,123410,19651012,-9999,    9
   171,123410,19651013,-9999,    9
   171,123410,19651014,-9999,    9
   171,123410,19651015,-9999,    9
   171,123410,19651016,-9999,    9
   171,123410,19651017,-9999,    9
   171,123410,19651018,-9999,    9
   171,123410,19651019,-9999,    9
   171,123410,19651020,-9999,    9
   171,123410,19651021,-9999,    9
   171,123410,19651022,-9999,    9
   171,123410,19651023,-9999,    9
   171,123410,19651024,-9999,    9
   171,123410,19651025,-9999,    9
   171,123410,19651026,-9999,    9
   171,123410,19651027,-9999,    9
   171,123410,19651028,-9999,    9
   171,123410,19651029,-9999,    9
   171,123410,19651030,-9999,    9
   171,123410,19651031,-9999,    9
   171,123410,19651101,-9999,    9
   171,123410,19651102,-9999,    9
   171,123410,19651103,-9999,    9
   171,123410,19651104,-9999,    9
   171,123410,19651105,-9999,    9
   171,123410,19651106,-9999,    9
   171,123410,19651107,-9999,    9
   171,123410,19651108,-9999,    9
   171,123410,19651109,-9999,    9
   171,123410,19651110,-9999,    9
   171,123410,19651111,-9999,    9
   171,123410,19651112,-9999,    9
   171,123410,19651113,-9999,    9
   171,123410,19651114,-9999,    9
   171,123410,19651115,-9999,    9
   171,123410,19651116,-9999,    9
   171,123410,19651117,-9999,    9
   171,123410,19651118,-9999,    9
   171,123410,19651119,-9999,    9
   171,123410,19651120,-9999,    9
   171,123410,19651121,-9999,    9
   171,123410,19651122,-9999,    9
   171,123410,19651123,-9999,    9
   171,123410,19651124,-9999,    9
   171,123410,19651125,-9999,    9
   171,123410,19651126,-9999,    9
   171,123410,19651127,-9999,    9
   171,123410,19651128,-9999,    9
   171,123410,19651129,-9999,    9
   171,123410,19651130,-9999,    9
   171,123410,19651201,-9999,    9
   171,123410,19651202,-9999,    9
   171,123410,19651203,-9999,    9
   171,123410,19651204,-9999,    9
   171,123410,19651205,-9999,    9
   171,123410,19651206,-9999,    9
   171,123410,19651207,-9999,    9
   171,123410,19651208,-9999,    9
   171,123410,19651209,-9999,    9
   171,123410,19651210,-9999,    9
   171,123410,19651211,-9999,    9
   171,123410,19651212,-9999,    9
   171,123410,19651213,-9999,    9
   171,123410,19651214,-9999,    9
   171,123410,19651215,-9999,    9
   171,123410,19651216,-9999,    9
   171,123410,19651217,-9999,    9
   171,123410,19651218,-9999,    9
   171,123410,19651219,-9999,    9
   171,123410,19651220,-9999,    9
   171,123410,19651221,-9999,    9
   171,123410,19651222,-9999,    9
   171,123410,19651223,-9999,    9
   171,123410,19651224,-9999,    9
   171,123410,19651225,-9999,    9
   171,123410,19651226,-9999,    9
   171,123410,19651227,-9999,    9
   171,123410,19651228,-9999,    9
   171,123410,19651229,-9999,    9
   171,123410,19651230,-9999,    9
   171,123410,19651231,-9999,    9
   171,123410,19660101,-9999,    9
   171,123410,19660102,-9999,    9
   171,123410,19660103,-9999,    9
   171,123410,19660104,-9999,    9
   171,123410,19660105,-9999,    9
   171,123410,19660106,-9999,    9
   171,123410,19660107,-9999,    9
   171,123410,19660108,-9999,    9
   171,123410,19660109,-9999,    9
