EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on: 15-02-2025
THESE DATA CAN BE USED FOR NON-COMMERCIAL RESEARCH AND EDUCATION PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED: 

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE = -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 HU   : Humidity in 1 %
30-34 Q_HU : quality code for HU (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station CAGLIARI, ITALY (STAID: 175)
Blended and updated with sources:5258 
See files sources.txt and stations.txt for more info.

STAID, SOUID,    DATE,   HU, Q_HU
   175,  5258,20060127,   72,    0
   175,  5258,20060128,   76,    0
   175,  5258,20060129,   72,    0
   175,  5258,20060130,   88,    0
   175,  5258,20060131,   85,    0
   175,  5258,20060201,   71,    0
   175,  5258,20060202,   78,    0
   175,  5258,20060203,   82,    0
   175,  5258,20060204,   82,    0
   175,  5258,20060205,   74,    0
   175,  5258,20060206,   54,    0
   175,  5258,20060207,   58,    0
   175,  5258,20060208,   62,    0
   175,  5258,20060209,   62,    0
   175,  5258,20060210,   62,    0
   175,  5258,20060211,   66,    0
   175,  5258,20060212,   55,    0
   175,  5258,20060213,   67,    0
   175,  5258,20060214,   68,    0
   175,  5258,20060215,   72,    0
   175,  5258,20060216,   72,    0
   175,  5258,20060217,   70,    0
   175,  5258,20060218,   72,    0
   175,  5258,20060219,   68,    0
   175,  5258,20060220,   64,    0
   175,  5258,20060221,   67,    0
   175,  5258,20060222,   80,    0
   175,  5258,20060223,   68,    0
   175,  5258,20060224,   64,    0
   175,  5258,20060225,   72,    0
   175,  5258,20060226,   73,    0
   175,  5258,20060227,   84,    0
   175,  5258,20060228,   70,    0
   175,  5258,20060301,   67,    0
   175,  5258,20060302,   63,    0
   175,  5258,20060303,   54,    0
   175,  5258,20060304,   68,    0
   175,  5258,20060305,   66,    0
   175,  5258,20060306,   71,    0
   175,  5258,20060307,   68,    0
   175,  5258,20060308,   75,    0
   175,  5258,20060309,   68,    0
   175,  5258,20060310,   67,    0
   175,  5258,20060311,   70,    0
   175,  5258,20060312,   58,    0
   175,  5258,20060313,   56,    0
   175,  5258,20060314,   60,    0
   175,  5258,20060315,   66,    0
   175,  5258,20060316,   72,    0
   175,  5258,20060317,   75,    0
   175,  5258,20060318,   68,    0
   175,  5258,20060319,   82,    0
   175,  5258,20060320,   80,    0
   175,  5258,20060321,   80,    0
   175,  5258,20060322,   83,    0
   175,  5258,20060323,   61,    0
   175,  5258,20060324,   69,    0
   175,  5258,20060325,   66,    0
   175,  5258,20060326,   71,    0
   175,  5258,20060327,   76,    0
   175,  5258,20060328,   74,    0
   175,  5258,20060329,   64,    0
   175,  5258,20060330,   62,    0
   175,  5258,20060331,   54,    0
   175,  5258,20060401,   52,    0
   175,  5258,20060402,   64,    0
   175,  5258,20060403,   58,    0
   175,  5258,20060404,   53,    0
   175,  5258,20060405,   78,    0
   175,  5258,20060406,   66,    0
   175,  5258,20060407,   58,    0
   175,  5258,20060408,   61,    0
   175,  5258,20060409,   76,    0
   175,  5258,20060410,   62,    0
   175,  5258,20060411,   58,    0
   175,  5258,20060412,   53,    0
   175,  5258,20060413,   53,    0
   175,  5258,20060414,   65,    0
   175,  5258,20060415,   80,    0
   175,  5258,20060416,   61,    0
   175,  5258,20060417,   74,    0
   175,  5258,20060418,   68,    0
   175,  5258,20060419,   54,    0
   175,  5258,20060420,   66,    0
   175,  5258,20060421,   70,    0
   175,  5258,20060422,   72,    0
   175,  5258,20060423,   58,    0
   175,  5258,20060424,   54,    0
   175,  5258,20060425,   60,    0
   175,  5258,20060426,   58,    0
   175,  5258,20060427,   60,    0
   175,  5258,20060428,   64,    0
   175,  5258,20060429,   63,    0
   175,  5258,20060430,   61,    0
   175,  5258,20060501,   62,    0
   175,  5258,20060502,   58,    0
   175,  5258,20060503,-9999,    9
   175,  5258,20060504,   63,    0
   175,  5258,20060505,   56,    0
   175,  5258,20060506,   61,    0
   175,  5258,20060507,   64,    0
   175,  5258,20060508,   72,    0
   175,  5258,20060509,   57,    0
   175,  5258,20060510,   54,    0
   175,  5258,20060511,   52,    0
   175,  5258,20060512,   62,    0
   175,  5258,20060513,   70,    0
   175,  5258,20060514,   57,    0
   175,  5258,20060515,   72,    0
   175,  5258,20060516,   75,    0
   175,  5258,20060517,   66,    0
   175,  5258,20060518,   50,    0
   175,  5258,20060519,   50,    0
   175,  5258,20060520,   54,    0
   175,  5258,20060521,   60,    0
   175,  5258,20060522,   66,    0
   175,  5258,20060523,   50,    0
   175,  5258,20060524,   50,    0
   175,  5258,20060525,   57,    0
   175,  5258,20060526,   52,    0
   175,  5258,20060527,   56,    0
   175,  5258,20060528,   55,    0
   175,  5258,20060529,   52,    0
   175,  5258,20060530,   52,    0
   175,  5258,20060531,   42,    0
   175,  5258,20060601,   46,    0
   175,  5258,20060602,   55,    0
   175,  5258,20060603,   58,    0
   175,  5258,20060604,   52,    0
   175,  5258,20060605,   56,    0
   175,  5258,20060606,   54,    0
   175,  5258,20060607,   51,    0
   175,  5258,20060608,   59,    0
   175,  5258,20060609,   54,    0
   175,  5258,20060610,   54,    0
   175,  5258,20060611,   57,    0
   175,  5258,20060612,   58,    0
   175,  5258,20060613,   54,    0
   175,  5258,20060614,   60,    0
   175,  5258,20060615,   72,    0
   175,  5258,20060616,   66,    0
   175,  5258,20060617,   60,    0
   175,  5258,20060618,   56,    0
   175,  5258,20060619,   46,    0
   175,  5258,20060620,   40,    0
   175,  5258,20060621,   58,    0
   175,  5258,20060622,   58,    0
   175,  5258,20060623,   56,    0
   175,  5258,20060624,   60,    0
   175,  5258,20060625,   62,    0
   175,  5258,20060626,   70,    0
   175,  5258,20060627,   68,    0
   175,  5258,20060628,   59,    0
   175,  5258,20060629,   59,    0
   175,  5258,20060630,   56,    0
   175,  5258,20060701,   56,    0
   175,  5258,20060702,   52,    0
   175,  5258,20060703,   65,    0
   175,  5258,20060704,   70,    0
   175,  5258,20060705,   70,    0
   175,  5258,20060706,   81,    0
   175,  5258,20060707,   57,    0
   175,  5258,20060708,   60,    0
   175,  5258,20060709,   62,    0
   175,  5258,20060710,   59,    0
   175,  5258,20060711,   56,    0
   175,  5258,20060712,   58,    0
   175,  5258,20060713,   55,    0
   175,  5258,20060714,   56,    0
   175,  5258,20060715,   60,    0
   175,  5258,20060716,   64,    0
   175,  5258,20060717,   66,    0
   175,  5258,20060718,   61,    0
   175,  5258,20060719,   68,    0
   175,  5258,20060720,   56,    0
   175,  5258,20060721,   58,    0
   175,  5258,20060722,   48,    0
   175,  5258,20060723,   51,    0
   175,  5258,20060724,   68,    0
   175,  5258,20060725,   61,    0
   175,  5258,20060726,   56,    0
   175,  5258,20060727,   56,    0
   175,  5258,20060728,   52,    0
   175,  5258,20060729,   56,    0
   175,  5258,20060730,   62,    0
   175,  5258,20060731,   52,    0
   175,  5258,20060801,   52,    0
   175,  5258,20060802,   51,    0
   175,  5258,20060803,   58,    0
   175,  5258,20060804,   52,    0
   175,  5258,20060805,   55,    0
   175,  5258,20060806,   59,    0
   175,  5258,20060807,   54,    0
   175,  5258,20060808,   51,    0
   175,  5258,20060809,   60,    0
   175,  5258,20060810,   56,    0
   175,  5258,20060811,   49,    0
   175,  5258,20060812,   46,    0
   175,  5258,20060813,   54,    0
   175,  5258,20060814,   44,    0
   175,  5258,20060815,   54,    0
   175,  5258,20060816,   64,    0
   175,  5258,20060817,   69,    0
   175,  5258,20060818,   68,    0
   175,  5258,20060819,   63,    0
   175,  5258,20060820,   71,    0
   175,  5258,20060821,   52,    0
   175,  5258,20060822,   44,    0
   175,  5258,20060823,   54,    0
   175,  5258,20060824,   66,    0
   175,  5258,20060825,   53,    0
   175,  5258,20060826,   56,    0
   175,  5258,20060827,   53,    0
   175,  5258,20060828,   56,    0
   175,  5258,20060829,   54,    0
   175,  5258,20060830,   52,    0
   175,  5258,20060831,   58,    0
   175,  5258,20060901,   61,    0
   175,  5258,20060902,   56,    0
   175,  5258,20060903,   58,    0
   175,  5258,20060904,   60,    0
   175,  5258,20060905,   61,    0
   175,  5258,20060906,   56,    0
   175,  5258,20060907,   56,    0
   175,  5258,20060908,   54,    0
   175,  5258,20060909,   64,    0
   175,  5258,20060910,   65,    0
   175,  5258,20060911,   67,    0
   175,  5258,20060912,   67,    0
   175,  5258,20060913,   72,    0
   175,  5258,20060914,   76,    0
   175,  5258,20060915,   66,    0
   175,  5258,20060916,   66,    0
   175,  5258,20060917,   62,    0
   175,  5258,20060918,   60,    0
   175,  5258,20060919,   54,    0
   175,  5258,20060920,   70,    0
   175,  5258,20060921,   84,    0
   175,  5258,20060922,   72,    0
   175,  5258,20060923,   66,    0
   175,  5258,20060924,   70,    0
   175,  5258,20060925,   68,    0
   175,  5258,20060926,   72,    0
   175,  5258,20060927,   63,    0
   175,  5258,20060928,   66,    0
   175,  5258,20060929,   60,    0
   175,  5258,20060930,   72,    0
   175,  5258,20061001,   88,    0
   175,  5258,20061002,   83,    0
   175,  5258,20061003,   80,    0
   175,  5258,20061004,   65,    0
   175,  5258,20061005,   62,    0
   175,  5258,20061006,   63,    0
   175,  5258,20061007,   70,    0
   175,  5258,20061008,   58,    0
   175,  5258,20061009,   61,    0
   175,  5258,20061010,   66,    0
   175,  5258,20061011,   76,    0
   175,  5258,20061012,   78,    0
   175,  5258,20061013,   82,    0
   175,  5258,20061014,   85,    0
   175,  5258,20061015,   77,    0
   175,  5258,20061016,   68,    0
   175,  5258,20061017,   71,    0
   175,  5258,20061018,   74,    0
   175,  5258,20061019,   81,    0
   175,  5258,20061020,   82,    0
   175,  5258,20061021,   86,    0
   175,  5258,20061022,   78,    0
   175,  5258,20061023,   76,    0
   175,  5258,20061024,   77,    0
   175,  5258,20061025,   75,    0
   175,  5258,20061026,   80,    0
   175,  5258,20061027,   72,    0
   175,  5258,20061028,   62,    0
   175,  5258,20061029,   74,    0
   175,  5258,20061030,   78,    0
   175,  5258,20061031,   76,    0
   175,  5258,20061101,   70,    0
   175,  5258,20061102,   62,    0
   175,  5258,20061103,   52,    0
   175,  5258,20061104,   60,    0
   175,  5258,20061105,   70,    0
   175,  5258,20061106,   70,    0
   175,  5258,20061107,   70,    0
   175,  5258,20061108,   71,    0
   175,  5258,20061109,   76,    0
   175,  5258,20061110,   70,    0
   175,  5258,20061111,   70,    0
   175,  5258,20061112,   68,    0
   175,  5258,20061113,   68,    0
   175,  5258,20061114,   67,    0
   175,  5258,20061115,   75,    0
   175,  5258,20061116,   76,    0
   175,  5258,20061117,   74,    0
   175,  5258,20061118,   64,    0
   175,  5258,20061119,   67,    0
   175,  5258,20061120,   78,    0
   175,  5258,20061121,   67,    0
   175,  5258,20061122,   61,    0
   175,  5258,20061123,   67,    0
   175,  5258,20061124,   77,    0
   175,  5258,20061125,   79,    0
   175,  5258,20061126,   78,    0
   175,  5258,20061127,   82,    0
   175,  5258,20061128,   78,    0
   175,  5258,20061129,   64,    0
   175,  5258,20061130,   80,    0
   175,  5258,20061201,   74,    0
   175,  5258,20061202,   76,    0
   175,  5258,20061203,   82,    0
   175,  5258,20061204,   75,    0
   175,  5258,20061205,   72,    0
   175,  5258,20061206,   80,    0
   175,  5258,20061207,   72,    0
   175,  5258,20061208,   78,    0
   175,  5258,20061209,   68,    0
   175,  5258,20061210,   79,    0
   175,  5258,20061211,   83,    0
   175,  5258,20061212,   74,    0
   175,  5258,20061213,   68,    0
   175,  5258,20061214,   82,    0
   175,  5258,20061215,   82,    0
   175,  5258,20061216,   88,    0
   175,  5258,20061217,   92,    0
   175,  5258,20061218,   78,    0
   175,  5258,20061219,   81,    0
   175,  5258,20061220,   72,    0
   175,  5258,20061221,   82,    0
   175,  5258,20061222,   82,    0
   175,  5258,20061223,   83,    0
   175,  5258,20061224,   85,    0
   175,  5258,20061225,   66,    0
   175,  5258,20061226,   67,    0
   175,  5258,20061227,   72,    0
   175,  5258,20061228,   86,    0
   175,  5258,20061229,   78,    0
   175,  5258,20061230,   79,    0
   175,  5258,20061231,   70,    0
   175,  5258,20070101,   80,    0
   175,  5258,20070102,   65,    0
   175,  5258,20070103,   65,    0
   175,  5258,20070104,   80,    0
   175,  5258,20070105,   75,    0
   175,  5258,20070106,   80,    0
   175,  5258,20070107,   82,    0
   175,  5258,20070108,   80,    0
   175,  5258,20070109,   82,    0
   175,  5258,20070110,   84,    0
   175,  5258,20070111,   82,    0
   175,  5258,20070112,   77,    0
   175,  5258,20070113,   74,    0
   175,  5258,20070114,   78,    0
   175,  5258,20070115,   80,    0
   175,  5258,20070116,   72,    0
   175,  5258,20070117,   80,    0
   175,  5258,20070118,   70,    0
   175,  5258,20070119,   66,    0
   175,  5258,20070120,   72,    0
   175,  5258,20070121,   69,    0
   175,  5258,20070122,   86,    0
   175,  5258,20070123,   73,    0
   175,  5258,20070124,   67,    0
   175,  5258,20070125,   76,    0
   175,  5258,20070126,   75,    0
   175,  5258,20070127,   69,    0
   175,  5258,20070128,   70,    0
   175,  5258,20070129,   79,    0
   175,  5258,20070130,   77,    0
   175,  5258,20070131,   86,    0
   175,  5258,20070201,   78,    0
   175,  5258,20070202,   76,    0
   175,  5258,20070203,   81,    0
   175,  5258,20070204,   74,    0
   175,  5258,20070205,   60,    0
   175,  5258,20070206,   68,    0
   175,  5258,20070207,   75,    0
   175,  5258,20070208,   67,    0
   175,  5258,20070209,   79,    0
   175,  5258,20070210,   71,    0
   175,  5258,20070211,   64,    0
   175,  5258,20070212,   80,    0
   175,  5258,20070213,   56,    0
   175,  5258,20070214,   76,    0
   175,  5258,20070215,   70,    0
   175,  5258,20070216,   70,    0
   175,  5258,20070217,   71,    0
   175,  5258,20070218,   75,    0
   175,  5258,20070219,   76,    0
   175,  5258,20070220,   72,    0
   175,  5258,20070221,   78,    0
   175,  5258,20070222,   78,    0
   175,  5258,20070223,   84,    0
   175,  5258,20070224,   70,    0
   175,  5258,20070225,   74,    0
   175,  5258,20070226,   76,    0
   175,  5258,20070227,   67,    0
   175,  5258,20070228,   70,    0
   175,  5258,20070301,   78,    0
   175,  5258,20070302,   71,    0
   175,  5258,20070303,   69,    0
   175,  5258,20070304,   72,    0
   175,  5258,20070305,   74,    0
   175,  5258,20070306,   74,    0
   175,  5258,20070307,   78,    0
   175,  5258,20070308,   74,    0
   175,  5258,20070309,   65,    0
   175,  5258,20070310,   70,    0
   175,  5258,20070311,   71,    0
   175,  5258,20070312,   74,    0
   175,  5258,20070313,   66,    0
   175,  5258,20070314,   67,    0
   175,  5258,20070315,   71,    0
   175,  5258,20070316,   74,    0
   175,  5258,20070317,   72,    0
   175,  5258,20070318,   67,    0
   175,  5258,20070319,   75,    0
   175,  5258,20070320,   74,    0
   175,  5258,20070321,   78,    0
   175,  5258,20070322,   62,    0
   175,  5258,20070323,   66,    0
   175,  5258,20070324,   70,    0
   175,  5258,20070325,   70,    0
   175,  5258,20070326,   64,    0
   175,  5258,20070327,   72,    0
   175,  5258,20070328,   66,    0
   175,  5258,20070329,   84,    0
   175,  5258,20070330,   70,    0
   175,  5258,20070331,   74,    0
   175,  5258,20070401,   68,    0
   175,  5258,20070402,   74,    0
   175,  5258,20070403,   76,    0
   175,  5258,20070404,   74,    0
   175,  5258,20070405,   70,    0
   175,  5258,20070406,   73,    0
   175,  5258,20070407,   70,    0
   175,  5258,20070408,   68,    0
   175,  5258,20070409,   70,    0
   175,  5258,20070410,   62,    0
   175,  5258,20070411,   72,    0
   175,  5258,20070412,   42,    0
   175,  5258,20070413,   64,    0
   175,  5258,20070414,   81,    0
   175,  5258,20070415,   74,    0
   175,  5258,20070416,   60,    0
   175,  5258,20070417,   66,    0
   175,  5258,20070418,   68,    0
   175,  5258,20070419,   62,    0
   175,  5258,20070420,   65,    0
   175,  5258,20070421,   61,    0
   175,  5258,20070422,   66,    0
   175,  5258,20070423,   62,    0
   175,  5258,20070424,   63,    0
   175,  5258,20070425,   54,    0
   175,  5258,20070426,   60,    0
   175,  5258,20070427,   62,    0
   175,  5258,20070428,   67,    0
   175,  5258,20070429,   76,    0
   175,  5258,20070430,   72,    0
   175,  5258,20070501,   68,    0
   175,  5258,20070502,   76,    0
   175,  5258,20070503,   81,    0
   175,  5258,20070504,   64,    0
   175,  5258,20070505,   70,    0
   175,  5258,20070506,   76,    0
   175,  5258,20070507,   66,    0
   175,  5258,20070508,   74,    0
   175,  5258,20070509,   66,    0
   175,  5258,20070510,   56,    0
   175,  5258,20070511,   56,    0
   175,  5258,20070512,   60,    0
   175,  5258,20070513,   68,    0
   175,  5258,20070514,   68,    0
   175,  5258,20070515,   60,    0
   175,  5258,20070516,   62,    0
   175,  5258,20070517,   71,    0
   175,  5258,20070518,   66,    0
   175,  5258,20070519,   56,    0
   175,  5258,20070520,   56,    0
   175,  5258,20070521,   56,    0
   175,  5258,20070522,   66,    0
   175,  5258,20070523,   61,    0
   175,  5258,20070524,   61,    0
   175,  5258,20070525,   54,    0
   175,  5258,20070526,   56,    0
   175,  5258,20070527,   54,    0
   175,  5258,20070528,   53,    0
   175,  5258,20070529,   44,    0
   175,  5258,20070530,   56,    0
   175,  5258,20070531,   62,    0
   175,  5258,20070601,   65,    0
   175,  5258,20070602,   58,    0
   175,  5258,20070603,   64,    0
   175,  5258,20070604,   72,    0
   175,  5258,20070605,   60,    0
   175,  5258,20070606,   57,    0
   175,  5258,20070607,   72,    0
   175,  5258,20070608,   63,    0
   175,  5258,20070609,   66,    0
   175,  5258,20070610,   62,    0
   175,  5258,20070611,   54,    0
   175,  5258,20070612,   61,    0
   175,  5258,20070613,   58,    0
   175,  5258,20070614,   68,    0
   175,  5258,20070615,   59,    0
   175,  5258,20070616,   58,    0
   175,  5258,20070617,   64,    0
   175,  5258,20070618,   56,    0
   175,  5258,20070619,   64,    0
   175,  5258,20070620,   64,    0
   175,  5258,20070621,   61,    0
   175,  5258,20070622,   74,    0
   175,  5258,20070623,   60,    0
   175,  5258,20070624,   70,    0
   175,  5258,20070625,   50,    0
   175,  5258,20070626,   54,    0
   175,  5258,20070627,   50,    0
   175,  5258,20070628,   52,    0
   175,  5258,20070629,   63,    0
   175,  5258,20070630,   54,    0
   175,  5258,20070701,   54,    0
   175,  5258,20070702,   60,    0
   175,  5258,20070703,   52,    0
   175,  5258,20070704,   63,    0
   175,  5258,20070705,   53,    0
   175,  5258,20070706,   58,    0
   175,  5258,20070707,   56,    0
   175,  5258,20070708,   66,    0
   175,  5258,20070709,   66,    0
   175,  5258,20070710,   50,    0
   175,  5258,20070711,   56,    0
   175,  5258,20070712,   56,    0
   175,  5258,20070713,   62,    0
   175,  5258,20070714,   58,    0
   175,  5258,20070715,   50,    0
   175,  5258,20070716,   56,    0
   175,  5258,20070717,   58,    0
   175,  5258,20070718,   58,    0
   175,  5258,20070719,   54,    0
   175,  5258,20070720,   59,    0
   175,  5258,20070721,   58,    0
   175,  5258,20070722,   54,    0
   175,  5258,20070723,   64,    0
   175,  5258,20070724,   46,    0
   175,  5258,20070725,   53,    0
   175,  5258,20070726,   54,    0
   175,  5258,20070727,   56,    0
   175,  5258,20070728,   49,    0
   175,  5258,20070729,   48,    0
   175,  5258,20070730,   50,    0
   175,  5258,20070731,   50,    0
   175,  5258,20070801,   69,    0
   175,  5258,20070802,   61,    0
   175,  5258,20070803,   54,    0
   175,  5258,20070804,   58,    0
   175,  5258,20070805,   55,    0
   175,  5258,20070806,   52,    0
   175,  5258,20070807,   65,    0
   175,  5258,20070808,   51,    0
   175,  5258,20070809,   47,    0
   175,  5258,20070810,   44,    0
   175,  5258,20070811,   52,    0
   175,  5258,20070812,   52,    0
   175,  5258,20070813,   68,    0
   175,  5258,20070814,   70,    0
   175,  5258,20070815,   71,    0
   175,  5258,20070816,   60,    0
   175,  5258,20070817,   50,    0
   175,  5258,20070818,   49,    0
   175,  5258,20070819,   46,    0
   175,  5258,20070820,   48,    0
   175,  5258,20070821,   54,    0
   175,  5258,20070822,   56,    0
   175,  5258,20070823,   61,    0
   175,  5258,20070824,   57,    0
   175,  5258,20070825,   40,    0
   175,  5258,20070826,   48,    0
   175,  5258,20070827,   48,    0
   175,  5258,20070828,   54,    0
   175,  5258,20070829,   56,    0
   175,  5258,20070830,   46,    0
   175,  5258,20070831,   50,    0
   175,  5258,20070901,   56,    0
   175,  5258,20070902,   61,    0
   175,  5258,20070903,   56,    0
   175,  5258,20070904,   54,    0
   175,  5258,20070905,   50,    0
   175,  5258,20070906,   52,    0
   175,  5258,20070907,   54,    0
   175,  5258,20070908,   60,    0
   175,  5258,20070909,   60,    0
   175,  5258,20070910,   62,    0
   175,  5258,20070911,   59,    0
   175,  5258,20070912,   62,    0
   175,  5258,20070913,   65,    0
   175,  5258,20070914,   76,    0
   175,  5258,20070915,   72,    0
   175,  5258,20070916,   68,    0
   175,  5258,20070917,   75,    0
   175,  5258,20070918,   56,    0
   175,  5258,20070919,   58,    0
   175,  5258,20070920,   63,    0
   175,  5258,20070921,   66,    0
   175,  5258,20070922,   62,    0
   175,  5258,20070923,   68,    0
   175,  5258,20070924,   75,    0
   175,  5258,20070925,   60,    0
   175,  5258,20070926,   72,    0
   175,  5258,20070927,   64,    0
   175,  5258,20070928,   53,    0
   175,  5258,20070929,   70,    0
   175,  5258,20070930,   70,    0
   175,  5258,20071001,   66,    0
   175,  5258,20071002,   64,    0
   175,  5258,20071003,   66,    0
   175,  5258,20071004,   74,    0
   175,  5258,20071005,   62,    0
   175,  5258,20071006,   58,    0
   175,  5258,20071007,   60,    0
   175,  5258,20071008,   56,    0
   175,  5258,20071009,   58,    0
   175,  5258,20071010,   54,    0
   175,  5258,20071011,   60,    0
   175,  5258,20071012,   63,    0
   175,  5258,20071013,   68,    0
   175,  5258,20071014,   66,    0
   175,  5258,20071015,   66,    0
   175,  5258,20071016,   64,    0
   175,  5258,20071017,   75,    0
   175,  5258,20071018,   68,    0
   175,  5258,20071019,   67,    0
   175,  5258,20071020,   52,    0
   175,  5258,20071021,   50,    0
   175,  5258,20071022,   66,    0
   175,  5258,20071023,   73,    0
   175,  5258,20071024,   66,    0
   175,  5258,20071025,   74,    0
   175,  5258,20071026,   74,    0
   175,  5258,20071027,   66,    0
   175,  5258,20071028,   68,    0
   175,  5258,20071029,   74,    0
   175,  5258,20071030,   82,    0
   175,  5258,20071031,   76,    0
   175,  5258,20071101,   74,    0
   175,  5258,20071102,   76,    0
   175,  5258,20071103,   76,    0
   175,  5258,20071104,   75,    0
   175,  5258,20071105,   68,    0
   175,  5258,20071106,   73,    0
   175,  5258,20071107,   58,    0
   175,  5258,20071108,   64,    0
   175,  5258,20071109,   64,    0
   175,  5258,20071110,   60,    0
   175,  5258,20071111,   62,    0
   175,  5258,20071112,   62,    0
   175,  5258,20071113,   61,    0
   175,  5258,20071114,   64,    0
   175,  5258,20071115,   50,    0
   175,  5258,20071116,   62,    0
   175,  5258,20071117,   65,    0
   175,  5258,20071118,   62,    0
   175,  5258,20071119,   81,    0
   175,  5258,20071120,   74,    0
   175,  5258,20071121,   79,    0
   175,  5258,20071122,   77,    0
   175,  5258,20071123,   82,    0
   175,  5258,20071124,   68,    0
   175,  5258,20071125,   80,    0
   175,  5258,20071126,   74,    0
   175,  5258,20071127,   72,    0
   175,  5258,20071128,   73,    0
   175,  5258,20071129,   81,    0
   175,  5258,20071130,   82,    0
   175,  5258,20071201,   68,    0
   175,  5258,20071202,   72,    0
   175,  5258,20071203,   74,    0
   175,  5258,20071204,   66,    0
   175,  5258,20071205,-9999,    9
   175,  5258,20071206,   72,    0
   175,  5258,20071207,   72,    0
   175,  5258,20071208,   70,    0
   175,  5258,20071209,   68,    0
   175,  5258,20071210,   74,    0
   175,  5258,20071211,   75,    0
   175,  5258,20071212,   68,    0
   175,  5258,20071213,   67,    0
   175,  5258,20071214,   50,    0
   175,  5258,20071215,   74,    0
   175,  5258,20071216,   74,    0
   175,  5258,20071217,   82,    0
   175,  5258,20071218,   70,    0
   175,  5258,20071219,   68,    0
   175,  5258,20071220,   74,    0
   175,  5258,20071221,   70,    0
   175,  5258,20071222,   79,    0
   175,  5258,20071223,   82,    0
   175,  5258,20071224,   82,    0
   175,  5258,20071225,   75,    0
   175,  5258,20071226,   74,    0
   175,  5258,20071227,   86,    0
   175,  5258,20071228,   77,    0
   175,  5258,20071229,   78,    0
   175,  5258,20071230,   76,    0
   175,  5258,20071231,-9999,    9
   175,  5258,20080101,   73,    0
   175,  5258,20080102,   77,    0
   175,  5258,20080103,   80,    0
   175,  5258,20080104,   84,    0
   175,  5258,20080105,   78,    0
   175,  5258,20080106,   80,    0
   175,  5258,20080107,   74,    0
   175,  5258,20080108,   71,    0
   175,  5258,20080109,   82,    0
   175,  5258,20080110,   84,    0
   175,  5258,20080111,   84,    0
   175,  5258,20080112,   76,    0
   175,  5258,20080113,   68,    0
   175,  5258,20080114,   78,    0
   175,  5258,20080115,   73,    0
   175,  5258,20080116,   82,    0
   175,  5258,20080117,   70,    0
   175,  5258,20080118,   76,    0
   175,  5258,20080119,   78,    0
   175,  5258,20080120,   76,    0
   175,  5258,20080121,   78,    0
   175,  5258,20080122,   69,    0
   175,  5258,20080123,   51,    0
   175,  5258,20080124,   60,    0
   175,  5258,20080125,   68,    0
   175,  5258,20080126,   76,    0
   175,  5258,20080127,   70,    0
   175,  5258,20080128,   72,    0
   175,  5258,20080129,   75,    0
   175,  5258,20080130,   68,    0
   175,  5258,20080131,   72,    0
   175,  5258,20080201,   67,    0
   175,  5258,20080202,   75,    0
   175,  5258,20080203,   86,    0
   175,  5258,20080204,   73,    0
   175,  5258,20080205,   62,    0
   175,  5258,20080206,   71,    0
   175,  5258,20080207,   62,    0
   175,  5258,20080208,   58,    0
   175,  5258,20080209,   58,    0
   175,  5258,20080210,   62,    0
   175,  5258,20080211,   46,    0
   175,  5258,20080212,   64,    0
   175,  5258,20080213,   66,    0
   175,  5258,20080214,   65,    0
   175,  5258,20080215,   80,    0
   175,  5258,20080216,   60,    0
   175,  5258,20080217,   62,    0
   175,  5258,20080218,   72,    0
   175,  5258,20080219,   66,    0
   175,  5258,20080220,   71,    0
   175,  5258,20080221,   81,    0
   175,  5258,20080222,   74,    0
   175,  5258,20080223,   69,    0
   175,  5258,20080224,   76,    0
   175,  5258,20080225,   75,    0
   175,  5258,20080226,   78,    0
   175,  5258,20080227,   72,    0
   175,  5258,20080228,   71,    0
   175,  5258,20080229,   71,    0
   175,  5258,20080301,   72,    0
   175,  5258,20080302,   70,    0
   175,  5258,20080303,   62,    0
   175,  5258,20080304,   64,    0
   175,  5258,20080305,   66,    0
   175,  5258,20080306,   72,    0
   175,  5258,20080307,   70,    0
   175,  5258,20080308,   62,    0
   175,  5258,20080309,   68,    0
   175,  5258,20080310,   65,    0
   175,  5258,20080311,   60,    0
   175,  5258,20080312,   55,    0
   175,  5258,20080313,   58,    0
   175,  5258,20080314,   64,    0
   175,  5258,20080315,   66,    0
   175,  5258,20080316,   72,    0
   175,  5258,20080317,   60,    0
   175,  5258,20080318,   70,    0
   175,  5258,20080319,   53,    0
   175,  5258,20080320,   62,    0
   175,  5258,20080321,   64,    0
   175,  5258,20080322,   69,    0
   175,  5258,20080323,   74,    0
   175,  5258,20080324,   68,    0
   175,  5258,20080325,   66,    0
   175,  5258,20080326,   60,    0
   175,  5258,20080327,   62,    0
   175,  5258,20080328,   60,    0
   175,  5258,20080329,   55,    0
   175,  5258,20080330,   64,    0
   175,  5258,20080331,   74,    0
   175,  5258,20080401,   58,    0
   175,  5258,20080402,   52,    0
