EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on: 15-02-2025
THESE DATA CAN BE USED FOR NON-COMMERCIAL RESEARCH AND EDUCATION PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED: 

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE = -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 HU   : Humidity in 1 %
30-34 Q_HU : quality code for HU (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station BRINDISI, ITALY (STAID: 174)
Blended and updated with sources:5253 146008 916320 
See files sources.txt and stations.txt for more info.

STAID, SOUID,    DATE,   HU, Q_HU
   174,  5253,20000305,   68,    0
   174,  5253,20000306,   36,    0
   174,  5253,20000307,   56,    0
   174,  5253,20000308,   76,    0
   174,  5253,20000309,   79,    0
   174,  5253,20000310,   83,    0
   174,  5253,20000311,   77,    0
   174,  5253,20000312,   81,    0
   174,  5253,20000313,   70,    0
   174,  5253,20000314,   77,    0
   174,  5253,20000315,   85,    0
   174,  5253,20000316,   61,    0
   174,  5253,20000317,   42,    0
   174,  5253,20000318,   49,    0
   174,  5253,20000319,   39,    0
   174,  5253,20000320,   58,    0
   174,  5253,20000321,   57,    0
   174,  5253,20000322,   52,    0
   174,  5253,20000323,   76,    0
   174,  5253,20000324,   78,    0
   174,  5253,20000325,   75,    0
   174,  5253,20000326,   82,    0
   174,  5253,20000327,   64,    0
   174,  5253,20000328,   58,    0
   174,  5253,20000329,   68,    0
   174,  5253,20000330,   70,    0
   174,  5253,20000331,   79,    0
   174,  5253,20000401,   69,    0
   174,  5253,20000402,   69,    0
   174,  5253,20000403,   77,    0
   174,  5253,20000404,   81,    0
   174,  5253,20000405,   63,    0
   174,  5253,20000406,   67,    0
   174,  5253,20000407,   63,    0
   174,  5253,20000408,   43,    0
   174,  5253,20000409,   54,    0
   174,  5253,20000410,   81,    0
   174,  5253,20000411,   82,    0
   174,  5253,20000412,   83,    0
   174,  5253,20000413,   65,    0
   174,  5253,20000414,   71,    0
   174,  5253,20000415,   53,    0
   174,  5253,20000416,   43,    0
   174,  5253,20000417,   65,    0
   174,  5253,20000418,   87,    0
   174,  5253,20000419,   84,    0
   174,  5253,20000420,   81,    0
   174,  5253,20000421,   76,    0
   174,  5253,20000422,   60,    0
   174,  5253,20000423,   64,    0
   174,  5253,20000424,   68,    0
   174,  5253,20000425,   66,    0
   174,  5253,20000426,   84,    0
   174,  5253,20000427,   80,    0
   174,  5253,20000428,   67,    0
   174,  5253,20000429,   70,    0
   174,  5253,20000430,   84,    0
   174,  5253,20000501,   85,    0
   174,  5253,20000502,   86,    0
   174,  5253,20000503,   90,    0
   174,  5253,20000504,   89,    0
   174,  5253,20000505,   65,    0
   174,  5253,20000506,   69,    0
   174,  5253,20000507,   51,    0
   174,  5253,20000508,   61,    0
   174,  5253,20000509,   61,    0
   174,  5253,20000510,   55,    0
   174,  5253,20000511,   61,    0
