EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on: 15-02-2025
THESE DATA CAN BE USED FOR NON-COMMERCIAL RESEARCH AND EDUCATION PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED: 

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE = -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 RR   : Precipitation amount in 0.1 mm
30-34 Q_RR : quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station MANTOVA, ITALY (STAID: 172)
Blended and updated with sources:553 
See files sources.txt and stations.txt for more info.

STAID, SOUID,    DATE,   RR, Q_RR
   172,   553,18691121,   82,    0
   172,   553,18691122,  305,    0
   172,   553,18691123,    0,    0
   172,   553,18691124,   27,    0
   172,   553,18691125,    7,    0
   172,   553,18691126,    0,    0
   172,   553,18691127,    0,    0
   172,   553,18691128,    0,    0
   172,   553,18691129,    0,    0
   172,   553,18691130,    0,    0
   172,   553,18691201,  115,    0
   172,   553,18691202,  187,    0
   172,   553,18691203,  391,    0
   172,   553,18691204,   38,    0
   172,   553,18691205,   89,    0
   172,   553,18691206,   24,    0
   172,   553,18691207,    0,    0
   172,   553,18691208,   98,    0
   172,   553,18691209,  203,    0
   172,   553,18691210,  295,    0
   172,   553,18691211,   72,    0
   172,   553,18691212,   32,    0
   172,   553,18691213,    0,    0
   172,   553,18691214,    0,    0
   172,   553,18691215,   31,    0
   172,   553,18691216,    0,    0
   172,   553,18691217,    0,    0
   172,   553,18691218,    0,    0
   172,   553,18691219,    0,    0
   172,   553,18691220,   91,    0
   172,   553,18691221,  110,    0
   172,   553,18691222,  147,    0
   172,   553,18691223,   76,    0
   172,   553,18691224,   31,    0
   172,   553,18691225,    0,    0
   172,   553,18691226,  129,    0
   172,   553,18691227,  162,    0
   172,   553,18691228,    0,    0
   172,   553,18691229,    0,    0
   172,   553,18691230,    0,    0
   172,   553,18691231,    0,    0
   172,   553,18700101,    0,    0
   172,   553,18700102,    0,    0
   172,   553,18700103,    0,    0
   172,   553,18700104,    0,    0
   172,   553,18700105,    0,    0
   172,   553,18700106,    0,    0
   172,   553,18700107,    0,    0
   172,   553,18700108,    0,    0
   172,   553,18700109,   30,    0
   172,   553,18700110,  143,    0
   172,   553,18700111,    0,    0
   172,   553,18700112,    0,    0
   172,   553,18700113,    0,    0
   172,   553,18700114,    0,    0
   172,   553,18700115,    0,    0
   172,   553,18700116,    0,    0
   172,   553,18700117,    0,    0
   172,   553,18700118,    0,    0
   172,   553,18700119,    0,    0
   172,   553,18700120,    0,    0
   172,   553,18700121,   27,    0
   172,   553,18700122,    0,    0
   172,   553,18700123,    0,    0
   172,   553,18700124,    0,    0
   172,   553,18700125,    0,    0
   172,   553,18700126,    0,    0
   172,   553,18700127,    0,    0
   172,   553,18700128,    0,    0
   172,   553,18700129,    0,    0
   172,   553,18700130,    0,    0
   172,   553,18700131,    0,    0
   172,   553,18700201,    0,    0
   172,   553,18700202,    0,    0
   172,   553,18700203,    0,    0
   172,   553,18700204,    0,    0
   172,   553,18700205,    0,    0
   172,   553,18700206,    0,    0
   172,   553,18700207,    0,    0
   172,   553,18700208,    0,    0
   172,   553,18700209,    0,    0
   172,   553,18700210,    0,    0
   172,   553,18700211,    0,    0
   172,   553,18700212,    0,    0
   172,   553,18700213,   64,    0
   172,   553,18700214,   32,    0
   172,   553,18700215,   21,    0
   172,   553,18700216,    0,    0
   172,   553,18700217,   31,    0
   172,   553,18700218,    0,    0
   172,   553,18700219,    0,    0
   172,   553,18700220,   20,    0
   172,   553,18700221,    0,    0
   172,   553,18700222,    0,    0
   172,   553,18700223,    0,    0
   172,   553,18700224,    0,    0
   172,   553,18700225,   51,    0
   172,   553,18700226,    0,    0
   172,   553,18700227,    0,    0
   172,   553,18700228,    0,    0
   172,   553,18700301,    0,    0
   172,   553,18700302,    0,    0
   172,   553,18700303,    0,    0
   172,   553,18700304,    0,    0
   172,   553,18700305,   72,    0
   172,   553,18700306,    0,    0
   172,   553,18700307,    0,    0
   172,   553,18700308,    0,    0
   172,   553,18700309,    0,    0
   172,   553,18700310,    0,    0
   172,   553,18700311,    0,    0
   172,   553,18700312,    0,    0
   172,   553,18700313,    0,    0
   172,   553,18700314,   89,    0
   172,   553,18700315,    0,    0
   172,   553,18700316,    0,    0
   172,   553,18700317,    0,    0
   172,   553,18700318,    0,    0
   172,   553,18700319,    0,    0
   172,   553,18700320,    0,    0
   172,   553,18700321,    0,    0
   172,   553,18700322,    0,    0
   172,   553,18700323,    5,    0
   172,   553,18700324,  197,    0
   172,   553,18700325,   23,    0
   172,   553,18700326,    0,    0
   172,   553,18700327,    0,    0
   172,   553,18700328,    0,    0
   172,   553,18700329,    0,    0
   172,   553,18700330,    0,    0
   172,   553,18700331,    0,    0
   172,   553,18700401,    0,    0
   172,   553,18700402,    0,    0
   172,   553,18700403,    0,    0
   172,   553,18700404,    0,    0
   172,   553,18700405,    0,    0
   172,   553,18700406,    0,    0
   172,   553,18700407,    0,    0
   172,   553,18700408,    0,    0
   172,   553,18700409,    9,    0
   172,   553,18700410,    0,    0
   172,   553,18700411,    0,    0
   172,   553,18700412,    0,    0
   172,   553,18700413,    0,    0
   172,   553,18700414,    0,    0
   172,   553,18700415,    0,    0
   172,   553,18700416,    0,    0
   172,   553,18700417,    0,    0
   172,   553,18700418,    0,    0
   172,   553,18700419,    0,    0
   172,   553,18700420,    0,    0
   172,   553,18700421,    0,    0
   172,   553,18700422,    0,    0
   172,   553,18700423,    0,    0
   172,   553,18700424,    0,    0
   172,   553,18700425,    0,    0
   172,   553,18700426,    0,    0
   172,   553,18700427,    0,    0
   172,   553,18700428,    0,    0
   172,   553,18700429,    0,    0
   172,   553,18700430,    0,    0
   172,   553,18700501,    0,    0
   172,   553,18700502,    0,    0
   172,   553,18700503,    0,    0
   172,   553,18700504,    0,    0
   172,   553,18700505,    0,    0
   172,   553,18700506,    0,    0
   172,   553,18700507,    0,    0
   172,   553,18700508,    0,    0
   172,   553,18700509,    0,    0
   172,   553,18700510,  141,    0
   172,   553,18700511,    0,    0
   172,   553,18700512,    0,    0
   172,   553,18700513,    0,    0
   172,   553,18700514,    0,    0
   172,   553,18700515,    0,    0
   172,   553,18700516,    0,    0
   172,   553,18700517,    0,    0
   172,   553,18700518,    0,    0
   172,   553,18700519,    0,    0
   172,   553,18700520,    0,    0
   172,   553,18700521,    0,    0
   172,   553,18700522,    0,    0
   172,   553,18700523,    0,    0
   172,   553,18700524,    9,    0
   172,   553,18700525,    0,    0
   172,   553,18700526,    3,    0
   172,   553,18700527,   41,    0
   172,   553,18700528,    0,    0
   172,   553,18700529,    0,    0
   172,   553,18700530,    0,    0
   172,   553,18700531,   20,    0
   172,   553,18700601,    0,    0
   172,   553,18700602,    0,    0
   172,   553,18700603,    0,    0
   172,   553,18700604,    7,    0
   172,   553,18700605,   78,    0
   172,   553,18700606,   40,    0
   172,   553,18700607,    9,    0
   172,   553,18700608,    0,    0
   172,   553,18700609,    0,    0
   172,   553,18700610,   65,    0
   172,   553,18700611,    0,    0
   172,   553,18700612,    0,    0
   172,   553,18700613,    0,    0
   172,   553,18700614,    0,    0
   172,   553,18700615,    0,    0
   172,   553,18700616,   33,    0
   172,   553,18700617,    0,    0
   172,   553,18700618,    0,    0
   172,   553,18700619,    0,    0
   172,   553,18700620,    0,    0
   172,   553,18700621,    0,    0
   172,   553,18700622,    0,    0
   172,   553,18700623,    0,    0
   172,   553,18700624,   36,    0
   172,   553,18700625,    0,    0
   172,   553,18700626,    0,    0
   172,   553,18700627,    0,    0
   172,   553,18700628,    0,    0
   172,   553,18700629,    0,    0
   172,   553,18700630,   97,    0
   172,   553,18700701,   22,    0
   172,   553,18700702,   12,    0
   172,   553,18700703,    0,    0
   172,   553,18700704,    0,    0
   172,   553,18700705,    0,    0
   172,   553,18700706,    0,    0
   172,   553,18700707,    0,    0
   172,   553,18700708,    0,    0
   172,   553,18700709,    0,    0
   172,   553,18700710,    0,    0
   172,   553,18700711,    0,    0
   172,   553,18700712,    3,    0
   172,   553,18700713,    0,    0
   172,   553,18700714,    0,    0
   172,   553,18700715,    0,    0
   172,   553,18700716,    0,    0
   172,   553,18700717,  439,    0
   172,   553,18700718,    5,    0
   172,   553,18700719,    0,    0
   172,   553,18700720,    0,    0
   172,   553,18700721,    0,    0
   172,   553,18700722,    0,    0
   172,   553,18700723,    0,    0
   172,   553,18700724,    0,    0
   172,   553,18700725,    0,    0
   172,   553,18700726,    0,    0
   172,   553,18700727,    0,    0
   172,   553,18700728,   49,    0
   172,   553,18700729,  270,    0
   172,   553,18700730,   15,    0
   172,   553,18700731,    0,    0
   172,   553,18700801,    0,    0
   172,   553,18700802,    0,    0
   172,   553,18700803,  128,    0
   172,   553,18700804,  113,    0
   172,   553,18700805,    0,    0
   172,   553,18700806,   78,    0
   172,   553,18700807,    0,    0
   172,   553,18700808,   68,    0
   172,   553,18700809,   52,    0
   172,   553,18700810,   39,    0
   172,   553,18700811,    0,    0
   172,   553,18700812,    0,    0
   172,   553,18700813,   16,    0
   172,   553,18700814,    0,    0
   172,   553,18700815,    0,    0
   172,   553,18700816,   18,    0
   172,   553,18700817,    0,    0
   172,   553,18700818,  241,    0
   172,   553,18700819,   87,    0
   172,   553,18700820,    0,    0
   172,   553,18700821,  326,    0
   172,   553,18700822,   32,    0
   172,   553,18700823,    0,    0
   172,   553,18700824,    0,    0
   172,   553,18700825,    0,    0
   172,   553,18700826,   20,    0
   172,   553,18700827,   80,    0
   172,   553,18700828,    0,    0
   172,   553,18700829,    0,    0
   172,   553,18700830,   61,    0
   172,   553,18700831,    0,    0
   172,   553,18700901,    0,    0
   172,   553,18700902,    0,    0
   172,   553,18700903,    0,    0
   172,   553,18700904,    0,    0
   172,   553,18700905,    0,    0
   172,   553,18700906,    0,    0
   172,   553,18700907,   37,    0
   172,   553,18700908,    0,    0
   172,   553,18700909,    0,    0
   172,   553,18700910,    0,    0
   172,   553,18700911,   22,    0
   172,   553,18700912,    0,    0
   172,   553,18700913,    0,    0
   172,   553,18700914,    0,    0
   172,   553,18700915,    0,    0
   172,   553,18700916,    0,    0
   172,   553,18700917,    0,    0
   172,   553,18700918,    0,    0
   172,   553,18700919,    0,    0
   172,   553,18700920,    0,    0
   172,   553,18700921,    0,    0
   172,   553,18700922,    0,    0
   172,   553,18700923,    0,    0
   172,   553,18700924,    0,    0
   172,   553,18700925,    0,    0
   172,   553,18700926,    0,    0
   172,   553,18700927,    0,    0
   172,   553,18700928,    0,    0
   172,   553,18700929,    0,    0
   172,   553,18700930,    0,    0
   172,   553,18701001,    0,    0
   172,   553,18701002,    0,    0
   172,   553,18701003,    0,    0
   172,   553,18701004,    0,    0
   172,   553,18701005,    0,    0
   172,   553,18701006,    0,    0
   172,   553,18701007,   40,    0
   172,   553,18701008,    0,    0
   172,   553,18701009,  113,    0
   172,   553,18701010,    0,    0
   172,   553,18701011,    0,    0
   172,   553,18701012,    0,    0
   172,   553,18701013,    0,    0
   172,   553,18701014,    0,    0
   172,   553,18701015,    0,    0
   172,   553,18701016,  335,    0
   172,   553,18701017,   22,    0
   172,   553,18701018,   34,    0
   172,   553,18701019,    0,    0
   172,   553,18701020,    0,    0
   172,   553,18701021,  141,    0
   172,   553,18701022,    0,    0
   172,   553,18701023,    0,    0
   172,   553,18701024,   17,    0
   172,   553,18701025,    0,    0
   172,   553,18701026,    0,    0
   172,   553,18701027,    0,    0
   172,   553,18701028,    0,    0
   172,   553,18701029,    0,    0
   172,   553,18701030,    0,    0
   172,   553,18701031,    0,    0
   172,   553,18701101,   14,    0
   172,   553,18701102,    0,    0
   172,   553,18701103,   11,    0
   172,   553,18701104,    0,    0
   172,   553,18701105,    0,    0
   172,   553,18701106,    0,    0
   172,   553,18701107,    0,    0
   172,   553,18701108,   26,    0
   172,   553,18701109,   12,    0
   172,   553,18701110,   30,    0
   172,   553,18701111,   26,    0
   172,   553,18701112,    0,    0
   172,   553,18701113,   48,    0
   172,   553,18701114,  153,    0
   172,   553,18701115,    8,    0
   172,   553,18701116,   48,    0
   172,   553,18701117,   47,    0
   172,   553,18701118,   43,    0
   172,   553,18701119,  158,    0
   172,   553,18701120,   53,    0
   172,   553,18701121,   35,    0
   172,   553,18701122,   81,    0
   172,   553,18701123,   20,    0
   172,   553,18701124,   28,    0
   172,   553,18701125,    0,    0
   172,   553,18701126,    0,    0
   172,   553,18701127,   94,    0
   172,   553,18701128,    0,    0
   172,   553,18701129,    0,    0
   172,   553,18701130,    9,    0
   172,   553,18701201,    6,    0
   172,   553,18701202,    0,    0
   172,   553,18701203,    0,    0
   172,   553,18701204,    0,    0
   172,   553,18701205,    0,    0
   172,   553,18701206,  143,    0
   172,   553,18701207,  195,    0
   172,   553,18701208,   25,    0
   172,   553,18701209,    0,    0
   172,   553,18701210,    0,    0
   172,   553,18701211,    0,    0
   172,   553,18701212,    0,    0
   172,   553,18701213,   35,    0
   172,   553,18701214,    0,    0
   172,   553,18701215,   37,    0
   172,   553,18701216,   34,    0
   172,   553,18701217,    0,    0
   172,   553,18701218,    0,    0
   172,   553,18701219,    0,    0
   172,   553,18701220,    0,    0
   172,   553,18701221,    0,    0
   172,   553,18701222,  142,    0
   172,   553,18701223,  160,    0
   172,   553,18701224,    0,    0
   172,   553,18701225,    0,    0
   172,   553,18701226,  100,    0
   172,   553,18701227,    0,    0
   172,   553,18701228,    0,    0
   172,   553,18701229,   60,    0
   172,   553,18701230,    0,    0
   172,   553,18701231,   18,    0
   172,   553,18710101,   12,    0
   172,   553,18710102,    0,    0
   172,   553,18710103,  220,    0
   172,   553,18710104,  132,    0
   172,   553,18710105,   16,    0
   172,   553,18710106,   44,    0
   172,   553,18710107,    0,    0
   172,   553,18710108,   10,    0
   172,   553,18710109,    0,    0
   172,   553,18710110,  440,    0
   172,   553,18710111,    0,    0
   172,   553,18710112,    0,    0
   172,   553,18710113,    0,    0
   172,   553,18710114,    0,    0
   172,   553,18710115,    0,    0
   172,   553,18710116,    0,    0
   172,   553,18710117,    0,    0
   172,   553,18710118,   18,    0
   172,   553,18710119,   93,    0
   172,   553,18710120,    0,    0
   172,   553,18710121,    0,    0
   172,   553,18710122,    0,    0
   172,   553,18710123,   75,    0
   172,   553,18710124,   80,    0
   172,   553,18710125,    0,    0
   172,   553,18710126,  311,    0
   172,   553,18710127,  142,    0
   172,   553,18710128,    0,    0
   172,   553,18710129,    0,    0
   172,   553,18710130,  104,    0
   172,   553,18710131,  105,    0
   172,   553,18710201,    0,    0
   172,   553,18710202,    0,    0
   172,   553,18710203,    0,    0
   172,   553,18710204,   14,    0
   172,   553,18710205,   10,    0
   172,   553,18710206,    0,    0
   172,   553,18710207,    0,    0
   172,   553,18710208,    0,    0
   172,   553,18710209,    0,    0
   172,   553,18710210,    0,    0
   172,   553,18710211,  175,    0
   172,   553,18710212,    0,    0
   172,   553,18710213,    0,    0
   172,   553,18710214,    0,    0
   172,   553,18710215,    0,    0
   172,   553,18710216,    0,    0
   172,   553,18710217,    0,    0
   172,   553,18710218,    0,    0
   172,   553,18710219,    0,    0
   172,   553,18710220,    0,    0
   172,   553,18710221,   64,    0
   172,   553,18710222,    0,    0
   172,   553,18710223,    0,    0
   172,   553,18710224,    0,    0
   172,   553,18710225,    0,    0
   172,   553,18710226,    0,    0
   172,   553,18710227,    0,    0
   172,   553,18710228,    0,    0
   172,   553,18710301,    0,    0
   172,   553,18710302,    0,    0
   172,   553,18710303,    0,    0
   172,   553,18710304,    0,    0
   172,   553,18710305,    0,    0
   172,   553,18710306,    0,    0
   172,   553,18710307,    0,    0
   172,   553,18710308,    0,    0
   172,   553,18710309,   38,    0
   172,   553,18710310,    0,    0
   172,   553,18710311,    0,    0
   172,   553,18710312,    0,    0
   172,   553,18710313,    0,    0
   172,   553,18710314,    0,    0
   172,   553,18710315,    6,    0
   172,   553,18710316,    0,    0
   172,   553,18710317,   13,    0
   172,   553,18710318,    0,    0
   172,   553,18710319,    0,    0
   172,   553,18710320,    0,    0
   172,   553,18710321,   18,    0
   172,   553,18710322,    0,    0
   172,   553,18710323,    0,    0
   172,   553,18710324,    0,    0
   172,   553,18710325,    0,    0
   172,   553,18710326,   68,    0
   172,   553,18710327,    0,    0
   172,   553,18710328,   34,    0
   172,   553,18710329,   81,    0
   172,   553,18710330,    0,    0
   172,   553,18710331,    0,    0
   172,   553,18710401,    0,    0
   172,   553,18710402,    0,    0
   172,   553,18710403,    0,    0
   172,   553,18710404,   17,    0
   172,   553,18710405,    6,    0
   172,   553,18710406,    0,    0
   172,   553,18710407,   18,    0
   172,   553,18710408,    0,    0
   172,   553,18710409,    0,    0
   172,   553,18710410,    0,    0
   172,   553,18710411,    0,    0
   172,   553,18710412,    0,    0
   172,   553,18710413,    0,    0
   172,   553,18710414,    0,    0
   172,   553,18710415,   62,    0
   172,   553,18710416,   31,    0
   172,   553,18710417,    0,    0
   172,   553,18710418,    0,    0
   172,   553,18710419,    0,    0
   172,   553,18710420,   14,    0
   172,   553,18710421,    0,    0
   172,   553,18710422,    0,    0
   172,   553,18710423,    0,    0
   172,   553,18710424,    0,    0
   172,   553,18710425,    0,    0
   172,   553,18710426,    0,    0
   172,   553,18710427,    0,    0
   172,   553,18710428,  118,    0
   172,   553,18710429,    0,    0
   172,   553,18710430,    0,    0
   172,   553,18710501,    0,    0
   172,   553,18710502,    0,    0
   172,   553,18710503,    0,    0
   172,   553,18710504,    0,    0
   172,   553,18710505,    0,    0
   172,   553,18710506,    0,    0
   172,   553,18710507,   19,    0
   172,   553,18710508,    0,    0
   172,   553,18710509,    0,    0
   172,   553,18710510,   54,    0
   172,   553,18710511,    0,    0
   172,   553,18710512,    0,    0
   172,   553,18710513,    0,    0
   172,   553,18710514,   49,    0
   172,   553,18710515,   12,    0
   172,   553,18710516,  307,    0
   172,   553,18710517,  228,    0
   172,   553,18710518,    0,    0
   172,   553,18710519,   43,    0
   172,   553,18710520,    0,    0
   172,   553,18710521,    0,    0
   172,   553,18710522,    0,    0
   172,   553,18710523,    0,    0
   172,   553,18710524,    0,    0
   172,   553,18710525,    0,    0
   172,   553,18710526,    0,    0
   172,   553,18710527,    0,    0
   172,   553,18710528,    0,    0
   172,   553,18710529,    0,    0
   172,   553,18710530,    0,    0
   172,   553,18710531,    0,    0
   172,   553,18710601,    0,    0
   172,   553,18710602,    0,    0
   172,   553,18710603,   95,    0
   172,   553,18710604,  148,    0
   172,   553,18710605,   12,    0
   172,   553,18710606,    0,    0
   172,   553,18710607,   60,    0
   172,   553,18710608,   52,    0
   172,   553,18710609,    0,    0
   172,   553,18710610,   23,    0
   172,   553,18710611,    0,    0
   172,   553,18710612,    0,    0
   172,   553,18710613,    0,    0
   172,   553,18710614,    0,    0
   172,   553,18710615,    0,    0
   172,   553,18710616,    0,    0
   172,   553,18710617,    0,    0
   172,   553,18710618,    2,    0
   172,   553,18710619,  148,    0
   172,   553,18710620,    0,    0
   172,   553,18710621,   34,    0
   172,   553,18710622,    0,    0
   172,   553,18710623,    0,    0
   172,   553,18710624,    0,    0
   172,   553,18710625,  143,    0
   172,   553,18710626,  152,    0
   172,   553,18710627,    0,    0
   172,   553,18710628,    0,    0
   172,   553,18710629,    0,    0
   172,   553,18710630,    0,    0
   172,   553,18710701,    0,    0
   172,   553,18710702,    0,    0
   172,   553,18710703,    0,    0
   172,   553,18710704,    0,    0
   172,   553,18710705,    0,    0
   172,   553,18710706,    0,    0
   172,   553,18710707,    0,    0
   172,   553,18710708,    0,    0
   172,   553,18710709,    0,    0
   172,   553,18710710,    0,    0
   172,   553,18710711,    0,    0
   172,   553,18710712,    0,    0
   172,   553,18710713,    0,    0
   172,   553,18710714,    0,    0
   172,   553,18710715,    0,    0
   172,   553,18710716,    0,    0
   172,   553,18710717,    0,    0
   172,   553,18710718,    0,    0
   172,   553,18710719,    0,    0
   172,   553,18710720,    0,    0
   172,   553,18710721,    0,    0
   172,   553,18710722,    0,    0
   172,   553,18710723,    0,    0
   172,   553,18710724,    0,    0
   172,   553,18710725,    0,    0
   172,   553,18710726,    0,    0
   172,   553,18710727,    0,    0
   172,   553,18710728,    0,    0
   172,   553,18710729,    1,    0
   172,   553,18710730,    0,    0
   172,   553,18710731,    0,    0
   172,   553,18710801,    0,    0
   172,   553,18710802,    0,    0
   172,   553,18710803,    0,    0
   172,   553,18710804,    0,    0
   172,   553,18710805,  119,    0
   172,   553,18710806,    0,    0
   172,   553,18710807,    0,    0
   172,   553,18710808,    0,    0
   172,   553,18710809,    0,    0
   172,   553,18710810,    0,    0
   172,   553,18710811,    0,    0
   172,   553,18710812,    0,    0
   172,   553,18710813,    5,    0
   172,   553,18710814,    0,    0
   172,   553,18710815,    0,    0
   172,   553,18710816,    0,    0
   172,   553,18710817,   19,    0
   172,   553,18710818,    0,    0
   172,   553,18710819,    0,    0
   172,   553,18710820,    0,    0
   172,   553,18710821,    0,    0
   172,   553,18710822,    0,    0
   172,   553,18710823,    0,    0
   172,   553,18710824,    0,    0
   172,   553,18710825,    0,    0
   172,   553,18710826,    0,    0
   172,   553,18710827,    0,    0
   172,   553,18710828,    0,    0
   172,   553,18710829,    0,    0
   172,   553,18710830,    0,    0
   172,   553,18710831,    0,    0
   172,   553,18710901,    0,    0
   172,   553,18710902,    0,    0
   172,   553,18710903,    0,    0
   172,   553,18710904,    0,    0
   172,   553,18710905,    0,    0
   172,   553,18710906,    0,    0
   172,   553,18710907,    0,    0
   172,   553,18710908,    0,    0
   172,   553,18710909,    0,    0
   172,   553,18710910,    0,    0
   172,   553,18710911,    0,    0
   172,   553,18710912,   20,    0
   172,   553,18710913,    0,    0
   172,   553,18710914,    0,    0
   172,   553,18710915,    0,    0
   172,   553,18710916,    0,    0
   172,   553,18710917,    0,    0
   172,   553,18710918,    0,    0
   172,   553,18710919,    0,    0
   172,   553,18710920,    0,    0
   172,   553,18710921,   95,    0
   172,   553,18710922,    0,    0
   172,   553,18710923,    0,    0
   172,   553,18710924,    0,    0
   172,   553,18710925,    0,    0
   172,   553,18710926,  141,    0
   172,   553,18710927,    6,    0
   172,   553,18710928,    0,    0
   172,   553,18710929,    0,    0
   172,   553,18710930,    0,    0
   172,   553,18711001,    0,    0
   172,   553,18711002,    0,    0
   172,   553,18711003,    0,    0
   172,   553,18711004,    0,    0
   172,   553,18711005,   58,    0
   172,   553,18711006,    0,    0
   172,   553,18711007,    0,    0
   172,   553,18711008,    0,    0
   172,   553,18711009,    0,    0
   172,   553,18711010,    0,    0
   172,   553,18711011,   28,    0
   172,   553,18711012,    0,    0
   172,   553,18711013,    0,    0
   172,   553,18711014,    0,    0
   172,   553,18711015,    0,    0
   172,   553,18711016,    0,    0
   172,   553,18711017,    0,    0
   172,   553,18711018,    0,    0
   172,   553,18711019,    0,    0
   172,   553,18711020,    0,    0
   172,   553,18711021,    0,    0
   172,   553,18711022,    0,    0
   172,   553,18711023,    0,    0
   172,   553,18711024,    0,    0
   172,   553,18711025,    0,    0
   172,   553,18711026,   22,    0
   172,   553,18711027,   52,    0
   172,   553,18711028,    4,    0
   172,   553,18711029,    0,    0
   172,   553,18711030,    0,    0
   172,   553,18711031,    0,    0
   172,   553,18711101,    0,    0
   172,   553,18711102,   35,    0
   172,   553,18711103,    0,    0
   172,   553,18711104,    0,    0
   172,   553,18711105,    0,    0
   172,   553,18711106,  180,    0
   172,   553,18711107,  171,    0
   172,   553,18711108,  173,    0
   172,   553,18711109,   98,    0
   172,   553,18711110,    0,    0
   172,   553,18711111,    4,    0
   172,   553,18711112,  159,    0
   172,   553,18711113,  529,    0
   172,   553,18711114,    0,    0
   172,   553,18711115,    0,    0
   172,   553,18711116,   24,    0
   172,   553,18711117,    5,    0
   172,   553,18711118,    0,    0
   172,   553,18711119,    0,    0
   172,   553,18711120,    0,    0
   172,   553,18711121,    0,    0
   172,   553,18711122,    9,    0
   172,   553,18711123,    0,    0
   172,   553,18711124,    0,    0
   172,   553,18711125,    0,    0
   172,   553,18711126,   62,    0
   172,   553,18711127,    0,    0
   172,   553,18711128,    0,    0
   172,   553,18711129,  235,    0
   172,   553,18711130,   16,    0
   172,   553,18711201,   68,    0
   172,   553,18711202,    0,    0
   172,   553,18711203,    0,    0
   172,   553,18711204,    0,    0
   172,   553,18711205,    0,    0
   172,   553,18711206,    0,    0
   172,   553,18711207,    0,    0
   172,   553,18711208,    0,    0
   172,   553,18711209,    0,    0
   172,   553,18711210,    0,    0
   172,   553,18711211,    0,    0
   172,   553,18711212,    0,    0
   172,   553,18711213,    0,    0
   172,   553,18711214,    0,    0
   172,   553,18711215,    0,    0
   172,   553,18711216,    0,    0
   172,   553,18711217,    0,    0
   172,   553,18711218,    0,    0
   172,   553,18711219,    0,    0
   172,   553,18711220,    0,    0
   172,   553,18711221,    0,    0
   172,   553,18711222,    0,    0
   172,   553,18711223,   59,    0
   172,   553,18711224,    0,    0
   172,   553,18711225,    0,    0
   172,   553,18711226,    0,    0
   172,   553,18711227,    0,    0
   172,   553,18711228,    0,    0
   172,   553,18711229,    0,    0
   172,   553,18711230,    0,    0
   172,   553,18711231,    0,    0
   172,   553,18720101,    0,    0
   172,   553,18720102,    0,    0
   172,   553,18720103,    0,    0
   172,   553,18720104,    0,    0
   172,   553,18720105,    0,    0
   172,   553,18720106,    0,    0
   172,   553,18720107,   37,    0
   172,   553,18720108,   40,    0
   172,   553,18720109,   78,    0
   172,   553,18720110,   14,    0
   172,   553,18720111,    0,    0
   172,   553,18720112,    0,    0
   172,   553,18720113,    0,    0
   172,   553,18720114,    0,    0
   172,   553,18720115,    0,    0
   172,   553,18720116,    0,    0
   172,   553,18720117,   34,    0
   172,   553,18720118,   38,    0
   172,   553,18720119,    4,    0
   172,   553,18720120,    3,    0
   172,   553,18720121,    0,    0
   172,   553,18720122,    0,    0
   172,   553,18720123,    0,    0
   172,   553,18720124,   26,    0
   172,   553,18720125,   96,    0
   172,   553,18720126,   72,    0
   172,   553,18720127,    0,    0
   172,   553,18720128,   37,    0
   172,   553,18720129,   17,    0
   172,   553,18720130,    0,    0
   172,   553,18720131,    0,    0
   172,   553,18720201,    0,    0
   172,   553,18720202,    0,    0
   172,   553,18720203,    0,    0
   172,   553,18720204,    0,    0
   172,   553,18720205,    0,    0
   172,   553,18720206,    0,    0
   172,   553,18720207,    0,    0
   172,   553,18720208,    0,    0
   172,   553,18720209,    0,    0
   172,   553,18720210,    0,    0
   172,   553,18720211,    0,    0
   172,   553,18720212,    0,    0
   172,   553,18720213,   96,    0
   172,   553,18720214,   12,    0
   172,   553,18720215,    7,    0
   172,   553,18720216,   38,    0
   172,   553,18720217,    0,    0
   172,   553,18720218,    0,    0
   172,   553,18720219,    0,    0
   172,   553,18720220,    0,    0
   172,   553,18720221,    5,    0
   172,   553,18720222,    0,    0
   172,   553,18720223,    7,    0
   172,   553,18720224,    0,    0
   172,   553,18720225,   60,    0
   172,   553,18720226,    0,    0
   172,   553,18720227,    0,    0
   172,   553,18720228,    0,    0
   172,   553,18720229,    0,    0
   172,   553,18720301,    0,    0
   172,   553,18720302,    0,    0
   172,   553,18720303,    0,    0
   172,   553,18720304,    0,    0
   172,   553,18720305,    0,    0
   172,   553,18720306,   29,    0
   172,   553,18720307,    5,    0
   172,   553,18720308,    0,    0
   172,   553,18720309,    0,    0
   172,   553,18720310,    0,    0
   172,   553,18720311,   94,    0
   172,   553,18720312,    0,    0
   172,   553,18720313,    0,    0
   172,   553,18720314,   16,    0
   172,   553,18720315,    0,    0
   172,   553,18720316,    0,    0
