STAID,SOUID,DATE,FG,Q_FG
   176,123439,19640327,-9999,    9
   176,123439,19640328,-9999,    9
   176,123439,19640329,-9999,    9
   176,123439,19640330,-9999,    9
   176,123439,19640331,-9999,    9
   176,123439,19640401,-9999,    9
   176,123439,19640402,-9999,    9
   176,123439,19640403,-9999,    9
   176,123439,19640404,-9999,    9
   176,123439,19640405,-9999,    9
   176,123439,19640406,-9999,    9
   176,123439,19640407,-9999,    9
   176,123439,19640408,-9999,    9
   176,123439,19640409,-9999,    9
   176,123439,19640410,-9999,    9
   176,123439,19640411,-9999,    9
   176,123439,19640412,-9999,    9
   176,123439,19640413,-9999,    9
   176,123439,19640414,-9999,    9
   176,123439,19640415,-9999,    9
   176,123439,19640416,-9999,    9
   176,123439,19640417,-9999,    9
   176,123439,19640418,-9999,    9
   176,123439,19640419,-9999,    9
   176,123439,19640420,-9999,    9
   176,123439,19640421,-9999,    9
   176,123439,19640422,-9999,    9
   176,123439,19640423,-9999,    9
   176,123439,19640424,-9999,    9
   176,123439,19640425,-9999,    9
   176,123439,19640426,-9999,    9
   176,123439,19640427,-9999,    9
   176,123439,19640428,-9999,    9
   176,123439,19640429,-9999,    9
   176,123439,19640430,-9999,    9
   176,123439,19640501,-9999,    9
   176,123439,19640502,-9999,    9
   176,123439,19640503,-9999,    9
   176,123439,19640504,-9999,    9
   176,123439,19640505,-9999,    9
   176,123439,19640506,-9999,    9
   176,123439,19640507,-9999,    9
   176,123439,19640508,-9999,    9
   176,123439,19640509,-9999,    9
   176,123439,19640510,-9999,    9
   176,123439,19640511,-9999,    9
   176,123439,19640512,-9999,    9
   176,123439,19640513,-9999,    9
   176,123439,19640514,-9999,    9
   176,123439,19640515,-9999,    9
   176,123439,19640516,-9999,    9
   176,123439,19640517,-9999,    9
   176,123439,19640518,-9999,    9
   176,123439,19640519,-9999,    9
   176,123439,19640520,-9999,    9
   176,123439,19640521,-9999,    9
   176,123439,19640522,-9999,    9
   176,123439,19640523,-9999,    9
   176,123439,19640524,-9999,    9
   176,123439,19640525,-9999,    9
   176,123439,19640526,-9999,    9
   176,123439,19640527,-9999,    9
   176,123439,19640528,-9999,    9
   176,123439,19640529,-9999,    9
   176,123439,19640530,-9999,    9
   176,123439,19640531,-9999,    9
   176,123439,19640601,-9999,    9
   176,123439,19640602,-9999,    9
   176,123439,19640603,-9999,    9
   176,123439,19640604,-9999,    9
   176,123439,19640605,-9999,    9
   176,123439,19640606,-9999,    9
   176,123439,19640607,-9999,    9
   176,123439,19640608,-9999,    9
   176,123439,19640609,-9999,    9
   176,123439,19640610,-9999,    9
   176,123439,19640611,-9999,    9
   176,123439,19640612,-9999,    9
   176,123439,19640613,-9999,    9
   176,123439,19640614,-9999,    9
   176,123439,19640615,-9999,    9
   176,123439,19640616,-9999,    9
   176,123439,19640617,-9999,    9
   176,123439,19640618,-9999,    9
   176,123439,19640619,-9999,    9
   176,123439,19640620,-9999,    9
   176,123439,19640621,-9999,    9
   176,123439,19640622,-9999,    9
   176,123439,19640623,-9999,    9
   176,123439,19640624,-9999,    9
   176,123439,19640625,-9999,    9
   176,123439,19640626,-9999,    9
   176,123439,19640627,-9999,    9
   176,123439,19640628,-9999,    9
   176,123439,19640629,-9999,    9
   176,123439,19640630,-9999,    9
   176,123439,19640701,-9999,    9
   176,123439,19640702,-9999,    9
   176,123439,19640703,-9999,    9
   176,123439,19640704,-9999,    9
   176,123439,19640705,-9999,    9
   176,123439,19640706,-9999,    9
   176,123439,19640707,-9999,    9
   176,123439,19640708,-9999,    9
   176,123439,19640709,-9999,    9
   176,123439,19640710,-9999,    9
   176,123439,19640711,-9999,    9
   176,123439,19640712,-9999,    9
   176,123439,19640713,-9999,    9
   176,123439,19640714,-9999,    9
   176,123439,19640715,-9999,    9
   176,123439,19640716,-9999,    9
   176,123439,19640717,-9999,    9
   176,123439,19640718,-9999,    9
   176,123439,19640719,-9999,    9
   176,123439,19640720,-9999,    9
   176,123439,19640721,-9999,    9
   176,123439,19640722,-9999,    9
   176,123439,19640723,-9999,    9
   176,123439,19640724,-9999,    9
   176,123439,19640725,-9999,    9
   176,123439,19640726,-9999,    9
   176,123439,19640727,-9999,    9
   176,123439,19640728,-9999,    9
   176,123439,19640729,-9999,    9
   176,123439,19640730,-9999,    9
   176,123439,19640731,-9999,    9
   176,123439,19640801,-9999,    9
   176,123439,19640802,-9999,    9
   176,123439,19640803,-9999,    9
   176,123439,19640804,-9999,    9
   176,123439,19640805,-9999,    9
   176,123439,19640806,-9999,    9
   176,123439,19640807,-9999,    9
   176,123439,19640808,-9999,    9
   176,123439,19640809,-9999,    9
   176,123439,19640810,-9999,    9
   176,123439,19640811,    9,    0
   176,123439,19640812,   28,    0
   176,123439,19640813,   22,    0
   176,123439,19640814,    5,    0
   176,123439,19640815,   20,    0
   176,123439,19640816,   16,    0
   176,123439,19640817,    0,    0
   176,123439,19640818,   33,    0
   176,123439,19640819,   17,    0
   176,123439,19640820,   16,    0
   176,123439,19640821,   17,    0
   176,123439,19640822,   45,    0
   176,123439,19640823,   12,    0
   176,123439,19640824,   34,    0
   176,123439,19640825,   21,    0
   176,123439,19640826,    6,    0
   176,123439,19640827,    8,    0
   176,123439,19640828,   19,    0
   176,123439,19640829,   17,    0
   176,123439,19640830,   12,    0
   176,123439,19640831,   10,    0
   176,123439,19640901,-9999,    9
   176,123439,19640902,-9999,    9
   176,123439,19640903,-9999,    9
   176,123439,19640904,-9999,    9
   176,123439,19640905,-9999,    9
   176,123439,19640906,-9999,    9
   176,123439,19640907,-9999,    9
   176,123439,19640908,-9999,    9
   176,123439,19640909,-9999,    9
   176,123439,19640910,-9999,    9
   176,123439,19640911,-9999,    9
   176,123439,19640912,-9999,    9
   176,123439,19640913,-9999,    9
   176,123439,19640914,-9999,    9
   176,123439,19640915,-9999,    9
   176,123439,19640916,-9999,    9
   176,123439,19640917,-9999,    9
   176,123439,19640918,-9999,    9
   176,123439,19640919,-9999,    9
   176,123439,19640920,-9999,    9
   176,123439,19640921,-9999,    9
   176,123439,19640922,-9999,    9
   176,123439,19640923,-9999,    9
   176,123439,19640924,-9999,    9
   176,123439,19640925,-9999,    9
   176,123439,19640926,-9999,    9
   176,123439,19640927,-9999,    9
   176,123439,19640928,-9999,    9
   176,123439,19640929,-9999,    9
   176,123439,19640930,-9999,    9
   176,123439,19641001,   10,    0
   176,123439,19641002,   19,    0
   176,123439,19641003,   34,    0
   176,123439,19641004,   15,    0
   176,123439,19641005,   19,    0
   176,123439,19641006,-9999,    9
   176,123439,19641007,   10,    0
   176,123439,19641008,   56,    0
   176,123439,19641009,   67,    0
   176,123439,19641010,   59,    0
   176,123439,19641011,   25,    0
   176,123439,19641012,   59,    0
   176,123439,19641013,   39,    0
   176,123439,19641014,   65,    0
   176,123439,19641015,   39,    0
   176,123439,19641016,   19,    0
   176,123439,19641017,   38,    0
   176,123439,19641018,   41,    0
   176,123439,19641019,   23,    0
   176,123439,19641020,   17,    0
   176,123439,19641021,   11,    0
   176,123439,19641022,   13,    0
   176,123439,19641023,   53,    0
   176,123439,19641024,   43,    0
   176,123439,19641025,   40,    0
   176,123439,19641026,-9999,    9
   176,123439,19641027,   30,    0
   176,123439,19641028,   14,    0
   176,123439,19641029,    0,    0
   176,123439,19641030,    7,    0
   176,123439,19641031,   15,    0
   176,123439,19641101,    3,    0
   176,123439,19641102,    0,    0
   176,123439,19641103,   18,    0
   176,123439,19641104,   12,    0
   176,123439,19641105,    6,    0
   176,123439,19641106,    0,    0
   176,123439,19641107,   25,    0
   176,123439,19641108,   37,    0
   176,123439,19641109,   33,    0
   176,123439,19641110,   29,    0
   176,123439,19641111,    5,    0
   176,123439,19641112,   22,    0
   176,123439,19641113,   22,    0
   176,123439,19641114,   10,    0
   176,123439,19641115,    6,    0
   176,123439,19641116,   13,    0
   176,123439,19641117,    5,    0
   176,123439,19641118,    0,    0
   176,123439,19641119,    5,    0
   176,123439,19641120,    0,    0
   176,123439,19641121,    0,    0
   176,123439,19641122,    4,    0
   176,123439,19641123,    0,    0
   176,123439,19641124,    3,    0
   176,123439,19641125,    2,    0
   176,123439,19641126,    2,    0
   176,123439,19641127,    0,    0
   176,123439,19641128,   38,    0
   176,123439,19641129,   85,    0
   176,123439,19641130,    7,    0
   176,123439,19641201,   27,    0
   176,123439,19641202,   65,    0
   176,123439,19641203,   46,    0
   176,123439,19641204,   19,    0
   176,123439,19641205,    8,    0
   176,123439,19641206,    7,    0
   176,123439,19641207,-9999,    9
   176,123439,19641208,    7,    0
   176,123439,19641209,    2,    0
   176,123439,19641210,    0,    0
   176,123439,19641211,    0,    0
   176,123439,19641212,    0,    0
   176,123439,19641213,    9,    0
   176,123439,19641214,    0,    0
   176,123439,19641215,   47,    0
   176,123439,19641216,   55,    0
   176,123439,19641217,   20,    0
   176,123439,19641218,   37,    0
   176,123439,19641219,   49,    0
   176,123439,19641220,   23,    0
   176,123439,19641221,    7,    0
   176,123439,19641222,    0,    0
   176,123439,19641223,    3,    0
   176,123439,19641224,    9,    0
   176,123439,19641225,    5,    0
   176,123439,19641226,   31,    0
   176,123439,19641227,   49,    0
   176,123439,19641228,   82,    0
   176,123439,19641229,   22,    0
   176,123439,19641230,    7,    0
   176,123439,19641231,    6,    0
   176,123439,19650101,    0,    0
   176,123439,19650102,   31,    0
   176,123439,19650103,   32,    0
   176,123439,19650104,   10,    0
   176,123439,19650105,   12,    0
   176,123439,19650106,    4,    0
   176,123439,19650107,    5,    0
   176,123439,19650108,    0,    0
   176,123439,19650109,   16,    0
   176,123439,19650110,    7,    0
   176,123439,19650111,    2,    0
   176,123439,19650112,    5,    0
   176,123439,19650113,   16,    0
   176,123439,19650114,    5,    0
   176,123439,19650115,   20,    0
   176,123439,19650116,    9,    0
   176,123439,19650117,   15,    0
   176,123439,19650118,   30,    0
   176,123439,19650119,   47,    0
   176,123439,19650120,   13,    0
   176,123439,19650121,   48,    0
   176,123439,19650122,   19,    0
   176,123439,19650123,   26,    0
   176,123439,19650124,   22,    0
   176,123439,19650125,   18,    0
   176,123439,19650126,    6,    0
   176,123439,19650127,   29,    0
   176,123439,19650128,   72,    0
   176,123439,19650129,   62,    0
   176,123439,19650130,   42,    0
   176,123439,19650131,   40,    0
   176,123439,19650201,   10,    0
   176,123439,19650202,   34,    0
   176,123439,19650203,    7,    0
   176,123439,19650204,   16,    0
   176,123439,19650205,   10,    0
   176,123439,19650206,   24,    0
   176,123439,19650207,   13,    0
   176,123439,19650208,   11,    0
   176,123439,19650209,   58,    0
   176,123439,19650210,   40,    0
   176,123439,19650211,   20,    0
   176,123439,19650212,   20,    0
   176,123439,19650213,   11,    0
   176,123439,19650214,   42,    0
   176,123439,19650215,   52,    0
   176,123439,19650216,   65,    0
   176,123439,19650217,   21,    0
   176,123439,19650218,   13,    0
   176,123439,19650219,   26,    0
   176,123439,19650220,   21,    0
   176,123439,19650221,   11,    0
   176,123439,19650222,    6,    0
   176,123439,19650223,    8,    0
   176,123439,19650224,-9999,    9
   176,123439,19650225,   19,    0
   176,123439,19650226,    4,    0
   176,123439,19650227,    5,    0
   176,123439,19650228,   19,    0
   176,123439,19650301,   80,    0
   176,123439,19650302,   65,    0
   176,123439,19650303,   82,    0
   176,123439,19650304,   38,    0
   176,123439,19650305,   41,    0
   176,123439,19650306,   36,    0
   176,123439,19650307,    8,    0
   176,123439,19650308,   10,    0
   176,123439,19650309,   19,    0
   176,123439,19650310,   12,    0
   176,123439,19650311,    5,    0
   176,123439,19650312,   38,    0
   176,123439,19650313,   38,    0
   176,123439,19650314,    7,    0
   176,123439,19650315,    8,    0
   176,123439,19650316,    9,    0
   176,123439,19650317,   10,    0
   176,123439,19650318,    7,    0
   176,123439,19650319,    0,    0
   176,123439,19650320,    6,    0
   176,123439,19650321,    5,    0
   176,123439,19650322,   29,    0
   176,123439,19650323,   51,    0
   176,123439,19650324,   26,    0
   176,123439,19650325,   23,    0
   176,123439,19650326,   28,    0
   176,123439,19650327,   26,    0
   176,123439,19650328,   15,    0
   176,123439,19650329,   19,    0
   176,123439,19650330,   17,    0
   176,123439,19650331,    9,    0
   176,123439,19650401,   10,    0
   176,123439,19650402,   10,    0
   176,123439,19650403,   11,    0
   176,123439,19650404,   13,    0
   176,123439,19650405,    4,    0
   176,123439,19650406,   21,    0
   176,123439,19650407,    3,    0
   176,123439,19650408,   10,    0
   176,123439,19650409,   15,    0
   176,123439,19650410,    9,    0
   176,123439,19650411,   11,    0
   176,123439,19650412,   16,    0
   176,123439,19650413,   19,    0
   176,123439,19650414,    6,    0
   176,123439,19650415,   23,    0
   176,123439,19650416,   10,    0
   176,123439,19650417,    3,    0
   176,123439,19650418,   37,    0
   176,123439,19650419,   21,    0
   176,123439,19650420,   68,    0
   176,123439,19650421,   35,    0
   176,123439,19650422,    0,    0
   176,123439,19650423,    6,    0
   176,123439,19650424,   21,    0
   176,123439,19650425,    8,    0
   176,123439,19650426,    8,    0
   176,123439,19650427,   33,    0
   176,123439,19650428,   30,    0
   176,123439,19650429,   18,    0
   176,123439,19650430,    9,    0
   176,123439,19650501,    6,    0
   176,123439,19650502,   14,    0
   176,123439,19650503,    6,    0
   176,123439,19650504,   14,    0
   176,123439,19650505,   32,    0
   176,123439,19650506,   16,    0
   176,123439,19650507,    9,    0
   176,123439,19650508,   13,    0
   176,123439,19650509,   13,    0
   176,123439,19650510,   17,    0
   176,123439,19650511,    8,    0
   176,123439,19650512,   28,    0
   176,123439,19650513,   41,    0
   176,123439,19650514,   10,    0
   176,123439,19650515,   12,    0
   176,123439,19650516,   35,    0
   176,123439,19650517,   20,    0
   176,123439,19650518,   55,    0
   176,123439,19650519,   46,    0
   176,123439,19650520,   11,    0
   176,123439,19650521,   13,    0
   176,123439,19650522,   17,    0
   176,123439,19650523,    8,    0
   176,123439,19650524,   10,    0
   176,123439,19650525,    7,    0
   176,123439,19650526,    8,    0
   176,123439,19650527,   19,    0
   176,123439,19650528,   40,    0
   176,123439,19650529,   25,    0
   176,123439,19650530,   14,    0
   176,123439,19650531,   43,    0
   176,123439,19650601,   16,    0
   176,123439,19650602,    8,    0
   176,123439,19650603,   23,    0
   176,123439,19650604,   14,    0
   176,123439,19650605,   26,    0
   176,123439,19650606,   32,    0
   176,123439,19650607,   43,    0
   176,123439,19650608,   43,    0
   176,123439,19650609,   30,    0
   176,123439,19650610,   21,    0
   176,123439,19650611,   20,    0
   176,123439,19650612,   22,    0
   176,123439,19650613,   12,    0
   176,123439,19650614,   14,    0
   176,123439,19650615,    9,    0
   176,123439,19650616,   10,    0
   176,123439,19650617,   29,    0
   176,123439,19650618,   28,    0
   176,123439,19650619,   15,    0
   176,123439,19650620,    6,    0
   176,123439,19650621,   14,    0
   176,123439,19650622,    5,    0
   176,123439,19650623,   16,    0
   176,123439,19650624,   11,    0
   176,123439,19650625,   10,    0
   176,123439,19650626,   11,    0
   176,123439,19650627,   11,    0
   176,123439,19650628,   17,    0
   176,123439,19650629,    9,    0
   176,123439,19650630,   13,    0
   176,123439,19650701,-9999,    9
   176,123439,19650702,-9999,    9
   176,123439,19650703,-9999,    9
   176,123439,19650704,-9999,    9
   176,123439,19650705,-9999,    9
   176,123439,19650706,-9999,    9
   176,123439,19650707,-9999,    9
   176,123439,19650708,-9999,    9
   176,123439,19650709,-9999,    9
   176,123439,19650710,-9999,    9
   176,123439,19650711,-9999,    9
   176,123439,19650712,-9999,    9
   176,123439,19650713,-9999,    9
   176,123439,19650714,-9999,    9
   176,123439,19650715,-9999,    9
   176,123439,19650716,-9999,    9
   176,123439,19650717,-9999,    9
   176,123439,19650718,-9999,    9
   176,123439,19650719,-9999,    9
   176,123439,19650720,-9999,    9
   176,123439,19650721,-9999,    9
   176,123439,19650722,-9999,    9
   176,123439,19650723,-9999,    9
   176,123439,19650724,-9999,    9
   176,123439,19650725,-9999,    9
   176,123439,19650726,-9999,    9
   176,123439,19650727,-9999,    9
   176,123439,19650728,-9999,    9
   176,123439,19650729,-9999,    9
   176,123439,19650730,-9999,    9
   176,123439,19650731,-9999,    9
   176,123439,19650801,-9999,    9
   176,123439,19650802,-9999,    9
   176,123439,19650803,-9999,    9
   176,123439,19650804,-9999,    9
   176,123439,19650805,-9999,    9
   176,123439,19650806,-9999,    9
   176,123439,19650807,-9999,    9
   176,123439,19650808,-9999,    9
   176,123439,19650809,-9999,    9
   176,123439,19650810,-9999,    9
   176,123439,19650811,-9999,    9
   176,123439,19650812,-9999,    9
   176,123439,19650813,-9999,    9
   176,123439,19650814,-9999,    9
   176,123439,19650815,-9999,    9
   176,123439,19650816,-9999,    9
   176,123439,19650817,-9999,    9
   176,123439,19650818,-9999,    9
   176,123439,19650819,-9999,    9
   176,123439,19650820,-9999,    9
   176,123439,19650821,-9999,    9
   176,123439,19650822,-9999,    9
   176,123439,19650823,-9999,    9
   176,123439,19650824,-9999,    9
   176,123439,19650825,-9999,    9
   176,123439,19650826,-9999,    9
   176,123439,19650827,-9999,    9
   176,123439,19650828,-9999,    9
   176,123439,19650829,-9999,    9
   176,123439,19650830,-9999,    9
   176,123439,19650831,-9999,    9
   176,123439,19650901,-9999,    9
   176,123439,19650902,-9999,    9
   176,123439,19650903,-9999,    9
   176,123439,19650904,-9999,    9
   176,123439,19650905,-9999,    9
   176,123439,19650906,-9999,    9
   176,123439,19650907,-9999,    9
   176,123439,19650908,-9999,    9
   176,123439,19650909,-9999,    9
   176,123439,19650910,-9999,    9
   176,123439,19650911,-9999,    9
   176,123439,19650912,-9999,    9
   176,123439,19650913,-9999,    9
   176,123439,19650914,-9999,    9
   176,123439,19650915,-9999,    9
   176,123439,19650916,-9999,    9
   176,123439,19650917,-9999,    9
   176,123439,19650918,-9999,    9
   176,123439,19650919,-9999,    9
   176,123439,19650920,-9999,    9
   176,123439,19650921,-9999,    9
   176,123439,19650922,-9999,    9
   176,123439,19650923,-9999,    9
   176,123439,19650924,-9999,    9
   176,123439,19650925,-9999,    9
   176,123439,19650926,-9999,    9
   176,123439,19650927,-9999,    9
   176,123439,19650928,-9999,    9
   176,123439,19650929,-9999,    9
   176,123439,19650930,-9999,    9
   176,123439,19651001,-9999,    9
   176,123439,19651002,-9999,    9
   176,123439,19651003,-9999,    9
   176,123439,19651004,-9999,    9
   176,123439,19651005,-9999,    9
   176,123439,19651006,-9999,    9
   176,123439,19651007,-9999,    9
   176,123439,19651008,-9999,    9
   176,123439,19651009,-9999,    9
   176,123439,19651010,-9999,    9
   176,123439,19651011,-9999,    9
   176,123439,19651012,-9999,    9
   176,123439,19651013,-9999,    9
   176,123439,19651014,-9999,    9
   176,123439,19651015,-9999,    9
   176,123439,19651016,-9999,    9
   176,123439,19651017,-9999,    9
   176,123439,19651018,-9999,    9
   176,123439,19651019,-9999,    9
   176,123439,19651020,-9999,    9
   176,123439,19651021,-9999,    9
   176,123439,19651022,-9999,    9
   176,123439,19651023,-9999,    9
   176,123439,19651024,-9999,    9
   176,123439,19651025,-9999,    9
   176,123439,19651026,-9999,    9
   176,123439,19651027,-9999,    9
   176,123439,19651028,-9999,    9
   176,123439,19651029,-9999,    9
   176,123439,19651030,-9999,    9
   176,123439,19651031,-9999,    9
   176,123439,19651101,-9999,    9
   176,123439,19651102,-9999,    9
   176,123439,19651103,-9999,    9
   176,123439,19651104,-9999,    9
   176,123439,19651105,-9999,    9
   176,123439,19651106,-9999,    9
   176,123439,19651107,-9999,    9
   176,123439,19651108,-9999,    9
   176,123439,19651109,-9999,    9
   176,123439,19651110,-9999,    9
   176,123439,19651111,-9999,    9
   176,123439,19651112,-9999,    9
   176,123439,19651113,-9999,    9
   176,123439,19651114,-9999,    9
   176,123439,19651115,-9999,    9
   176,123439,19651116,-9999,    9
   176,123439,19651117,-9999,    9
   176,123439,19651118,-9999,    9
   176,123439,19651119,-9999,    9
   176,123439,19651120,-9999,    9
   176,123439,19651121,-9999,    9
   176,123439,19651122,-9999,    9
   176,123439,19651123,-9999,    9
   176,123439,19651124,-9999,    9
   176,123439,19651125,-9999,    9
   176,123439,19651126,-9999,    9
   176,123439,19651127,-9999,    9
   176,123439,19651128,-9999,    9
   176,123439,19651129,-9999,    9
   176,123439,19651130,-9999,    9
   176,123439,19651201,-9999,    9
   176,123439,19651202,-9999,    9
   176,123439,19651203,-9999,    9
   176,123439,19651204,-9999,    9
   176,123439,19651205,-9999,    9
   176,123439,19651206,-9999,    9
   176,123439,19651207,-9999,    9
   176,123439,19651208,-9999,    9
   176,123439,19651209,-9999,    9
   176,123439,19651210,-9999,    9
   176,123439,19651211,-9999,    9
   176,123439,19651212,-9999,    9
   176,123439,19651213,-9999,    9
   176,123439,19651214,-9999,    9
   176,123439,19651215,-9999,    9
   176,123439,19651216,-9999,    9
   176,123439,19651217,-9999,    9
   176,123439,19651218,-9999,    9
   176,123439,19651219,-9999,    9
   176,123439,19651220,-9999,    9
   176,123439,19651221,-9999,    9
   176,123439,19651222,-9999,    9
   176,123439,19651223,-9999,    9
   176,123439,19651224,-9999,    9
   176,123439,19651225,-9999,    9
   176,123439,19651226,-9999,    9
   176,123439,19651227,-9999,    9
   176,123439,19651228,-9999,    9
   176,123439,19651229,-9999,    9
   176,123439,19651230,-9999,    9
   176,123439,19651231,-9999,    9
   176,123439,19660101,-9999,    9
   176,123439,19660102,-9999,    9
   176,123439,19660103,-9999,    9
   176,123439,19660104,-9999,    9
   176,123439,19660105,-9999,    9
   176,123439,19660106,-9999,    9
   176,123439,19660107,-9999,    9
   176,123439,19660108,-9999,    9
   176,123439,19660109,-9999,    9
   176,123439,19660110,-9999,    9
   176,123439,19660111,-9999,    9
   176,123439,19660112,-9999,    9
   176,123439,19660113,-9999,    9
   176,123439,19660114,-9999,    9
   176,123439,19660115,-9999,    9
   176,123439,19660116,-9999,    9
   176,123439,19660117,-9999,    9
   176,123439,19660118,-9999,    9
   176,123439,19660119,-9999,    9
   176,123439,19660120,-9999,    9
   176,123439,19660121,-9999,    9
   176,123439,19660122,-9999,    9
   176,123439,19660123,-9999,    9
   176,123439,19660124,-9999,    9
   176,123439,19660125,-9999,    9
   176,123439,19660126,-9999,    9
   176,123439,19660127,-9999,    9
   176,123439,19660128,-9999,    9
   176,123439,19660129,-9999,    9
   176,123439,19660130,-9999,    9
   176,123439,19660131,-9999,    9
   176,123439,19660201,-9999,    9
   176,123439,19660202,-9999,    9
   176,123439,19660203,-9999,    9
   176,123439,19660204,-9999,    9
   176,123439,19660205,-9999,    9
   176,123439,19660206,-9999,    9
   176,123439,19660207,-9999,    9
   176,123439,19660208,-9999,    9
   176,123439,19660209,-9999,    9
   176,123439,19660210,-9999,    9
   176,123439,19660211,-9999,    9
   176,123439,19660212,-9999,    9
   176,123439,19660213,-9999,    9
   176,123439,19660214,-9999,    9
   176,123439,19660215,-9999,    9
   176,123439,19660216,-9999,    9
   176,123439,19660217,-9999,    9
   176,123439,19660218,-9999,    9
   176,123439,19660219,-9999,    9
   176,123439,19660220,-9999,    9
   176,123439,19660221,-9999,    9
   176,123439,19660222,-9999,    9
   176,123439,19660223,-9999,    9
   176,123439,19660224,-9999,    9
   176,123439,19660225,-9999,    9
   176,123439,19660226,-9999,    9
   176,123439,19660227,-9999,    9
   176,123439,19660228,-9999,    9
   176,123439,19660301,-9999,    9
   176,123439,19660302,-9999,    9
   176,123439,19660303,-9999,    9
   176,123439,19660304,-9999,    9
   176,123439,19660305,-9999,    9
   176,123439,19660306,-9999,    9
   176,123439,19660307,-9999,    9
   176,123439,19660308,-9999,    9
   176,123439,19660309,-9999,    9
   176,123439,19660310,-9999,    9
   176,123439,19660311,-9999,    9
   176,123439,19660312,-9999,    9
   176,123439,19660313,-9999,    9
   176,123439,19660314,-9999,    9
   176,123439,19660315,-9999,    9
   176,123439,19660316,-9999,    9
   176,123439,19660317,-9999,    9
   176,123439,19660318,-9999,    9
   176,123439,19660319,-9999,    9
   176,123439,19660320,-9999,    9
   176,123439,19660321,-9999,    9
   176,123439,19660322,-9999,    9
   176,123439,19660323,-9999,    9
   176,123439,19660324,-9999,    9
   176,123439,19660325,-9999,    9
   176,123439,19660326,-9999,    9
   176,123439,19660327,-9999,    9
   176,123439,19660328,-9999,    9
   176,123439,19660329,-9999,    9
   176,123439,19660330,-9999,    9
   176,123439,19660331,-9999,    9
   176,123439,19660401,-9999,    9
   176,123439,19660402,-9999,    9
   176,123439,19660403,-9999,    9
   176,123439,19660404,-9999,    9
   176,123439,19660405,-9999,    9
   176,123439,19660406,-9999,    9
   176,123439,19660407,-9999,    9
   176,123439,19660408,-9999,    9
   176,123439,19660409,-9999,    9
   176,123439,19660410,-9999,    9
   176,123439,19660411,-9999,    9
   176,123439,19660412,-9999,    9
   176,123439,19660413,-9999,    9
   176,123439,19660414,-9999,    9
   176,123439,19660415,-9999,    9
   176,123439,19660416,-9999,    9
   176,123439,19660417,-9999,    9
   176,123439,19660418,-9999,    9
   176,123439,19660419,-9999,    9
   176,123439,19660420,-9999,    9
   176,123439,19660421,-9999,    9
   176,123439,19660422,-9999,    9
   176,123439,19660423,-9999,    9
   176,123439,19660424,-9999,    9
   176,123439,19660425,-9999,    9
   176,123439,19660426,-9999,    9
   176,123439,19660427,-9999,    9
   176,123439,19660428,-9999,    9
   176,123439,19660429,-9999,    9
   176,123439,19660430,-9999,    9
   176,123439,19660501,-9999,    9
   176,123439,19660502,-9999,    9
   176,123439,19660503,-9999,    9
   176,123439,19660504,-9999,    9
   176,123439,19660505,-9999,    9
   176,123439,19660506,-9999,    9
   176,123439,19660507,-9999,    9
   176,123439,19660508,-9999,    9
   176,123439,19660509,-9999,    9
   176,123439,19660510,-9999,    9
   176,123439,19660511,-9999,    9
   176,123439,19660512,-9999,    9
   176,123439,19660513,-9999,    9
   176,123439,19660514,-9999,    9
   176,123439,19660515,-9999,    9
   176,123439,19660516,-9999,    9
   176,123439,19660517,-9999,    9
   176,123439,19660518,-9999,    9
   176,123439,19660519,-9999,    9
   176,123439,19660520,-9999,    9
   176,123439,19660521,-9999,    9
   176,123439,19660522,-9999,    9
   176,123439,19660523,-9999,    9
   176,123439,19660524,-9999,    9
   176,123439,19660525,-9999,    9
   176,123439,19660526,-9999,    9
   176,123439,19660527,-9999,    9
   176,123439,19660528,-9999,    9
   176,123439,19660529,-9999,    9
   176,123439,19660530,-9999,    9
   176,123439,19660531,-9999,    9
   176,123439,19660601,-9999,    9
   176,123439,19660602,-9999,    9
   176,123439,19660603,-9999,    9
   176,123439,19660604,-9999,    9
   176,123439,19660605,-9999,    9
   176,123439,19660606,-9999,    9
   176,123439,19660607,-9999,    9
   176,123439,19660608,-9999,    9
   176,123439,19660609,-9999,    9
   176,123439,19660610,-9999,    9
   176,123439,19660611,-9999,    9
   176,123439,19660612,-9999,    9
   176,123439,19660613,-9999,    9
   176,123439,19660614,-9999,    9
   176,123439,19660615,-9999,    9
   176,123439,19660616,-9999,    9
   176,123439,19660617,-9999,    9
   176,123439,19660618,-9999,    9
   176,123439,19660619,-9999,    9
   176,123439,19660620,-9999,    9
   176,123439,19660621,-9999,    9
   176,123439,19660622,-9999,    9
   176,123439,19660623,-9999,    9
   176,123439,19660624,-9999,    9
   176,123439,19660625,-9999,    9
   176,123439,19660626,-9999,    9
   176,123439,19660627,-9999,    9
   176,123439,19660628,-9999,    9
   176,123439,19660629,-9999,    9
   176,123439,19660630,-9999,    9
   176,123439,19660701,-9999,    9
   176,123439,19660702,-9999,    9
   176,123439,19660703,-9999,    9
   176,123439,19660704,-9999,    9
   176,123439,19660705,-9999,    9
   176,123439,19660706,-9999,    9
   176,123439,19660707,-9999,    9
   176,123439,19660708,-9999,    9
   176,123439,19660709,-9999,    9
   176,123439,19660710,-9999,    9
   176,123439,19660711,-9999,    9
   176,123439,19660712,-9999,    9
   176,123439,19660713,-9999,    9
